work_32_white_male_p25
0.73539901
0.73012292
0.78233045
0.72370821
0.71418357
0.88300949
0.75400454
0.72425133
0.73178327
0.70035404
0.74565715
0.790434
0.74463856
0.76311177
0.70302576
0.75950295
0.75868863
0.69541299
0.79635435
0.76421452
0.85433763
0.73460478
0.74770284
0.75068158
0.74087936
0.72708249
0.80791193
0.68625551
0.71571916
0.76979458
0.74580878
0.73122859
0.76388419
0.71882176
0.75704384
0.74792141
0.70905948
0.76626474
0.73834848
0.71450585
0.7403025
0.69160336
0.75826359
0.67079002
0.70294607
0.77405256
0.74626529
0.72262514
0.74431068
0.77342933
0.71860445
0.74149048
0.78912753
0.77612466
0.79593742
0.70286405
0.73046649
0.71791059
0.74000251
0.77132052
0.7208522
0.74366367
0.7400943
0.69484931
0.79645026
0.63196087
0.74038959
""
""
0.7592904
0.8084932
""
0.4899615
""
0.77377093
0.95611721
0.67848539
0.75059521
0.78258514
0.79087818
0.8019163
""
""
0.76822114
0.76430726
0.78980052
""
0.76246202
0.78166908
0.73856229
""
0.89765233
0.83944589
0.89469737
""
0.93880647
0.8593629
0.77712268
0.79105836
0.74980491
0.729137
0.79372823
0.7344715
0.75003105
0.74805129
0.7873317
0.7517038
0.74783516
0.77843863
0.77614331
0.77352804
0.81444424
0.77691388
0.76749367
0.76388317
0.77002072
0.74037308
0.81237406
0.75963825
0.77173293
0.74730206
0.78931481
0.73756087
0.81290179
0.74490732
0.7359944
0.75229496
0.74023396
0.74132961
0.69916755
0.88280439
0.78251851
0.73614436
0.72533798
0.75694579
0.7675305
0.73172659
0.75074589
0.74044752
0.75114262
0.7151956
0.74920225
0.74874258
0.68281424
0.74529302
0.73713475
0.78060263
0.76860213
0.78780913
0.67834038
0.74539542
0.76131064
0.71347642
0.71845526
0.7730962
0.74841696
0.73094225
0.76010221
0.72202981
0.7329222
0.73725349
0.77337229
0.76655412
0.73567498
0.70830834
0.72442055
0.73569995
0.75274241
0.74504417
0.8047964
0.74195009
0.76745945
0.75243866
0.72234541
0.72829163
0.65522546
0.73400545
0.72000659
0.75749886
0.69721162
0.76028037
0.77407956
0.76536572
0.73521912
0.78797543
0.73935604
0.72649378
0.9478581
0.71366525
0.7233699
0.72061354
0.7337957
0.73828262
0.67462671
0.74460483
0.7288307
0.72362149
0.66574192
0.76312047
0.79636961
0.75041509
0.74816465
0.67541534
0.77333868
0.71282536
0.73352265
0.72659248
0.75067431
0.6452629
0.7439338
0.78099424
0.86402828
0.68948483
0.75629818
0.6881386
0.73513055
0.73837024
0.71375912
0.72755873
0.71046007
0.77169156
0.73048854
0.7450335
0.69344616
0.72230148
0.72726703
0.70868719
0.74892956
0.74458128
0.70172668
0.73027903
0.83934879
0.74431574
0.75991446
0.72345126
0.72376257
0.72621042
0.7337479
0.72766089
0.72405845
0.72183299
0.7343781
0.73124945
0.70168495
0.77099627
0.81757796
0.77842116
0.72800064
0.74897963
0.72925848
0.74728543
0.79530621
0.80128789
0.77481276
0.85593146
0.69652081
0.96699631
0.72845328
0.7048226
0.81355
0.75264126
""
0.78962058
0.79472494
0.74189401
0.7705071
0.76377261
0.79996032
0.72729045
0.86001796
0.78332961
""
0.7130881
0.97159505
0.7599858
0.65008348
0.81426269
0.7509594
0.7569586
0.77996087
0.83679551
0.76317596
0.83416665
0.80270606
""
0.76192337
0.77463436
0.77259403
0.84205234
0.76657629
0.78990299
0.77784288
0.82004732
0.70020115
0.79992867
0.77366447
0.89870584
0.81197715
0.80618817
0.71237516
""
0.98025393
0.75784135
0.80506021
0.82270235
0.82805258
0.81404561
0.80365604
0.70259595
0.74880248
0.7100026
0.73171681
0.73879004
0.74799603
0.73632681
0.72976339
0.7276991
0.71906841
0.73178637
0.74723691
0.74792272
0.75744414
0.76519501
0.74713737
0.7305721
0.72770679
0.78698188
0.7552734
0.7446627
0.7513504
0.76050436
0.74929857
0.71267003
0.77981764
0.72494441
0.75633001
0.76465654
0.68835479
0.76251024
0.74282539
0.69408315
0.7078501
0.85511899
0.74137205
0.78231949
0.723598
0.75452948
0.73178172
0.73963761
0.75519991
0.76563156
0.7744996
0.77232367
0.74131745
0.74561268
0.73179549
0.73036772
0.79868555
0.74401277
0.73983252
0.73659736
0.73751706
0.70909327
0.76086366
0.74603707
0.77199858
0.74946588
0.74681538
0.76512104
0.73998743
0.71525759
0.73469096
0.74891877
0.74904728
0.74688673
0.73319447
0.75759995
0.73208714
0.75558108
0.71794558
0.77763849
0.78927672
0.7380631
0.73994666
0.74325007
0.722121
0.74909794
0.73197412
0.7462132
0.78492981
0.65392828
0.67712373
0.68023294
0.71643519
0.71507591
0.76925629
0.75663352
0.72579622
