kfr_stycz_black_female_p50
""
0.30339611
0.37315086
""
0.45822701
0.31182507
""
0.27694014
0.37883547
0.34776938
0.37380639
0.39663711
""
""
0.34296179
""
""
0.33802047
""
0.46943268
""
0.38899982
0.31781632
""
""
""
""
""
""
""
""
0.3058733
""
0.24082606
""
""
""
""
""
""
0.34253481
""
""
0.40512401
0.29164919
0.26227388
0.25068235
0.37747711
0.34805819
0.36285004
0.33012369
0.37623549
""
""
""
0.28877971
""
""
""
""
""
""
""
""
""
0.29501238
0.31773478
0.25419152
0.29310229
""
0.36725146
0.28443563
0.3089228
0.31832224
""
0.38796529
""
0.2702198
0.25931898
0.32628706
0.35885301
0.35523146
0.38686141
0.27778798
0.45709732
0.30831146
0.30796605
0.36122403
0.28322732
""
0.44757125
""
""
0.35154313
0.37741625
""
""
""
0.45660603
""
0.24042438
""
0.4555327
""
""
""
0.28378382
0.28801513
0.31700322
0.27878785
0.38132626
0.33265787
0.25231466
0.23007956
0.25926331
""
""
""
""
""
""
0.37253579
0.41074345
""
""
""
0.3582516
0.29351571
""
""
0.29150927
0.25198153
""
0.17169374
""
""
0.28141001
""
0.33558527
0.41395247
0.28255332
0.21404828
0.30338296
0.43971723
""
""
""
""
""
""
""
""
""
""
""
0.48669219
""
""
""
0.24361283
0.27249622
0.29085976
""
0.34838474
0.28579551
0.34625247
0.41575608
0.28999028
""
""
0.41708189
0.37829679
0.34391296
0.32904369
0.25271115
""
""
""
""
0.37742135
""
0.23633441
""
0.32935205
0.35151377
""
0.35899717
""
""
0.1224236
0.26534176
0.29518533
""
""
""
""
""
0.37563592
""
""
""
0.41818279
""
""
0.31334326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35318044
""
""
""
""
0.69986081
0.26737785
0.38055584
0.34447518
0.34275493
0.36213395
""
""
0.35648924
0.28830686
0.31128797
""
0.32363236
0.28643414
0.31157202
0.30500928
""
0.26760563
0.34848815
0.41844955
0.32374626
0.24571273
0.2723476
0.29942968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37011603
0.36978742
""
0.30533776
0.31876552
0.2948783
0.34132373
""
0.27182266
0.34986079
""
0.46708253
""
0.4352468
0.2415057
0.21871707
0.30570227
0.3256329
0.26355916
""
""
0.38155019
0.29756582
0.3141484
0.34485385
0.33751225
""
""
""
""
0.34860098
0.36160168
0.21216114
""
0.43151
0.31678817
0.32069948
0.40550008
0.30288205
0.32676846
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31297967
""
""
0.34525335
0.19085705
""
""
""
""
0.46991208
""
""
""
""
""
0.3307724
""
0.29300901
0.32738996
""
""
0.19899437
0.32886147
0.33385745
0.40471566
0.28051266
0.22128914
0.28226015
0.38556632
0.32218072
0.35690579
0.34392431
0.18672352
0.50513297
0.36922216
""
""
""
0.36535811
0.2604318
0.26641652
0.47345477
0.21301867
0.27581668
0.33221883
0.33935812
0.35218906
0.36049852
0.29931825
0.2670944
0.26918337
0.3191469
0.31117448
""
0.37863463
0.39416328
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33460945
0.33474436
0.33460289
0.3583236
0.34615955
0.34021494
0.37689191
0.40299088
0.35955673
0.3078374
0.32639864
0.38286346
0.31422809
0.2947441
0.36380798
0.36400893
0.43252951
0.31886533
0.37389931
0.32071608
0.37382448
0.40170938
0.4093647
0.35867837
0.28373483
0.32768124
0.33687136
0.3661595
0.37450734
0.33127025
0.37537679
0.3518928
0.41686982
0.34522939
0.34145787
0.31251395
0.40209141
""
""
""
0.33759886
0.40668437
0.35099956
0.40620443
0.37475157
0.36151251
0.41122526
0.34473887
0.30644238
0.35693604
0.3588669
0.40997595
0.35423896
0.38769326
0.38141996
0.38115111
0.35912624
0.3811377
0.39782712
0.35633409
0.37290171
0.32379663
0.32042846
0.33227646
0.37010795
0.43128896
0.36452353
0.3778314
0.43889162
0.28492671
0.33662409
""
0.41119927
""
0.43134719
""
""
0.43350673
""
""
0.30426651
0.28759012
0.41627377
0.38247475
0.46375525
""
""
""
""
""
0.48843068
0.36118522
""
0.39209095
0.33438656
""
""
0.26041695
""
""
""
""
""
""
0.40920463
0.38256788
0.36209983
0.44516706
0.35369146
0.37869298
0.38633338
0.36416599
0.4241842
""
""
""
0.38526765
0.38512954
0.39419174
0.35794854
0.33060426
0.27207381
0.4012045
""
""
""
""
""
""
""
0.48308173
""
""
0.32613793
0.45488501
""
""
0.40254116
0.35895276
0.34749088
0.37455639
0.38886994
0.32637689
0.37984458
0.3889876
""
""
0.38956505
0.39606237
0.32514033
0.44123089
0.34508136
""
0.41854131
0.37940222
0.33964598
0.31138277
""
""
""
""
""
0.47771323
""
""
""
0.43618494
0.25598088
0.34356362
0.3370994
0.56158102
""
0.39325997
0.38314113
0.23842487
""
""
0.3171629
""
""
""
""
""
""
""
""
""
""
0.35664517
0.36745545
""
0.28519616
""
""
""
""
""
0.41414747
""
""
0.37899545
0.29615867
""
""
""
""
0.3170293
0.35000846
0.24906635
0.42871332
""
0.2263182
0.33553153
0.29844677
0.32652375
0.2958068
0.24239601
""
""
""
0.38371456
""
0.29140028
0.35877234
""
""
""
""
""
""
0.29963183
0.43236288
0.28419673
0.19080186
""
""
0.21090172
0.38067541
0.37360266
0.37959373
0.36998421
0.41765791
0.34300748
0.42941624
0.37404743
0.35985813
0.28163624
0.43678221
0.38043123
""
0.33414114
0.30306691
0.36212698
0.24130587
0.3216671
0.28008342
0.32445279
0.35843918
0.34207839
0.34424967
0.37087664
0.41987681
0.39831948
0.40624768
0.33831784
0.38788804
0.42604083
0.40344903
""
""
""
0.31826222
0.34514329
0.35791978
""
0.40334377
0.35022569
""
""
""
""
""
""
0.28104606
0.33262336
0.37582588
0.23380558
0.28041583
0.21831557
""
""
""
""
""
""
""
""
""
""
0.2559368
-0.012888447
0.33277133
""
""
""
""
0.31296366
0.35857397
0.39912102
0.34425342
0.51757807
0.39824411
""
0.41560009
0.42443934
0.3737224
0.35091496
""
0.32602176
0.40381968
""
0.32047245
0.32553467
0.28215525
0.40222305
0.41665199
0.39005134
""
""
0.32596993
0.28826246
0.36366302
0.5067879
0.38472539
0.41876841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48023665
0.30564833
0.3926281
0.32942596
0.26485804
0.30886635
0.32805297
0.27879435
0.28901407
0.29445839
0.29307538
0.38652706
0.29934508
0.36946967
0.35004553
0.33490199
0.32037029
0.48591757
0.36914653
0.34850922
0.35317421
0.30632541
0.39508861
0.44707453
0.36027861
0.28994131
0.32813603
0.27703419
0.17111444
0.36378023
0.36363789
0.38693324
0.28146106
0.36571094
0.3768414
0.33984408
0.31047717
0.31848776
0.28282222
0.2776106
""
0.39686885
0.37467429
0.34024414
""
0.23881879
0.30663469
0.37264705
0.30476686
""
0.2380863
""
0.38470587
0.27209905
0.36271569
0.427829
0.20356208
""
0.36493161
0.35052663
0.23604812
0.39219829
0.34307179
0.38008645
0.36869892
0.34936818
0.30230111
0.34089556
0.43853086
0.31713429
0.2877858
0.083432071
""
""
0.18186279
0.44673836
0.27303869
0.39130095
0.24394062
""
0.45945078
""
0.35820013
""
0.34478581
""
""
""
0.35771644
""
0.36009577
0.37114653
""
""
0.33616015
0.31892082
0.15414543
0.29890081
""
0.44739074
""
""
""
0.27809528
0.375137
0.32956949
""
""
""
""
0.28909385
0.3359513
0.35251752
0.35154197
""
0.22455972
0.30946076
0.30797094
0.33552006
""
""
0.23358732
0.24789162
0.22899234
0.40769994
0.25863379
0.3324998
0.35563564
""
0.33528653
0.37491155
0.31292593
0.36558679
0.50737607
0.27380687
0.35703906
""
""
""
0.27788022
0.34992984
0.31523573
0.36511618
0.23445332
0.39427221
0.34028643
""
0.41469944
0.33480439
0.34243861
0.30705529
0.35014829
0.38929087
0.48802823
0.32309017
0.35620227
0.31771699
""
0.45368561
0.37359264
0.27923498
0.42056593
""
0.45486858
0.47243273
0.41925895
0.31099126
""
0.4072876
""
0.33854169
0.36658713
0.37767974
0.37250414
""
""
0.34024066
0.37516466
""
""
0.30131614
0.37743077
0.36291426
0.32404813
0.30451098
0.30208194
0.38878921
""
""
0.27775294
0.26367217
0.33739147
0.31675485
0.289666
0.41758436
0.40822968
""
""
0.3502984
""
0.34551182
0.31496102
""
""
""
""
""
""
""
""
""
""
""
""
0.3770074
0.3528803
0.38794756
0.29913583
""
0.31770745
0.28896761
""
0.34218466
0.38862181
0.40701446
0.3977823
0.23966585
0.45485821
0.27941388
""
""
0.35569945
0.27212554
0.35804597
""
0.21507362
0.15842792
0.22218312
""
""
0.39227232
0.31793109
0.32590422
0.35257411
0.28341654
0.32888827
0.27961093
0.33470333
""
""
""
""
""
0.43292558
0.43098983
""
""
""
""
""
""
0.37021229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40230739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36363015
0.42312726
""
""
""
""
""
""
""
""
""
""
""
""
0.27172318
0.39424565
0.29894799
0.32776397
