kfr_imm_other_male_p75
""
""
""
""
""
""
0.54347819
""
""
""
""
0.63982034
""
""
""
""
""
""
""
""
""
0.46256271
""
""
0.59318697
""
""
0.40238285
0.52183086
""
""
""
0.56611466
0.5810082
""
0.55266929
""
""
""
""
""
""
""
""
""
""
0.57890213
""
""
""
0.54408675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49581066
""
""
""
""
0.65864086
""
""
0.65479356
0.53018796
""
""
""
""
""
""
""
""
""
0.51529378
0.66062421
0.61886823
0.50780636
0.58823949
0.51684743
0.53761739
0.50607663
0.58978468
0.49640626
""
""
""
""
0.54086137
""
0.62435102
""
0.61269748
""
""
""
""
""
""
0.73113406
""
""
0.5831458
""
""
""
0.57845962
""
""
""
""
""
""
0.54526132
""
""
""
""
""
""
""
""
0.46940711
""
""
""
""
""
""
""
0.56462455
""
""
""
""
""
""
""
""
0.63148844
""
0.62475646
""
""
""
""
0.5322358
0.62443227
""
""
""
""
""
0.52076054
""
""
""
""
0.51549679
""
""
0.53711087
""
""
""
""
""
0.53134733
0.61774576
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50142479
""
""
""
""
""
""
""
""
""
""
0.58033687
""
""
""
""
""
""
0.57622057
""
""
""
0.58020133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55503917
""
""
0.56008077
""
""
""
""
""
""
0.48243728
""
""
""
""
0.57790351
0.65218616
0.5300616
0.57913804
0.57270908
0.59568143
0.55925286
0.58516991
""
""
""
""
""
""
""
""
""
""
0.50209546
""
""
0.54239893
""
""
0.49582368
0.60822278
""
""
""
""
""
""
""
""
""
""
""
""
0.57129091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72436434
""
""
""
""
""
""
""
""
""
""
0.50757998
0.58108699
""
0.58771735
""
""
""
0.55563098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61249644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4792186
""
""
""
""
""
""
0.52764732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52810609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39802635
""
0.56666851
""
""
""
""
""
""
0.60236746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61199933
""
""
""
0.5737924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62877029
""
0.64838749
""
""
""
""
""
""
""
""
""
""
""
0.64168477
""
""
0.60285676
""
""
""
""
""
""
""
""
""
""
""
""
0.58026695
""
""
""
""
""
""
""
""
""
""
0.63569528
0.50307202
0.58207285
""
""
""
""
0.74943262
""
""
""
""
""
0.61236662
""
""
""
""
""
0.492926
""
""
""
""
""
""
""
""
""
""
""
""
0.56883717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56153077
""
0.58949608
""
""
""
""
""
0.50610381
""
0.58105165
""
0.557374
""
""
""
""
""
""
0.57043678
""
""
0.44262037
""
""
""
""
""
""
""
0.56288517
0.58078796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55395061
0.54583395
0.65148932
0.55583555
0.55287427
0.59681475
""
""
""
0.5936541
0.56567907
0.60061151
0.49854526
""
""
0.50352269
""
0.56521034
0.56696898
""
""
""
""
0.62597895
""
""
0.59663391
""
0.6124385
""
""
""
""
""
""
""
""
""
""
""
0.54746002
