share_white2000
0.95735186
0.94341844
0.9661867
0.91241187
0.75442004
0.73844367
0.72628021
0.92854458
0.93426543
0.75950497
0.82562649
0.71777833
0.94861645
0.88937628
0.85208952
0.95148051
0.81759524
0.90132141
0.96271008
0.56306982
0.65429783
0.5281291
0.75588846
0.55572528
0.67964143
0.44717711
0.5913924
0.68187439
0.61641407
0.68923217
0.57844621
0.79659224
0.65438461
0.62856132
0.39750594
0.78203428
0.66992456
0.70279771
0.39377573
0.37181953
0.56196439
0.54594272
0.69313574
0.7958827
0.53417611
0.44464919
0.60529125
0.74367762
0.65726566
0.69986236
0.75736618
0.71567881
0.65907717
0.60884136
0.62655663
0.60665202
0.62759805
0.71639752
0.69363123
0.5642122
0.63942933
0.77481467
0.7366668
0.88644463
0.9676429
0.94602269
0.96518105
0.9700315
0.95621824
0.97155815
0.46754944
0.52234614
0.33555335
0.71616018
0.69234639
0.9191311
0.74745584
0.90120292
0.79154485
0.57628107
0.51185226
0.88891989
0.94204259
0.86220354
0.79929006
0.89183855
0.91390592
0.74151301
0.76993495
0.88504213
0.87999415
0.93352348
0.9497152
0.8390733
0.96488065
0.94054562
0.93218189
0.82435417
0.76515776
0.74679381
0.86166483
0.36821491
0.73163056
0.80040926
0.8365851
0.66839802
0.81598097
0.73543739
0.74487829
0.84657472
0.74003667
0.54044569
0.607449
0.427443
0.6471864
0.7861197
0.61345816
0.54480785
0.65582526
0.52141297
0.65054405
0.71447521
0.73174286
0.56618547
0.64044523
0.64187616
0.62680286
0.68179947
0.55737954
0.59043378
0.62534356
0.69955486
0.7475962
0.80431253
0.80543244
0.69637132
0.77173883
0.55715531
0.46845517
0.62932616
0.65624464
0.83197582
0.59432501
0.60636675
0.50962484
0.46907729
0.75014859
0.61282992
0.53493708
0.57117158
0.92034602
0.73742485
0.6212309
0.39528629
0.79392177
0.71168798
0.60916382
0.60444611
0.73635679
0.9473744
0.93034297
0.96974415
0.78002137
0.67718387
0.65458155
0.56228381
0.93934011
0.97037947
0.77013028
0.8967402
0.75074071
0.83039033
0.9138878
0.87061328
0.93947756
0.9338972
0.85445589
0.8521471
0.95350564
0.94605368
0.97240263
0.9693104
0.85938472
0.95831859
0.93469429
0.862243
0.95543003
0.98054355
0.85624516
0.95276886
0.92408299
0.87815654
0.83766377
0.95456904
0.90818632
0.94573569
0.93322808
0.91937131
0.8486886
0.9293831
0.83682024
0.88301355
0.94136989
0.91302657
0.91173589
0.88417596
0.8301369
0.94953328
0.93484968
0.88971531
0.93934673
0.93639553
0.97990477
0.96406996
0.73910016
0.93447024
0.86150092
0.79864651
0.97312129
0.94877422
0.93974906
0.9596417
0.94249487
0.94912517
0.83059072
0.92485124
0.93630773
0.96769565
0.90536791
0.89517021
0.93020648
0.87274754
0.97468883
0.94530642
0.97934264
0.91631281
0.98145372
0.93392622
0.98220277
0.97734046
0.95789915
0.91182101
0.90288746
0.92380667
0.94682759
0.9159767
0.78546441
0.89244038
0.95401043
0.92501628
0.8393451
0.91126174
0.95438206
0.98650587
0.91138411
0.89697492
0.93158019
0.89043278
0.94633549
0.93414664
0.95533395
0.86705089
0.89276236
0.89416796
0.80757397
0.47449672
0.84269226
0.61212856
0.7103557
0.74899608
0.74822569
0.80258161
0.58321458
0.96854442
0.92989397
0.9641397
0.96386778
0.9560439
0.97090155
0.96384007
0.84413069
0.87531066
0.89882505
0.81068712
0.9522661
0.96825933
0.79948157
0.77636683
0.94811785
0.90497202
0.91882008
0.94591856
0.92922449
0.94373876
0.96061796
0.95190322
0.94074434
0.94119996
0.91835809
0.95496458
0.85416341
0.94355673
0.94329685
0.92670745
0.92549038
