comcoll_natam_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
0.16605775
""
""
""
""
""
""
""
""
""
0.083981201
""
""
0.21231252
""
""
""
0.17676283
""
""
""
0.10755445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13022745
0.14891653
""
""
0.23081589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07786046
""
""
""
""
""
""
""
""
""
0.21036747
""
""
0.16401286
0.19469123
""
""
0.21222086
""
0.16888678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12085296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29799092
""
""
""
""
""
""
0.21656817
0.22076011
""
""
""
""
""
""
""
0.13378578
""
0.10396992
""
""
0.11047369
""
0.074617915
""
""
""
""
""
""
0.14535923
""
0.15343332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18415436
""
""
""
""
""
""
0.21476087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095049672
""
0.20633002
""
""
""
""
""
""
""
""
""
""
""
""
0.11812197
""
0.10875892
0.13524376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040223271
""
""
""
0.14130025
""
0.19942492
""
""
""
0.12733413
""
""
""
""
""
""
0.077316731
""
0.13682167
""
""
""
""
""
""
""
""
""
""
""
0.1343285
0.13801342
0.15086566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14732489
""
0.1146716
""
""
""
0.15816876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18097244
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32659358
""
0.19399285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20461629
""
""
0.31833324
0.44576928
""
""
0.17792112
""
""
""
0.23024821
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30648124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18981911
""
""
""
0.21683457
""
""
""
0.24982744
""
""
""
""
""
0.32197842
0.19399847
""
""
""
0.20638499
""
""
""
""
""
""
0.21478699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097898528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11565395
0.10482267
""
""
""
""
0.092015885
""
0.12657391
""
""
""
""
""
""
""
""
0.11978457
""
""
0.098288208
0.062823482
0.11911738
0.19349833
0.040950011
0.15376471
""
0.19861184
0.16962846
0.24660678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10465255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11458872
0.086737365
""
""
""
""
0.12054648
""
""
0.11471024
""
0.17251557
0.041684285
0.10462223
0.19559735
""
0.16363011
""
0.069234684
""
""
0.11903205
0.12425124
0.25225922
""
""
""
""
0.079019807
0.050897315
""
0.17507225
0.20273955
0.32953343
""
""
""
""
0.20467785
0.2315612
""
""
""
0.13172472
""
""
""
""
""
""
""
0.24800551
""
""
""
""
""
""
""
""
""
0.19375762
""
""
""
0.06880109
""
0.066870995
0.18110137
0.12952501
""
""
0.076264344
0.079003669
0.2395539
0.063463062
""
""
""
0.17103459
""
""
""
""
""
""
""
""
0.10230906
""
0.18637592
""
""
""
""
""
""
0.19788571
""
""
""
0.1709349
""
""
0.21448967
0.13598175
0.16812792
0.12749191
0.21691054
0.081351601
0.13026011
0.14316779
""
""
0.10580051
0.20629761
0.1006053
0.12447597
""
0.1878565
0.099657074
0.22659878
""
0.054401819
""
""
""
""
0.14820315
0.1471588
""
0.087609105
""
0.12515295
""
0.11796175
0.15441434
""
""
""
""
""
""
0.19606583
0.15313841
0.051188551
