two_par_pooled_pooled_p100
1.0010232
0.98135215
0.98580575
1.0331837
0.99778152
0.7891109
1.0007734
1.0177321
0.97856081
1.0355785
1.0087618
0.94319874
0.99790609
1.0049748
1.0473233
1.0241539
0.98204702
1.041307
1.0382504
1.052215
1.0329791
1.0072058
1.0307207
0.91516066
1.023564
1.0084507
1.0317366
1.0067519
1.0391501
1.0376548
1.0469731
0.87893897
1.0051574
1.0097778
1.0017314
1.0118102
0.94410419
1.0418782
0.98935419
0.98839933
0.97160232
0.96998423
0.94401473
0.82540232
0.95760113
0.98106098
1.0241565
1.007992
0.97633713
1.0168062
0.94599646
0.97370249
0.90388614
1.0293517
1.0292222
1.048172
1.0098162
0.98093975
0.94568318
0.89374548
0.99840522
1.0244782
0.97645867
0.98073435
1.0288389
0.99264419
1.0116992
0.95833379
0.89479738
0.92876917
0.85762578
1.0228215
0.92511874
0.95622116
0.964504
0.84791118
0.93499577
0.94053018
0.96839935
0.98527104
0.95555413
1.0587682
0.85730636
0.95257044
0.91297871
0.81563693
0.85995454
0.91883659
1.0229543
0.95563328
0.77915901
0.84316939
0.92653972
1.0538622
0.93809932
0.88850498
0.91894895
0.99379754
0.96652114
0.98827064
1.0276427
0.99105436
0.95532554
0.93636858
0.96314085
0.99314088
0.95272964
0.95885575
1.024895
0.96113813
0.96386802
1.0228515
1.0370028
1.0041538
0.99127781
1.0136228
1.0509704
1.0982535
1.0708414
0.99612564
1.0751609
1.0516517
1.0175569
1.01029
1.0136236
1.0100157
0.98110771
1.0209694
0.97684985
1.0377183
1.0207506
0.97220737
1.0247568
0.99154329
1.0481683
1.014335
1.0032454
1.0109491
1.0257864
1.0264771
1.013739
1.0522089
1.0060068
1.0204935
1.0346829
0.9549427
1.0322317
1.0147606
1.044888
1.0348433
1.0424914
1.025298
1.0631535
1.0034891
1.0328664
1.0399008
0.97484869
0.99217641
1.0993778
0.97375548
1.0573353
1.0877204
1.0139502
0.99588346
1.0007585
1.0584393
1.0427133
1.0116533
1.0060079
1.0233445
0.95457923
1.0536839
1.0173409
0.99821705
0.98426247
1.0227113
1.0044351
1.0845876
1.0055276
0.94787055
1.0215895
1.0152291
1.0039254
1.0110738
1.0598713
1.0445216
0.87666732
1.0391165
0.95224863
0.96387565
0.96125782
0.99439436
0.9022181
0.99535763
0.95023274
0.95160753
1.0073824
0.97302812
0.95482582
0.98450494
0.96675301
0.9946903
0.95389438
0.96571016
0.89060646
0.99534148
0.87842023
0.97900587
0.97645235
0.97551489
1.0096176
0.93395603
0.94806331
0.93468207
0.9488641
0.89785701
0.93476629
0.97550982
0.93692881
0.88873082
0.9409048
0.93278229
0.93386275
0.85515165
0.92899758
0.95806879
0.89484882
0.94172066
0.88269925
0.90740252
0.97226882
1.0607966
1.0127417
0.9244324
0.92469716
0.95405793
0.97387803
1.0119379
1.000488
0.991651
0.94238043
0.93039155
0.92516035
0.99594671
0.95469922
1.008822
0.93042588
0.93831503
1.0552181
0.98699325
0.92372853
0.9409951
1.0030739
1.078997
0.87750578
1.0069801
0.83686775
1.0300298
0.92605293
1.0063426
0.88935149
1.0513778
0.94882119
0.92342091
0.94791108
0.97599858
0.98237967
0.95533156
0.9645431
0.98503405
0.95906532
0.80242342
1.0610168
1.1917229
0.94022405
0.99880975
1.0104804
1.0742662
0.9567436
0.96854645
1.0057145
1.0344561
1.0076193
0.98696256
0.94239151
0.97471535
1.0079657
1.0387195
1.0002226
1.0347443
0.9888882
0.94617283
1.0666586
0.86653751
1.0480039
0.98976004
1.0202196
1.0238883
0.91418207
1.0586572
1.0008639
0.86192101
1.0613805
0.9666698
0.96074349
1.0371542
0.98358411
1.0273595
0.93142611
0.94551194
0.96228898
0.94818479
0.94472468
0.96432823
0.96646589
0.99011886
0.98243004
0.92978895
0.98082477
0.69614381
0.96209574
1.0034959
1.0102301
0.99378496
0.96666837
0.89663541
1.016794
0.96602356
0.97819304
0.98301512
0.93317515
0.99246508
1.0323379
1.0333041
0.95755237
0.99961263
0.96887845
1.0400494
0.95388412
1.0128562
0.9330737
1.0658485
0.98386198
