proginc_asian_female_p25_se
""
""
""
0.011786947
""
""
0.0059707509
""
""
""
""
0.003879657
""
""
""
""
""
""
""
""
""
0.020797087
""
""
0.027949778
""
""
""
0.0023357286
""
""
""
0.038212668
0.0057900292
""
0.0048222397
""
""
""
""
""
""
""
""
""
""
0.020551406
""
0.0044385055
""
""
""
""
""
""
""
""
""
""
""
""
0.030864336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010893899
""
""
""
""
0.0039606704
""
""
""
0.024591194
""
""
""
""
0.022338709
""
""
""
""
0.029141715
0.025221409
""
0.0034950844
0.0045876661
0.012157315
0.12856233
0.03220848
""
0.044100992
""
""
""
""
0.015569942
""
0.022183442
0.01247047
0.0074069635
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025068615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015715739
""
""
0.010681215
""
""
""
""
""
""
""
""
0.0026503163
""
0.004497854
""
""
""
""
0.0055061495
0.0082600256
""
""
""
""
""
0.00637691
""
""
""
""
0.014915472
""
""
0.012249608
""
""
""
""
""
""
0.0061519044
""
""
""
""
""
0.028569167
""
0.01484939
""
""
""
""
0.10209236
0.021398876
""
""
""
""
""
""
""
0.017848158
""
""
0.022176486
""
""
""
""
""
""
0.029524731
""
""
""
0.01257349
0.017679766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059878461
""
""
0.0024832403
""
""
""
""
""
""
0.0048808516
""
0.025675321
""
0.010393386
0.058958631
0.0088041853
0.0044934824
0.0018930532
0.036106508
0.0020547807
0.0057039354
0.0053204154
0.097615249
""
""
""
""
""
0.0061499393
""
""
""
0.0092992513
""
""
0.012654443
0.10077696
""
0.059792612
0.001085551
""
""
""
""
""
""
""
""
""
""
""
""
0.014763525
""
""
0.0088179102
""
""
""
""
""
""
""
""
""
""
0.0057544666
""
""
0.091750719
0.099691652
""
""
0.0057531069
""
""
""
""
""
""
""
""
""
0.037382994
0.15865274
0.028190287
""
0.0037292924
0.014785259
""
""
0.0022339611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0067301616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016206976
""
""
""
""
""
""
0.063668944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012963036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047588527
""
""
""
""
""
""
0.0025566444
""
""
""
""
""
""
""
""
""
""
""
0.012217166
""
""
""
0.0067873141
""
""
""
0.099794723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0038444735
""
0.0042923032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010054952
0.0054795495
0.089691252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0075092013
0.00071918388
""
""
""
""
""
""
""
""
""
""
0.012681413
""
""
""
""
""
0.011942204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.007701681
0.0099331094
0.018802412
""
""
""
""
""
0.0039810762
""
0.0076355389
""
0.014838868
""
""
""
""
""
""
0.0050911158
""
""
0.013486429
""
""
""
""
""
""
""
0.012892099
0.0052129189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033324983
0.038369816
0.022461794
0.049283411
0.005323715
0.0027915933
""
""
""
0.0048870617
0.0068906168
0.0046902364
0.0091448463
""
""
0.0065005701
""
0.0068682646
0.0019016474
""
""
""
""
0.12518421
""
""
0.017079806
""
0.048290268
""
""
""
""
""
""
""
""
""
""
""
0.0062737358
