kir_29_white_female_mean
0.42543924
0.40759242
0.39132798
0.44165018
0.49354485
0.45640588
0.48117283
0.45633304
0.44638082
0.447779
0.44664568
0.49984765
0.44534034
0.4427335
0.45522368
0.43511829
0.44398037
0.46037391
0.43475685
0.44866842
0.46288306
0.45502952
0.47283381
0.51449919
0.52530646
0.4698883
0.47415161
0.46873325
0.49836397
0.48708332
0.48571596
0.49951759
0.54238135
0.50766253
0.48870993
0.42853534
0.42261133
0.4373731
0.43803644
0.47462663
0.48512262
0.42235687
0.40967503
0.39417785
0.45542032
0.4834342
0.50823808
0.45245674
0.49206117
0.4492816
0.4227168
0.46247798
0.44673154
0.40903375
0.47854778
0.46926513
0.46452489
0.41548592
0.44077334
0.45690456
0.45451915
0.46942332
0.46363685
0.42543539
0.40952662
0.41214463
0.39596972
0.39414179
0.43514112
0.40523672
0.45498863
0.47048232
0.48746377
0.46288112
0.42677274
0.42293036
0.44194964
0.42169759
0.43224278
0.48672554
0.45179197
0.44328973
0.437493
0.44673991
0.47130868
0.4332644
0.42337546
0.43385768
0.45741034
0.42273986
0.42817011
0.41822928
0.42674059
0.44077343
0.40466231
0.40933603
0.41987273
0.42686427
0.48085174
0.44933504
0.48031986
0.53667986
0.50885749
0.49528557
0.46688753
0.48379338
0.454568
0.46828738
0.41417712
0.43319908
0.46777424
0.46065897
0.49042568
0.4631328
0.48001853
0.45487082
0.4683007
0.46774739
0.4446916
0.45243111
0.43802655
0.42307988
0.44792995
0.4279153
0.44276965
0.47994649
0.47126478
0.44497865
0.47574463
0.4539485
0.51239133
0.43108717
0.47086164
0.44000763
0.45159283
0.43817949
0.43373471
0.45811766
0.47061771
0.486103
0.48318306
0.43956503
0.44817534
0.46316901
0.45807099
0.45797807
0.44918302
0.45441943
0.43894857
0.47707647
0.41019821
0.4770433
0.46475637
0.45391122
0.44068053
0.45425084
0.440029
0.47262028
0.44340605
0.43808496
0.38772628
0.40504688
0.52040446
0.56211889
0.51822597
0.59585035
0.47615522
0.48248917
0.44870242
0.45931655
0.50733739
0.50493395
0.45568904
0.48372731
0.43340012
0.45519012
0.47515205
0.47154015
0.46715188
0.47029486
0.45205253
0.44701231
0.47202384
0.43623647
0.42950112
0.50809675
0.42692658
0.48430035
0.46659768
0.41979247
0.43464717
0.44645768
0.48823693
0.45307437
0.48666647
0.43604684
0.4839108
0.49957949
0.493191
0.46735251
0.47387332
0.43254748
0.44639102
0.44388062
0.443739
0.47426364
0.49026975
0.4550125
0.44755
0.46494162
0.43761292
0.48351952
0.44224817
0.45102054
0.49049512
0.46374971
0.48451796
0.52134615
0.43831262
0.43502519
0.47744349
0.46187443
0.4005729
0.4170993
0.49529037
0.45818388
0.48811141
0.49090225
0.53441423
0.48632237
0.4846628
0.48586872
0.43596089
0.46140033
0.40889177
0.42879799
0.40135786
0.45124871
0.39865476
0.38966897
0.42000625
0.48412126
0.48080623
0.48630938
0.45474237
0.50870824
0.51036739
0.52741355
0.49622068
0.50918347
0.53903991
0.48969302
0.47244379
0.51256377
0.47582585
0.48988929
0.4950878
0.55141097
0.50124538
0.52934986
0.47364482
0.55923951
0.52022612
0.52539653
0.5562067
0.62049085
0.58798683
0.62879664
0.57768029
0.55440044
0.51111865
0.52027225
0.50282323
0.46304053
0.42980599
0.46972394
0.49362749
0.52649343
0.48910215
0.5080477
0.55653745
0.5857994
0.56546116
0.59172589
0.53525871
0.50283551
0.55250508
0.59895349
0.51972556
0.48735008
0.46651754
0.48737517
0.48969871
0.48962113
0.49969
0.54350746
0.55709773
0.544406
0.53914082
0.53750372
0.56605858
0.49993622
0.47972408
0.55410028
0.53071558
0.5330506
0.55785543
0.51855642
0.52984381
0.53050762
0.52727419
0.52766877
0.49214917
0.52955532
0.52895033
0.54335195
0.50054574
0.5238899
0.52514231
0.51831037
0.53400439
0.54834944
0.55632442
0.45522189
0.4838644
0.51982111
0.49915114
0.48414916
0.47758135
0.50941408
0.51655674
0.49454954
0.51324326
0.5564667
0.49210873
0.57703692
0.49895155
0.43383533
0.4316898
0.52731121
0.4778544
0.48324043
0.50587052
0.48862383
0.47942841
0.42133951
0.4024407
0.42824817
0.39970747
0.41344219
0.42762694
0.4383719
0.44893146
0.44058502
0.49718577
0.45568797
0.4198311
0.45478946
0.40173498
0.40821069
0.42453045
0.49086189
0.50534874
0.50004345
0.49073663
0.45294946
0.46584103
0.46171871
0.45394337
0.47580436
0.48630878
0.46486676
0.55125332
0.55351573
0.54456735
0.55964839
0.56245697
0.57067692
0.53605413
0.51186597
0.51787782
0.5052976
0.5671376
0.55957192
0.55283266
0.47489491
0.50114352
0.50088882
0.49077046
0.50177187
0.53330594
0.52487558
0.51503706
0.52844858
0.54061675
0.528018
0.52474356
0.5257532
0.55373251
0.53400898
0.53863567
0.53210616
0.49363589
0.54294538
0.53647399
0.53536534
0.53266406
0.54003721
0.53817248
0.56710112
0.5226087
0.509157
0.52784592
0.55000556
0.50147587
0.52240825
0.53584254
0.53127956
0.52767515
0.54678583
0.50918424
0.57952619
0.55587119
0.49900106
0.53749979
0.5476014
0.5242179
0.54857016
0.55329627
0.53919452
0.55051798
0.52479184
0.5362156
0.50827098
0.53445643
0.55813617
0.47874138
0.52107972
0.44733927
0.42226839
0.52086759
0.50366437
0.48156014
0.46608061
0.49517673
0.52720779
0.54569525
0.51204228
0.54390025
0.51473916
0.51723963
0.54775172
0.51893526
0.51696795
0.51687276
0.53126723
0.49518982
0.47777927
0.53269964
0.54357833
0.49381357
