has_dad_hisp_pooled_p25_se
0.024922192
0.029154811
0.094427004
0.019721001
0.015764421
0.051367518
0.011380018
0.047141675
0.052397162
0.02176627
0.020622412
0.0098678945
0.049264323
0.034559678
0.018147349
0.065198608
0.066253997
0.020857232
0.073024757
0.063184917
0.019979253
0.010228214
0.024708837
0.02504224
0.0090622902
0.054566726
0.017125733
0.013427279
0.0098408349
0.039547399
0.042637371
0.037414998
0.01313498
0.013606398
0.0443042
0.016282624
0.041792326
0.035981786
0.084303863
0.084682435
0.023475688
0.053756267
0.094220847
""
0.080485083
0.056643076
0.0074910908
0.024323314
0.017801311
0.032054815
0.018851712
0.020397313
0.028331019
0.063347757
0.11008111
0.017668631
0.066764772
0.0747649
0.053187795
0.029558113
0.042247336
0.015762813
0.080204472
0.041227173
0.057022065
0.063223369
""
0.083441615
0.065657228
0.050176542
0.059807729
0.053577714
0.047023904
0.031458426
0.042907316
0.082278542
0.037656743
0.044695497
0.06723538
0.012815268
0.036447082
0.033798501
0.058425698
0.036784988
0.011179663
0.034569133
0.040188801
0.017767174
0.020946681
0.019662632
0.02932559
0.031994458
0.041620504
0.022594094
0.048264388
0.061135795
0.02929149
0.0080173668
0.0040020244
0.0062343217
0.0085456474
0.0016248288
0.0042257989
0.0060423566
0.01008686
0.0034322205
0.0083710365
0.0088010952
0.026714405
0.011482297
0.019382544
0.026237007
0.015522149
0.059257206
0.016550539
0.014378917
0.016667796
0.072333768
0.060943369
0.057714868
0.019548213
0.031325806
0.042219192
0.019828008
0.046172194
0.019241961
0.022618776
0.032160226
0.065471664
0.06156949
0.0051902663
0.04389612
0.023461003
0.053616196
0.01055846
0.050062109
0.020406099
0.015349778
0.057487041
0.050939683
0.019733105
0.022746002
0.061457157
0.043493941
0.035142157
0.078451104
0.025414901
0.042516161
0.066195436
0.069266453
0.05005059
0.015033509
0.039746746
0.087181136
0.012867982
0.020516653
0.07852608
0.026595745
0.061017025
0.050603002
""
0.10803834
0.022099199
0.0093529206
0.070604526
0.0035599684
0.066489443
0.058679536
0.067162134
0.019665619
0.0064006587
0.015365771
0.030737232
0.013654429
0.040802959
0.041545749
0.01434218
0.0077313473
0.03324287
0.066669323
0.05610076
0.043640684
0.017225157
0.052613463
0.05087724
0.015185818
0.090289854
0.0588677
0.021884972
0.087127306
0.068461895
0.023343012
0.016030962
0.068561062
0.061537456
0.04342876
0.018390529
0.027090905
0.010923893
0.029449295
0.012257195
0.013500462
0.028702565
0.024702197
0.024781629
0.016003193
0.012031052
0.038086262
0.03778898
0.017814955
0.038644847
0.028711608
0.08848545
0.063437536
0.0086992001
0.025838993
0.012463281
0.0080628805
0.055705372
0.044974931
0.06525477
0.054721951
0.044345822
0.054440074
0.013097454
0.032753475
0.048528831
0.033086754
0.015953047
0.016670948
0.016852014
0.029013738
0.104375
0.039092876
0.079412118
0.049487747
0.089124918
0.050036442
0.078519322
0.061619129
0.038875803
0.023277903
0.034609288
0.023766803
0.056312803
0.034387443
0.030844966
0.013279511
0.034392994
0.031500276
0.0074642831
0.028168513
0.03618864
0.12231629
0.024544552
0.052542888
0.026016695
0.014521893
0.045117438
0.012969017
0.044381622
0.0080637429
0.0068435171
0.01151955
0.0090773217
0.0013175318
0.0095321788
0.0024063161
0.0037976333
0.012035785
0.016560903
0.039035399
0.070869066
0.04310897
0.13017561
0.066860616
0.02456186
0.047665235
0.064044021
0.044007536
0.0063995337
""
""
0.0039523509
0.014639127
0.057373427
0.0076077627
0.0039270734
0.043647625
0.069092944
0.094202407
0.069500707
0.055334724
0.058530554
0.074827544
0.035868995
0.06437555
0.026813054
0.026636489
0.032015298
0.0085167419
0.078366585
0.050146945
0.032741759
0.029216412
0.040511444
0.076538257
0.020417333
0.033304278
0.0576641
0.019268351
0.038092524
0.033694781
0.030162288
0.017928824
0.018783478
0.063049309
0.02580465
0.032309387
0.035282921
0.058336779
0.018992508
0.051401537
0.051629167
0.068359412
0.030453501
0.023704341
0.04178825
0.034272574
0.013287592
0.055212889
0.01651389
0.010995524
0.0067281364
0.021752449
0.0019530052
0.010757981
0.025077848
0.047543254
0.012128952
0.10839287
0.039447621
0.035063259
0.030099763
0.053152133
0.067308761
0.034169663
0.030168695
0.061262205
0.038792398
0.046763182
0.027609259
0.043016233
0.077885792
0.045559745
0.030939285
0.061112579
0.037466627
0.055737663
0.036237691
0.027445892
""
0.039903816
""
0.11009565
0.071283922
0.047505978
0.084533572
0.065957226
0.058009218
0.1019899
0.08412914
0.055820104
""
""
""
""
""
0.11467737
0.047028042
""
""
""
""
""
""
""
""
""
0.1034629
0.099811725
0.07360477
0.068759516
0.11041106
""
0.030440554
0.079245366
""
""
""
""
0.079616591
0.050321147
0.045506101
0.081710421
0.026755279
0.023641465
0.08643958
0.091068499
""
0.04419801
0.061371952
0.11637077
""
""
""
0.068613335
0.098435096
0.071008325
0.12991653
""
""
0.10624233
""
0.023814542
0.047580887
0.042641766
0.026535641
0.069257662
0.04219842
0.026318794
0.043019809
0.015559001
0.053263161
0.090284847
0.040749773
0.027645409
""
""
""
""
0.016657669
0.018482486
0.035691984
0.095974408
0.025661761
0.024788771
0.045879167
0.079051659
0.019565463
0.014678068
0.060217813
0.021107558
0.041997328
0.052959628
0.0095011042
0.023142001
0.051055513
""
0.09382984
0.076216243
0.041535988
0.0080906339
0.10844263
0.087357208
0.0073141847
0.018965408
0.05043748
0.13703765
0.10302275
""
0.092585944
0.052607417
""
0.074448146
0.040824231
0.019343887
0.061984658
0.019695282
""
0.045767777
0.0066624456
0.0034693039
0.049002372
""
0.014952394
0.030247981
0.027572513
0.073668957
0.089372166
""
0.073367923
""
""
0.03621899
0.080802016
""
0.020255445
0.016150372
0.010443905
0.030223044
0.038411617
0.047208801
0.021009669
0.025396561
0.033279218
0.0075686458
0.03280418
0.03254576
0.080983527
0.14812569
0.030925879
0.049016736
0.01942442
0.022950429
0.019947484
0.050196446
0.021368548
0.014026907
0.024122538
0.0092353551
0.044108119
0.0098588085
0.045312326
0.03363305
0.023009239
0.002017695
0.010781066
0.031195236
0.0092187887
0.044374701
0.007060952
0.028059522
0.0061417785
0.0054257903
0.0092040598
0.00964256
0.0067807729
0.015871322
0.030461028
0.030063655
""
0.0090278396
0.013153826
0.022254644
0.062853508
0.015452515
0.018374905
0.018211206
0.014515268
0.0072782892
0.01945959
0.017862948
0.003574268
0.018469745
0.0020309913
0.011008482
0.014293105
0.085203163
0.0047384207
0.009928382
0.014353897
0.01334262
0.010723988
0.012549208
0.0037405116
0.0017515495
0.0033280428
0.0090935621
0.0061493157
0.0015854073
0.0098122815
0.012007992
0.015771313
0.0084351348
0.016706169
0.031821463
0.010314306
0.0067136209
0.0058495947
0.0098699909
0.018252537
0.015981546
0.0080792718
0.026894962
0.021234034
0.013506672
0.022008564
0.042582318
0.023088422
0.015825821
0.013207295
0.0076504932
0.016676845
0.0071400213
0.003282717
0.0022270412
0.015149732
0.0075755441
0.011038828
0.01386344
0.01345834
0.016634526
0.032273497
0.0211666
0.021778714
0.026169747
0.0065386635
0.039514389
0.01791862
0.021045187
0.022067847
""
0.014715872
0.09010499
""
""
""
""
0.089787357
0.066801943
0.083954386
0.10205513
""
""
""
0.032941718
0.089331299
0.10431653
0.034008287
0.11664537
0.037488695
0.0465036
0.042173386
0.04637149
0.1148556
""
""
0.024126263
""
0.097336113
0.045460109
0.046890233
0.043683112
0.066459462
0.061687041
0.034609627
0.03548903
0.050835419
0.041383479
0.025246175
""
0.0086328043
0.037224945
0.022689356
0.010718809
0.0082132388
0.022339743
0.037207671
0.013154156
0.0037379537
0.01972162
0.0024034688
0.019271633
0.0034500519
0.012359334
0.063115656
0.011979748
0.011600683
0.03298378
0.013766023
0.017812345
0.013624831
0.014577809
0.008423388
0.015134624
""
