has_mom_natam_female_p25_se
0.071804084
0.085837856
""
0.029090643
0.050205134
""
0.032086976
""
""
0.015048441
0.038381465
0.029750666
""
0.015616389
0.077983409
""
0.030740755
0.059613358
""
0.039667439
0.044339404
0.0089799529
0.039218459
0.10002673
0.035166211
0.08062759
0.058606431
0.056513742
0.035809193
""
""
0.098583348
0.039123219
0.038910083
0.050316501
0.040397976
0.099850036
""
""
""
0.043955438
""
""
""
""
""
0.03556044
0.020299485
0.073265612
0.036819205
0.038642827
0.051345438
0.1039916
""
""
0.046711486
""
0.068776086
""
""
""
0.039821558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040574249
""
""
""
0.17991683
0.036045775
""
""
0.079636663
0.029116785
0.048340127
0.1029269
""
""
0.013765159
""
""
0.019746738
0.074649051
0.025717281
0.057797972
0.052693997
0.032596432
0.026140695
0.04383396
0.046861473
0.03953572
0.031426992
0.034138665
0.11624313
0.042296279
0.11698195
0.069648124
0.075504899
""
0.04525442
0.056734618
0.012697283
""
""
""
0.11590957
""
""
0.014823805
""
0.092024252
0.045775
""
""
""
0.026330216
""
""
""
0.096630588
""
0.053737581
0.037658446
""
""
0.053663153
0.054127384
""
""
""
""
0.039186779
0.026812973
""
""
0.023336826
0.04404537
0.11890304
""
0.027818903
0.042619266
0.06959413
0.072221868
""
""
""
""
0.022060163
0.033377822
""
0.029101586
0.038232878
0.057091542
0.022829659
0.013306695
0.015051654
0.038518112
0.053599346
0.034513045
0.066666372
0.10762934
0.041217443
0.02615308
0.042933319
0.045137484
0.018299898
0.019660663
0.039184883
""
""
0.052571576
""
""
0.069551609
""
""
0.060318541
0.073785193
""
""
""
0.012606467
""
0.037191212
""
0.03691696
0.052530985
0.014698551
0.12165364
0.083587952
0.090618692
0.054820355
""
0.1537503
0.01755278
""
0.05088466
""
""
0.054476462
0.067901827
0.078904271
0.040738136
""
0.13239558
""
""
0.063088261
""
0.040854871
0.10342284
""
""
0.051109698
0.060486838
0.032399639
0.098466694
""
""
""
""
""
0.012788515
""
""
""
""
0.12082125
0.0087205861
""
""
""
0.035733443
""
""
0.02210705
0.10656536
0.042329878
""
0.051793948
0.027629608
""
0.059619561
""
0.10422684
""
0.0092540858
0.087254852
0.067102261
0.048988041
0.020874931
0.035677034
0.038235821
0.039343532
0.032939151
0.037208278
""
""
0.057653092
0.07847365
0.064843163
0.026230283
0.060356025
""
0.050724629
0.039571695
""
""
0.013364199
0.0062689735
""
0.1172875
0.028717197
""
0.028176859
0.043673888
""
0.050260954
0.032607667
0.055939902
""
""
0.022908488
""
0.032495044
0.015221786
0.044618938
0.028449863
0.11681853
""
""
""
0.13076736
""
""
""
0.12155133
""
0.12684818
0.028471829
0.023418931
0.034725949
0.037307892
0.059212565
0.031511333
""
0.076578535
""
""
""
""
0.015479911
""
""
0.077190943
""
0.063057512
0.047740474
0.023807136
""
0.029677086
0.07253392
0.01308421
""
0.029425684
""
""
""
0.015360557
0.08906424
""
0.014681336
0.023417711
""
""
""
""
0.015825594
""
""
0.022457533
""
""
""
""
0.1066663
""
0.028889585
""
""
""
""
""
""
""
""
""
0.03178167
""
""
""
0.039225131
""
0.034096651
0.029168371
""
""
""
""
""
""
0.053204928
""
0.070900112
""
0.083802909
0.045166112
0.07082662
0.043606501
""
0.036668539
0.049089894
""
0.044176977
0.046422824
0.065718643
0.07166405
0.021880241
""
""
0.029372212
0.043716785
""
0.12389791
""
0.046919603
""
""
""
""
0.074367322
0.066100717
0.050935961
""
0.046683997
0.046142068
""
0.047172993
""
0.11583683
""
""
""
""
""
""
""
0.053667907
""
""
""
0.020258665
0.039667554
0.072133377
""
0.040263921
0.060061332
0.06335599
""
0.034243293
0.016629582
""
""
""
""
0.045879193
0.036173314
0.043534622
""
""
0.022565542
""
""
""
""
""
""
0.028892228
""
""
0.056551099
""
""
""
""
""
""
""
""
""
""
""
""
0.1330265
""
""
0.023133811
0.02095193
""
""
""
""
0.022389047
""
""
""
""
""
""
""
0.0081070885
""
0.062732473
0.027705496
0.027385557
""
0.055722095
""
""
0.013745183
""
0.026323317
0.046608768
""
""
""
0.083004817
""
0.034847505
0.080900759
0.018562412
0.016294597
0.063171484
0.0099829407
0.007849928
0.010796949
0.029632611
0.0069046603
0.0220445
0.066493481
0.043810122
0.040194906
0.039372191
""
""
""
0.071549453
""
""
0.099518076
0.077181675
""
0.064690314
0.045763072
""
""
""
""
0.12181173
""
""
""
""
""
""
""
""
""
0.038909163
""
0.030557524
""
""
""
0.054283306
""
""
""
""
""
""
0.08141353
0.060891908
""
0.096159332
0.019917492
0.0091586635
0.098012678
""
0.096251361
""
""
""
""
""
""
""
""
0.035588332
""
""
0.030782774
""
""
""
""
""
0.096045814
0.018305553
0.02852935
0.022534706
0.019525429
0.033975735
0.037208125
0.044605549
0.013002359
0.015004212
0.053644478
""
0.015190526
0.029482221
0.016356839
0.0081806602
0.017652279
0.025274908
0.080921523
0.012083558
0.017762722
0.014618938
0.1090724
""
0.028864201
0.020437054
0.032795511
0.10397115
0.033591803
0.046574719
0.045638695
0.014783884
0.061586373
""
0.017848436
0.040557586
0.028828165
0.026355278
""
""
""
0.037230894
0.027860256
""
""
0.058996052
0.020209165
""
""
0.033884574
0.053696595
0.091375537
""
""
0.023935849
0.038803924
0.017481506
""
0.0502441
""
0.07027401
""
""
""
0.030116817
""
""
""
0.0097814286
0.030631538
0.0085358806
0.033813335
0.014072669
0.011395702
""
0.0082200244
0.012246635
0.02260647
0.0071830521
""
0.080002703
0.014507935
0.034059439
0.052173246
""
0.038645461
0.023011506
""
""
""
0.037217394
0.019573951
0.036334708
0.027411317
""
""
""
0.062668748
""
0.04587166
0.029396586
""
""
0.030894004
0.035476424
0.023250433
0.056866463
0.030377217
0.036537588
0.035087213
0.020328192
0.027023593
0.017055521
0.025016278
0.022796305
0.14580734
""
0.027018804
0.034066446
0.02448955
0.019660449
""
0.045046091
0.024734911
0.027592583
0.0086332262
0.011650947
0.036489569
""
0.09713766
0.067073584
0.023939626
0.04183048
0.039771657
0.018551758
0.011592426
0.023904527
0.051095638
0.026852572
0.045343973
""
""
0.038038909
""
""
""
0.029641764
0.037588432
0.012343837
