two_par_other_pooled_p25_se
0.032236781
0.04346358
0.092684895
0.026498411
0.033676397
0.059970036
0.020105453
0.092408538
0.10401878
0.039910745
0.033493552
0.016875522
0.11113402
0.054508355
0.034544736
0.13097993
0.081210859
0.034304045
0.081824049
0.063899212
0.028850405
0.015897723
0.035059128
0.038681626
0.017958645
0.0655002
0.039933272
0.021674868
0.013683814
0.051343061
0.054371551
0.043472558
0.017422276
0.018448252
0.054231744
0.025808023
0.086080499
0.053758025
0.095652208
0.082692549
0.032279398
0.066295661
0.11782579
""
0.088441096
0.062315211
0.016091187
0.032219429
0.025696475
0.042162865
0.028318664
0.028757246
0.037803769
""
0.11545637
0.024975032
0.087468505
0.088570863
0.128866
0.060101196
0.063078724
0.025553266
0.087794885
0.070099227
0.05718191
0.07179936
0.14070578
0.08555793
0.07086204
0.069451086
0.074459411
0.068849012
0.048456512
0.048913583
0.080585919
0.10807157
0.06157393
0.069717132
0.13004804
0.01771416
0.050693132
0.053367633
0.069357015
0.057177838
0.019134281
0.061373908
0.051248576
0.025026741
0.027132275
0.040974081
0.048724115
0.086358257
0.080068149
0.030743467
0.068538412
0.1186885
0.052454088
0.033468634
0.0112031
0.023059865
0.022330169
0.0084104314
0.014478288
0.02347354
0.022411318
0.011778368
0.021537907
0.015390949
0.053203266
0.029281339
0.033718254
0.038560171
0.022275772
0.092171349
0.021380732
0.024590852
0.022749349
0.079442084
0.10411587
0.13069741
0.039967418
0.06155296
0.06490761
0.035757169
0.056116458
0.030087588
0.033120558
0.075375915
0.097056076
0.082683027
0.010065048
0.05716699
0.046652116
0.086310141
0.044836286
0.055680249
0.029901253
0.02693372
0.0859266
0.061434906
0.029160341
0.030247077
0.12212498
0.080931216
0.048295777
0.10546155
0.03726247
0.057063282
0.068880789
0.07150688
0.063189209
0.02415546
0.046386998
0.081752367
0.016715396
0.027861264
0.07896167
0.0331988
0.08037021
0.070394054
0.14460059
0.097601801
0.034248073
0.010903743
0.078394927
0.0083892373
0.051450875
0.074239738
0.04845744
0.034483772
0.0087786019
0.02228909
0.057244148
0.029549744
0.051027607
0.078222379
0.023864057
0.016389187
0.054161999
0.05399264
0.063508131
0.058791444
0.015790401
0.051676016
0.051162206
0.01510517
0.11166803
0.08791735
0.028227748
0.12721971
0.06705676
0.029994719
0.019304976
0.10340483
0.076641232
0.050011832
0.042559832
0.039733052
0.021699416
0.077355191
0.021916633
0.035316616
0.065894112
0.04973612
0.034410391
0.025638739
0.015240576
0.0566778
0.048969328
0.040812597
0.045618147
0.034851309
0.10887867
0.11530542
0.027539769
0.023395924
0.026812661
0.012625049
0.054578554
0.039265618
0.065929621
0.054923993
0.043475654
0.061207395
0.013447824
0.03777346
0.050474402
0.038800534
0.014366993
0.022647602
0.025684046
0.033810817
0.11037668
0.045657121
0.10743059
0.055708013
0.098917939
0.036255706
""
0.0706698
0.045853429
0.061222222
0.043610744
0.029474476
0.057460107
0.055794597
0.040534817
0.018743737
0.059114058
0.03613909
0.014281861
0.033971537
0.050751884
0.12202367
0.035979982
0.060480814
0.067539677
0.020053709
0.069136478
0.028415762
0.04785753
0.025597937
0.020997686
0.018042421
0.021462509
0.0049063503
0.02326878
0.0096796686
0.0083442507
0.026269831
0.025179129
0.051211193
0.075974867
0.043772861
0.089250602
0.069938146
0.024657849
0.039407395
0.064193971
0.042778023
0.011972241
""
""
0.0082954885
0.023348588
0.062366694
0.024375163
0.01054854
0.048801441
0.074470535
0.11414696
0.12800482
0.07908801
0.071575776
0.083871379
0.12161151
0.12875031
0.06958428
0.078827098
0.046782978
0.00966038
0.086271301
0.047352992
0.048564222
0.08675468
0.096836567
0.1291315
0.063216232
0.051158432
""
0.056245364
0.044336583
0.064993255
0.057079695
0.035201248
0.038804974
0.056868229
0.040793832
0.045060828
0.049135629
0.077793352
0.02480888
0.067377202
0.070614375
0.079200156
0.043680057
0.030072609
0.04951103
0.047542647
0.028481243
0.098014802
0.029553458
0.024566444
0.01409182
0.049912158
0.0079890657
0.023991359
0.039166208
0.059228037
0.011885732
0.10463152
0.08650969
0.040431056
0.036821622
0.047734421
0.075131886
0.056975458
0.061508868
0.081071749
0.073004991
0.059836645
0.073523
0.062663116
0.18460168
0.064503349
0.044791371
0.13787454
0.054214776
0.058817707
0.052274659
0.046484977
""
0.035014112
""
0.13623236
0.066011235
0.073370561
0.11067348
""
""
0.13766152
0.14164966
0.048160486
""
""
""
0.10493647
""
0.097475827
0.057187818
""
""
""
""
""
""
0.11885986
""
0.1399359
""
0.12926425
0.095266365
0.088455744
0.10072965
""
0.041369308
0.09614253
0.18983839
0.1241634
""
""
0.11252375
0.042940866
0.11777703
0.13563792
0.048891593
0.046813596
""
0.10958503
""
0.061128356
0.071810141
""
""
""
""
0.096178055
0.1317614
0.12759921
0.16756718
0.15384808
""
0.092725277
""
0.096717156
0.10024182
0.091362514
0.085686192
0.10064578
0.10453851
0.087430179
0.073618099
0.026612788
0.10768122
0.1482587
0.10929231
0.028145235
0.091761217
""
""
""
0.077473626
0.046495382
0.13546497
0.098609604
0.10506712
0.10813944
0.10010792
0.21761286
0.070091166
0.039930921
0.11272208
0.031182408
0.11528626
0.11792111
0.017334929
0.10405741
""
""
""
""
0.1040478
0.015352401
""
""
0.040583033
0.085109904
""
""
""
""
""
""
""
0.12460957
0.11882393
0.11932106
0.21740399
0.077987336
""
0.11091751
0.029985538
0.011498732
0.11821309
""
0.079826027
0.082027666
0.054917082
0.11640208
""
""
0.12383568
""
""
0.055656347
0.091350578
""
0.031128785
0.026160935
0.022661608
0.069104306
0.062743075
0.072839491
0.071601965
0.028964253
0.047982913
0.01293525
0.048210736
0.060586516
""
""
0.033219837
0.069706276
0.02505249
0.04567432
0.025406359
0.072989635
0.052507151
0.018272186
0.021799285
0.020163093
0.038625091
0.010879116
0.033771798
0.10068916
0.036780987
0.020407151
0.04618758
""
0.092702433
""
0.052448161
""
0.064748697
0.04096229
0.04752985
0.10356162
0.040792521
0.082528301
""
""
""
0.097867355
0.092007712
0.16505554
""
0.085265003
0.16314149
0.11897202
0.16512881
0.058203284
0.11737822
""
0.018152559
0.11563826
0.014226832
0.098754145
0.076422535
""
0.041201487
0.10936201
""
""
""
""
0.075698748
0.038002793
0.029814892
0.05013321
0.039787393
0.009935772
0.031872544
0.051219504
0.055759147
0.049925447
""
""
""
0.10850385
""
0.092231698
""
0.12564963
0.038214486
""
""
0.04048929
0.12854637
""
0.11867687
0.082671672
0.10873766
0.039033823
0.067988783
0.017582588
0.014207494
0.011304711
0.039764151
0.033326257
0.036698587
0.037407976
0.020953089
0.057437416
0.1138413
0.030050555
0.06009347
0.036584854
0.010533116
0.03050494
0.034424469
0.039401539
0.034251884
""
0.016278638
0.14252423
""
0.16728294
0.12010891
0.12508482
0.08394175
0.053727899
0.062451854
0.067529052
0.078985922
0.12567569
""
0.033544797
0.083904825
0.080689989
0.03515216
0.10559671
0.097128026
""
0.081335858
0.080156684
0.14424074
""
""
0.043709729
