work_26_hisp_female_mean
0.84303933
0.76657736
""
""
0.69335932
""
""
0.8466869
""
""
0.91119075
""
""
""
""
0.85007656
0.80973524
""
""
""
""
0.80480915
0.79772776
""
0.71751118
0.80919504
""
0.8379072
""
0.77044976
0.98854691
""
""
""
0.87932003
0.76304418
0.81113952
""
0.87822837
""
0.91393149
0.85245818
""
""
0.8286714
""
""
0.76008379
0.73802841
""
0.82989788
0.74069637
""
""
""
""
0.83803844
0.90347725
0.72442621
""
0.93069702
""
0.80297756
0.84157473
""
""
""
""
""
0.82564938
""
""
""
""
0.87191236
""
""
0.94675738
0.81628162
0.66634369
0.6871202
""
""
0.81746376
""
""
""
""
""
""
""
""
""
""
""
""
0.82251364
0.81559503
0.82843888
0.81881934
0.76203662
0.75932866
0.78293067
0.8216387
0.7978375
0.82072568
0.82803279
0.80645412
0.80061108
0.79040951
0.82587683
""
0.8086555
0.71841812
0.82271928
0.72089738
""
""
0.70330054
""
0.80894965
""
""
""
""
0.68859255
0.73170686
0.86068785
0.88639295
""
""
0.76763266
""
0.79605377
0.78094238
""
0.7815609
""
0.83036745
0.70219541
0.89359528
0.79886729
0.66115463
""
""
0.87191141
0.8391664
""
""
""
""
""
""
0.7775346
""
""
0.73175192
0.83609432
""
""
""
""
0.82298392
""
""
""
""
0.73709708
0.65312678
""
0.83257961
""
0.63599885
0.79646987
0.66700763
""
0.79230762
0.77217805
0.68967104
""
0.85408717
""
0.70090133
0.82803112
""
0.78017557
0.82452011
""
0.82753181
0.79248291
0.88605005
0.88123196
0.83128685
0.7243737
0.80291152
0.77957588
0.79550844
0.77884561
0.79433054
0.84139812
0.80398351
0.76250869
0.83410126
0.81229788
0.81761938
0.76952517
0.81705272
0.72052014
0.78469747
0.77846164
0.78766888
""
0.8215403
0.79783171
0.79077756
0.83204639
0.80714118
0.61614084
0.80188602
0.81713021
0.8170203
0.79486012
0.8133623
0.81635332
0.80811667
0.82673359
0.84303379
0.81495881
0.82387882
0.8085826
0.78592747
""
0.75232184
0.83753848
0.81861383
0.7786364
0.7810052
0.78839093
""
0.78482008
0.79935282
0.83505464
0.82590073
0.75975215
0.82715344
0.82367051
0.86309153
0.82603264
""
0.88065678
0.83786911
0.84225637
0.86577165
""
""
0.87265915
0.56950355
0.78922361
""
0.78173137
0.8020246
""
0.87702584
0.83607727
0.94076407
0.79791671
0.84266168
0.82165951
""
""
0.80054551
""
0.82466459
""
0.84792644
""
0.81760442
0.9295966
0.85742044
0.82680982
0.79235315
""
0.81884187
0.80689079
""
0.80092877
0.82589799
0.82850951
0.84517068
0.80058014
""
0.85401511
0.81890857
0.91006148
0.82719493
0.83045846
0.91310596
0.86089396
""
0.80636203
""
""
""
""
0.93114972
0.91550541
0.80347639
0.89098459
0.85445851
0.83795488
0.85214001
0.87571794
0.83751261
0.83810866
0.8646037
0.87425655
0.79776317
0.85443091
0.80313408
0.85637093
0.82353365
""
0.86078835
""
0.84407353
0.83612931
""
0.8497861
0.79118192
0.83333081
0.81288606
0.86595732
0.75718814
""
0.82779175
0.80756891
0.82092851
""
0.72887087
0.7929213
0.81461799
""
""
0.76302916
0.75541157
0.80670214
0.79717135
0.82860535
""
0.81292659
0.93797815
0.97782838
""
0.80138302
0.81087589
0.89263427
0.72913986
""
""
0.82831836
0.82287192
0.79173934
0.82281369
0.8099013
0.82452738
0.83148628
0.73899221
0.83103049
0.84346861
0.82001746
0.79317474
0.84495533
0.80885869
0.81596237
0.86426234
0.82573098
0.8038426
0.84455788
0.85914093
0.82873476
0.85418499
""
""
0.82241911
0.9263612
0.7992661
""
""
0.42351848
""
""
0.81484962
""
0.76837921
0.90002733
0.96703392
""
0.81462389
""
""
""
0.91633284
0.64978862
""
""
""
0.81738085
""
0.80502021
0.89655274
""
0.83148795
0.79899919
0.93597078
0.80560046
0.7768628
""
0.77714324
""
0.79745376
0.8809973
0.71902472
0.81180727
0.80247802
0.73265076
""
""
""
""
0.7053985
0.77393806
""
""
0.61976695
0.77197838
""
