kir_stycz_white_male_mean_se
0.0021269654
0.0032211507
0.0068726703
0.001994885
0.0028435548
0.0068468894
0.0019637183
0.005620487
0.0067263464
0.0031598639
0.0028111753
0.0017182122
0.0070115332
0.0042518284
0.0028949941
0.0087991767
0.0093894918
0.0029145051
0.0078534028
0.0084221428
0.0028510571
0.0030675959
0.0034397335
0.0053396048
0.0018853041
0.011053833
0.0048615234
0.0030622485
0.0020055964
0.0067783217
0.0058815246
0.0039787986
0.0020779306
0.0029411176
0.0082128383
0.002756167
0.006522384
0.0054971497
0.016257353
0.015827836
0.0031894948
0.0077566737
0.0099843694
0.014396088
0.0098960288
0.009807636
0.0020060798
0.0035589738
0.0023078695
0.0046743308
0.0033471726
0.0025960498
0.0042988188
0.01868159
0.013715946
0.0031021987
0.0085528074
0.014818121
0.014654762
0.0061039901
0.0075775827
0.0023346723
0.011022355
0.0061486503
0.0041313297
0.0050203763
0.0093016345
0.0069187675
0.0053531127
0.004472401
0.0095730051
0.0072391247
0.0090071671
0.0042983484
0.0061774189
0.0072988858
0.0040523424
0.0047332547
0.0071163741
0.0021265671
0.006961999
0.003993466
0.0047852546
0.0038798195
0.0015756916
0.0043406743
0.0044111446
0.0037775277
0.0026178567
0.00316292
0.0036743898
0.005376196
0.0049638152
0.0025311052
0.0051344
0.0084019499
0.0036928307
0.0027054548
0.0013544767
0.0026127798
0.0023481443
0.0018383597
0.0019603753
0.0025935015
0.0024696314
0.0016679121
0.0025314887
0.0017465876
0.0051280484
0.0031970267
0.0038527932
0.0047423746
0.0025707008
0.011553502
0.0026566023
0.001950862
0.0030224971
0.013457341
0.012263661
0.01205646
0.0042239819
0.0057047047
0.0073901252
0.0065446473
0.0068788496
0.0036172483
0.0035334835
0.0064646625
0.0089587523
0.007948379
0.0012571346
0.0052600186
0.0047950936
0.0062863273
0.0035147413
0.0052346312
0.0027690679
0.0041296543
0.010201607
0.0067198435
0.0033043544
0.0040250304
0.011574996
0.0087251477
0.0057671573
0.013151527
0.0040771724
0.0056587397
0.008096125
0.0079330923
0.0047282125
0.0020100342
0.0046851016
0.013790672
0.0022791261
0.0027338208
0.008518951
0.0036757386
0.0073716347
0.0043659457
0.014749533
0.0068806675
0.0039068335
0.0014377977
0.01016184
0.0012655281
0.005305877
0.0047844201
0.0087759634
0.002954833
0.00087308633
0.00279593
0.0044857506
0.0023097245
0.0046149059
0.007289256
0.0024615866
0.0014075323
0.0041067381
0.0057805292
0.00561926
0.005184975
0.0015068726
0.0044215373
0.0048126532
0.0011834051
0.0073893117
0.0039562504
0.0023603821
0.0079311077
0.0058041764
0.0035373536
0.0015597572
0.0076111108
0.0055575413
0.0036512571
0.0030360518
0.0028750247
0.0018893529
0.004852972
0.0021046123
0.0025361136
0.0043976554
0.0037809799
0.0026544088
0.0020582157
0.0014222228
0.003834605
0.0031179986
0.0030245264
0.0031622606
0.0025170823
0.0070523368
0.0072366353
0.0023682094
0.0018413978
0.0025714205
0.0011532998
0.0036478643
0.0035146838
0.0050437846
0.0041516712
0.0033465726
0.0047267508
0.0013564151
0.0027130123
0.0031923689
0.0025559459
0.0010993826
0.0019448571
0.0020074965
0.00271922
0.0078193247
0.003561527
0.009602664
0.0050109369
0.0083160317
0.0031685336
0.012144476
0.0048122974
0.0029322058
0.0040602349
0.0038851122
0.0025498087
0.0042840824
0.0052244426
0.0040173531
0.0016688528
0.0046693091
0.0031976961
0.001126955
0.0030681884
0.0038076607
0.0078657577
0.0035419655
0.0041953921
0.0052864277
0.0017615806
0.0036731407
0.0019533704
0.0035358763
0.0022832337
0.0015450716
0.0015955952
0.0024084563
0.00091021421
0.0020114214
0.0010822535
0.00088484847
0.0026940778
0.0029256893
0.0052779024
0.012378508
0.00330576
0.011453348
0.0066062459
0.0020598876
0.003077646
0.0058746454
0.0036717865
0.0015306748
0.024861122
0.032555189
0.0009680349
0.0015832983
0.0052786376
0.0024845698
0.0011739235
0.004572154
0.0083853398
0.0085122278
0.01073778
0.0069790236
0.0053031594
0.0065892949
0.0057846662
0.0095902216
0.0038343717
0.0048458758
0.002903854
0.00095768855
0.0072806524
0.0042617889
0.0032136091
0.0062989835
0.0059487978
0.0061607333
0.0050962297
0.0033586253
0.0097282091
0.0038582282
0.003113417
0.0042998027
0.0034370425
0.00197666
0.0026909567
0.0062560141
0.002379443
0.0027934494
0.0032884353
0.0045444276
0.0022231301
0.0037425167
0.0052414839
0.0048768432
0.0038553064
0.0029828297
0.004485853
0.0047442783
0.00261271
0.0061794301
0.0023048287
0.0022432064
0.0013710598
0.0049888664
0.00080191385
0.0022487589
0.0051296842
0.003977038
0.001115362
0.0084354896
0.0059025562
0.0032908237
0.0026773033
0.0039786636
0.0076081636
0.0054005091
0.006099225
0.0076767849
0.0069119493
0.0042720898
0.0050893999
0.0047791041
0.0099870544
0.0042156968
0.0035233474
0.010247004
0.003753704
0.0058074305
0.0063354159
0.0036984584
0.012008809
0.0030455803
0.030342322
0.016188933
0.0067006554
0.0073107868
0.011332221
0.014802703
0.015850699
0.0094048968
0.0091157183
0.0043519298
0.045107931
0.029038595
0.036351133
0.016145524
0.02463907
0.032932442
0.0063637611
0.020857861
0.056466542
""
0.039761536
0.026272347
""
0.039916247
0.030511549
0.021900803
0.016906967
0.010554964
0.015357685
0.012542759
0.0085293921
0.01313001
0.0032628879
0.0077027343
0.012949168
0.016142473
0.043199379
0.022887694
0.0070535857
0.0055005387
0.011502825
0.0093978718
0.0050650053
0.0033196814
0.014308689
0.0093591213
0.038208086
0.0046068421
0.0060493182
0.017643429
0.019638445
0.02824413
0.016457317
0.0078570442
0.010735371
0.011988352
0.015676724
0.020750072
0.028624861
0.011779947
0.041744612
0.0056889956
0.0072948518
0.0059594074
0.0069439877
0.0064615221
0.0072435196
0.0076978132
0.0052938978
0.0020943882
0.008381757
0.0093099969
0.0072315303
0.0039464994
""
0.04963351
""
""
0.0072449027
0.005438461
0.013403592
0.0256043
0.007319828
0.0070830379
0.0087571517
0.011543303
0.0059805145
0.0038266869
0.012919766
0.002874743
0.0088536162
0.0076988814
0.001741883
0.0084767351
0.015357096
""
0.0222075
0.017365219
0.0084447265
0.0024594371
0.036857091
0.037475538
0.0053184824
0.018458111
0.020177582
0.020088485
0.021759151
0.016957356
0.015816951
0.017941466
0.031079616
0.013261729
0.0074099158
0.0083208764
0.018277934
0.0077773356
0.045564663
0.011836465
0.0027638308
0.0012800822
0.013716868
""
0.010914092
0.0078363363
0.0058893189
0.0080283144
0.016536258
0.026487727
0.011448883
0.016626015
0.018976798
0.0062182532
0.01114273
0.011621756
0.0046323258
0.0031371871
0.0023235348
0.0063665784
0.0078968797
0.0071576531
0.0089811692
0.0047166175
0.0056340345
0.0013226687
0.0040389183
0.0054813749
0.0086979056
0.010978085
0.0030340753
0.0056434809
0.0023332175
0.0044485405
0.003108094
0.007011069
0.0047304379
0.0033583976
0.0060850158
0.0029083113
0.0070548882
0.0020225283
0.010122639
0.01358051
0.005908255
0.0043556886
0.0088631427
0.035241228
0.015137382
""
0.0074683763
0.061861273
0.0088847848
0.004234782
0.0086966585
0.018894449
0.0040661907
0.0099504646
0.031952426
0.034570985
""
0.012867381
0.010189104
0.019393668
0.020729132
0.013564562
0.018779427
0.017630156
0.0131203
0.0060207141
0.01037993
0.019866558
0.0020697156
0.0096111298
0.002072115
0.016078891
0.0095012877
""
0.0044152597
0.018575471
0.034425147
0.034871206
0.075174421
0.033637758
0.017585494
0.0064603277
0.0042325333
0.005660051
0.0039850804
0.0012038343
0.003109111
0.0055714757
0.0079015149
0.0066352533
0.016911888
0.0345667
0.020072632
0.018359825
0.03783666
0.01180093
0.017795883
0.01497033
0.0045970548
0.026792286
0.022425463
0.0050157607
0.013387642
0.026258092
0.015865371
0.0086068567
0.0091181723
0.0041358648
0.007984533
0.0038728451
0.001520632
0.0012906597
0.0044867648
0.0033101463
0.003971206
0.0043310914
0.0050918646
0.0093383677
0.023124555
0.0059061539
0.0084566623
0.0076734992
0.0017482842
0.0081233215
0.0046500047
0.0041446961
0.0070936885
""
0.0035334944
0.046776351
""
""
""
""
0.025833271
0.012719803
0.02162575
0.018700942
""
""
""
0.0067100567
0.01512831
0.017669979
0.0056914035
0.019237043
0.0096446835
0.017176013
0.010701115
0.0091995876
0.014718127
""
0.036305491
0.0043114158
""
0.018228857
0.0064619123
0.0064487541
0.0076208767
0.019966425
0.016426586
0.0052783019
0.0048346459
0.007455382
0.018217705
0.0058145407
0.052453581
0.0044406517
0.019819815
0.011253757
0.020481549
0.009223341
0.029659297
0.038097337
0.012833837
0.0030628543
0.025647264
0.0011789965
0.013913701
0.0024101683
0.0042032911
0.02135364
0.0060284771
0.0040886463
0.012406342
0.0094888955
0.012818519
0.0047419174
0.0092850691
0.0022567315
0.007580433
0.022662606
0.0041779582
0.0085238656
0.017814741
0.011163585
""
0.0023683179
0.001203726
0.0036407353
0.0029264153
0.01659839
0.02280917
0.011320693
0.008116262
0.014763485
0.0059809517
0.0055933711
0.02593673
0.023055864
0.0041560172
0.0060299579
0.0035328986
0.010620066
0.0045688702
0.0028107876
0.0031283477
0.0023412581
0.0035505812
0.0014712259
0.0021015126
0.0092261191
0.015415642
0.019510349
0.0028856581
0.0030200046
0.001447056
0.0018720354
0.068020619
0.017050212
0.0016358802
0.0069173872
0.0032103746
0.00080643228
0.0059030098
0.0086766267
0.007455626
0.0063267099
0.0022115544
0.0073935306
0.0040513212
0.0013814131
0.0082663633
0.0019066642
0.0075107254
0.0042715906
0.0032971557
0.0082848016
0.022718178
