jobs_total_5mi_2015
23399.0
23874.0
9410.0
22097.0
324.0
127.0
344.0
18208.0
415.0
817.0
1473.0
1103.0
522.0
154.0
734.0
178.0
522.0
226.0
2302.0
511.0
511.0
75.0
328.0
80.0
33865.0
32274.0
22970.0
22595.0
23351.0
22970.0
17758.0
22970.0
32274.0
26486.0
33865.0
1047.0
30149.0
20940.0
28255.0
28255.0
23418.0
21571.0
303.0
516.0
19982.0
937.0
9319.0
4619.0
5056.0
373.0
591.0
596.0
449.0
6663.0
376.0
66.0
278.0
6400.0
11033.0
11033.0
10255.0
1211.0
1279.0
9948.0
11033.0
4398.0
2702.0
1355.0
223.0
138.0
501.0
47.0
312.0
73.0
3441.0
2038.0
3472.0
3441.0
3441.0
3441.0
3441.0
520.0
5.0
48719.0
57247.0
59803.0
57406.0
29922.0
92270.0
95291.0
100106.0
96106.0
101790.0
66323.0
105884.0
51855.0
68957.0
71198.0
107635.0
103005.0
108296.0
62076.0
71485.0
103929.0
74676.0
67885.0
74108.0
52668.0
59000.0
70145.0
109219.0
103949.0
104475.0
100984.0
98777.0
65162.0
63415.0
54560.0
29965.0
26857.0
37134.0
13087.0
18912.0
21073.0
8879.0
11663.0
74421.0
67672.0
572.0
239.0
1082.0
1082.0
565.0
1282.0
2520.0
3388.0
20980.0
18500.0
68388.0
14879.0
7177.0
4555.0
15356.0
13281.0
7104.0
2561.0
50533.0
59243.0
58029.0
49712.0
22871.0
49712.0
11164.0
13866.0
925.0
433.0
1682.0
1099.0
225.0
142.0
351.0
3089.0
1023.0
643.0
23.0
853.0
2585.0
181.0
1168.0
2364.0
174.0
480.0
892.0
992.0
3103.0
2734.0
1501.0
1440.0
9711.0
6480.0
10671.0
16478.0
10578.0
18448.0
10530.0
454.0
7001.0
8964.0
60755.0
69335.0
57488.0
72028.0
72207.0
76266.0
74687.0
76958.0
78349.0
79083.0
79032.0
73150.0
74391.0
59802.0
46611.0
72588.0
82776.0
80445.0
77762.0
14890.0
14881.0
33370.0
51264.0
79936.0
78585.0
75463.0
83008.0
86206.0
87240.0
85452.0
89654.0
92722.0
90586.0
93062.0
68599.0
77114.0
72365.0
73771.0
84651.0
84377.0
82522.0
80622.0
59097.0
45123.0
56237.0
73737.0
16231.0
48970.0
74790.0
75358.0
46261.0
65557.0
69531.0
54033.0
64239.0
56173.0
70898.0
50295.0
62853.0
68409.0
42593.0
54219.0
59259.0
8142.0
77207.0
80816.0
64413.0
76013.0
58396.0
40171.0
30076.0
29286.0
31976.0
12041.0
13441.0
8962.0
8142.0
3716.0
3831.0
269.0
1055.0
5095.0
14566.0
109.0
5371.0
318.0
3259.0
9799.0
25366.0
25302.0
25484.0
46920.0
6417.0
668.0
7488.0
2661.0
569.0
4131.0
4379.0
23270.0
29166.0
12474.0
24698.0
17440.0
16499.0
11936.0
4107.0
3819.0
754.0
3067.0
53191.0
58404.0
57881.0
65984.0
0.0
210.0
169.0
56.0
2631.0
1765.0
846.0
97.0
67904.0
67904.0
49061.0
74604.0
80216.0
74937.0
70878.0
47636.0
51904.0
52852.0
59326.0
66450.0
72818.0
80127.0
82419.0
84073.0
76986.0
80457.0
70117.0
65653.0
59808.0
58558.0
53989.0
52270.0
58958.0
87140.0
92397.0
69625.0
42209.0
44159.0
57777.0
38983.0
80949.0
87214.0
17457.0
48054.0
74284.0
51098.0
53056.0
58347.0
41339.0
44288.0
34812.0
58347.0
58539.0
6247.0
3165.0
17951.0
3157.0
38353.0
295.0
52026.0
61152.0
20078.0
9912.0
40798.0
20301.0
33546.0
22227.0
99.0
162.0
9808.0
15479.0
6996.0
10874.0
25426.0
24016.0
25634.0
36474.0
36474.0
36474.0
36682.0
25809.0
36716.0
22559.0
12627.0
12986.0
36625.0
9371.0
25809.0
25809.0
342.0
5876.0
5161.0
5020.0
6357.0
2351.0
322.0
2451.0
506.0
115.0
479.0
14.0
1329.0
702.0
525.0
614.0
95.0
667.0
1217.0
49.0
1527.0
113.0
1208.0
4922.0
3599.0
177.0
1469.0
122.0
111.0
1241.0
2771.0
2771.0
401.0
51007.0
61710.0
60492.0
41714.0
37909.0
34084.0
47938.0
38119.0
4965.0
2720.0
128.0
243.0
1000.0
7456.0
6806.0
3271.0
3271.0
4898.0
3135.0
4898.0
3135.0
373.0
1521.0
593.0
1410.0
1032.0
698.0
231.0
6337.0
54741.0
41358.0
4532.0
2853.0
23602.0
16533.0
66762.0
80097.0
74822.0
14822.0
63844.0
52217.0
46027.0
26725.0
29497.0
26999.0
46295.0
60675.0
54464.0
59370.0
1900.0
23350.0
4140.0
26872.0
26872.0
52988.0
23738.0
35689.0
1193.0
3505.0
6564.0
1612.0
4761.0
3806.0
12232.0
12232.0
14822.0
14060.0
10350.0
1075.0
1713.0
274.0
764.0
123.0
47922.0
1937.0
136.0
547.0
226.0
3148.0
1167.0
9416.0
9416.0
6764.0
218.0
881.0
7007.0
7007.0
7007.0
7007.0
6991.0
365.0
586.0
2552.0
3128.0
944.0
5748.0
6759.0
5748.0
5748.0
5748.0
100.0
366.0
2178.0
340.0
5449.0
2447.0
229.0
255.0
98.0
908.0
6749.0
162.0
292.0
3669.0
14624.0
6235.0
46734.0
1336.0
2187.0
155.0
48766.0
53760.0
29726.0
55791.0
61123.0
34052.0
2104.0
646.0
401.0
3530.0
6763.0
16109.0
38296.0
29534.0
61383.0
60757.0
60757.0
56135.0
57052.0
49447.0
60778.0
58048.0
59842.0
60877.0
57353.0
44853.0
52025.0
25915.0
54893.0
53570.0
58965.0
18798.0
12682.0
26149.0
61116.0
44528.0
63497.0
6109.0
7751.0
8588.0
7470.0
2658.0
6669.0
673.0
617.0
192.0
1499.0
103.0
409.0
1289.0
2158.0
422.0
2695.0
2197.0
1005.0
261.0
1046.0
377.0
1628.0
116.0
88.0
1346.0
499.0
67.0
1044.0
377.0
377.0
1716.0
1148.0
2070.0
480.0
777.0
270.0
3272.0
206.0
1005.0
3049.0
3049.0
3409.0
29.0
4111.0
38036.0
119017.0
120371.0
102327.0
70417.0
49768.0
120324.0
125758.0
126494.0
127443.0
126912.0
125134.0
123508.0
115372.0
131703.0
136449.0
126494.0
127447.0
124587.0
119244.0
54365.0
83084.0
136332.0
136449.0
133968.0
132932.0
124676.0
129321.0
130780.0
10074.0
126325.0
92127.0
124066.0
134098.0
135430.0
130548.0
137659.0
113754.0
34289.0
70745.0
79490.0
94111.0
89428.0
342.0
33826.0
18590.0
1267.0
1120.0
2129.0
2936.0
306.0
488.0
824.0
466.0
1409.0
28813.0
28813.0
28813.0
29119.0
28813.0
28813.0
28813.0
28813.0
200.0
23691.0
462.0
1170.0
23488.0
1473.0
1079.0
1646.0
82.0
296.0
1361.0
661.0
26.0
442.0
2721.0
7814.0
7814.0
7814.0
6419.0
228.0
47.0
3789.0
138.0
333.0
3750.0
3482.0
2140.0
306.0
2725.0
2725.0
165.0
194.0
1348.0
1257.0
8424.0
8582.0
4951.0
671.0
4766.0
4901.0
4766.0
2116.0
""
685.0
31.0
408.0
3173.0
421.0
479.0
152.0
555.0
117.0
2271.0
510.0
133.0
1122.0
6727.0
9161.0
399.0
8779.0
9144.0
3942.0
9755.0
9755.0
7923.0
5391.0
5391.0
316.0
1380.0
1513.0
1293.0
1936.0
3368.0
866.0
1697.0
1095.0
319.0
906.0
15.0
467.0
458.0
3465.0
727.0
466.0
1222.0
727.0
741.0
2144.0
""
885.0
231.0
349.0
333.0
621.0
285.0
""
348.0
2080.0
294.0
2156.0
812.0
2156.0
393.0
509.0
5614.0
323.0
363.0
296.0
1042.0
788.0
911.0
228.0
341.0
1176.0
430.0
2230.0
2230.0
339.0
608.0
554.0
1735.0
3242.0
3242.0
1823.0
1823.0
1146.0
852.0
474.0
285.0
7781.0
2110.0
11752.0
10826.0
10826.0
12523.0
12397.0
7481.0
12497.0
10700.0
5613.0
4115.0
2291.0
402.0
31576.0
34399.0
35111.0
33711.0
21696.0
16084.0
35111.0
35111.0
30630.0
32405.0
30850.0
32405.0
32405.0
2722.0
886.0
354.0
2388.0
1255.0
1004.0
3851.0
2059.0
2449.0
312.0
23.0
320.0
279.0
778.0
58.0
247.0
607.0
1699.0
342.0
728.0
1037.0
77.0
145.0
834.0
2685.0
388.0
2685.0
1894.0
115.0
""
359.0
1906.0
415.0
5254.0
5254.0
5254.0
5254.0
376.0
688.0
1100.0
107.0
3189.0
345.0
431.0
233.0
136.0
128.0
459.0
599.0
1716.0
1889.0
0.0
487.0
1607.0
6295.0
3993.0
1875.0
31779.0
24389.0
16879.0
19703.0
21425.0
696.0
15.0
163.0
487.0
145.0
3232.0
12129.0
16489.0
16855.0
13840.0
14579.0
13661.0
15119.0
21500.0
16990.0
23602.0
24239.0
1231.0
924.0
579.0
1953.0
6153.0
7881.0
3095.0
5246.0
7273.0
7450.0
7450.0
40854.0
45022.0
34853.0
39918.0
42793.0
48490.0
25447.0
27385.0
33336.0
31481.0
38149.0
51120.0
44926.0
16091.0
17521.0
25002.0
9841.0
29612.0
31732.0
24388.0
21326.0
21407.0
14075.0
19487.0
22751.0
24602.0
31745.0
13094.0
13161.0
22665.0
25028.0
26943.0
32134.0
16063.0
25010.0
25018.0
30487.0
33287.0
38159.0
41745.0
34384.0
11357.0
9761.0
27508.0
30941.0
14015.0
44300.0
27790.0
30220.0
28957.0
57075.0
55198.0
53211.0
67103.0
78713.0
86116.0
82197.0
83857.0
77092.0
74324.0
76799.0
64372.0
71375.0
45976.0
40297.0
49180.0
59463.0
49902.0
92655.0
69221.0
47947.0
88390.0
80557.0
65486.0
79950.0
94493.0
87324.0
47250.0
84028.0
90914.0
73257.0
96510.0
54698.0
69940.0
67776.0
88652.0
54929.0
53481.0
73612.0
51397.0
70333.0
71796.0
46066.0
41509.0
64394.0
87715.0
53709.0
50510.0
77906.0
55160.0
37198.0
17783.0
59429.0
51032.0
39114.0
76477.0
109477.0
126459.0
136627.0
143881.0
134141.0
116978.0
86599.0
144220.0
147673.0
132844.0
100478.0
73343.0
45327.0
60556.0
63898.0
61870.0
68930.0
79972.0
84773.0
99400.0
73585.0
80902.0
54288.0
40477.0
61604.0
38154.0
39926.0
90870.0
95572.0
132586.0
151539.0
138659.0
167440.0
130890.0
97225.0
115375.0
75743.0
128193.0
142089.0
141652.0
104572.0
128725.0
104706.0
114429.0
120094.0
129864.0
113553.0
111232.0
130097.0
136847.0
144096.0
84620.0
75810.0
82492.0
96657.0
76475.0
74329.0
70734.0
87154.0
148421.0
161611.0
106980.0
115149.0
149614.0
163273.0
141291.0
151405.0
132845.0
140721.0
124599.0
132942.0
136991.0
137657.0
141600.0
143609.0
142094.0
139371.0
155894.0
156072.0
158861.0
141970.0
109444.0
83352.0
97853.0
123480.0
136515.0
138946.0
136658.0
108145.0
99086.0
134724.0
120245.0
119509.0
136718.0
139915.0
139635.0
138397.0
151020.0
155964.0
153782.0
167957.0
168122.0
170074.0
151357.0
126912.0
100342.0
149291.0
136362.0
152269.0
115674.0
172183.0
187834.0
194949.0
188036.0
177746.0
165666.0
170936.0
204305.0
148425.0
151977.0
146610.0
150319.0
160468.0
200973.0
229029.0
232703.0
255705.0
255376.0
262864.0
251144.0
267462.0
293357.0
284845.0
320486.0
306555.0
296881.0
324478.0
266703.0
294166.0
237140.0
191399.0
201073.0
232942.0
289262.0
261998.0
324574.0
388068.0
384690.0
376158.0
359816.0
283710.0
264433.0
194552.0
210203.0
231083.0
303134.0
288996.0
323895.0
377926.0
388613.0
370701.0
410110.0
378720.0
398008.0
395133.0
399395.0
353326.0
396942.0
372021.0
360511.0
329687.0
230777.0
166864.0
121515.0
123195.0
93129.0
111972.0
112230.0
124518.0
131090.0
100619.0
114949.0
115575.0
108839.0
134385.0
145838.0
136820.0
193575.0
156886.0
280626.0
396137.0
395188.0
398678.0
437923.0
432194.0
414608.0
391596.0
421755.0
418691.0
370754.0
295128.0
286707.0
343047.0
375401.0
375731.0
309803.0
376652.0
462689.0
486760.0
465546.0
429880.0
432676.0
444539.0
438331.0
426964.0
371478.0
324959.0
307134.0
298623.0
197593.0
208785.0
145334.0
146869.0
142841.0
118658.0
142018.0
130419.0
158097.0
102828.0
88745.0
88866.0
70118.0
154675.0
98164.0
111490.0
295514.0
289160.0
304814.0
353938.0
401486.0
418430.0
445099.0
430492.0
455088.0
419938.0
492974.0
482603.0
489254.0
483167.0
492843.0
387163.0
427331.0
396527.0
446131.0
405076.0
402349.0
376059.0
350954.0
321384.0
325778.0
322610.0
292675.0
255969.0
249952.0
283703.0
357284.0
375762.0
332955.0
271018.0
92809.0
163674.0
195195.0
238987.0
244026.0
246787.0
305100.0
303888.0
290669.0
258286.0
297927.0
285597.0
231378.0
218816.0
178977.0
158973.0
51902.0
58548.0
51202.0
60170.0
171368.0
18336.0
18568.0
29588.0
13411.0
28030.0
55209.0
56336.0
93576.0
217303.0
195338.0
138548.0
216926.0
108273.0
109513.0
78747.0
67543.0
35512.0
204411.0
111598.0
102747.0
92779.0
76286.0
67707.0
13329.0
4635.0
18098.0
66543.0
2364.0
2052.0
20624.0
16834.0
367626.0
328992.0
384453.0
394759.0
401909.0
233938.0
132050.0
116297.0
40382.0
110974.0
132420.0
138682.0
11789.0
12348.0
11789.0
12326.0
10599.0
115658.0
2511.0
130120.0
131798.0
102377.0
97551.0
141388.0
131370.0
107088.0
85562.0
116572.0
114753.0
29767.0
44766.0
86916.0
7936.0
89599.0
100820.0
100246.0
88354.0
16292.0
42097.0
109964.0
27079.0
117997.0
116267.0
110719.0
95793.0
111719.0
97864.0
119317.0
111657.0
140322.0
124713.0
127843.0
143928.0
267357.0
175266.0
163500.0
138303.0
126589.0
136491.0
159864.0
233924.0
253371.0
222181.0
148341.0
270806.0
287609.0
281313.0
293120.0
288199.0
282722.0
284235.0
268157.0
255040.0
225749.0
223781.0
232482.0
236727.0
268017.0
270388.0
257844.0
252435.0
291876.0
287230.0
298985.0
300376.0
288725.0
266455.0
274480.0
233037.0
246512.0
237959.0
203515.0
175690.0
245799.0
197662.0
166639.0
230110.0
244019.0
263028.0
301806.0
45613.0
42244.0
20888.0
14726.0
34490.0
16620.0
34632.0
17030.0
52467.0
41467.0
33401.0
19488.0
53673.0
31924.0
19986.0
63642.0
57457.0
48548.0
27640.0
36660.0
67064.0
60704.0
56722.0
52182.0
77457.0
69564.0
54543.0
50351.0
78618.0
62962.0
89721.0
77429.0
79566.0
88041.0
77409.0
82773.0
91858.0
77868.0
66427.0
96685.0
88862.0
115658.0
98845.0
103371.0
96282.0
109966.0
117803.0
116032.0
101247.0
125809.0
157867.0
167301.0
144921.0
173359.0
199388.0
128651.0
123998.0
111627.0
112694.0
121423.0
109980.0
124492.0
131192.0
125374.0
133012.0
131301.0
134175.0
136961.0
169604.0
189939.0
203118.0
152917.0
141556.0
178108.0
156687.0
192204.0
213719.0
140625.0
163588.0
179523.0
225827.0
215505.0
193189.0
156682.0
166734.0
198936.0
191388.0
163333.0
203349.0
165430.0
140568.0
131616.0
151129.0
112657.0
147426.0
127377.0
135064.0
123238.0
117796.0
103851.0
97963.0
113394.0
130002.0
130984.0
122561.0
123208.0
94077.0
116901.0
94434.0
94827.0
90204.0
77936.0
74116.0
99032.0
68205.0
62101.0
45988.0
41812.0
23420.0
18340.0
47991.0
46100.0
69244.0
57814.0
51055.0
51888.0
67333.0
60051.0
52117.0
36913.0
33401.0
19405.0
36653.0
35759.0
35279.0
48974.0
39163.0
36136.0
67116.0
62554.0
57471.0
53754.0
40797.0
41257.0
29939.0
21072.0
22138.0
11649.0
20419.0
134634.0
110691.0
111323.0
110649.0
135458.0
150822.0
126622.0
120845.0
97385.0
118124.0
2378.0
4416.0
3703.0
2937.0
3239.0
4005.0
3778.0
3524.0
3974.0
11787.0
10233.0
12619.0
28364.0
4255.0
16466.0
17925.0
67587.0
28575.0
74996.0
63025.0
15401.0
43855.0
69079.0
17273.0
6622.0
5469.0
5624.0
7051.0
8246.0
6622.0
7394.0
10157.0
25451.0
38710.0
37855.0
35145.0
46323.0
39224.0
49795.0
45238.0
53464.0
62147.0
107531.0
105941.0
91061.0
102997.0
92987.0
96861.0
95137.0
72237.0
45190.0
90273.0
46372.0
51894.0
52695.0
59998.0
66991.0
63662.0
72802.0
78099.0
111862.0
115991.0
118388.0
109459.0
106559.0
104919.0
106306.0
104956.0
102298.0
87704.0
93106.0
96276.0
72068.0
45596.0
52458.0
67425.0
67796.0
73518.0
79055.0
85144.0
108511.0
124785.0
133564.0
134579.0
144073.0
122420.0
122650.0
142138.0
128968.0
106904.0
118069.0
120047.0
92554.0
100970.0
98227.0
72075.0
76624.0
77824.0
111738.0
423.0
159.0
659.0
1163.0
5778.0
423.0
127933.0
164692.0
151238.0
166474.0
110864.0
129881.0
139841.0
148958.0
158065.0
132407.0
132468.0
128027.0
135720.0
116641.0
105445.0
87317.0
103141.0
88797.0
104848.0
95028.0
92237.0
86014.0
86243.0
80970.0
76461.0
37892.0
78952.0
73301.0
31108.0
66818.0
57957.0
52690.0
49302.0
25072.0
34798.0
38805.0
19839.0
33488.0
32321.0
17011.0
14313.0
13238.0
122900.0
107895.0
93651.0
75413.0
51023.0
51369.0
45825.0
94562.0
57133.0
43993.0
33313.0
63381.0
45966.0
37927.0
30202.0
30964.0
27255.0
33008.0
15819.0
24190.0
26671.0
20045.0
12684.0
10362.0
23969.0
19874.0
12103.0
11233.0
14036.0
8775.0
9284.0
40173.0
30890.0
32718.0
15955.0
""
1046.0
66401.0
3228.0
16081.0
""
94918.0
74489.0
18279.0
987.0
1177.0
1057.0
796.0
84.0
889.0
85.0
787.0
10583.0
467.0
10583.0
10583.0
9281.0
2036.0
12756.0
13656.0
12756.0
13381.0
13514.0
13514.0
6411.0
6180.0
1652.0
3020.0
3400.0
984.0
11557.0
12189.0
12189.0
10697.0
12189.0
12189.0
12189.0
11991.0
12189.0
12063.0
371.0
12083.0
7851.0
13051.0
10583.0
1293.0
12391.0
1652.0
248.0
0.0
113.0
613.0
421.0
4.0
61.0
787.0
632.0
1439.0
416.0
1104.0
1104.0
466.0
2497.0
978.0
380.0
1496.0
5149.0
5842.0
1795.0
909.0
522.0
474.0
738.0
474.0
474.0
667.0
1016.0
5063.0
942.0
137101.0
127540.0
132624.0
143284.0
148881.0
162295.0
147632.0
135595.0
125138.0
122922.0
125544.0
121180.0
133734.0
123558.0
127479.0
149582.0
158604.0
158566.0
152859.0
158229.0
163869.0
156437.0
145875.0
129462.0
96436.0
125135.0
117326.0
107398.0
104204.0
102229.0
85927.0
66516.0
32660.0
132490.0
134013.0
123275.0
""
151696.0
150730.0
135089.0
144738.0
150906.0
153772.0
144131.0
""
107841.0
139047.0
106315.0
91301.0
92377.0
93306.0
148730.0
112694.0
143543.0
79302.0
85726.0
111016.0
149147.0
146097.0
102045.0
88232.0
80768.0
60764.0
41392.0
41943.0
35449.0
87822.0
67934.0
91103.0
69314.0
67050.0
36960.0
31372.0
75361.0
69776.0
64181.0
48596.0
47085.0
15266.0
61798.0
81541.0
68432.0
70388.0
74257.0
79678.0
59073.0
59073.0
70783.0
69459.0
71557.0
28318.0
27193.0
15569.0
60454.0
60004.0
52521.0
50312.0
9937.0
1866.0
271.0
30136.0
15250.0
37669.0
48219.0
22400.0
37898.0
463.0
3368.0
22681.0
3368.0
19457.0
19221.0
77801.0
77349.0
65872.0
53228.0
67653.0
60076.0
19732.0
19243.0
189.0
281.0
72836.0
49654.0
17022.0
1272.0
37349.0
49063.0
74890.0
64990.0
2646.0
380.0
9358.0
38214.0
16827.0
3386.0
32590.0
12809.0
26468.0
235.0
1489.0
3386.0
10584.0
11275.0
11039.0
2659.0
761.0
708.0
4208.0
2517.0
2630.0
2659.0
2480.0
3517.0
2108.0
4505.0
2597.0
2582.0
102461.0
62798.0
84641.0
100772.0
106624.0
108719.0
41717.0
2740.0
1021.0
14245.0
1231.0
138.0
413.0
16750.0
5936.0
1631.0
9420.0
3460.0
4132.0
111055.0
117205.0
57932.0
121079.0
121720.0
127254.0
76207.0
111877.0
54116.0
41506.0
41698.0
57081.0
68652.0
62140.0
79312.0
21447.0
29645.0
31899.0
31687.0
30369.0
32985.0
34837.0
44135.0
48846.0
53012.0
17373.0
21716.0
23104.0
20268.0
11140.0
15497.0
8996.0
1824.0
7811.0
5932.0
7894.0
7196.0
5958.0
23443.0
18983.0
26559.0
29861.0
131584.0
61946.0
93940.0
42323.0
48036.0
1883.0
746.0
20265.0
35311.0
12469.0
48813.0
75034.0
49998.0
34758.0
77729.0
76706.0
66721.0
""
4586.0
""
""
""
""
""
12.0
""
2375.0
3938.0
6668.0
240.0
6399.0
4455.0
5483.0
159.0
218.0
6696.0
2842.0
2358.0
1179.0
1735.0
4702.0
2575.0
9422.0
15658.0
14609.0
10043.0
7937.0
15763.0
16821.0
15980.0
13622.0
3153.0
16908.0
13622.0
4751.0
445.0
1883.0
1583.0
314.0
4669.0
205.0
522.0
4669.0
4669.0
2388.0
2388.0
1212.0
9164.0
3935.0
7291.0
12907.0
14958.0
14802.0
14958.0
14331.0
13928.0
13573.0
10581.0
14289.0
4391.0
187.0
2610.0
3026.0
3026.0
3167.0
3106.0
3106.0
3106.0
3167.0
1362.0
2794.0
1338.0
1864.0
868.0
530.0
1000.0
238.0
581.0
351.0
1000.0
739.0
4917.0
224.0
2954.0
537.0
658.0
7836.0
2041.0
928.0
7836.0
7836.0
7836.0
7836.0
7836.0
1151.0
322.0
723.0
10930.0
20560.0
20560.0
20442.0
11136.0
11136.0
11136.0
7696.0
7696.0
7696.0
7696.0
378.0
15603.0
17129.0
19043.0
17561.0
2858.0
16446.0
10868.0
349.0
990.0
403.0
403.0
118.0
399.0
1807.0
378.0
1143.0
2032.0
1746.0
358.0
1746.0
2382.0
1500.0
4305.0
2032.0
5443.0
4305.0
465.0
32332.0
32924.0
26533.0
31974.0
26335.0
28382.0
28382.0
33124.0
32550.0
32548.0
36588.0
37164.0
33124.0
28956.0
28382.0
28382.0
28956.0
22313.0
36321.0
36588.0
37164.0
36588.0
40610.0
6474.0
3724.0
1861.0
16171.0
36629.0
911.0
12487.0
10175.0
16181.0
27748.0
6474.0
3724.0
6135.0
2354.0
2354.0
1195.0
585.0
337.0
4625.0
4625.0
4625.0
6340.0
4707.0
6340.0
7896.0
6474.0
843.0
301.0
""
0.0
16.0
36343.0
48.0
215.0
6633.0
6633.0
6633.0
437.0
1694.0
168.0
303.0
208.0
1326.0
152.0
4078.0
4078.0
430.0
11461.0
11564.0
11461.0
12515.0
