frac_years_xw_asian_female
""
""
""
""
""
""
""
0.72160339
""
""
""
""
""
""
0.77057123
""
""
0.68581235
0.68862665
""
""
""
0.71572137
0.70954281
""
""
""
""
""
""
""
""
""
""
""
""
0.80163074
0.68666786
0.70972991
0.71359706
""
""
0.7755214
0.80571622
0.81682062
""
""
""
0.76280576
""
""
""
""
""
0.78879911
""
""
""
""
0.70403045
""
0.77361327
0.76824081
""
0.82052326
""
""
0.81034964
""
""
""
""
""
""
0.77342492
""
""
0.73796272
""
""
""
""
""
""
""
""
""
""
""
""
0.69632888
""
""
0.76429045
0.80024129
""
""
0.65202242
""
""
""
""
""
""
""
""
0.7769568
""
""
0.69208992
0.76347607
0.73279375
0.82750201
0.78278655
""
0.74652511
0.69830734
0.63473445
0.80475253
0.71979821
0.61276686
""
""
0.78029323
""
0.73537904
0.50634813
0.69575405
""
0.59980559
0.81941479
0.72617644
0.65990007
0.67976481
0.78744769
""
""
0.7941348
0.7481271
0.75017285
""
""
""
0.66113466
""
""
0.73372686
0.69677377
""
0.82733363
""
""
""
""
""
0.71900862
""
""
0.71488804
""
""
0.77054131
0.75417554
""
""
0.75540686
""
0.75494224
""
0.77195185
""
0.78065908
""
""
""
""
""
0.71530354
0.69559896
0.72856641
0.69092184
0.71829736
0.82631701
0.81641489
0.69179857
0.54372692
0.78835344
""
""
""
""
""
""
""
""
0.73323715
""
""
0.75652289
""
""
""
""
""
0.74794853
""
0.67122471
0.7934711
0.8029418
0.68319422
0.68843949
0.70297873
0.72640419
0.72900242
0.69385678
""
0.78483659
""
0.82007319
0.81635284
""
0.57972223
0.6495682
""
""
0.74232841
""
""
""
""
""
0.58248943
0.81495625
""
0.70646828
""
""
""
0.62652272
""
""
0.79561752
""
""
""
""
""
""
""
""
0.75453132
""
""
""
""
""
""
""
0.74785471
0.68448615
""
""
""
""
0.84486079
0.82946569
0.83324814
""
0.56456071
""
""
""
0.77034467
""
0.7873981
""
0.75572217
0.71179575
""
0.66710138
0.63036662
""
0.68922508
0.80866736
0.689951
""
0.66661018
0.83690715
""
0.55068648
""
""
""
""
0.76890379
0.76455951
0.77818835
0.78951627
""
""
""
""
""
0.82857651
0.69753528
""
""
0.70429426
0.67897946
0.8029182
0.68864769
0.70618141
0.75661641
0.79057658
0.76821351
0.75601888
0.79233068
0.83490783
0.68491256
""
""
0.76113695
0.80386001
0.85425431
0.66595966
""
""
0.83486301
0.70929217
0.77286077
0.81318617
0.80682307
0.67103547
0.65345454
0.77716428
0.66679287
0.59165961
0.76500797
0.81382275
0.78559422
0.7746619
0.68329298
0.81807244
0.70021051
0.67616427
""
0.64285076
""
""
""
0.72393888
0.78872186
0.81382716
