staycz_white_female_p50
0.68125701
0.72859216
0.64456254
0.66187555
0.58738649
0.68066943
0.70676762
0.6545552
0.65996754
0.69709074
0.66909105
0.72274816
0.77701604
0.8504855
0.68173456
0.77266669
0.66640282
0.66600811
0.66775411
0.69464886
0.60894215
0.59670466
0.65928662
0.73233843
0.70850843
0.70828408
0.70363331
0.77742368
0.7368204
0.76101488
0.66269791
0.65944487
0.72186035
0.68619531
0.66250587
0.51322979
0.59378695
0.58624721
0.51294363
0.72854173
0.6415211
0.63811165
0.54165769
0.51437062
0.3929747
0.36084297
0.42728961
0.56867695
0.57832414
0.50665247
0.49431252
0.47012249
0.76830482
0.68550551
0.61339331
0.67627347
0.73398727
0.75136614
0.7754876
0.63063431
0.70551914
0.7797994
0.790308
0.77101105
0.73279852
""
0.55509037
0.3618868
0.51186311
0.43452302
0.58597857
0.71098793
0.62641829
0.61057079
0.59229428
0.5866769
0.55602074
0.5614422
0.65463048
0.6131168
0.56383151
1.1384019
0.61498165
0.48014137
0.43373495
0.52869803
0.59882098
0.5913685
0.56663436
0.68433607
0.67894971
0.68651599
0.69480747
0.59086925
0.61835426
0.72625118
0.72467333
0.38666013
0.59704775
0.67698759
0.65815479
0.62000477
0.64976633
0.60217023
0.69504112
""
0.66174316
0.68050271
0.60402453
0.60696131
0.64465809
0.39392766
0.637932
0.62553978
0.64808971
0.74217689
0.68549204
0.55606431
0.62527823
0.77813053
0.74249917
0.77532494
0.76507032
0.73457742
0.77829039
0.82652211
0.79997164
0.78997689
0.81578934
0.74126095
0.43301094
0.57560301
0.57762533
0.48091322
0.6821211
0.54422569
0.70400244
""
0.80941945
0.8152011
0.73561198
""
""
0.62819552
0.56704652
0.71044636
0.6530984
0.75698727
0.73565787
0.75743181
0.82188284
0.58411145
0.66192639
0.65025097
0.59030557
0.64505678
0.54691482
0.65367132
0.64881456
0.52665484
0.56121582
0.51993966
0.54413497
0.50611824
0.4918339
0.72827822
0.7982505
0.86845803
0.7133888
0.71897107
0.61579776
0.72720051
0.61432081
0.72848982
0.69891441
0.7407282
0.78790319
0.75395507
0.75716901
0.64965874
0.67955136
0.58390737
0.61740798
0.41298059
0.61254078
0.59847051
0.50339353
0.63160074
0.68810225
0.64411539
0.5855751
0.63520545
0.54724735
0.60393184
0.5660755
0.5361402
0.57029986
0.56137097
0.55135161
0.56047744
0.54146463
0.65133488
0.62270355
0.51213115
0.62710041
0.65592027
0.62002265
0.64845759
0.72650957
0.66615522
0.70112991
0.73000365
0.77857882
0.75811654
0.70780343
0.71237671
0.69044626
0.79065323
0.77582103
0.79056257
0.85563427
0.76898086
0.81804615
0.69191402
0.842933
0.42732549
0.59428042
0.67870772
0.74317843
0.50625145
0.5850389
0.65742362
0.68816864
0.57016861
0.54448259
0.51809263
0.6764586
0.75737923
0.85050136
0.49309149
0.47041011
0.52134925
0.53579497
""
""
0.34503853
0.30623803
0.32929254
0.49768153
""
""
0.46833131
""
0.54890776
0.6604926
0.78811145
0.76282948
0.75408065
0.80266398
0.8049863
0.73032123
0.67723161
0.71305257
0.74591106
0.66513598
0.54312885
0.71562636
0.7025308
0.73524892
0.70789105
0.68429971
0.62408805
0.68651468
0.66244203
0.59202164
0.5616712
0.70012563
0.7005533
0.73064542
0.67315072
0.70970011
