work_24_white_pooled_mean
0.85538214
0.85781091
0.85598862
0.81587476
0.81245679
0.89107341
0.84714329
0.83752656
0.86171257
0.8366617
0.8213672
0.81136882
0.84138262
0.8242979
0.77716964
0.85204279
0.83720934
0.80861753
0.86373317
0.84574777
0.81295991
0.83465451
0.82919592
0.83503103
0.82081407
0.84734601
0.83797383
0.81191671
0.82256711
0.82332438
0.81705618
0.93520826
0.87386698
0.85580534
0.85132325
0.82890725
0.85188782
0.85016447
0.83628649
0.83046734
0.84250885
0.83997041
0.84081137
0.86216676
0.85372281
0.8819102
0.84079695
0.82187581
0.83509523
0.85658753
0.85954922
0.8544209
0.86685783
0.83600271
0.8008101
0.78369534
0.80877459
0.82284248
0.86239529
0.85638356
0.84313625
0.84364313
0.85710311
0.80330098
0.80604792
0.84275979
0.81120265
""
""
0.88202518
0.70901799
""
0.89933556
0.85828024
0.88829893
0.96749234
0.94980234
0.8722145
0.85259581
0.90159774
0.82363486
""
""
0.83958751
0.9054209
0.91487807
""
0.84568691
0.90158886
0.86197954
""
0.91664302
0.86185843
0.90269047
""
0.8978911
0.85525537
0.86207896
0.8891598
0.868424
0.83159137
0.85810763
0.82785112
0.87558007
0.85995215
0.83709449
0.88043386
0.85929471
0.82701641
0.8634724
0.86494142
0.81529975
0.81600851
0.83165079
0.85106695
0.82177031
0.82545173
0.83283496
0.8471486
0.84038699
0.87318707
0.83198148
0.83652306
0.83039522
0.85497409
0.84082216
0.85217273
0.83040458
0.85782105
0.79103446
0.88972586
0.81184191
0.844212
0.84391862
0.81356955
0.77752882
0.83103925
0.85237992
0.84480494
0.83036184
0.82426655
0.81410366
0.85840267
0.82425821
0.86625242
0.83806252
0.84768778
0.87862903
0.80797338
0.85505664
0.83185166
0.84196001
0.82422006
0.85139006
0.84026289
0.7953006
0.81237084
0.85315126
0.81787413
0.80965114
0.82131594
0.81287009
0.84398258
0.8287881
0.82014722
0.82369429
0.80805331
0.80722696
0.86258352
0.81292397
0.86096483
0.83811831
0.80367416
0.84110141
0.84580475
0.75610924
0.85029083
0.85760653
0.79550028
0.81296372
0.82813966
0.84665555
0.86140841
0.81087095
0.82674861
0.82111138
0.85988146
0.84912485
0.86661243
0.83741492
0.84374517
0.88207239
0.86894
0.78921825
0.86922795
0.84561735
0.81440526
0.82904452
0.8545692
0.87681383
0.84272337
0.83888882
0.85148662
0.86948383
0.83557791
0.83749092
0.86651522
0.82892442
0.8044042
0.83208609
0.88110399
0.81947768
0.86017412
0.87905115
0.85790783
0.86763895
0.87790084
0.85275459
0.84425223
0.85651743
0.87592238
0.84763545
0.86401701
0.82383829
0.85832316
0.86034864
0.86915809
0.8641153
0.86285847
0.84537107
0.85332251
0.86001056
0.86338896
0.87235993
0.87070054
0.8341105
0.84196621
0.84757268
0.81835485
0.83289748
0.8560735
0.87008244
0.86489046
0.81504774
0.87647903
0.87981546
0.89220792
0.78708464
0.88700724
0.86450595
0.88662815
0.90687966
0.87717927
0.92312926
0.87662524
0.78131205
0.91703528
0.87389112
0.87780708
0.87020332
0.87066364
0.72753751
0.89202589
0.91093767
0.90768921
0.87606084
0.86852801
0.89108002
0.90314609
0.92769504
0.8791846
""
0.82345361
0.95549929
0.89175904
0.92369753
0.89150655
0.81750309
0.88317788
0.89005578
0.87729847
0.88980633
0.87702477
0.87777394
""
0.89652151
0.85846376
0.86157233
0.88678747
0.88074785
0.91056937
0.88201648
0.87916785
0.84617442
0.88050073
0.87073737
0.91355544
0.82923627
0.88445783
0.78742874
0.87536812
0.8606348
0.88782132
0.86625922
0.8591156
0.86837423
0.88410026
0.89167863
0.88440794
0.90327573
0.88411117
0.89408046
0.89033544
0.89507383
0.90255344
0.88539505
0.85772371
0.89412987
0.87086463
0.84779525
0.85924727
0.85139835
0.86034328
0.84023279
0.8648994
0.85257614
0.84615695
0.87072641
0.85675341
0.87490398
0.87476712
0.83089942
0.80926085
0.83780903
0.86436772
0.85373354
0.86476737
0.76179475
0.85947341
0.82281697
0.85305375
0.85733485
0.8512668
0.86761606
0.84743595
0.82704145
0.85351384
0.86215627
0.81920505
0.87032115
0.8516795
0.85503012
0.88180888
0.86455399
0.86784792
0.86489975
0.82848722
0.78099948
0.83484465
0.87269968
0.84865612
0.85957217
0.82429755
0.8577528
0.86794919
0.8726536
0.82684129
0.8678593
0.86364245
0.85408068
0.84587437
0.86361718
0.85489351
0.83329797
0.87889314
0.85907334
0.86425465
0.8639738
0.88386434
0.8528235
0.84290349
0.85562038
0.85883641
0.86619449
0.84538096
0.84404218
0.84515309
0.80916196
0.75911444
0.80851883
0.83188188
0.80335557
0.78986996
0.82030034
0.80783856
0.84406066
0.80492395
0.83499187
0.87507886
0.82608366
0.85456896
0.85262913
0.81386381
0.80768454
0.79977697
0.89543515
0.8587029
0.82054472
0.81623918
0.85166001
0.81924725
0.84681535
0.83951402
0.82852495
0.83587885
0.86142409
0.89909834
0.84093755
0.83805937
0.86539632
0.79894155
0.82786983
0.84118104
0.78412563
0.84208459
0.75175118
0.79634911
0.82338548
0.82228625
0.81616414
0.85071707
0.85996854
0.79501629
0.84579861
0.83134502
0.80460596
0.82706678
0.82807082
0.80778587
0.78329867
0.81561124
0.72721493
0.87337434
0.82597947
0.84873182
0.81466591
0.85319686
0.80216545
0.77438945
0.83284789
0.84209418
0.80964708
0.8112964
0.86809862
0.83630782
0.83846569
0.80907315
0.77997851
0.84762311
0.80020541
0.78964436
0.84990978
0.83593524
0.82216448
0.80720824
0.79341096
0.86337012
0.79510051
0.78272581
0.78591204
0.81484294
0.81058061
0.74073404
0.83539051
0.84601152
0.83124089
0.79120129
0.89667141
0.85744965
0.82543164
0.82888347
0.77641004
0.76935297
0.80898541
0.81455898
0.82228398
0.79807258
0.83048737
0.83644265
0.7927351
0.81917411
0.79506522
0.83810395
0.8089475
0.84979582
0.80401063
0.8211599
0.8186484
0.7996273
0.83522892
0.80282098
0.80820072
0.86491632
0.81537384
0.76033407
0.84109306
0.84503871
0.81066447
0.84869182
0.81201243
0.76868683
0.79982835
0.79238796
0.83674407
0.8868922
0.87057012
0.7665177
0.79267782
0.8292228
0.85934329
0.81968552
0.86073273
0.85169107
0.85548198
0.79656404
0.75564486
0.82083696
0.83948076
0.89106375
0.83252847
0.76881105
0.81585002
0.81310821
0.82065469
0.8315258
0.79203385
0.77816296
0.78238612
0.81928593
0.83889294
0.79448336
0.82410258
0.76778978
0.82089806
0.78882152
0.81204045
0.83336031
0.85435438
0.84245992
0.8253637
0.87794894
0.84242159
0.86788428
0.84587663
0.89259231
0.86598694
0.85019618
0.85413998
0.87027639
0.8683992
0.85274452
0.85060292
0.79342842
0.85889924
0.85346693
0.87354219
0.78113472
0.88251001
0.83897388
0.86245531
0.83682907
0.85108221
0.8576262
0.88924831
0.86963028
0.82742345
0.87886959
0.8853519
0.90440398
0.86960977
0.85853755
0.86612999
0.84275103
0.84687495
0.88891059
0.8105101
0.84698284
0.85103434
0.88947368
0.84646958
0.88553274
0.86427623
0.90633994
0.84305769
0.90658677
0.82534534
0.85994583
0.87903875
0.85620582
0.91048056
0.90389884
0.8842299
0.88385767
0.896725
0.88253427
0.87470657
0.891352
0.90506977
0.88074529
0.87294418
0.85396433
0.88266349
0.89489394
0.88355488
0.85664976
0.90077364
0.85799766
0.86247027
0.90519249
0.85190773
0.87451375
0.83203614
0.86545306
0.86851585
0.85386473
0.88712257
0.88977802
0.90789044
0.77343732
0.85242242
0.89138651
0.90173244
0.86565363
0.8832714
0.8771469
0.8800838
0.90500885
0.85643852
0.90273398
0.8805517
0.90514034
0.87197298
0.88857383
0.88725448
0.84563839
0.89647853
0.88835722
0.89048773
0.88953108
0.90397471
0.91002083
0.88497442
0.87347645
0.87730777
0.8638308
0.8932122
0.86018801
0.85029364
0.88249671
0.91187125
0.91197097
0.87304586
0.87709093
0.86544961
0.89397556
0.88390654
0.85962909
0.89304227
0.86807257
0.86475807
0.91673553
0.90210938
0.8924464
0.87287581
0.91135049
0.88656741
0.80044478
0.88335258
0.89371032
0.85300058
0.88716948
0.88986754
0.88592118
0.88992286
0.85179037
0.86999118
0.86894011
0.86588711
0.90941185
0.86389399
0.86976498
0.89391267
0.89522052
0.85828304
0.88552797
0.89057791
0.84203315
0.8792761
0.88692915
0.89517266
0.87814724
0.8864938
0.83329755
0.8799839
0.90353721
0.88104129
0.85566556
0.88624209
0.83481669
0.78093857
0.89214569
0.88691926
0.88515854
0.86178386
0.89524341
0.85596091
0.84328288
0.89119464
0.88439548
0.87547201
0.87840587
0.88812923
0.85753113
0.83651543
0.89402193
0.8851518
0.85639513
0.89374584
0.85336417
0.8521806
0.87942296
0.89182431
0.88803869
0.84772182
0.88672924
0.87348086
0.88572872
0.86558777
0.87553167
0.75203091
0.88187259
0.8817721
0.8413161
0.86672652
0.86287767
0.86821651
0.82557273
0.85658258
0.87080526
0.89595246
0.86147428
0.88145548
0.88507509
0.87735593
0.85802019
0.86182088
0.87236089
