hours_wk_pooled_male_p50
34.68507
37.361248
35.17247
34.460735
33.408127
32.837383
33.659649
33.335571
35.318447
34.518993
33.99979
34.074753
32.659073
34.632454
33.262222
35.578529
35.860535
34.959229
38.14048
35.413288
34.483749
33.661388
34.852074
34.069141
34.291676
32.569496
35.430077
34.073494
34.191227
35.479179
34.101536
36.171925
33.518738
34.625809
32.743248
34.494362
38.904434
35.008865
35.509644
32.580425
34.708828
37.867397
36.693615
41.246944
36.659409
32.01004
34.364861
39.334866
36.41367
35.100086
36.063618
38.532642
36.174503
39.136265
33.599709
35.237766
36.037918
40.664368
35.052853
35.106712
34.246586
35.68066
33.270245
36.055767
33.121403
32.946404
35.465618
33.577641
33.543633
36.661331
34.914402
35.264885
32.921906
35.279247
33.160366
36.222683
34.899204
34.619625
34.673439
32.296001
32.027271
36.633827
38.937698
35.480293
34.88472
35.955448
34.584763
35.412724
34.066273
35.7771
36.274532
36.206165
33.608456
34.121498
36.327003
35.05191
37.661682
34.222103
33.309204
33.026615
34.694347
34.504265
34.082848
34.683952
34.321945
33.734074
33.940773
33.497971
35.422508
33.679688
33.92976
34.765583
34.741966
32.232368
34.638084
33.692421
34.632236
33.077908
33.598518
37.818596
35.076698
35.988819
34.324295
34.989635
35.209213
33.345062
34.517109
35.886105
35.271008
34.463615
33.459538
32.582245
35.468143
35.126381
37.333286
36.326141
34.832733
33.560066
36.379269
33.005238
32.577755
34.388161
39.501564
37.655331
33.445263
37.46756
35.809162
36.251442
34.926022
34.304237
35.940269
34.591671
35.306198
36.151943
34.336227
34.114792
33.71608
34.262756
40.298061
35.60955
36.338943
34.675953
34.135349
33.66893
35.151379
34.556877
34.924561
38.221188
33.453392
34.229797
33.243332
34.99725
35.659615
35.445847
37.22538
36.858242
35.199944
35.556625
35.188782
35.605968
35.736897
36.827744
35.263142
33.303902
34.241791
34.354481
32.313892
36.576591
34.507347
32.479404
36.423145
35.408405
34.55378
36.016792
35.934982
36.253315
37.017925
37.553257
34.796204
36.558224
35.373566
36.542839
37.165054
35.178009
34.999382
36.003395
34.135448
33.751801
36.469608
36.577194
36.79221
37.41011
39.442837
38.987404
34.289093
37.52977
36.042297
35.251434
36.056973
37.094193
35.333611
37.795868
33.753441
34.934902
34.976295
36.255314
36.877033
38.264797
36.940098
36.339035
36.489971
36.056671
36.832977
37.033463
38.167446
34.913666
35.881439
34.467999
40.773647
35.070011
33.922485
37.843647
36.926914
36.594044
36.707008
36.754829
35.599743
35.695732
36.820942
36.912804
36.128849
37.119911
37.171928
39.8689
35.108013
36.89526
35.904099
36.093697
38.023052
36.591248
37.561794
36.25119
37.934528
36.544937
35.060436
34.446365
35.855656
35.151024
34.081894
32.063393
34.674335
37.080616
34.878883
37.111233
34.304317
39.36718
36.012775
37.591442
38.542366
37.050716
35.269875
""
""
35.664196
36.19339
36.978325
34.889572
34.70892
34.624077
37.541222
36.800758
37.853477
38.284218
39.105698
37.855282
40.550217
45.511524
39.827381
39.366226
40.298019
36.380119
37.55151
36.906799
39.194187
38.540241
39.007835
44.242355
38.731274
39.361088
40.235748
38.071968
39.708473
40.218689
38.358002
38.656811
38.248585
38.028591
40.875343
40.376614
38.460423
40.90543
37.202045
40.949856
37.175289
37.332928
37.080505
36.129051
38.308228
36.744869
36.760914
38.863003
35.778938
35.632904
35.123547
36.715191
33.669353
36.214478
36.288284
34.208664
33.775043
38.051548
37.767826
35.644684
34.836845
37.946739
39.910339
36.800682
37.952194
40.278629
34.881977
36.540722
36.49062
36.144516
37.711559
37.179638
36.172462
39.191113
37.411201
36.898064
35.604702
35.112648
43.144455
36.351208
""
40.627445
39.548897
38.868088
38.481342
39.039898
39.502041
38.186783
39.626396
40.39785
""
46.195637
""
41.67894
48.535858
40.698555
44.640995
44.023716
""
""
47.748871
44.631653
""
35.669296
43.555222
48.053642
42.29792
46.95953
43.398975
50.516609
43.287884
43.23106
39.664673
44.114475
43.323692
40.977413
42.7458
46.87392
42.930344
38.850204
44.208786
42.205532
41.116627
40.741776
42.8871
42.272354
""
42.892746
40.775394
48.604404
37.56604
44.489189
48.003647
42.783607
43.634777
45.610355
46.368694
47.166508
38.249874
39.789127
""
43.151711
44.518417
44.781334
43.747028
42.791447
42.724121
44.252174
40.578568
38.021919
41.061234
40.575779
44.216431
38.501499
18.312012
""
""
""
39.664211
35.683231
42.215782
38.745464
43.149845
43.801361
39.776287
42.04282
40.867588
39.572227
47.800381
38.20277
42.357494
39.859657
37.512836
45.838299
40.474487
""
48.976955
49.274227
42.316509
35.59182
""
45.503643
35.374043
39.432434
40.308136
48.431721
45.905258
44.350521
45.96043
39.657188
40.710293
44.723633
44.101547
43.960289
38.486214
37.321526
""
33.46809
36.252407
35.35915
41.222141
""
38.026978
40.398129
39.722454
43.434689
43.114525
41.048149
43.822937
45.591679
46.387394
39.774796
43.610916
44.059227
39.026058
35.735432
36.312256
38.692875
38.301224
38.774132
38.483585
37.382854
36.827347
35.411339
37.176998
37.406322
41.394833
40.284237
37.136471
35.936386
36.976303
37.687534
38.188629
37.405773
37.065208
36.208447
36.318691
37.027096
37.815155
36.343666
38.16502
41.961243
39.476059
36.957367
35.390129
47.178787
35.801579
""
38.813862
""
39.868668
37.739281
40.494904
43.356216
38.44865
40.657066
42.863728
45.638496
""
38.661198
41.79863
42.516163
43.319386
38.921242
45.006847
44.410095
43.94997
40.967876
38.630749
41.197338
35.079681
37.49691
35.480476
40.22913
38.290886
""
41.345818
45.741039
41.537193
40.485565
