married_white_pooled_p25_se
0.0038423075
0.005249823
0.0098613724
0.0036949976
0.0060506472
0.011756505
0.0039232923
0.010206419
0.011297897
0.0060624192
0.0052928645
0.0036888414
0.012215298
0.0076335599
0.005530735
0.013603222
0.01631866
0.0053598154
0.012337445
0.013321195
0.0049098167
0.0050433944
0.0062035406
0.010294723
0.0043500988
0.017917754
0.0084630903
0.0052899732
0.0038713808
0.011348221
0.010213397
0.0080021704
0.0049646934
0.0057810061
0.013451612
0.0043774731
0.010057813
0.0084167989
0.022951733
0.022104662
0.0062184217
0.010971134
0.01592515
0.020180766
0.014006881
0.015679888
0.0036327026
0.0064563234
0.0047310418
0.0076205432
0.0056440211
0.0045753894
0.0068920814
0.023498515
0.022504488
0.0054329745
0.013919504
0.02071555
0.023822263
0.0092582628
0.011971983
0.0045432672
0.016378738
0.0093266126
0.0066617769
0.0079147313
0.012202185
0.0096946219
0.0090727136
0.0070693269
0.014399244
0.0112735
0.014126462
0.0081080422
0.010309177
0.012147583
0.0076706694
0.0076474496
0.013163762
0.0045878813
0.010023285
0.0072255647
0.0086599384
0.0075644865
0.0033321115
0.0076673413
0.0072455807
0.0064819246
0.0051386976
0.0049769976
0.0064308681
0.008655386
0.0082898987
0.00463842
0.0078571383
0.013261667
0.0062709614
0.0047812797
0.0022985013
0.0042049102
0.0038276177
0.0030378993
0.003300369
0.0043177796
0.0041710902
0.0029255112
0.0040090019
0.0032630975
0.0077442275
0.0046650823
0.0065986598
0.0082970178
0.0053189155
0.017806154
0.0050019426
0.0038500929
0.0059778551
0.020234335
0.019240404
0.018322239
0.0073736077
0.008710986
0.011571471
0.0097535588
0.011557411
0.0066939555
0.00693123
0.009519265
0.01508246
0.014184363
0.0027737243
0.0090567628
0.0088967895
0.010013482
0.0062495838
0.0085249282
0.0047238134
0.0070270668
0.017880283
0.012842235
0.0060503101
0.0065798345
0.018052641
0.014969754
0.0098133208
0.018905094
0.0068808957
0.0096923783
0.014751659
0.013562001
0.0071781464
0.0041216677
0.008633174
0.022928674
0.0038581078
0.0048582335
0.01353593
0.0069129192
0.010805887
0.0071868203
0.017973932
0.010177999
0.0081712883
0.0031754351
0.01842628
0.0032188473
0.0094545623
0.0088092536
0.014090086
0.0059164194
0.002118689
0.0061166598
0.0077931546
0.0046982411
0.0076701725
0.011823251
0.0050883954
0.0035021175
0.007676221
0.0098610278
0.0089795701
0.0080081131
0.0030251595
0.0072581377
0.0086258296
0.0026083677
0.011096809
0.0082838265
0.0045812074
0.012475905
0.009408433
0.006174312
0.0033684794
0.012137508
0.010483909
0.0070576216
0.0059358487
0.0063876319
0.0041314969
0.010436879
0.0043463609
0.005251837
0.0087756598
0.0075277062
0.0049327919
0.0049446458
0.0032299059
0.0074936808
0.0060842871
0.0059565837
0.0059960526
0.0055773044
0.011822606
0.011680091
0.0054129269
0.0036749758
0.0051818993
0.0024529223
0.0063717994
0.0059896349
0.0088588102
0.0068392674
0.0051440881
0.007563245
0.0028309021
0.0049358141
0.0059720445
0.0045655183
0.0024569677
0.003502938
0.0039325268
0.0053903614
0.011117131
0.0061680153
0.012525164
0.0079819346
0.011699621
0.0058029308
0.016376853
0.0067505976
0.0048900982
0.0078224102
0.0074481764
0.0050650961
0.0074053938
0.0092990175
0.0075997249
0.0033849331
0.0072002988
0.0059308894
0.0028102312
0.0051690442
0.0063552535
0.016045786
0.0059465976
0.0078047309
0.0088330191
0.0039076284
0.0070594372
0.0036244665
0.0061025415
0.0052452176
0.0036542725
0.0038288501
0.0048264079
0.0020256075
0.0045116725
0.0027539632
0.0020929482
0.0060791872
0.005425286
0.009332709
0.020023935
0.0056501771
0.015342081
0.010508643
0.0039048342
0.0063606766
0.0094053
0.00654185
0.0033252332
0.052992761
0.054317065
0.0023070073
0.0034534961
0.0095656021
0.0052373963
0.0029537941
0.0083969869
0.013908672
0.015159846
0.016439507
0.011846416
0.0090115555
0.012478814
0.012837063
0.0171018
0.0086392574
0.010832895
0.0065967222
0.0028719257
0.012214499
0.0079600178
0.0079539856
0.011383533
0.011125422
0.01117
0.01049169
0.0071943542
0.016595034
0.0088103265
0.0074336431
0.0080166105
0.0088744331
0.0053546755
0.0069331662
0.011652191
0.005728093
0.005903054
0.0069764405
0.0085339909
0.0054317368
0.0078292107
0.0097288508
0.0093021356
0.0088360906
0.0060993885
0.0083665317
0.0079431515
0.0059244344
0.0112647
0.005129206
0.005160416
0.0037822537
0.010111603
0.0021857091
0.0049017332
0.0076674209
0.0069930828
0.0028396968
0.014209094
0.010006781
0.0066849045
0.0054438906
0.007486769
0.010341982
0.0077391705
0.0093095684
0.01070109
0.0099270083
0.0077184057
0.0091950819
0.0085438844
0.018153841
0.0081140585
0.0062114797
0.015000503
0.0068854517
0.0087362323
0.0086407512
0.0059647681
0.021095691
0.0062373965
0.065078422
0.027201224
0.010853909
0.011769271
0.016444046
0.019988911
0.023100493
0.014715713
0.015624702
0.010094746
0.040813331
0.025809217
0.04167477
0.022530848
0.032246348
0.036364269
0.011216419
0.023373106
0.053710695
0.075364612
0.042119294
0.025688576
0.096103422
0.038003068
0.036841221
0.030733705
0.024635721
0.016730154
0.020026539
0.018855661
0.01617118
0.022220826
0.0077419719
0.013804542
0.019703958
0.019037304
0.054659083
0.030030601
0.013824945
0.0090415729
0.017695921
0.016536037
0.010282986
0.0083333319
0.02437043
0.015386449
0.046433061
0.0086052278
0.0093071293
0.017813705
0.022937313
0.029364308
0.021259619
0.012831083
0.016351297
0.019483309
0.019974379
0.029144958
0.031626105
0.022006944
0.046439789
0.010404257
0.012539346
0.011402587
0.011801309
0.011546024
0.012428826
0.012298942
0.0096444543
0.0050993352
0.013529907
0.013972971
0.012523077
0.0071485983
0.075784378
0.048975054
0.078205317
0.06589219
0.011921303
0.0096186353
0.01968216
0.026825344
0.012273083
0.011835909
0.015168965
0.018333545
0.010970027
0.007587079
0.018969275
0.0067059258
0.013791548
0.012606004
0.0042268755
0.013813363
0.02163364
0.056233551
0.028293133
0.020992814
0.015633477
0.0046515279
0.037864842
0.03698178
0.0084124571
0.022846146
0.026042815
0.027696596
0.033380777
0.025541708
0.022482846
0.029608438
0.037266176
0.018682694
0.013439648
0.013256912
0.025828961
0.013255652
0.078812279
0.019891236
0.0057709008
0.0030705885
0.01972797
0.081444815
0.017408606
0.013003422
0.010340543
0.015023662
0.025882993
0.033570465
0.017839145
0.02264115
0.026938638
0.011875385
