kfr_natam_male_p25
""
0.32048094
""
""
""
""
""
0.35216194
""
""
""
""
""
""
""
0.3666867
""
""
""
""
""
""
""
""
0.4069303
""
0.49828908
""
""
""
""
""
""
""
""
0.39439291
0.33897457
""
""
0.41369843
""
0.23397902
""
""
0.41702536
""
""
0.34627053
0.41575003
""
0.35641241
0.31914595
""
""
""
""
""
""
0.3878015
""
""
""
0.33510476
""
0.50073135
""
""
0.21101308
0.35819086
0.27463195
0.21281694
""
""
0.25096807
0.28118354
""
""
0.26634505
0.36370572
0.32619181
0.31940004
0.20411699
0.28782737
0.34788623
0.20893373
0.22908342
0.23944816
""
0.25699797
0.33117852
""
0.34535974
0.33838409
""
""
0.24873345
0.30305004
0.31132162
0.32763848
0.26992109
0.26230577
""
0.27132601
0.27357474
0.29426062
0.27438283
0.26788098
0.2238128
""
0.32976755
0.25572851
""
""
""
0.39585832
""
""
""
""
""
""
""
""
""
""
""
""
0.40119997
""
""
""
""
""
""
""
""
0.35840118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41134173
""
""
0.3469348
""
""
""
""
""
0.42452866
""
""
""
""
""
0.38663033
""
""
""
0.34820181
""
0.46993017
0.37892607
""
""
0.36015752
0.29603902
0.47550398
0.35375956
""
0.30529365
0.29740351
0.3451851
0.37074259
0.39266992
0.32634673
0.36116499
0.35478073
0.32285437
0.26138148
""
0.33862287
0.30133998
""
""
0.38219625
0.32482749
0.23595531
0.33334836
0.39922303
""
0.38119209
0.35651022
""
0.35457203
0.37948638
0.27925012
0.30955908
0.32357973
0.40320271
0.37419903
0.38142106
0.38014531
0.33690172
""
0.38297075
0.34739012
0.35498676
0.29605436
0.31127787
0.39672127
""
0.34035966
""
0.33562982
0.25946644
0.26335266
0.31824034
""
0.33578891
""
""
""
0.29229224
0.24133275
""
""
""
""
""
""
""
""
0.29510856
""
0.16994312
""
""
0.36275429
""
""
""
""
""
""
""
""
0.30973625
""
""
""
0.39783841
0.35379741
""
""
""
0.35977852
""
""
0.29486477
""
""
""
""
""
""
""
""
0.29457462
""
""
""
""
""
""
""
""
""
""
0.41524333
""
0.4660272
0.34842318
""
""
0.33943373
0.32815197
""
0.32323295
0.45044446
0.37481293
""
0.25731122
0.31577089
""
0.38892812
""
0.30467361
0.41035163
""
""
0.27762264
0.42437646
0.57721037
""
