kir_stycz_black_female_p100
0.64716583
0.45797178
0.63900441
0.75247854
0.29145324
0.40922624
0.49457321
0.52715558
0.44675842
0.32982439
0.53630614
0.33820251
0.51527619
0.34715939
1.1066078
0.51642889
0.62199283
0.33806315
0.80728757
0.35699758
0.48273197
0.73934764
0.4044773
0.49486393
0.57168138
0.50071925
0.441618
0.53452545
0.31964719
0.7933687
0.37693816
0.49925607
0.51370853
0.61564422
0.49589884
0.33376464
0.61631632
0.066124223
0.58526444
0.56948501
0.51325828
0.59405422
0.73260349
0.60294127
0.60206991
0.52606267
""
0.37762684
0.53026396
0.53844088
0.58659315
0.52931648
0.63144565
0.48679858
0.54962903
0.43650463
0.46492583
0.7998569
0.6677987
0.48366112
0.43908384
0.52970845
0.55243725
0.56797159
0.35450947
0.46762115
""
""
""
0.58518165
""
""
""
""
0.48297364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69876325
0.59535986
""
""
""
""
0.59083182
0.35606763
""
0.48321781
0.52162367
""
0.62751377
0.43574938
0.58822912
0.22716229
""
0.48890343
""
0.61164892
0.56251812
""
0.28136128
0.53663516
""
""
""
0.37719691
0.74219251
0.58517694
0.65333867
0.51920784
0.64779931
0.48237231
0.37807095
0.34605938
0.56952322
""
""
0.4498052
""
""
0.69677293
0.70001495
0.34807613
0.4719913
""
0.66251957
0.50721908
""
0.75644565
""
0.46939883
0.23963149
0.64447206
""
0.6040774
""
""
0.57921886
0.53357798
0.3547228
""
0.66604078
""
0.55919003
""
0.43915215
""
0.64042193
""
0.30199739
""
0.60702997
""
0.55419976
0.60060894
""
""
0.54999971
""
""
""
0.50417757
""
0.50739974
0.43825468
0.64726454
""
0.65568566
""
""
0.59333897
""
""
0.66238606
""
0.50817215
0.55157185
""
""
0.74609774
""
0.56759584
0.52372116
""
""
0.61421525
0.51843524
0.6148237
""
""
0.61514032
""
""
0.53650272
0.53563482
""
0.57670689
0.66357511
""
0.57073814
0.59621739
""
0.62047756
0.5775044
0.6554774
0.60439128
0.30701089
0.6164524
0.6011855
0.65247065
0.75754231
0.57485574
""
""
0.65537065
0.52036166
0.4636941
0.56288242
""
""
0.59100783
""
0.63056195
0.38605437
0.73203272
0.59946895
""
0.63425457
""
""
""
0.60024595
""
""
""
""
""
""
""
""
""
0.60410398
""
0.60720736
""
""
0.5553633
""
""
""
""
""
""
""
""
0.51113671
""
""
""
""
0.59280187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47001594
""
""
""
""
""
""
""
""
""
""
0.50573754
""
0.62269288
0.63398957
0.67507398
0.58026171
0.61520272
0.63510323
0.46586043
0.54320663
0.65189427
0.65432465
0.53922468
0.71300489
0.54270607
0.62497234
0.48027605
0.25693446
0.53158718
0.61290407
0.23768421
0.6098153
0.43078279
0.64583147
0.54959309
0.70994687
0.47404119
0.73058951
0.58097744
0.49913973
0.50173217
0.50467616
0.54624921
""
""
0.40226415
0.39906949
0.48321837
0.6645748
0.68615365
0.54666537
0.60614824
0.57801104
0.51702929
0.51465058
0.57075709
""
0.59180653
0.5814833
0.60491347
0.51114726
0.29817215
0.52160382
0.53133851
0.48869267
0.56116229
0.59171522
0.61069125
0.70137691
0.69025022
0.38906989
0.59257084
0.56281286
0.56236005
0.66441923
0.59372646
0.57729673
0.42094436
0.46389318
0.52640915
0.52945399
0.57499886
0.6134429
0.46353608
0.65317905
0.26900983
0.5427267
0.55746585
0.55290431
0.47417492
0.61771512
0.32802171
0.42063636
0.20282929
""
0.5090999
""
0.57623923
0.58610737
0.37837261
0.45152664
0.54023618
0.60129702
""
0.41180468
0.4953374
0.53182077
0.5228256
0.41123155
0.59724832
0.48364207
0.37926784
0.42681903
0.30818078
0.48306975
0.50200105
0.64123648
0.35550421
0.60690141
0.52083933
0.23527336
0.55731034
0.58100808
0.61395609
0.50734431
0.42203808
0.55178237
0.54001123
0.51103884
0.34192544
0.55199486
""
""
0.54772204
0.60960221
0.40971899
0.46106863
0.53869349
0.64967722
0.48016873
""
0.40243432
0.61512661
0.39923277
0.6968447
""
0.6467346
0.5486958
0.54605579
0.19206934
0.62573606
""
""
0.4776876
0.82059294
0.4299688
0.7007978
0.6263538
0.19747557
0.57454443
0.42720363
0.41799861
0.45343897
0.50880742
0.27469945
0.57750922
0.53627408
0.73587203
0.39193866
0.51656294
0.359799
0.42752203
0.85109448
0.46178621
0.54027092
0.5970487
0.48647475
0.5946179
0.50132263
0.55122709
0.51632851
0.80198967
0.5476324
""
0.48386237
0.44659778
0.34066001
0.45839226
0.58837759
0.62361127
0.73915368
0.50653869
0.60403574
0.62177575
0.49106288
""
0.52877337
0.62196994
0.37888005
0.53376502
0.48757109
0.46255401
""
0.52930588
0.27822775
0.63114148
0.51441908
0.42018753
0.93839467
""
0.74466115
0.5481438
0.5687573
""
0.45461184
0.29386625
0.45536801
0.43097594
0.45146897
0.43742225
0.50373912
0.56558877
0.33557549
0.5783987
0.6122669
0.52615255
0.49296668
0.53771704
0.40862861
""
0.56004155
0.47612137
0.5512619
0.48156133
""
0.49694958
0.27455011
0.53474241
0.42033303
0.47978789
0.50173813
0.51731592
0.795811
0.63380635
""
0.50048918
0.26380166
0.2741673
0.55179912
0.53181541
""
0.60572034
""
""
0.37806937
""
""
""
""
""
""
""
""
0.18707034
""
""
""
""
""
""
""
""
""
0.77449554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48371553
0.44975761
""
0.41762561
""
""
""
""
""
0.51816499
""
""
""
""
0.48746011
0.62023216
""
""
0.41553077
""
""
0.62283778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2475228
""
0.48443469
""
0.53400528
""
""
""
0.61241531
0.50618821
0.45085651
0.51465464
0.62002122
0.40875176
""
""
""
""
""
0.71246052
0.55697817
0.58529526
""
0.45262316
0.49880221
""
""
0.23498312
""
""
""
""
0.60493398
""
""
0.58080703
""
""
""
""
0.84134817
""
0.25195503
""
0.46872336
0.56747365
""
0.60694849
""
""
""
""
0.40764317
""
""
0.48479462
""
""
""
""
""
0.41257483
0.60096824
0.48694098
0.50663745
""
""
0.52686894
0.57323521
""
""
""
""
""
""
0.51405787
""
""
""
""
""
""
""
0.40699056
""
0.47415438
""
0.69689834
""
""
""
0.38275069
0.51686478
""
0.47607502
0.70453089
""
0.55920112
""
0.52183908
""
""
""
""
""
""
0.43567058
""
""
""
0.50367361
0.4469642
""
0.42184278
0.58632898
""
""
0.46179628
0.78073353
""
""
""
""
""
""
""
""
""
""
0.53845924
0.40131527
""
""
""
""
""
0.50680959
""
""
""
""
""
""
""
0.68532062
""
""
0.56308758
""
0.43565899
""
""
0.34043255
""
0.61077839
""
""
""
""
""
""
""
""
""
0.50513422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16647154
""
0.39193097
""
""
""
0.47683421
""
0.63438743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63575345
""
""
""
0.38422674
0.54861921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5659923
0.64447749
""
""
""
0.49112594
""
""
0.5840205
""
""
""
""
""
""
""
