stayhome_pooled_female_mean_se
0.0067833611
0.0047754212
0.010517943
0.012392447
0.0071910126
0.020681875
0.012191972
0.0046023089
0.0097206095
0.01200176
0.0096366573
0.013367122
0.010677251
0.017470231
0.015444351
0.0069784201
0.0071200021
0.013854273
0.021620234
0.0090774233
0.014462254
0.0056054248
0.0065501244
0.0071819169
0.0072678081
0.0062096477
0.0094083305
0.0053665563
0.011999262
0.0093375444
0.010633753
0.016942032
0.015678983
0.011407133
0.0052301493
0.008068555
0.0022123388
0.01568681
0.0055756355
0.0087820338
0.0056624655
0.0064894529
0.015083406
0.014142695
0.0032214245
0.012248876
0.010994246
0.0059729004
0.0028314739
0.012934331
0.0034960581
0.004543154
0.018720681
0.013319516
0.011287449
0.011790173
0.0082045589
0.0069913883
0.0039029636
0.020767985
0.0061127632
0.0087661585
0.0044567268
0.0079688206
0.015524731
0.018608747
0.012199382
0.058360957
0.058530454
0.0033189943
0.032922681
""
0.015709689
0.060272653
0.0056510721
0.056434806
0.045330402
0.0092465859
0.010298721
0.018500786
0.018934023
0.041459236
0.086870722
0.0095747719
0.038075194
0.048320606
0.045832269
0.053739175
0.041289527
0.01888768
""
0.032723781
0.018584946
0.020133678
""
0.046085604
0.014744272
0.0045791552
0.0056006969
0.0086047556
0.011187633
0.019387703
0.022228647
0.00106097
0.0042748856
0.0077261352
0.002036043
0.0050222711
0.0099545307
0.0039426307
0.0051452047
0.010643513
0.010777675
0.0083882138
0.0040598689
0.0083390316
0.015767869
0.028513342
0.0097293258
0.013758805
0.010860238
0.011596012
0.0093670674
0.016419468
0.011088349
0.011191107
0.0060608601
0.0066866172
0.0069751898
0.011932516
0.019630689
0.010655364
0.011221034
0.0055615678
0.013645244
0.014228697
0.0053016106
0.013061488
0.00790089
0.011889876
0.0083158864
0.013818817
0.0081358608
0.016505305
0.012601774
0.005587386
0.011506038
0.018095899
0.013811575
0.015107471
0.018152826
0.016056277
0.011152743
0.0065612476
0.014126768
0.018433478
0.0080433795
0.0069787027
0.013970246
0.021091772
0.017768683
0.019943388
0.0080469074
0.016390704
0.010822351
0.012058503
0.011465734
0.011484326
0.0070782704
0.027037263
0.0027763762
0.010987136
0.010892644
0.0051028044
0.016134357
0.018255766
0.0045967237
0.014179748
0.015469258
0.015881004
0.0069831987
0.010965823
0.0041186251
0.0060313903
0.024564518
0.013507244
0.0018416045
0.058135565
0.0096764788
0.0036535333
0.010412643
0.014004545
0.001999239
0.010168227
0.0039436896
0.0022354436
0.0093268063
0.0049095778
0.005239069
0.012509542
0.0022570947
0.0049401843
0.008052351
0.010370958
0.00080599851
0.0051728049
0.0042236205
0.01256457
0.0064558778
0.0037728578
0.016567318
0.033647712
0.0033811075
0.0052891788
0.0049897856
0.0013579589
0.0030206756
0.014501666
0.0015951562
0.0016723317
0.0080391206
0.0014935646
0.0012882526
0.0031626986
0.002487611
0.0037240644
0.0026495936
0.0032683138
0.0017362155
0.0040713334
0.0037495424
0.028880067
0.0071888035
0.0027973722
0.00276845
0.0026156763
0.0056321723
0.0063804123
0.020409836
0.0031590241
0.007335939
0.0022694257
0.0046655643
0.0061071161
0.0028438889
0.011701683
0.0020795385
0.019978363
0.02007799
0.020322086
0.0032447733
0.0064983713
0.012440383
-0.0094698993
0.016489711
0.021411421
0.052567486
0.018495984
0.025235401
0.0091959732
0.0027211653
""
0.0033308815
0.016851969
0.010234949
0.0020372511
0.0067642536
0.0066598845
0.019947344
0.034146622
0.014673521
""
0.018879324
-0.002469593
0.0020666001
0.02716295
0.013315123
0.019006409
0.0080099134
0.0029242346
0.014323181
0.021835016
0.0088328868
0.0039359066
""
0.0096117714
0.010892601
0.0078803794
0.0085367877
0.00914081
0.023528557
0.010530005
0.014109688
0.01732428
0.013053763
0.0043466873
0.018554373
0.014817685
0.018294584
0.034593944
0.08009281
0.028719556
0.014407695
0.029918613
0.008268266
0.01591941
0.003748216
0.011039122
0.0021341445
0.0019446716
0.0039342581
0.0042960155
0.002144313
0.0031786065
0.0041287635
0.004868472
0.0047053597
0.0026104699
0.0046485355
0.0030897567
0.0039974269
0.011219353
0.0040626419
0.012009463
0.0023626934
0.0016245374
0.016779207
0.0044474443
0.0047047758
0.0037423077
0.0041582021
0.0079110702
0.012038264
0.019010661
0.0019228277
0.0030207355
0.0073656328
0.020892313
0.0093956236
0.015997173
0.022670332
0.017370373
0.016503936
0.013780086
0.011340748
0.0046817893
0.0057908539
0.0018642927
0.014303036
0.0052800109
0.0084147304
0.014283239
0.017366719
0.0037839911
0.0025913785
0.0036689311
0.010278046
0.027738055
0.012514763
0.0035443546
0.0034599009
0.0048207082
0.0015382578
0.0066479221
0.0068176002
0.0035392728
0.009166114
0.0019745133
0.0040056333
0.0018978978
0.0029984938
0.0019655626
0.002592301
0.0071333372
0.0043649748
0.0038385808
0.0040404578
0.0030749221
0.0025139833
0.0094226627
0.0082460428
0.01173804
0.012238356
0.0026249257
0.011759263
0.0082853381
0.012041303
0.012164
0.024737224
0.018024584
0.014565377
0.0090909638
0.015423249
0.0079116598
0.0064455676
0.011196986
0.014406069
0.004357683
0.016888706
0.018734949
0.014586031
0.0088261506
0.0091628777
0.010796992
0.013880258
0.041831035
0.0072157709
0.022383546
0.0056529664
0.0072470121
0.022150094
0.0037401111
0.0094559696
0.012038202
0.0043464522
0.0064076851
0.033012222
0.0035005123
0.024087965
0.0022082191
0.0093953665
0.0088022184
0.0044550537
0.014091691
0.0056491992
0.014778277
0.011218502
0.014082262
0.014136049
0.010498551
0.0024652658
0.014063102
0.020686606
0.0053441683
0.0050420696
0.017263014
0.042999182
0.0077018216
0.012130126
0.014033418
0.019405561
0.014170559
0.0043454748
0.0060257954
0.0055514611
0.012047642
0.0022326829
0.013484596
0.03618231
0.0063346508
0.0082619218
0.01150364
0.013453996
0.0022645819
0.010328833
0.0049493038
0.016380006
0.011860573
0.01077284
0.013264383
0.015097016
0.0044982312
0.0042815008
0.016189048
0.0087093767
0.017507259
0.016525531
0.018208986
0.023918377
0.023350608
0.010238159
0.015196814
0.024359252
0.0083901016
0.0083223702
0.0063284435
0.019576479
0.02041072
0.0051607755
0.013380068
0.011647129
0.029320043
0.017991496
0.011164118
0.024399359
0.014273463
0.018785093
0.010410385
0.011787095
0.026319752
0.012929213
0.0098222522
0.0039290749
0.0071773557
0.0084844474
0.020962484
0.0058431802
0.01157748
0.011458503
0.01276111
0.012293441
0.0093036136
0.02277882
0.012471638
0.049433801
0.022377949
0.023170982
0.0037716033
0.0063414169
0.024610162
0.015331391
0.025087493
0.0073044626
0.010660541
0.034018151
0.01092666
0.021663258
0.046925351
0.015538414
0.023847321
0.019452346
0.019138975
0.0077674822
0.0094798254
0.010363546
0.019694941
0.024137618
0.0070795058
0.018230222
0.016371764
0.015110677
0.010523606
0.0065497351
0.0070134918
0.0090373084
0.021932317
0.012322204
0.009798036
0.029233748
0.037375361
0.012537602
0.0060261912
0.025165983
0.016032686
0.02004507
0.010948051
0.009132768
0.0028784275
0.014153447
0.0076804496
0.0024808799
0.025888266
0.0043385699
0.01295574
0.014254553
0.0052658473
0.025984189
0.019871207
0.007655669
0.0040349211
0.018597692
0.029084213
""
0.0038842841
0.0093227485
0.0078715822
0.049671993
0.01312274
0.023837643
0.0076203682
0.0099544628
0.010004168
0.008687539
0.011722658
0.0098548196
0.0060873339
0.0087524531
0.0043390635
0.0073743821
0.015961817
0.040359516
0.017924812
0.0067468612
0.0085523166
0.0071126139
0.012186052
0.017511893
0.0094344532
0.014159899
0.017362311
0.026145406
0.0047067064
0.021167718
0.011568457
0.0046468228
0.019212103
0.010461085
0.0063111158
0.018968431
0.0070181554
0.018630736
0.0082535716
0.013161458
0.0035534345
0.0078316499
0.0079406286
0.0093342029
0.0063136076
0.0061190361
0.00092818646
0.0076405024
0.011376169
0.0047242404
0.0091166114
0.0080753872
0.0016565049
0.0092549585
0.016266886
0.0064854221
0.0096918233
0.0094336886
0.0071439403
0.0070411358
0.015990406
0.010889039
0.0061120237
0.015063902
0.0076095983
0.020120326
0.018088337
0.0044504115
0.0064747259
0.00685636
0.0091145644
0.0064357766
0.0082081677
0.0072184806
0.013630563
0.0024172994
0.0044697397
0.0053075659
0.0055534933
0.0019546696
0.0038520908
0.011986237
0.0061668856
0.0054919119
0.0063520097
0.0065022688
0.0027142942
0.0035038616
0.0037646985
0.0054722335
0.002726783
0.0059445752
0.010778354
0.011558396
0.012746063
0.011327535
0.0079836957
0.0070435177
0.0065242834
0.0065580197
0.012531656
0.0051303338
0.0032113909
0.0087222029
0.0091616958
0.0100085
0.033207558
0.021936672
0.018006539
0.0062961457
0.0082776854
0.0032939401
0.0027068595
0.0083645368
0.0031727329
0.015157735
0.01613543
0.0092225717
0.016863497
0.0050486135
0.0033801969
0.010763684
0.0047747032
0.0085236644
0.0082557695
0.0099296458
0.0094017126
0.0098770009
0.0048247534
0.0021620374
0.0060797641
0.0027550294
0.0051868162
0.0060779247
0.0021999346
0.005279338
0.0097552361
0.0094341356
0.005721157
0.012647548
0.0076329443
0.0060595302
0.0046278979
0.0083189383
0.0069001219
0.014288337
0.0083952611
0.0060932375
0.0084402235
0.0057217795
0.0044238251
0.0059017516
0.0033347332
0.009159144
0.0049532838
0.0098825451
0.0081020864
0.0084031299
0.0075664003
0.0051062517
0.0073235868
0.0028688426
0.0054611294
0.0075748367
0.0039231591
0.0065065138
0.0043463493
0.005708341
0.0067901914
0.0064502042
0.008720058
0.0082665384
0.0092862807
0.0037523673
0.0069049075
0.0050567128
0.0061249305
0.002240004
0.0043233349
0.0067615723
0.0040203794
0.0017070591
0.0061490191
0.010843974
0.0067117582
0.0048524649
0.0066028237
0.0048902519
0.010483538
0.0066219429
0.01905136
0.010542984
0.0090989741
0.0098693622
0.010792816
0.011718672
0.003493218
0.0065468014
0.010239877
0.0066525978
0.0076978453
0.008297299
0.0092205331
0.0026981824
0.010929475
0.0056944634
0.0090807667
0.008868454
0.00697956
0.011124055
0.014864991
0.0037526793
0.0092626438
