grad_black_pooled_mean
0.041758154
""
""
0.087311789
0.099656984
0.075122252
0.091850318
""
""
0.072691739
0.036529284
0.071298286
""
0.11567806
0.066335626
""
""
0.10518417
""
0.052168645
0.064875498
0.08290486
0.073064402
0.052736793
0.094340056
0.068671912
0.059522379
0.082210638
0.081886686
0.066461131
0.088529818
0.10839364
0.074372448
0.095114954
0.072078176
0.082148835
0.054653145
0.089272521
0.033346433
0.091324963
0.10350899
0.064293861
0.051072415
""
0.13586518
0.069602661
0.079552561
0.036220431
0.076057166
0.07335154
0.053684603
0.053923249
0.033609409
0.0086671077
0.00017877604
0.061051708
0.1073374
0.076732211
0.030242385
0.092812896
0.031507265
0.071898632
0.0088642351
0.072038338
""
""
""
""
""
""
0.062352825
0.071565203
0.076464042
0.093146697
0.0176221
""
0.097361326
0.061512265
0.035083514
0.069875181
0.057580359
0.077832773
""
0.05777178
0.084832408
0.10482758
0.068439133
0.049180765
0.089215048
0.046702109
0.11205857
""
""
0.078797601
""
""
0.059497539
0.084054276
0.072381496
0.045605674
0.038309649
0.10321538
0.056559384
0.061794098
0.098359473
0.083686255
0.10090153
0.060579922
0.085938625
0.044073667
0.087770008
0.096306227
0.11545485
0.097127214
0.087764233
0.075387448
0.10249932
0.037908867
0.066880435
0.10680787
0.063610241
0.063534074
0.065405607
0.06152508
0.019942464
0.066779725
0.059038337
0.045347154
0.083807655
0.05112097
0.10098309
0.062565543
0.13620155
0.031456675
0.045316134
0.049677927
0.045781229
0.071217522
0.069818966
0.065490343
0.10467097
0.058988161
0.062299803
0.11485797
0.059702482
0.058572326
0.069863781
0.062374376
0.057207279
0.046572514
0.093720146
0.08528693
0.065092385
0.081716985
0.061865654
0.069341138
0.074795268
0.077710867
0.030861577
0.12663829
""
""
0.069669634
0.087392844
0.09084969
0.11954917
""
""
""
0.11131873
0.081622273
0.10767736
""
0.073601022
""
""
0.07119175
0.07196781
""
""
""
""
0.077599138
""
0.113607
0.072585098
""
""
0.11665608
""
0.17285693
0.089296363
0.084307238
""
0.085216723
0.069130719
0.04335703
0.036737576
0.062298294
""
0.064528078
0.0098407175
""
0.050600808
0.032577977
0.077441804
0.063242048
""
0.13874002
0.1161655
""
0.081014201
""
""
0.067744471
0.089698412
0.041539054
0.066741519
""
0.07515347
0.018921908
""
0.071712419
""
0.074107125
0.024054199
""
0.041283738
0.10141508
0.077899657
0.026779771
0.083908707
""
""
""
0.11488757
""
0.13597493
""
""
0.20238894
""
0.086570591
0.086836062
""
0.10159107
0.057875697
0.09738858
""
0.12089826
0.10004783
0.083807006
""
""
0.14269497
""
""
0.10201052
""
0.13597438
0.09377683
0.011584153
0.093073666
0.083611809
0.092055775
0.11894427
0.11502183
0.10741964
0.090841256
0.084283106
0.081070296
0.0188624
0.011399684
""
""
""
0.00031755379
""
""
""
0.10242278
""
""
0.14078605
0.20245153
""
0.12366915
0.11949648
""
""
""
""
""
""
""
""
""
""
""
""
0.062041361
""
""
""
""
""
""
""
0.034849253
""
0.062913723
0.072026387
""
""
0.13166912
0.25117013
""
""
""
""
""
0.085393772
""
""
""
0.12550326
0.067531511
""
""
0.058296688
""
0.019924413
0.035923436
0.070350312
0.048656147
0.086169221
0.063787691
0.18728538
""
0.078773245
""
""
0.049149197
0.088848419
0.16008458
""
""
""
""
""
0.071814239
0.076104335
0.14095674
""
0.0064735315
0.10876899
""
0.055364639
""
0.086082622
0.021033226
""
0.0026575157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028330024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08158581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11229157
""
""
0.083769895
""
""
""
""
""
""
0.086935982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10972484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09896563
0.076552793
0.077566512
""
""
""
""
0.0086733075
