working_black_female_mean
0.80941164
0.79857117
0.75180483
0.79093271
0.86726892
0.86453152
0.81553638
0.80923373
0.81218863
0.78324878
0.75390595
0.73770177
0.77560127
0.7305479
0.86008751
0.7959398
0.79565895
0.71110338
0.8298918
0.75433671
0.80317539
0.89001119
0.81229073
0.76851821
0.79948568
0.80507374
0.79567081
0.81786221
0.75354022
0.80397767
0.76033098
0.75106132
0.7812109
0.79411656
0.7735272
0.80081719
0.80780661
0.7093358
0.84647316
0.79081446
0.81987435
0.8404029
0.77516538
0.8025648
0.83598089
0.79451007
0.71878475
0.7196148
0.79735398
0.79970509
0.80641067
0.80985087
0.73574299
0.77597016
0.80231065
0.81134719
0.81447357
0.78930759
0.86051387
0.78177297
0.82103455
0.82948571
0.8209185
0.71807837
0.69984722
0.75153375
""
""
""
0.80896813
""
""
""
""
0.7998035
""
""
""
""
""
""
""
""
0.75270742
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80723172
0.87048292
""
""
""
""
0.807262
0.64219099
0.84342796
0.78694212
0.74928051
""
0.70837051
0.74123007
0.81795746
0.79786271
""
0.85287589
""
0.93438101
0.88766009
""
0.77232927
0.82032621
""
""
0.77841055
0.79772168
0.87960404
0.82316732
0.85928541
0.79273421
0.83703905
0.87384069
0.85270005
0.85932666
0.87972116
""
""
0.83922642
0.9222247
""
0.83875859
0.84151429
0.83086199
0.8113969
""
0.8493669
0.82357162
0.93805861
0.83252871
""
0.78021902
0.84481406
0.90943372
""
0.83487368
""
""
0.82358676
0.80598587
0.84711355
""
0.7956515
""
0.84271693
""
0.78789991
""
0.81957078
""
0.77292532
0.70799625
0.82713419
""
0.80686378
0.77670741
""
""
0.83561498
0.83103472
""
""
0.84503621
""
0.74743724
0.76402342
0.79402095
""
0.77897114
""
""
0.66129518
""
""
0.80162978
""
0.69999665
0.74686599
""
0.65879554
0.765495
""
0.75125229
0.75198591
0.71855271
""
0.76578057
0.75874525
0.75658572
""
""
0.78970802
""
""
0.80301315
0.76699781
0.72715569
0.78200018
0.71657264
""
0.78944379
0.76747161
0.80942637
0.77635902
0.7885803
0.7962237
0.76673234
0.70123744
0.80171472
0.75380737
0.80138916
0.76514524
0.70857328
""
0.66038126
0.80758744
0.79761511
0.76847345
0.75764024
0.77819806
""
0.74427837
""
0.78899395
0.65858614
0.73485786
0.81432045
""
0.85619557
""
""
""
0.85976416
0.89522457
""
""
""
""
""
""
""
""
0.82075828
""
0.79004306
""
""
0.81735212
0.90451056
""
""
""
""
""
""
""
0.81637967
""
""
""
""
0.78420019
""
""
""
0.76702547
""
""
""
""
""
""
""
""
""
""
""
0.78351444
""
""
""
""
""
""
""
""
""
""
0.82920378
""
0.85190225
0.85180598
0.73737389
0.82982337
0.84363008
0.87113708
0.8506183
0.85055315
0.85486943
0.84083122
0.87108374
0.80119914
0.78648239
0.75930709
0.81843352
0.73037255
0.80180186
0.81515867
0.79311061
0.84803265
0.83661795
0.81686181
0.87199098
0.84991932
0.80219632
0.64435875
0.80437481
0.80848986
0.81482166
0.7501269
0.7943961
""
0.92832112
0.84750384
0.87122804
0.9201743
0.73166013
0.82319748
0.81117153
0.79753041
0.80399579
0.80037373
0.8399964
0.81523162
""
0.80693114
0.82276577
0.81382698
0.78217936
0.74431133
0.81447065
0.80524844
0.7920602
0.8061527
0.80892092
0.88483822
0.83089823
0.82112288
0.73115313
0.82881624
0.83948356
0.80703455
0.79541671
0.81794864
0.80735248
0.81617528
0.7952047
0.77510333
0.77748609
0.82348543
0.81812537
0.81148779
0.82450962
0.76328707
0.76474822
0.77761292
0.73853034
0.81230253
0.79636514
0.81711417
0.86139232
0.80917811
0.83621287
0.80992961
0.842987
0.80633861
0.81261444
0.81765294
0.88743782
0.80541694
0.76975834
0.56148249
0.81828481
0.83022016
0.83191669
0.81411904
0.87702626
0.87491268
0.84298646
0.73893821
0.82778829
0.87926412
0.84898633
0.84512639
0.83088177
0.82232696
0.78678232
0.83100128
0.68387294
0.80994958
0.74124789
0.80601031
0.80698341
0.80630022
0.82863808
0.76316166
0.80830467
0.8321774
0.78729534
""
""
0.80502421
0.80891246
0.80562431
0.77751207
0.79972917
0.80274242
0.78909266
""
0.82766557
0.80643535
0.84842908
0.80840832
""
0.86894065
0.79875332
0.85419124
0.7255013
0.80298656
""
""
0.86274171
0.8790521
0.84100169
0.82161885
0.81667966
0.82851583
0.86066043
0.78872776
0.86700416
0.82885182
0.79218477
0.82602614
0.79918182
0.81982785
0.73335779
0.85446805
0.8108539
0.76724851
0.81687665
0.81325531
0.85301715
0.82324314
0.81567484
0.82218391
0.81182879
0.88626385
0.83418423
0.89364094
0.84114826
0.82451993
""
0.78354973
0.85605013
0.82206029
0.78429961
0.80936587
0.84088582
0.91144329
0.80735683
0.86223447
0.84183657
0.83142769
""
0.80897486
0.80818564
0.88058567
0.83963805
0.76274693
0.81937259
""
0.87409896
0.79286569
0.82709742
0.88059413
0.85978681
0.70733511
""
0.79767179
0.82332867
0.82668698
0.74324548
0.83935571
0.84985316
0.81571585
0.84712428
0.73424226
0.79935694
0.83166039
0.7454766
0.79300034
0.76721686
0.77156454
0.77170849
0.80974805
0.79929245
0.8185882
""
0.80500805
0.82516676
0.80333847
0.79652125
""
0.80621225
0.82304639
0.77667338
0.79543829
0.79548568
0.84137172
0.83021778
0.8857311
0.84586704
0.94389242
0.83976424
0.82704169
0.85905892
0.86440748
0.83369553
0.77181548
0.81559539
""
0.87463611
0.77447969
""
0.81394297
""
""
""
""
""
""
0.7347312
""
""
""
0.70918471
""
""
""
""
""
0.92173749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85370362
0.82578391
0.78077888
0.78371787
""
""
""
""
""
0.85001177
""
""
""
0.90265572
0.82878435
0.82224059
""
""
0.88637978
""
""
0.85090452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91060239
""
0.81483144
""
0.79753679
""
""
""
0.84929782
0.84097636
0.83724207
0.85158551
0.84152478
0.7903623
""
0.88456953
0.98730475
0.71694237
0.96793735
0.85888577
0.80083156
0.86954319
0.69085091
0.81215703
0.7460416
""
""
0.95423764
""
""
""
""
0.84256989
""
0.6846922
0.85297251
0.94294131
""
""
""
0.87505364
""
0.80974972
""
0.832151
0.84488964
0.79433757
0.85217631
""
""
""
""
0.83382779
0.7391358
""
0.8687492
""
""
""
""
""
0.69398594
0.85022175
0.84351593
0.82232058
""
""
0.82875627
0.87992311
""
""
0.64976925
""
""
""
0.86058283
""
""
""
""
0.90427256
""
""
0.78466129
""
0.84506434
0.81363302
0.88392586
""
""
""
0.83457607
0.87988931
""
0.84708846
0.77695483
""
0.84338748
0.94285095
0.87687433
""
""
""
""
0.95700812
""
0.86945468
0.8813318
0.76681077
""
0.83125925
0.816935
""
0.8382706
0.85489565
""
""
0.6929608
0.87144035
""
""
""
""
""
""
""
""
""
""
0.90102279
0.58108014
""
0.70485002
""
""
""
0.85465121
""
0.89222521
""
""
""
""
""
0.87207788
""
""
0.83241057
""
0.85262465
""
""
0.87684447
""
0.81229955
""
""
""
""
""
""
""
""
""
0.81889945
""
""
""
""
""
""
""
""
""
0.70614731
""
""
""
""
""
0.81997573
""
0.79405862
""
""
""
0.8176834
""
0.92985654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91526413
""
""
""
0.93666691
0.79299843
""
""
""
""
""
""
""
""
""
""
""
""
0.91818172
""
""
""
""
""
""
0.84192526
0.83203363
""
""
""
0.83590877
""
""
0.72956073
""
""
""
""
""
""
""
""
0.75873095
""
""
0.87912124
""
""
""
""
0.75679851
""
""
0.81914604
""
0.74451745
""
""
""
""
""
""
""
""
""
0.93172723
0.75315171
""
""
""
0.8346172
""
""
""
""
0.68839979
0.77958095
""
0.81510079
""
""
""
""
""
""
""
""
0.89905584
""
""
""
""
""
0.85725212
""
""
""
0.93516743
""
0.83354086
""
""
""
0.78680921
""
""
""
""
0.76585835
""
0.81017721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80456579
""
""
0.84101081
""
""
""
0.88424438
""
0.8317427
0.83918852
0.82461703
""
""
""
""
""
""
0.85872233
""
""
""
""
""
""
""
""
0.84855932
""
""
0.97596014
""
0.86585975
""
""
0.74000609
0.77371317
0.76807648
0.90403175
""
""
0.78616297
0.74330699
""
0.81951052
0.81894523
0.89858371
""
""
""
""
0.84966296
0.8107866
""
""
""
""
0.81017417
""
""
""
0.83952975
""
""
0.89507997
0.81215173
""
""
""
0.80643064
""
""
""
""
0.85700977
0.6460644
""
0.85945547
0.86790115
0.93940014
""
0.81838846
""
0.86160403
0.68843335
""
0.81279314
""
""
0.87857723
0.83289945
""
""
""
""
""
""
""
0.82848954
""
0.85306996
""
""
0.74808037
""
0.86527592
""
""
0.90457678
0.87894118
""
0.89964157
""
""
0.78481674
""
0.71725821
0.80953389
""
""
0.77340722
""
""
""
0.86858976
""
""
0.75146151
""
""
""
""
0.80966824
0.9212209
0.84170175
""
0.90428823
0.8888576
0.85786599
""
0.87192327
0.84664893
0.84841621
""
0.89511549
""
""
0.7768997
0.83487093
0.82767409
0.81721342
0.81794518
0.82430136
0.77153593
0.79972482
0.83742064
0.84284526
0.83984417
0.81250566
""
0.85918206
0.80543339
0.85564131
0.81895161
0.8366589
0.84755981
0.85176134
0.79297358
0.8242119
0.83394748
0.78260207
0.82676387
0.87621176
0.80633497
0.85406971
0.83043063
0.77821487
0.72471786
0.84431791
0.80573905
0.81026697
0.8174389
0.79637718
0.80443043
0.821033
0.81708723
0.84228766
0.82163835
0.7969259
0.85490519
0.79719079
0.81445152
0.8164866
0.8425681
0.84095472
0.84096217
0.81713152
0.79335469
0.78597885
0.80874062
0.81575805
0.78160143
0.81697565
0.81949472
0.82727087
0.83590984
0.81230575
0.84111059
0.84632576
0.8151139
0.84159631
0.77647257
0.73324865
""
0.76477295
""
""
0.91007215
""
""
""
0.7009511
""
0.59899014
""
""
""
0.7832368
0.79061782
0.85242069
0.82623386
0.83971334
0.83994973
0.7402795
0.82511735
0.82807297
0.85438466
0.81179291
""
0.82567209
0.84425873
0.82344931
0.8339088
0.84553295
0.88133699
0.81153893
0.81128472
0.85046226
0.84456903
0.85611027
0.82127088
0.79628825
0.83882856
0.85377914
0.818793
""
0.83635736
0.62436146
0.81393313
0.78495359
0.8683092
""
0.8553943
0.83972687
0.83081895
0.84328061
""
""
0.81597769
""
""
""
""
""
0.71391052
""
0.83024055
""
0.81105369
0.79849571
""
""
""
""
0.79859525
""
""
""
0.82228577
""
0.80911815
""
""
0.91948402
""
""
""
""
0.82091916
0.82387096
""
""
0.80635571
0.81517464
0.83303976
""
0.82998353
""
0.86053652
0.79892361
""
0.79655576
0.76155853
""
""
0.797809
""
""
""
0.66337854
""
0.73668963
""
0.76846683
0.73502618
""
0.8302837
0.79773211
0.82116729
""
""
""
""
""
""
0.79489839
""
""
0.82314396
0.80723459
0.82005876
""
""
0.90248019
0.72808331
0.86368394
0.83263236
0.7977162
""
""
0.80992353
""
""
0.82992727
""
0.78307968
""
""
0.95150524
""
""
""
""
""
""
""
""
0.86412281
""
""
""
""
""
""
""
0.82983863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96795422
""
""
""
""
0.81465882
""
""
""
""
""
""
0.84751558
""
""
""
0.77656174
""
""
0.82141405
0.80742371
0.78070974
""
0.85936463
0.9127115
""
""
""
""
""
""
""
0.85087091
""
""
0.95598072
0.70155901
""
0.84036297
0.83326876
0.83154476
0.80566525
0.78219789
0.81294179
0.84132487
0.74589813
0.83593631
0.81563824
0.76465899
0.79965568
0.8216787
0.78512287
0.80963296
0.81301707
0.82404453
0.79288059
0.82753682
0.69366193
0.68856323
0.81595731
0.80117041
0.81395137
0.82313836
0.80147666
0.74250573
0.8535856
0.81856239
0.81356639
0.77693617
0.81045032
0.81791419
0.82202619
0.81154591
0.84312218
0.7998203
0.82579309
0.76144737
0.79093987
0.82358038
0.76001829
0.82501352
0.81448323
0.82599199
0.78375041
0.80614859
0.86151737
0.78357899
0.77856886
0.82432199
0.76900691
0.79969031
0.81457007
0.83420581
0.78334558
0.78821754
0.84958518
0.79862201
0.77668738
0.83097553
0.77633154
0.80639303
0.78933561
0.75137585
0.74278039
0.7596578
0.74879575
0.84273332
0.83366299
0.82591361
0.81663972
0.84995848
0.78123754
0.83685452
0.79329962
0.82114863
0.75542569
0.81146795
0.77762806
0.82265311
0.77760834
""
""
""
0.89535141
""
""
""
""
""
0.86136144
0.79228282
0.74000406
""
0.85922056
""
0.79756927
""
""
0.76534861
""
0.93124467
""
""
0.81502962
0.92605895
0.83337921
0.86743891
""
""
""
""
""
""
""
0.84702694
0.78751123
""
""
0.80975199
""
""
0.77242899
""
""
0.88355625
""
""
0.85598671
0.79324704
0.74653351
0.80697513
""
""
0.92185128
""
""
0.89155638
""
""
""
0.77739507
""
""
0.84960389
""
""
0.82833219
""
0.87613189
""
""
0.84860253
0.83149469
""
""
""
""
0.74388117
""
0.88211006
0.82392257
0.91086733
0.78167874
""
0.83025646
""
""
0.90788722
""
""
""
0.85416615
""
""
0.85650289
0.8513934
0.84725016
""
""
0.8266474
""
""
""
""
""
""
""
""
0.7147302
""
""
""
""
""
0.83667195
""
""
""
""
""
""
0.81141376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7917887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66685551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85292929
""
""
""
""
""
""
""
""
""
""
""
0.93225062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79092884
""
""
""
""
0.7892096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8778314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80838758
0.76716322
""
""
""
""
""
""
""
0.55929804
""
0.69702542
""
""
0.80679554
""
0.82140058
""
""
""
""
""
0.82898855
0.77974206
0.76831257
0.85992354
""
0.80641979
0.82918739
0.83571011
0.82444459
0.75676489
0.83672673
0.83058476
0.82241267
0.82512987
0.83577609
0.83740568
0.85099918
0.83783168
0.84910226
0.82223803
0.81167734
0.84182513
0.82721889
0.76374549
0.83703375
0.81404251
0.77660751
""
0.90859467
""
""
0.86153167
""
0.80427194
0.80659187
""
""
""
""
0.84125167
""
""
""
""
""
0.79735172
""
""
0.79386884
0.72200167
0.89960986
""
0.81696779
""
""
""
""
""
0.88968867
0.83763552
""
0.81046462
0.81297988
0.77318496
0.83525801
0.78092021
0.73878413
""
0.76638556
0.78703547
0.89853567
0.62858558
0.85976207
0.81708676
""
""
0.7650423
0.71897489
0.86673188
""
0.75975376
0.77442366
0.81694967
""
0.68245852
0.80015308
0.81937462
""
0.84423018
0.78378808
0.82260287
0.79345977
0.82526255
0.8023991
0.82158017
0.85145879
0.79240978
0.76375973
0.82380778
0.83025908
0.83758742
0.80620694
0.86239046
0.79665715
0.77194387
0.80411869
""
""
0.84967786
0.75662762
0.82099658
0.76789713
0.47211459
0.76397783
0.83976775
0.70136499
""
0.81173182
0.83041584
""
""
0.8570357
0.82491493
""
0.86108452
""
""
0.77080089
0.87897742
0.80975997
0.85876387
0.83281499
0.77672952
0.79903448
0.75493127
0.95289361
0.84806287
0.82319075
0.8257069
0.83178234
""
0.8550297
""
0.84816533
0.78934079
0.8150655
0.81250197
0.84380007
0.78842455
0.82555503
0.85006124
0.79661596
0.83846259
0.80673701
0.84193379
0.81421781
0.83375782
0.86216968
""
0.82737494
0.83260036
0.8261224
0.80797148
0.85159445
0.72586095
0.74864036
0.81940258
0.79143506
0.84340483
0.83852768
""
0.80111361
0.87393528
0.85031378
0.8009274
0.77257514
0.80134714
""
""
0.83089918
0.83278912
""
0.84212703
0.83084518
0.82812786
0.81268668
0.84127176
0.82159787
0.8458612
0.80478626
0.82109982
0.84490502
0.86724669
0.8384338
0.81962115
0.9316203
0.83094281
0.79639786
0.76969236
0.8052038
0.83139664
0.77363795
0.79741621
0.79424745
0.8402282
0.82347143
0.77923119
""
0.86022007
0.89338315
0.8312307
0.82367706
0.83924288
0.81524664
0.86750889
""
0.80576533
0.87528771
0.83423841
0.86987787
""
""
""
""
""
""
""
""
""
0.83060801
""
""
""
""
""
""
""
""
0.90723711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79352617
""
""
""
0.85906535
0.80822712
0.83569211
0.82727295
""
0.76902443
0.98152381
0.81835288
""
0.82527697
0.82975817
0.78838015
0.77408904
0.78856939
0.97248131
0.76085025
0.80547965
""
0.79477865
0.80912417
0.8443073
0.85408592
0.70314187
0.84192532
""
0.78937948
0.76888943
0.8141858
0.70720464
0.84587628
0.84848148
""
0.66598076
""
0.83990675
""
""
0.74308896
""
0.77496952
0.78990179
0.80132604
0.81932896
0.78715909
0.87261719
0.80112237
0.82245189
0.89395779
0.79364622
0.8410868
0.85193443
""
""
0.86385953
""
0.83697706
0.63126355
""
0.77314931
""
0.94825429
""
""
0.84272248
""
0.82716084
""
""
0.84081608
0.79722166
0.78043354
0.75913167
0.78364938
0.81459963
0.83277237
0.80640495
0.7987476
0.7893188
""
""
""
0.82421297
0.71415335
0.77528143
""
0.8137995
""
""
""
""
""
""
0.76886541
""
0.69543308
0.77355498
0.8455314
0.56962299
0.81243902
""
0.82747841
""
0.82282281
""
0.81557852
0.77337962
0.82325047
""
""
""
0.82686424
0.80354291
0.77606553
""
""
""
""
""
0.95000327
0.80398083
""
""
0.85295713
""
0.44843605
""
0.72569054
0.8822915
0.83434761
""
""
0.82807803
0.85460126
""
""
""
""
0.80016702
""
""
0.81621611
0.80790246
0.81474918
0.8832131
""
""
0.77071047
0.85330993
0.76921403
0.70700139
""
""
0.8438471
0.76849568
0.82570922
0.81704038
""
0.74436504
0.80366683
0.70692915
0.74590743
""
""
""
""
0.82849848
0.7089321
""
""
""
""
""
0.6157189
""
""
""
""
""
0.74277151
""
0.76160371
""
""
0.80490816
""
0.86132127
""
0.76650667
""
0.77954537
""
""
""
0.8508448
""
""
""
0.78801793
""
""
0.78490251
0.82353187
0.83663023
0.8261739
""
0.81071752
0.68741798
""
0.81943262
0.70910066
0.83325136
""
1.0077422
0.80398333
0.84135866
""
""
""
0.71532583
0.7566064
0.79939717
0.84993583
0.81431985
""
0.7814557
0.77119875
""
0.82309645
""
""
0.74818403
0.83344263
""
""
0.71974748
0.82015836
0.77956438
0.83235848
0.78529835
0.7486707
0.74600673
""
0.81419337
""
0.82738233
0.82684112
""
0.79753858
0.62785423
""
0.79101199
0.89933819
""
0.70755517
""
0.74507272
""
""
""
""
0.82098752
""
0.82170337
""
0.79614574
""
0.81711203
0.72983789
0.89109528
0.82807446
0.8586331
0.8935762
0.88170141
0.84170753
0.81753224
0.83644557
0.81959271
0.77995944
0.84612352
0.84226954
0.85696715
0.85638028
0.87202513
0.84134215
0.78847563
0.8061958
0.83097339
0.80069172
0.77814263
0.84326237
0.86690426
0.81579274
0.82845777
0.8451193
0.84682941
0.85649002
0.86699158
0.81887543
0.82773459
0.82739311
0.85396975
0.83010417
0.81719601
0.82373041
0.80663395
0.81543583
0.81499064
0.88309681
0.81228262
0.82800621
0.81065696
0.83843815
0.81172371
0.84934872
0.8213712
0.88045251
0.82618779
0.84704739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88062704
""
""
0.78012949
""
""
0.8121109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84846377
0.76600635
""
""
0.83994603
0.81899637
""
""
0.85380232
0.81460917
0.9297812
0.88021976
""
""
0.87153774
0.76211774
0.8483035
""
0.83625287
""
""
0.7756573
0.78406912
0.82756621
""
0.85761297
0.83828372
0.83251566
""
0.81153244
""
0.76916546
0.84757602
""
0.87221605
0.69121408
0.76065522
0.81612629
0.76574796
0.7470805
0.78374839
""
0.73418438
""
0.74870253
""
0.8016485
0.84253132
0.83150637
0.77247882
""
0.79440331
0.67576307
0.85345733
0.83545774
""
0.83327228
0.87953115
0.83224016
0.84714508
""
0.87168729
0.81245762
""
""
0.83270687
""
""
""
""
0.83026856
0.85509497
0.78116924
0.87691921
0.84165907
""
""
0.79374582
0.82769477
0.94582146
""
0.84353662
0.85888284
0.81858814
0.89028943
""
""
""
0.86603945
0.81538749
""
0.90013164
""
0.890719
0.84219259
0.8093552
""
0.86924064
0.73941976
""
""
""
0.77608806
""
""
0.83660305
""
0.79315484
0.79764539
0.82240534
""
""
""
0.82063025
0.83597976
0.83119869
""
""
""
0.83570361
0.79507035
0.7052806
0.82970667
0.92375535
""
0.88320595
0.82624632
""
0.80164397
0.89879119
0.79590893
0.8593455
0.81899697
""
""
""
0.63884884
0.84317458
""
0.85266638
0.87507588
""
""
0.86906958
0.80615306
""
""
""
""
""
""
0.83447564
0.79410601
0.85753483
""
0.82789534
0.81305945
""
""
""
""
0.7692396
0.82096279
""
0.82223451
0.7827211
""
0.8495239
0.744295
0.89129394
""
""
""
0.85684162
0.8372851
0.82801819
""
0.82350051
0.84543473
0.76098561
""
""
""
0.8750931
