work_24_hisp_pooled_p50
0.86957276
0.82820743
""
""
0.84688556
""
""
0.89939743
""
""
0.98173523
""
""
""
""
0.89471978
0.84074181
""
""
""
""
0.81182116
0.92428643
0.86658543
0.9292326
0.82471114
0.91627264
0.85666811
""
0.93653518
0.85620695
""
""
""
0.92040741
0.97980875
0.85042363
""
0.91379571
""
0.82909411
0.89673597
""
""
0.86559731
""
0.72749233
0.80881447
0.85777771
""
0.84389925
0.77425772
""
""
""
""
0.95097107
0.82309324
0.78449082
""
0.8406601
0.84746319
0.82089996
0.8032946
""
""
""
""
""
0.85024822
""
""
""
""
0.86168528
""
""
0.9577409
0.90119416
0.93105143
0.66324776
""
""
0.85241514
""
""
""
""
""
0.89498562
""
""
""
""
""
""
0.76180094
0.87445432
0.85563403
0.8493613
0.90150106
0.8219614
0.92623222
0.87421936
0.88668138
0.8688432
0.8854956
0.87604415
0.85959178
0.83484697
0.88349807
""
0.94413561
0.82588977
0.88245451
0.7768783
1.0305597
""
0.85918802
""
0.81067443
""
""
""
0.68808818
0.96043116
0.83610249
0.79874891
0.84833801
""
""
0.90509766
""
0.80552822
0.89685553
""
0.86808252
""
0.96611899
0.62572497
0.73173326
0.92927456
0.81678998
""
""
0.84383166
0.8546437
""
""
""
""
""
0.98951691
0.90882361
0.91348034
""
0.76327282
0.86150932
""
""
""
""
0.82779342
""
0.8851344
""
0.6985305
0.98165035
0.83841002
""
0.87548351
""
0.79736364
0.86320406
0.95136273
""
0.81159896
1.0492638
""
""
0.83979392
""
0.82075536
0.78020209
""
0.99551016
0.84737974
""
0.87184668
0.85136408
0.81560194
0.87127423
0.86470729
0.80050117
0.87645769
0.85381943
0.87304246
0.85839647
0.85045522
0.92203057
0.85861486
0.84962702
0.82083124
0.89963448
0.85523432
0.86059153
0.85629022
0.79395252
0.82224423
0.83490252
0.74680161
0.95955712
0.86178607
0.86993963
0.86086422
0.87028545
0.85837835
0.82869971
0.84848952
0.85523671
0.84749573
0.84515411
0.85792136
0.85021055
0.85672045
0.87019891
0.86115223
0.86744571
0.84631461
0.8521201
0.86101472
""
0.8998974
0.86363202
0.85441959
0.8285495
0.85708034
0.82651722
0.78406292
0.85372788
0.86193126
0.87186331
0.86467874
0.87438744
0.87589604
0.8761422
0.88320631
0.86232626
0.77376008
0.77536345
0.85295904
0.91317946
0.88807756
""
0.90927249
0.91246468
0.68832237
0.91185111
""
0.90652257
0.84992194
""
0.88631576
0.90745997
0.93929607
0.86414456
0.84900159
0.88882768
""
""
0.86947507
""
0.80098248
""
0.87023091
""
0.76090169
0.87955868
0.84691411
0.8439399
0.87004143
0.95580983
0.86277145
0.87709212
""
0.88677621
0.83979565
0.93082058
0.90247142
0.89273715
""
0.83852714
0.97447783
0.93879354
0.9210425
0.85770118
1.0048729
0.91099524
""
0.84821916
""
""
0.87404537
""
0.88611567
0.85864747
0.85669404
0.95716584
0.881791
0.87109369
0.895585
0.88407809
0.84817141
0.8708123
0.87745959
0.89384121
0.876836
0.8672024
0.8913433
0.85273463
0.83573985
0.77143288
0.90312958
0.96291012
0.87285709
0.84851938
0.98323333
0.90305495
0.83809674
0.87336135
0.86056447
0.87897062
0.88000417
""
0.88254976
0.87827283
0.86514837
""
0.83897299
0.89742965
0.58205122
""
""
0.83969146
0.84519845
0.88667452
0.8513118
0.86757517
0.86813289
0.8731994
0.89756483
""
""
0.87829471
0.86950737
0.84301412
0.84965765
""
""
0.89061308
0.86786735
0.85875732
0.84977847
0.83082014
0.89634281
0.89063096
0.9161852
0.87717986
0.879722
0.85673052
0.85558599
0.86861914
0.85704559
0.8785668
0.86483818
0.85397989
0.86377841
0.83895445
0.88026965
0.79106432
0.74797547
""
""
0.85584122
0.935314
0.81454051
0.96290123
1.0356526
0.91750002
""
""
0.76412576
1.0175142
0.85232532
0.87539279
0.9171142
0.85752749
0.80083656
""
""
0.41587505
0.8656652
0.81416535
0.99779606
0.98703009
""
0.86982036
0.95538598
0.83616388
0.80332994
""
0.8567524
0.87224603
0.97923374
0.81308812
0.80037105
""
0.84675384
""
0.83629143
0.86478567
0.83540797
0.83864665
0.72657263
0.81874138
""
""
""
0.96917593
0.45359877
0.835302
""
""
0.83202195
0.85895813
""
""
0.88557875
""
""
""
""
0.85163522
0.87229139
0.88842934
0.78741294
0.83659047
0.56353629
""
0.90943122
0.87807012
0.9516288
0.95990318
0.8089599
0.86207092
0.84565717
""
0.77738822
0.81465304
""
""
0.87548947
0.79858357
""
0.80334127
""
""
""
""
""
""
""
""
0.91859204
0.80792427
0.89173818
""
0.87303865
0.86188042
0.79372579
""
""
""
0.96747047
""
""
""
0.71322858
""
""
""
0.85340559
0.87889367
0.7968806
0.97888714
0.58338475
0.84770101
0.88820982
0.98987561
""
""
0.90075606
""
0.89195633
""
""
""
0.85993892
0.9130559
""
""
""
0.83769131
0.61066037
""
0.95017934
""
""
0.90635067
""
""
""
0.84951556
0.92603755
0.97295982
""
""
