kir_native_hisp_male_p50
""
""
""
""
""
""
""
0.58752596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66992491
""
""
""
""
""
""
""
""
""
""
""
0.49757531
""
0.49745983
""
""
""
0.51740432
""
""
""
0.46138903
""
""
""
0.56660104
""
0.53941548
0.40664512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52223831
""
""
""
""
0.61195445
""
""
0.41842464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5051766
0.5227809
0.61428767
0.50827473
0.61220497
0.55545741
0.51044112
0.5064711
0.54674524
0.45658633
0.50911695
0.52456152
0.53893298
0.52472979
0.50969458
""
""
""
0.46377358
""
""
""
""
""
""
""
""
""
""
""
""
0.52921635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50253755
""
""
""
""
""
0.43840632
""
""
""
""
""
0.49804005
""
""
""
0.55346251
""
0.60459292
0.45821819
0.44713444
0.48618129
0.53019917
0.38734007
0.54794484
0.48801994
0.58669859
0.52071691
0.5226385
""
0.5664196
0.51217782
0.50649357
0.53602439
0.52619362
0.50701588
0.51172179
""
0.5225445
0.48922595
""
""
0.51933181
0.50588936
0.50565112
0.52757907
0.48140043
""
0.52107668
0.4900994
0.51031768
0.52386659
0.52793932
0.57183206
0.51641244
0.54282165
0.56333178
0.49167258
0.52886236
0.5364309
0.49158204
""
0.57311708
0.55172414
0.54979426
0.49711254
0.50868779
0.55116028
""
0.51952189
0.45323148
0.53050697
0.50981849
0.51380569
0.53830189
0.54275954
0.54626483
""
""
0.43445727
0.54641712
0.59782416
""
""
""
0.58112973
""
""
""
0.5454095
0.51694053
""
0.51939678
""
""
0.50528622
0.5836063
0.46138
""
""
""
""
0.56569749
""
0.53468364
""
""
""
0.57424796
0.5107125
0.54631972
""
0.50280744
0.54006094
""
""
0.57728451
0.59712964
0.60325712
0.51301724
""
""
""
""
0.5137527
0.50251716
""
0.49654239
""
0.55031526
""
""
""
""
""
""
0.54950315
""
0.48318738
0.49715555
0.45305163
0.56273508
0.5015803
0.46394774
0.51900893
0.54597235
0.52290052
0.51928586
0.50940889
0.50003034
0.53218663
""
0.52854908
""
0.48229471
0.52059996
""
0.46003792
0.48984453
0.49745822
0.51833469
""
""
""
0.49066499
0.49095339
0.31733972
""
""
""
""
""
""
0.55190474
0.49172708
0.50957191
0.41677654
0.50623345
""
0.53107595
""
""
""
0.47763538
0.50906169
0.50314838
""
""
""
0.55604362
0.55674523
0.55589396
0.54801518
0.60060954
""
0.52852035
""
0.47505572
0.50794744
0.50051051
0.49693015
0.52035362
0.54142404
0.39427361
0.43537316
0.45563623
0.59524453
0.47815853
0.50070375
""
""
""
""
0.49548307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4260816
""
""
""
""
0.4767248
0.54694211
""
0.48246178
0.54820281
""
0.54407805
""
0.50798053
""
""
0.51206315
""
""
""
""
""
""
""
0.47797406
""
""
""
""
""
""
""
""
""
""
""
0.28220946
""
""
""
0.52115095
""
""
""
""
""
""
