working_white_male_p25_se
0.066746637
0.076231971
0.054722376
0.05091415
0.054404534
0.051245347
0.051126331
0.10549745
0.041178137
0.053362783
0.072681181
0.12443931
0.073097222
0.066807464
0.048230458
0.04801235
0.053354684
0.062198929
0.06965939
0.071366243
0.055445369
0.046987209
0.081934407
0.07927601
0.044682223
0.048102289
0.065400876
0.05534409
0.055232726
0.071106076
0.059750549
0.051058102
0.07411658
0.043293837
0.055215299
0.077697918
0.075742804
0.055480957
0.19362926
0.046025917
0.040654138
0.047415908
0.068763047
0.05363445
0.15008274
0.11254361
0.065680981
0.057130784
0.096901886
0.14487717
0.06191133
0.076484278
0.093920164
0.052111972
0.059958268
0.049727578
0.047559388
0.049202185
0.050010052
0.049615171
0.048271153
0.046382718
0.060574077
0.052973203
0.038245168
""
0.09295132
0.093454599
0.086885028
0.074272208
0.098590098
0.099705853
0.062702999
0.055099729
0.072904177
0.098896004
0.061943963
0.081514046
0.058754258
0.065957718
0.18145055
0.13020419
0.041634031
0.10345869
0.10358502
0.065254211
0.04468058
0.059779316
0.046203781
0.049726427
0.052970551
0.043577563
0.034457829
0.03985
0.03698444
0.050619263
0.10289159
0.084215321
0.054824188
0.049876202
0.047735743
0.047389548
0.046774723
0.048818324
0.050241422
""
0.057666555
0.089372963
0.066249058
0.063150927
0.056676984
0.13054246
0.049322426
0.062562905
0.060239784
0.075936541
0.070959345
0.046695188
0.046474934
0.0628791
0.054739337
0.056047272
0.052604944
0.069196142
0.056944061
0.060269285
0.036234956
0.083927475
0.053962748
0.049624354
""
0.076103806
0.059747275
0.13536295
0.12169617
0.096866176
0.064058907
0.12472787
0.07737086
0.081440613
0.078639321
0.29571858
0.14181088
0.053710382
0.081309929
0.053013001
0.074639402
0.072439387
0.065269232
0.06058399
0.054945279
0.073522314
0.084049463
0.054699171
0.074912973
0.056406513
0.11585151
0.089978702
0.074615888
0.060565356
0.069076031
0.074358769
0.052324176
0.046739623
0.072809756
0.043105241
0.070251137
0.088348813
0.12234452
