lpov_nbh_white_male_mean
0.26883164
0.1936821
0.15579447
0.40813929
0.46138331
0.42045498
0.49449873
0.54501766
""
0.31096756
""
""
0.40729803
0.38091603
0.44834194
0.33212477
0.50300926
0.34711066
0.161174
0.2995342
0.2483554
0.13749471
0.35072488
0.62344289
0.53808779
0.54882038
0.33584383
0.38042921
0.38471022
0.51014948
0.30702934
0.18447454
0.21313404
0.22643705
0.50273824
0.27529949
0.28727672
0.45551664
0.35885897
0.32156554
0.52581251
0.67552745
0.49421486
0.27383721
0.3622888
0.57527739
0.26765463
0.25058877
""
0.26786745
0.23247854
0.15645681
""
""
""
""
""
""
""
""
""
""
""
0.39708266
0.272443
0.27617228
0.33217832
0.54003727
0.31091732
0.49841845
0.32660869
0.50072336
0.49971509
0.58823615
0.5170548
0.37480077
0.4296875
""
0.42363426
0.49229655
0.40089282
0.38969016
0.49557471
0.54915094
0.62978601
0.63544393
0.55311072
0.60572171
0.66444618
0.35891402
0.39270017
0.4494566
0.39017934
0.2586523
0.338608
0.62641793
0.69499576
0.70097417
0.70291334
0.60575724
0.65561116
0.71480048
0.67307925
0.60969573
0.68944526
0.23791154
0.61030233
0.30398563
0.31691128
0.293192
0.20732915
0.24648237
0.35476589
0.60678637
0.45750028
0.67305678
0.68605304
0.44569445
0.63921827
0.64016587
0.57571131
0.28689218
0.5785687
0.62746513
0.23241645
0.61699963
0.63687938
0.6535567
0.65441853
0.44777757
0.57953757
0.51400054
0.5853706
0.27948207
0.2317763
0.41283455
0.41505882
0.29406455
0.29369992
0.23025897
0.51643395
0.14158842
0.15895031
0.23062399
0.18800804
0.48996243
0.19846286
0.2204569
0.21950978
0.21105832
0.18525964
0.22305322
0.20006505
0.27159983
0.23333298
0.18789464
0.21698666
0.25584131
0.16325204
0.26950237
0.15435465
0.27852389
0.16914631
0.20067085
0.14162222
0.26557863
0.40712863
0.41836938
""
""
""
""
""
""
""
0.48151636
0.53146803
0.37231934
0.40613598
0.44145
""
""
""
""
""
""
0.37018842
0.289157
0.40798649
0.58434576
0.46468872
0.3506718
0.18737555
""
0.35122579
0.40306991
0.52434188
0.10478881
0.39035505
0.29964516
0.44363093
0.5469594
0.55792665
0.35905677
0.35040113
0.46816573
0.31541726
0.45869631
0.45966777
0.25601834
0.33718157
0.51103318
0.37965789
0.33049309
0.41172975
0.549326
0.56156373
0.28923234
""
0.48661152
0.48206168
0.61029679
0.4802669
0.56478941
0.59751236
0.62898165
0.42597634
0.58776087
0.54672074
0.53535795
0.23838757
""
""
""
""
0.30155942
0.20103854
0.20805606
0.3354674
0.32378307
0.34391648
0.35574004
0.30962768
0.62791097
0.56147081
0.24253029
0.20268108
0.25213233
0.27216008
0.21815798
0.29233679
0.35623363
0.23720616
0.25060984
0.4913533
0.23086935
0.28402457
0.55242562
0.50211197
0.57341993
0.5971514
0.43111777
0.27990708
0.25978699
0.22313252
0.28852692
0.5867914
0.31329972
0.28181824
0.31494963
0.29909182
0.33150628
0.15837708
0.54461592
0.22563785
0.32799166
0.15822209
0.31333682
""
""
""
""
0.19458188
""
0.29043546
0.29713875
0.1459309
0.57114828
""
""
0.33245867
0.38157332
0.35072967
""
""
0.61208898
0.25040203
""
""
0.46528172
0.36164898
0.50455409
0.38004845
0.43849951
0.42490247
0.59509295
0.61628008
0.41839647
0.2322825
""
""
""
0.35378575
0.60465121
0.665748
0.57347828
0.51537192
0.17315033
0.35581383
0.40634561
0.61705935
0.58871275
0.35126424
0.3765085
0.66206115
0.58893472
0.54577821
0.56616968
0.63159692
0.53221762
0.60133761
0.52721047
0.58130646
""
""
0.63244969
""
0.43052471
0.73011726
0.60983092
0.46336302
0.58465427
0.63369519
0.7485944
0.62814778
0.52155536
0.62609285
0.36869958
0.38317975
0.32974434
""
0.35298067
""
0.37709028
0.60007632
0.41334006
0.42094016
0.22945897
0.21167548
0.3939209
0.30520505
0.34249035
0.29429826
0.18807581
0.58098215
0.56667727
0.53727007
0.44975922
0.37549138
0.23363325
0.3675417
0.4283548
0.43387601
0.52128726
0.54941845
0.3092218
0.5496664
0.20884697
0.60234416
0.31375238
0.11941645
0.27822167
""
0.20193727
0.11858748
0.13599285
0.12873434
0.27729869
0.11423987
0.13346317
0.17136611
0.27217317
0.20021707
0.2941159
0.095982514
0.16265471
0.11778843
0.079158865
0.12304856
0.16467586
0.22136614
0.1725467
0.26802382
0.39675882
0.40525639
0.51207662
0.62438333
0.25280312
0.3205424
""
0.32039258
0.19038823
0.30872688
0.18076578
0.23229812
0.27493718
0.45174843
0.2944206
0.31133524
0.22769961
0.27320594
0.4374781
0.41218412
0.2106488
0.28385359
0.22804895
0.59633511
0.26916748
0.36509648
0.28999957
0.65812218
0.54826051
0.67980999
0.67392617
0.58881247
0.7105509
0.7092582
0.74172848
0.70064545
0.74643499
0.63092035
0.65795201
0.54346478
0.57795107
0.61122841
0.55655992
0.64496481
0.6989181
0.72145796
0.73723149
0.63766789
0.62405419
0.72267938
0.60266787
0.67268091
0.47033641
0.68829316
0.6544224
0.62496561
0.42675415
0.404158
0.63866711
0.28593069
0.36926898
0.58706212
0.67694122
0.64668179
0.68296874
0.56786424
0.62284476
0.30117488
0.2607041
0.29096839
0.29278171
0.27627558
""
0.26537013
""
0.19123985
""
0.39914793
0.17138126
0.17721784
0.23102778
0.24628113
0.5139035
0.60737664
0.26444301
0.29689032
""
0.56028759
0.33245245
0.23647684
0.1232724
0.23024677
0.2105656
0.1669164
0.36022609
0.27079204
0.24563801
0.23147857
0.39680654
0.2037569
0.21654727
0.39873722
0.2144161
0.24640849
0.24833475
0.52461904
0.29729542
""
0.13543615
0.61636204
0.60158968
0.37343475
0.65714073
0.64812958
0.73122263
0.49325097
0.59515089
0.39554894
0.39429262
0.40938869
0.35325614
0.44208938
0.6396445
0.56977898
0.40354848
0.6963312
0.73221403
0.60810673
0.70819151
0.73845065
0.5986132
0.48956314
0.4518483
""
0.33787939
0.38672337
0.37296277
""
""
""
0.5664655
0.68525499
0.42421764
0.49449933
0.50903267
0.40095937
0.53670436
0.42893082
0.46964046
0.44571128
0.34882423
0.65259939
0.63575047
0.56369609
0.39735645
0.47033626
0.25098497
0.26317787
0.49781978
0.2572647
0.24976124
0.27109361
0.2805889
0.18614282
0.20037384
0.14857467
0.13946363
0.14006273
0.14764477
0.19139411
0.31118247
0.31111616
0.27692646
0.26242667
0.15310203
0.19165263
0.29286611
0.34554258
0.10191737
""
0.14354317
0.037056014
0.36756486
0.298015
0.46630663
0.17603683
0.17424515
0.20325145
0.15490821
0.11767869
""
""
""
0.65876412
0.71997601
0.6364882
0.68257958
0.69492066
0.81838089
0.5840643
0.5656153
0.59611851
0.34855708
0.56148583
0.45880052
0.46565413
0.46261886
0.38483846
0.43410149
0.46349338
0.5650962
0.67609346
0.63871992
0.70332885
0.53215891
0.72556514
0.68096834
0.61857879
0.59781367
0.63169259
0.51932818
0.65927321
0.66287035
0.60082835
0.55496341
0.59316564
0.67258364
0.69311875
0.630005
0.67665684
0.68060625
0.58429462
0.65887761
0.68607706
0.62885863
0.62174714
0.67108119
0.69507587
0.67364627
0.70026755
0.6860773
0.67755598
0.68401885
0.72418678
0.71779323
0.72428811
0.73291403
""
""
0.55355
""
""
0.52533907
""
""
0.48083854
0.37510976
0.50151986
0.65578526
0.63075197
0.61137527
0.53735363
0.65998226
0.65933752
0.48691913
0.52259529
0.70210433
0.46868092
0.73500085
0.69472742
0.69439191
0.66532195
0.56712347
0.67645204
0.4239935
""
0.58573788
0.67822796
0.65819144
0.5309611
0.69278896
0.62256575
0.65137112
""
0.41751134
0.74767423
0.76371104
0.63546771
0.45933709
0.65455967
0.55709612
0.70488769
0.61919081
0.43050161
""
0.77041548
0.68524623
0.36970973
0.48030579
0.63867611
0.48455858
0.59585965
0.52104563
0.39093447
0.51532507
""
""
0.37537524
0.36668718
0.38766164
0.67762023
0.34686759
0.47707075
0.26206118
0.45355052
0.55342281
0.6131689
0.65738463
0.40334606
0.67747808
0.39323056
0.46429247
0.43774155
0.52936041
0.66479903
0.63105953
0.67661017
0.63308918
0.57077295
0.60611063
0.65995932
""
0.70683002
0.23727326
""
""
""
""
0.70255327
0.41760775
0.28790098
""
""
0.44115153
0.65991598
""
0.49032652
0.87011188
0.49282199
""
0.54008478
0.62021607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4873521
""
0.58649588
0.55465251
0.26693147
0.53556567
0.38362131
0.39958525
0.3580406
0.5311451
0.53150934
0.36312306
0.42532635
0.49108034
0.44498965
0.26447034
""
""
""
0.30411232
0.37426433
0.31866744
0.5015403
0.65745014
0.37112349
0.40176985
0.53383088
0.50480282
0.45544273
0.45441052
0.57903981
0.58766645
0.55586553
0.52620316
0.34432921
0.48064545
0.56575638
0.34538102
0.45121446
0.37797508
0.41192362
0.5823378
0.47822097
0.21737351
0.41331711
""
0.42822561
0.45943859
0.31037959
0.61544526
0.50106514
0.47954488
0.45518908
0.32453462
""
0.30487284
0.45842543
0.49859825
0.40513781
""
""
""
""
""
""
0.77238649
0.32842988
0.49945757
0.5045535
0.54248989
0.57091737
0.53046292
0.26075253
0.56554586
0.38050982
0.34097797
0.52589089
0.49229154
""
""
""
""
0.51943171
0.70755392
0.29433849
0.30182156
0.36738062
0.27616933
0.27156767
0.51404995
0.3167676
0.41583171
0.31397653
""
0.30576301
0.68117374
""
""
""
0.32027367
0.28459498
0.69242847
0.6810199
0.6342802
0.67330998
0.36482081
0.65824932
0.66937059
""
""
0.57318789
0.37123689
""
0.43362394
0.57280123
0.8295148
0.61443269
""
0.66318506
""
""
0.54368597
0.58361322
0.52993762
0.60874802
0.48764947
0.59344321
0.38223547
0.527192
0.54465598
0.7319603
0.64173597
0.73364317
0.54142827
0.22793674
0.59149075
0.53618139
0.40725565
0.39645776
0.50462765
""
0.48618898
""
0.38250774
0.35653818
0.63297451
0.64082247
0.44213775
0.52572095
0.63007593
0.53033298
0.61978191
""
0.70972747
0.35186115
0.62832683
""
0.65430284
0.65347874
0.73721248
0.49672374
0.64770061
0.6078546
""
0.62778097
0.50964516
""
0.56356579
0.49654511
0.78055465
0.60054016
""
0.52133799
0.48403397
""
0.38135257
0.33744621
0.37464964
0.60806608
0.61477464
0.64675635
0.48092315
0.57517171
0.4471972
0.40774915
0.51880062
0.33834335
0.36412936
0.53830361
0.39880911
0.65027243
0.62455213
0.66138053
0.7104224
0.55376691
0.60205996
0.67417765
0.68518454
0.60337597
0.52788866
0.54453117
0.5695858
""
0.49553502
0.49629155
0.5447098
0.47151038
0.47771883
0.51219648
0.49386552
0.4531118
0.42739654
0.63623309
0.40406376
0.50981271
0.48388943
0.46376145
0.45703471
0.50220942
0.39475188
0.46448264
0.52148592
0.58400553
0.3786706
0.57165784
0.559816
0.52286905
0.43399134
0.50348532
0.4840017
0.59673351
0.52460909
""
0.49351093
""
""
0.41341072
""
0.51735574
0.314266
""
0.40698105
0.48392051
0.29217848
0.59863967
0.58509582
0.50179821
0.4812766
0.58312589
0.41758716
0.43958414
0.58246219
0.56159359
0.40018168
0.36951169
0.37185273
0.5961498
0.55928469
0.51961887
0.41745833
0.50516182
0.48911309
0.4266752
0.46949708
0.45615086
0.43412921
0.5775404
0.48617762
0.62854201
0.45470843
0.54560602
0.35133725
0.37172097
0.23542653
0.36888003
0.43216038
0.3984457
0.291935
0.45559517
0.4061664
0.40959165
0.66187233
0.69286889
0.62192339
0.65843302
0.61615437
0.46719787
0.68319154
0.7077148
0.71515274
0.62338036
0.63787395
0.61723268
0.60482192
0.71142238
0.4625549
0.63048053
0.52135825
0.383984
0.35042098
0.48316294
0.50095004
0.61592305
0.57365912
0.63553303
0.41452339
0.6305275
0.49989846
0.48702958
0.67948228
0.48856583
0.5723989
0.3898932
0.4746576
0.59149075
0.45379668
0.46175182
0.43258205
0.44853416
0.46797433
0.50811481
0.51624185
0.50590563
0.55471903
0.59393728
0.66336352
0.57203758
0.66376752
0.46153426
0.51200873
0.59284562
0.48830634
0.49353388
0.69451314
0.53545398
0.57451755
0.45782268
0.40840214
0.56792438
0.50420064
0.45167986
0.38874462
0.39460307
0.34785873
0.46039829
0.43755743
0.36539915
0.49943167
0.53570616
0.64619243
0.65269852
0.73213166
0.69733208
0.64543235
0.63089693
0.66464186
0.40374988
0.45867303
0.60359234
0.41290644
0.3979367
0.39158168
0.38565037
0.43484223
0.51994723
0.4514735
0.55185354
0.43099821
0.29357886
0.3287338
0.39798295
0.46751034
0.58881789
0.32976499
0.54538876
0.344304
0.5201816
0.59758145
0.47768605
0.55934566
0.53332847
0.36575815
0.47340217
0.39808747
0.37364581
0.35968438
0.31525534
0.34286571
0.29517829
0.38630897
0.36948863
0.48443949
0.44329715
0.53750449
0.54310185
0.6962176
0.48407623
0.60840076
0.40363407
0.55804938
0.55886614
0.50708514
0.35943431
0.6258772
0.37297171
0.33594355
0.40573743
0.4058392
0.29452452
0.37806877
0.44318229
0.37102184
0.39585727
0.42990488
0.35323817
0.47420609
0.32573536
0.34057269
0.41924724
0.40667808
0.35848981
0.49848545
0.32798597
0.43344736
0.32071081
0.45562053
0.38155234
0.62437314
0.38945898
0.47169149
0.32606208
0.4471108
0.35480252
0.38070476
0.44826958
0.54601115
0.41482836
0.29455498
0.31799412
0.37404218
0.43359923
0.50420856
0.35133731
0.40383548
0.42920581
0.4020173
0.41796517
0.39148283
0.25569475
0.56846583
0.40398067
0.33109829
0.47576174
0.20030987
0.41233367
0.29764524
0.29316646
0.35931087
0.51144528
0.51535273
0.24018061
0.48168921
0.30804566
0.36620328
0.24327368
0.40994024
0.3510327
0.38487852
0.37087613
0.33067104
0.45705819
0.40163028
0.34211385
0.36876708
0.48517504
0.41832939
0.39740795
0.47099203
""
0.38176015
0.2563495
0.24860992
0.23078722
0.26350632
0.23472618
""
""
0.45916829
0.3637636
0.32993332
""
0.41432661
0.22151197
0.38967639
0.30855542
""
""
0.28860256
""
""
""
""
""
""
0.32047331
""
""
""
""
0.48036513
""
0.25439972
0.15273114
""
0.17462517
0.25386429
0.18210655
0.11460204
""
""
0.41526434
0.4555406
0.37956008
0.51176196
0.33603194
0.35903969
0.37861198
0.48821926
0.57593387
""
""
0.27463147
""
""
0.47948685
0.56635213
0.66353005
0.61014593
0.37519431
0.24548785
0.13992415
0.5815559
0.68958086
0.6591813
0.69021356
0.68333793
0.67311966
0.59628904
0.69935405
0.6841799
0.63225615
0.57218051
0.66868263
0.66294378
0.58122611
0.72223622
0.65568495
0.68394494
0.69317162
0.78544039
0.66425985
0.73039496
0.30953965
""
0.42682019
0.32166836
0.31129682
0.41361693
""
0.2789889
0.61857635
0.70147425
0.69335854
0.56283236
0.7414338
0.68861663
0.68941379
0.65692389
0.68024141
0.70260382
0.71652287
0.68772888
0.61365664
0.6909349
0.60836565
0.67308533
0.66675305
0.70564312
0.70353478
0.62789971
0.65010071
0.63913912
0.68284261
0.62207216
0.62709534
0.69791681
0.73526591
0.63241047
0.73567367
0.53080744
0.66351271
0.67895538
0.72064245
0.64361167
0.635019
0.57850528
0.7577222
0.7001006
0.57672083
0.59959453
0.54038852
0.47898585
0.58971041
0.44352463
0.53791386
0.48361012
0.55162334
0.647246
0.54811764
0.50569332
0.44068745
0.57441908
0.42082223
0.33673075
0.60434884
0.42821842
0.37497032
0.56079054
0.4345268
0.43057603
""
0.44072315
0.42961189
0.37313104
0.42064381
0.39640021
0.50740504
0.40253529
0.5133931
0.4866772
0.49356824
0.52155572
0.44155219
0.58850843
0.48285538
0.46065649
0.5625177
0.47259477
0.4376072
0.42253867
0.46587574
0.62344491
0.62725383
0.67162937
0.5152151
0.60695022
0.69237876
0.47747803
0.72351497
0.7007705
0.45440111
""
0.47001201
0.54504311
0.57996255
0.63276976
0.71491778
0.71884078
0.58662415
0.66437608
0.52426714
0.63813901
0.56773555
0.42198229
0.68759167
0.56912625
0.56759435
0.60067898
0.68012166
0.59891057
0.65226752
0.69294691
0.66083223
0.66913426
""
0.55824465
0.58935916
0.67956948
0.71989077
0.60855407
0.67140818
0.75472981
0.5253222
0.6550678
0.6134032
0.55652881
0.50717813
0.65022802
0.67459017
0.67570221
0.59205723
0.72423565
0.668643
0.66110981
0.50137895
0.48516548
0.45509925
0.57089376
0.5049684
0.69128114
0.41026631
0.59132993
0.51495016
0.47070915
0.52538884
0.45826182
0.41411704
0.45240149
0.38633648
0.44204569
0.48793364
0.46544647
0.57847732
0.46738973
0.53443229
0.48170927
0.64557397
0.51996708
0.53285301
0.57977641
0.34652779
0.42769328
0.36748645
0.48464587
0.38691616
0.55179399
0.49901012
0.46197125
0.59058541
0.59686852
0.71980447
0.63964355
0.69155031
0.65703005
0.65681332
0.71801418
0.6468628
0.69574136
0.66467375
0.67991507
0.67507946
0.51226777
0.64133519
0.60719842
0.46453941
0.66072208
0.60084933
0.71080256
0.57392591
0.6530329
0.6870349
0.52438074
0.60441697
0.69254035
0.76246399
0.62466383
0.70373237
0.70013463
0.60117066
0.7250427
0.63239658
0.70384771
0.69521838
0.77489257
0.68862826
0.64537889
0.71006054
0.65847135
0.67801547
0.74299389
0.666619
0.51644725
0.64319736
0.72928506
0.65646982
0.64148057
0.75684553
0.71849328
0.72137195
0.71116292
0.56018955
0.55488569
0.64697218
0.50216353
0.40621734
0.56828594
0.45894518
0.60292286
0.4382939
0.44485924
0.58950835
""
0.65580618
0.68183172
0.64553726
0.62111586
0.82627654
0.55655599
0.76173633
0.60614175
0.63187075
0.88799155
0.48305482
0.53218794
0.57643867
0.3858431
0.47045308
0.67538494
0.63493031
0.55264002
0.57189006
0.56964469
0.56586176
0.44468936
0.8270455
0.71386033
0.70096129
0.61694771
0.63192981
0.72556591
0.65703589
""
0.72933394
0.81558788
0.64010561
0.64457422
0.58528447
0.6795857
0.77700216
0.69642639
0.71070105
0.63513166
0.58370584
0.62386745
""
0.65825224
0.68738991
0.63727301
0.6336028
0.6521818
0.67381489
0.6734482
0.70036542
0.78951144
0.63942176
0.70159405
0.62704539
0.53625536
0.7374711
0.68919384
0.69971639
0.65151787
0.71141005
0.60449117
0.72940689
0.67878944
0.57649249
0.50736266
0.5913735
0.49843702
0.47388563
0.68306452
0.47120687
0.67436236
0.699063
0.45494312
""
0.50747728
0.60367304
0.72621477
0.71792132
0.66239035
0.50717032
0.60714358
0.60806042
0.60859668
0.68440527
0.5988794
0.52928126
0.6013729
0.6202997
0.58690321
0.51445526
0.70389229
0.64905077
0.66902077
0.7170561
0.63318807
0.67262393
0.64480603
0.70539767
0.7122606
0.68391651
0.64348829
0.66424203
0.69662666
0.4091711
0.48369688
0.4110055
0.44477138
0.42176318
0.55475324
0.69676012
0.48991475
0.4297075
0.45573005
0.37252998
0.51799285
0.54562855
0.57671469
0.54230356
0.59327328
""
0.44547367
""
""
0.71091211
0.64769316
0.62552035
0.72028077
0.72722119
0.71546596
0.6373502
0.63055295
0.66753185
0.6657992
0.6567952
0.5292424
0.71559817
0.59491807
0.72190195
0.73056161
0.70364535
0.63284451
0.68022114
0.59800637
0.60994405
0.7043786
0.63714415
0.60680664
0.61588985
0.63570613
0.71751708
0.66800034
0.6806733
0.53242344
0.70357364
0.75417846
0.70762688
0.70696855
0.67129785
0.73865533
0.66647893
0.78852969
0.74871409
0.3807334
0.60210568
0.65078002
0.76451463
0.71166337
0.70801455
0.76460844
0.69969445
0.66895431
0.66483581
0.66976035
0.81234646
0.67464823
0.72924918
0.64653337
0.70723748
0.748999
0.72491837
0.75360942
0.5291906
0.58688343
""
0.70390415
0.72562307
0.75704521
0.47399235
0.75365549
0.78089231
0.69957793
0.73201072
0.60538208
0.56718534
0.73743576
0.77267814
0.58457929
0.68043929
0.65231973
0.54293823
0.47087613
""
""
""
""
""
0.32190889
""
""
""
0.47462124
0.30738121
""
0.42395246
""
0.29398382
0.30013949
0.31967548
0.25399542
0.20095126
0.34572485
0.37759292
0.40582278
0.41720238
0.38235956
0.31545028
0.28379709
0.33491036
0.37596679
0.42231986
0.52706534
0.28763533
0.36336961
0.3913866
0.57448941
0.54373235
0.50492752
0.42282471
0.63395417
0.46059316
0.59500885
0.53066105
0.53819805
0.47327292
0.43536234
0.44419333
0.31015205
0.35528857
0.34310955
0.39574936
0.40013465
0.34493116
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42051896
0.33769229
0.37677494
0.34511414
0.38954633
0.36516985
0.41565779
0.47770262
0.49151981
0.57436299
""
0.58289778
""
0.55089921
0.59475219
0.52311504
0.46705872
0.5205602
""
0.44499376
0.46859595
0.34033349
0.25246164
0.35141593
0.40446898
0.39981294
0.2859295
""
""
0.26213804
0.23947169
0.35643718
0.24428071
0.46576875
0.45898125
0.30355245
0.31686705
0.35655031
0.3099384
0.45038629
0.36878967
0.22062317
0.35147327
""
0.24923392
0.2175279
""
0.22362159
0.22451158
0.28266609
0.40945247
0.39739257
0.35405627
0.38165429
0.37521207
0.4023858
0.41699451
0.24702202
0.3432864
0.4554427
0.43833295
0.61151332
0.36388409
0.51452756
0.47572774
0.46675959
0.35652569
0.35170564
0.44619188
0.4042888
0.45122537
0.40719479
0.4559997
0.55569518
0.34834495
0.35073099
0.39783779
