spouse_rk_natam_female_p10
""
""
""
0.59589338
0.66889668
""
0.65250248
""
""
""
""
0.62135935
""
""
""
""
0.62201351
""
""
""
0.53442788
0.56093472
0.53174359
""
0.47796395
""
0.55431163
0.5271709
0.79490691
""
""
""
0.52346838
0.5813731
0.62197268
0.68764168
""
""
""
""
""
""
""
""
""
""
0.67218667
0.68638176
0.56289613
0.56597084
0.62252444
0.84683812
""
""
""
0.71245784
""
0.81157285
""
""
""
0.54574305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60126466
""
""
""
""
0.71700704
""
""
""
0.54772741
0.57156569
""
""
""
0.55037653
""
""
""
""
0.5618875
0.61648881
0.62715358
0.61155444
0.67009503
0.57008177
0.64573038
0.56517202
0.48410136
0.61340392
""
""
""
""
0.60157365
""
0.54235768
0.66140008
0.52462262
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54362661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72228688
0.44042426
""
""
""
0.76621771
""
""
0.67246151
0.71053469
""
""
""
""
""
""
""
0.51207441
""
0.6284954
0.60569775
""
0.58460683
0.49138281
0.62219578
0.57542932
0.6278224
0.48410454
""
""
0.62116915
0.65766466
0.64305615
0.54257822
""
""
0.66638112
""
""
0.5864265
""
""
""
""
""
""
0.64554447
""
""
""
""
""
0.62325442
""
0.66744363
""
""
""
""
0.6478911
0.66284341
""
""
""
""
""
""
""
""
0.57809114
""
0.64492559
""
""
""
""
""
""
0.55984044
""
""
""
0.68666577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49806675
""
""
0.5247553
""
0.62850201
""
0.58670938
0.48489776
""
0.5626331
""
""
""
""
0.38741603
0.62276804
""
0.65873843
""
0.6676417
0.63872856
0.52631396
0.66586185
""
""
""
""
""
0.53105593
""
""
""
0.57676482
""
""
0.68327397
0.60396558
""
""
0.59937251
""
0.44440162
""
""
""
0.57841492
""
""
""
""
""
""
0.5441733
""
0.61493212
""
""
""
""
""
""
""
""
""
""
""
0.59668428
0.55689347
0.45836154
0.56915277
0.48960787
0.73182422
""
0.50664365
""
""
""
""
""
""
""
""
""
""
0.47159776
0.57088923
""
0.66435701
""
""
""
0.60529423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5658145
""
""
""
""
""
""
""
""
""
0.5002355
""
""
""
""
""
0.64842147
""
""
""
""
""
""
""
0.5759474
""
""
""
""
""
""
""
""
0.54591715
""
""
""
""
""
""
0.58733779
""
""
0.61171544
0.61242968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47429112
0.63864857
""
""
0.42887774
""
""
""
0.50701541
""
""
""
""
""
0.70131409
""
0.60804456
""
""
0.57880801
""
""
""
""
""
""
0.59680033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61925417
0.57986772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41872203
0.57390594
0.61431867
""
0.59142762
""
""
0.65209138
""
0.51301432
""
""
""
""
""
""
0.53433955
""
0.59727198
""
0.77769184
0.57572877
0.55574054
0.53363687
0.64693886
0.60196143
0.59617329
""
0.70983875
0.55577898
0.35865042
""
""
""
""
""
""
""
""
""
0.62206584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57681495
""
0.68071485
""
""
""
0.68806899
""
""
""
""
""
""
""
0.70607656
""
0.67026222
0.62235981
0.60306245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58106422
""
""
""
""
""
0.59389639
""
0.51071125
0.61036634
0.61915141
0.68835151
0.73767811
""
0.58227116
0.55107266
""
""
0.58892238
0.56610513
0.57122391
0.58556175
0.57133526
0.59513038
""
0.60387117
""
0.62706327
""
""
""
0.67012823
""
""
0.52122211
""
0.58488172
0.50459522
""
""
0.69458199
0.43153432
0.55023682
0.59876329
""
""
""
0.50714809
0.62490445
""
""
""
0.61282945
""
""
0.45354995
""
""
""
""
0.39627549
0.65449631
""
""
""
""
0.70631355
""
""
""
0.51899678
""
""
""
0.55477095
""
0.56147343
0.53983957
0.52692181
0.68931293
""
0.55825299
0.57419884
0.63089645
0.5564546
""
""
""
0.65088969
""
""
0.60333639
""
""
""
""
0.63432771
0.58313346
0.58795911
0.60809213
""
""
""
""
""
""
0.62225872
""
""
0.52481252
0.54402941
0.61506772
0.69135523
0.68625689
0.54537976
0.67108989
0.64442408
0.58560145
0.58512747
0.63335901
0.70859849
""
""
0.66749966
0.60035825
0.68971127
0.61443895
""
""
0.61637771
0.51761359
0.83106977
0.63822657
""
""
""
""
0.5836547
0.59799039
0.6966027
0.62698799
0.45967504
0.55180323
0.65135217
0.59517318
0.6131143
""
""
0.7116136
""
""
""
0.62836015
0.81258214
0.57394499
