hours_wk_pooled_male_p100
46.416115
42.72504
44.932491
47.729458
42.697678
48.547993
38.558201
46.81255
35.477184
40.68631
40.140091
38.829655
43.076752
49.20562
46.633335
44.742504
38.395809
33.901814
""
52.875751
49.243019
44.762764
43.47551
46.30579
44.578083
49.231842
49.485844
43.258606
45.086403
48.331467
45.269325
48.685814
52.897449
51.905067
44.418053
41.400841
43.839413
33.973629
42.585461
38.460766
40.179161
43.896183
50.616226
34.315922
41.124893
45.04612
37.815155
44.157318
42.690105
38.429764
43.790352
39.201897
53.483944
50.998856
48.595825
39.313454
43.284904
47.000317
43.517082
33.916622
44.943768
47.479687
46.01936
43.872524
41.57328
20.643534
51.388103
""
""
41.998001
22.589161
""
""
47.399067
40.186455
""
""
42.842873
49.529037
40.243916
41.681351
20.467464
""
47.624138
22.220251
32.976959
41.281433
""
30.512949
18.160799
""
""
""
""
""
22.458235
27.533104
41.452755
45.017391
43.229961
51.092892
57.427349
29.686089
39.712948
42.317558
41.447529
39.963947
37.473759
43.684505
41.055328
39.80191
31.712202
43.211815
46.549431
47.675453
50.457542
51.16811
""
44.365437
41.803745
50.138264
51.271931
52.242001
48.608097
46.701313
39.028904
36.092949
39.281178
41.379101
40.642467
48.096783
48.439293
55.080013
41.694443
40.022144
42.034546
42.024773
43.929165
52.115891
30.958353
43.61462
49.91539
42.145576
47.944336
40.925629
46.829376
46.818417
34.535652
42.412827
39.359814
48.841351
27.808815
48.153698
39.190575
38.640251
33.438446
41.79707
48.194172
43.636753
46.231674
38.076572
37.567692
40.910419
37.074177
44.345917
37.030163
50.684128
37.675064
47.623653
42.214951
44.388973
24.122761
25.530985
46.604492
34.824642
35.22216
44.49239
48.022892
26.28874
34.257954
42.707275
47.988552
41.691406
41.868355
35.631878
40.171043
36.767357
""
38.715458
39.636219
24.468292
45.200237
38.255772
25.989725
42.049454
37.655987
44.629177
37.244076
34.079609
43.584614
38.322643
41.444538
39.583981
43.665333
35.766277
37.370914
38.427753
43.218388
38.206932
35.28994
32.607983
""
37.898277
37.684601
40.336063
37.427654
38.251534
42.854187
37.268299
37.708828
38.473145
36.228848
37.051704
34.926437
37.736217
37.985851
37.628685
35.529137
37.007259
38.044987
38.612751
""
36.159023
