staytract_white_pooled_p25_se
0.0034601509
0.0053798934
0.010282587
0.0030251029
0.0040799496
0.010358089
0.0029361208
0.0099973781
0.011685953
0.0048970189
0.0043439772
0.0023560028
0.011956822
0.0070024971
0.0041842377
0.013828697
0.015976012
0.0043406491
0.012059654
0.012137656
0.004100916
0.0041380334
0.0046921573
0.007284347
0.0028459555
0.015057039
0.0068735215
0.0038721969
0.0023151364
0.0094295535
0.0087268697
0.0058970149
0.0030578165
0.0034568061
0.011129125
0.0038774817
0.009862178
0.0075467215
0.019734347
0.019866332
0.0044949246
0.010737015
0.01366808
0.019873988
0.012344266
0.011560553
0.0026603595
0.0053871754
0.0029936519
0.0067731086
0.0046925023
0.0037937514
0.0057220934
0.023165077
0.017835109
0.0040400154
0.01116363
0.020262063
0.01898445
0.0076620402
0.010021526
0.0032091991
0.015824473
0.0089680105
0.0070799799
0.008386258
0.012774317
0.010178509
0.0088940691
0.0073511479
0.011911009
0.010161784
0.0098737311
0.006360373
0.009292664
0.01285008
0.00688039
0.0079140794
0.011700631
0.00282729
0.0085363341
0.0063682897
0.0084667904
0.0059835999
0.0021803926
0.0068646735
0.0064849192
0.0054051951
0.004088894
0.0052622994
0.0056672511
0.0091524515
0.008575025
0.0038761843
0.0083108135
0.013725264
0.0056181713
0.0042251931
0.0016776016
0.003412822
0.0027931987
0.001863294
0.0020805101
0.0031500447
0.0029390545
0.0020616341
0.0032524012
0.0023954618
0.0078127189
0.0043264483
0.0052424478
0.0067184204
0.0036901904
0.015178711
0.0036213449
0.0028913526
0.0041240845
0.016821632
0.01678358
0.0164969
0.0063382704
0.0092157461
0.0096865278
0.0087902611
0.010192735
0.0043529067
0.0045079947
0.010247876
0.012376694
0.012203335
0.0016152855
0.00737178
0.0063012294
0.010190903
0.00507737
0.007809686
0.0039478573
0.0051609846
0.014550316
0.009027591
0.0044953716
0.0054546949
0.016196717
0.012164749
0.0073466338
0.015712574
0.0057055634
0.0080844443
0.010982462
0.010913057
0.0074474802
0.0028700638
0.0068734754
0.017546287
0.0029428096
0.0036727532
0.012350566
0.0048794025
0.011194624
0.0062752808
0.018895008
0.010579797
0.0050132023
0.0021172706
0.014587881
0.001923416
0.0066751246
0.0062178387
0.011176956
0.0038715603
0.0012254532
0.003654585
0.0061822571
0.0030260067
0.006392234
0.0093703298
0.0033081924
0.0021087842
0.0055128229
0.0077893971
0.0071871961
0.0065111765
0.0022181221
0.0064227292
0.0070704664
0.0016479751
0.011517056
0.0064922702
0.0035134379
0.013463909
0.0086225746
0.0053558233
0.0024650227
0.010922143
0.0094038602
0.0056609591
0.0044068955
0.0045084525
0.0025442846
0.0071664737
0.0028249081
0.0037091747
0.0065297284
0.004924491
0.0037415961
0.0030155408
0.0019805753
0.0060059042
0.0044984003
0.0042029042
0.0048558479
0.0037580412
0.0099524939
0.010283605
0.0033557287
0.0027952341
0.0034536407
0.0015036035
0.0052896785
0.0052323821
0.0072034872
0.0055565168
0.0055420953
0.0067315781
0.0017885766
0.0038486726
0.0047990144
0.0039578518
0.0016558289
0.0027489127
0.0028770298
0.0040484658
0.011553503
0.0051180776
0.013019574
0.0071828691
0.011518034
0.0045666969
0.01603191
0.0070526414
0.0043887375
0.0064980802
0.0061702859
0.0038027535
0.0066437176
0.0069571845
0.004838042
0.0024432384
0.0063480027
0.004434837
0.0018262437
0.0041853264
0.0054594423
0.012680084
0.0051136129
0.0064981394
0.0076584504
0.0025432988
0.0056669
0.0027388216
0.0050562932
0.0036123204
0.0022855815
0.0023738707
0.0030836705
0.001404558
0.0029311064
0.0017586624
0.0013617646
0.0039551663
0.0041141836
0.0071507972
0.018007142
0.0047614155
0.015996806
0.0092684198
0.0028183514
0.0044955947
0.0080767553
0.0049449708
0.0023503299
0.034638684
0.039353695
0.0015008348
0.0021812874
0.0072592315
0.0034083829
0.0019682224
0.0064327372
0.0097154323
0.011912043
0.01354514
0.0086504715
0.0072339722
0.0084991986
0.0076969895
0.011651836
0.0055139023
0.0068770326
0.0039891717
0.0016598837
0.010165595
0.0060989996
0.0050766459
0.0081166048
0.0073866458
0.0079598436
0.006247934
0.0045934781
0.012334885
0.0054902853
0.0045321635
0.005871952
0.0053407089
0.0032224227
0.0041024908
0.0088637508
0.0034107263
0.0040205331
0.005036029
0.0065119369
0.0033646913
0.005324522
0.0078178598
0.0072636101
0.0057395399
0.0039895177
0.0060422672
0.0064990572
0.0036478124
0.0081319194
0.0032532418
0.0031626404
0.0022429139
0.0062702652
0.001314554
0.0030176863
0.0076557342
0.0062648766
0.0016967155
0.011945552
0.0083550792
0.0044573927
0.0038481937
0.0060608136
0.010028209
0.0074190572
0.0087807951
0.010446094
0.010094199
0.0062673539
0.0074696145
0.006749962
0.013317125
0.0064539635
0.0050440943
0.01301787
0.0057223877
0.0087628085
0.0088755311
0.0060716551
0.01601211
0.004052212
0.049306434
0.021978706
0.0092814937
0.010110925
0.015750142
0.019983267
0.021832047
0.013815734
0.012586064
0.0061053038
0.038596679
0.024429064
0.039412305
0.017188964
0.026019525
0.029209265
0.0074691125
0.017840121
0.052189574
0.07216268
0.039833657
0.024015462
0.077176787
0.029199399
0.035803773
0.024454318
0.019580172
0.011683394
0.01639501
0.013436165
0.011170007
0.016794981
0.0043425821
0.0098102633
0.015481213
0.01733543
0.05135921
0.028232099
0.0094251679
0.0069286469
0.012094635
0.013092375
0.0057678451
0.004524142
0.016835662
0.010724432
0.04713995
0.005998048
0.0074828728
0.015584894
0.021754496
0.026720865
0.020147212
0.0096985092
0.012941328
0.01368401
0.018644188
0.028487025
0.028234795
0.013412423
0.043491229
0.0070895515
0.0086436532
0.0082134334
0.0085640987
0.0080475146
0.0092613874
0.0085765598
0.0064014387
0.0029789002
0.011223391
0.010663596
0.0087345699
0.005157629
0.06797041
0.04090979
0.065149672
0.054894179
0.0081330035
0.00653088
0.015415812
0.025085704
0.0081387255
0.0080983965
0.0088931378
0.012778141
0.0070119756
0.0051774499
0.014828537
0.0038231215
0.010961356
0.010038087
0.0023896059
0.010872153
0.016373007
0.049250763
0.026697373
0.019587139
0.010915939
0.0026314124
0.036975335
0.036116473
0.006261684
0.01974272
0.025354676
0.025336165
0.031460091
0.020081278
0.016030615
0.024634549
0.035704326
0.01411794
0.0093823476
0.010420476
0.017603878
0.0080504874
0.044752136
0.012167661
0.0032918132
0.0017758386
0.014122005
0.077983826
0.011903865
0.0096898302
0.0076102591
0.010711328
0.021830564
0.026799025
0.014339233
0.020651452
0.020444674
0.0083988979
0.014302706
0.016411036
0.0059274109
0.0039617438
0.003128953
0.0079909908
0.009744755
0.0097865788
0.010156509
0.0061306949
0.0067312396
0.0018300441
0.0054838108
0.0077334289
0.012801244
0.017478244
0.0046679461
0.0087059978
0.0032234921
0.0066259806
