proginc_hisp_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010945135
""
""
""
""
""
""
""
0.065645657
""
""
""
0.013442841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0057574715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024876138
0.06116065
0.098182902
0.036681823
""
""
0.0063594743
0.036656111
0.035899162
0.010251251
0.033024486
0.018974092
0.02946884
0.010579648
""
""
""
0.0047476003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010917336
""
""
""
""
""
""
""
""
""
""
""
0.048257798
""
""
""
0.01193518
""
""
0.020277893
""
0.024350684
0.015552919
""
0.11792285
0.011965394
""
0.097096294
0.017463572
""
0.012299213
0.025462599
""
""
0.0023760665
0.02151428
0.0041714814
""
0.029041771
0.019057995
""
""
0.0070764381
0.020164452
""
0.0060675265
0.046489172
""
0.0077698771
0.014729508
0.034136917
0.0064898408
0.0068716086
0.0060125119
0.014569975
0.033869021
0.013518359
0.015207733
0.0097942129
0.017838802
0.046093367
""
""
0.020274239
0.019596359
0.01429173
0.041932024
0.0067582647
""
0.015722495
""
0.0069322656
0.02748185
0.025309579
0.0062702703
0.036575984
0.020460019
""
""
""
0.014302847
0.031161753
""
""
""
""
""
""
""
""
0.011166276
""
0.015334498
""
""
0.023950038
""
""
""
""
""
""
""
""
0.014185984
""
""
""
0.024737233
0.043546818
0.025059797
""
""
0.051095102
""
""
""
""
0.023132637
0.029761808
""
""
""
""
""
0.011048959
""
""
""
""
""
""
""
""
""
""
0.023718348
""
0.018254805
0.03159593
""
""
0.023976807
0.068873018
""
""
""
0.03302158
0.0062251552
0.0020022264
0.019098524
""
""
""
0.032797549
0.003693253
""
0.074286073
""
0.023533145
0.0047150543
""
""
""
0.011632913
0.08813756
""
""
""
""
""
""
""
""
0.02687755
0.087979473
0.018325172
0.0084824869
""
0.018324524
""
""
""
0.017608065
0.026255487
0.11415552
""
""
""
0.022826964
0.009747087
0.022242513
0.0031700411
0.010900375
""
0.018324524
0.055460732
0.0073666107
0.020947302
0.005720526
0.013985096
0.024414625
0.008297611
""
0.026498891
0.045297217
""
0.02586763
0.022425788
""
""
""
""
0.02161327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077049322
""
""
""
""
""
0.038625419
""
0.0040765782
""
""
""
""
""
""
""
""
""
""
0.011682587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034467559
""
""
""
""
""
""
0.016058719
""
0.022793613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0062785009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01367486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
