hours_wk_white_male_p1
23.58956
19.586063
26.285431
26.354839
22.658651
20.962111
24.654072
19.971243
28.376011
28.437143
20.724415
23.498606
20.040216
22.888973
18.849022
38.830814
20.329115
25.433434
23.994822
29.188604
23.361225
19.71129
25.382963
26.71035
27.142899
38.450954
25.169312
29.2241
24.470573
30.896681
29.890934
33.737129
19.340199
26.799835
23.848932
28.824265
24.760147
28.958683
19.444029
51.241405
28.711218
37.054535
35.125538
18.997307
25.181007
31.470354
26.851994
29.982405
26.637691
35.42894
28.422491
35.057289
24.231133
34.892685
16.155645
31.97188
52.884335
41.118629
18.184034
23.737043
28.138588
29.546463
38.482971
26.97438
28.493813
23.842669
27.093946
20.994576
30.073771
22.415155
35.056755
21.780394
31.268627
24.324797
22.081343
16.897034
23.508781
29.719225
24.998838
21.116974
26.208223
27.160004
33.745171
22.879742
22.372969
29.005028
23.930777
27.588709
25.35169
21.964672
30.224867
27.665075
19.701046
23.79118
26.010067
39.345425
19.003214
18.189966
22.032246
21.672792
25.671122
25.394917
25.396961
24.392361
26.856382
27.191877
24.056007
23.281687
23.331688
24.742653
27.259047
21.680975
29.345165
34.260029
28.213556
22.285887
28.400509
33.934624
30.402651
19.881052
21.842907
30.793495
36.068211
26.399717
23.448067
25.580099
27.916683
27.269312
28.214176
31.834032
24.336769
18.889334
31.178232
20.9429
27.732885
25.171461
23.033052
25.823555
31.893904
27.014853
21.328348
22.185215
23.735617
25.696293
18.97653
31.89374
24.1938
28.674854
29.121164
23.945375
21.016148
24.174843
25.142656
34.903648
22.517809
26.624283
18.143463
23.907711
26.939413
31.510401
25.03721
20.545332
32.407616
21.994982
30.51577
29.155785
23.374895
31.031061
24.226665
21.843632
23.288666
27.48555
23.814217
26.540869
22.516411
25.684849
23.338131
22.445118
23.049097
26.722689
21.195763
28.600319
22.782717
13.875041
21.386116
19.603369
21.061049
22.973307
20.624378
33.109821
26.12977
29.884905
23.333208
20.088892
31.821352
19.295624
24.376774
21.003944
24.178186
23.251669
24.323221
25.915173
21.972204
22.955475
19.392548
24.647921
20.913073
19.568382
24.736883
22.029594
25.723207
24.119627
31.553154
35.831932
23.074671
27.754087
21.623672
25.998423
27.606339
24.957523
28.034269
27.820702
18.788288
28.25396
23.130209
22.446173
32.947708
28.6087
27.210852
25.919317
24.501133
23.38085
21.004517
26.667482
35.299438
24.234173
20.376934
23.707289
27.658901
25.96286
22.379875
23.062096
29.869278
25.931664
24.027908
27.932081
25.42457
25.617422
26.636633
28.518143
27.723579
27.608328
25.705441
23.049429
28.392986
23.863747
28.748104
26.942783
24.823753
27.167145
27.728264
25.535976
