somecoll_natam_female_p1
""
""
""
""
""
""
""
""
""
""
""
0.17618732
""
""
""
""
""
""
""
""
""
0.3945179
""
""
0.2100801
""
""
""
1.2059147
""
""
""
0.18380733
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41135091
0.21634226
""
""
0.13967535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4886649
""
""
""
""
""
""
""
""
""
0.4365842
""
""
0.22452857
0.46837062
""
""
0.41197085
""
0.28233784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19682793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048339453
""
""
""
""
""
""
0.67247766
0.32985258
""
""
""
""
""
""
""
0.26996619
""
0.29279655
""
""
0.43732718
""
0.50924486
""
""
""
""
""
""
0.24173811
""
0.59473622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25254941
""
""
""
""
""
""
0.39804941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45004731
""
0.25092837
""
""
""
""
""
""
""
""
""
""
""
""
0.58767307
""
1.0067774
0.49240535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65692866
""
""
""
0.93294096
""
0.47528899
""
""
""
0.5914638
""
""
""
""
""
""
0.46000189
""
0.82370627
""
""
""
""
""
""
""
""
""
""
""
0.35490736
0.23923364
0.70605087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49160826
""
0.37239012
""
""
""
0.73699081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3797487
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013701887
""
0.81027126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16468424
""
""
0.078890525
0.2931574
""
""
0.3227329
""
""
""
0.18801951
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14329478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10950861
""
""
""
0.297764
""
""
""
0.19916576
""
""
""
""
""
0.67194456
0.35263315
""
""
""
0.50368851
""
""
""
""
""
""
0.68165606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54525781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28361085
0.4059228
""
""
""
""
0.32741463
""
0.47307992
""
""
""
""
""
""
""
""
0.30646348
""
""
0.39636689
0.30089965
0.29629782
0.62950116
0.38701218
0.26724961
""
0.32019889
0.37592858
0.14522766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16055319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074830204
0.62350684
""
""
""
""
0.28108573
""
""
0.32423916
""
0.46759626
0.37101686
0.32464188
0.42979303
""
0.3219986
""
0.25306222
""
""
0.30337816
0.28484979
0.16621722
""
""
""
""
0.093890421
0.073674209
""
0.17133471
0.46865782
0.36986414
""
""
""
""
0.0086540366
0.63410771
""
""
""
0.44414318
""
""
""
""
""
""
""
0.30406326
""
""
""
""
""
""
""
""
""
0.30509073
""
""
""
0.39631712
""
0.35332444
0.53648686
0.32680026
""
""
0.37559751
0.40820155
0.115579
0.53036278
""
""
""
0.41591373
""
""
""
""
""
""
""
""
0.39711481
""
0.27928627
""
""
""
""
""
""
0.28691727
""
""
""
0.36865065
""
""
0.55119711
0.72605884
0.27318394
0.53807032
0.61124122
0.45566976
0.75532347
0.29532269
""
""
0.48698145
0.15306237
0.76577157
0.45010632
""
0.68108934
0.41520613
0.25396094
""
0.5349738
""
""
""
""
0.73579973
0.63559604
""
0.58574212
""
0.35755837
""
0.42672622
0.32477829
""
""
""
""
""
""
0.56134307
0.77592564
0.42327389
