kir_asian_male_p1
""
0.52752668
""
""
""
""
""
0.28506035
""
""
""
""
""
""
""
0.53347981
""
""
""
""
""
""
0.59991437
""
""
""
""
""
""
""
""
""
""
""
0.54370159
""
0.5349592
""
0.51364499
""
0.53588229
""
""
""
0.54672182
""
""
""
0.54094982
""
0.4608939
0.58371007
""
""
""
""
""
""
0.60286868
""
""
""
0.59396803
""
""
""
""
""
""
0.5175578
""
""
""
""
0.4406386
""
""
0.596376
""
0.57722282
0.42453945
""
""
""
""
""
""
""
""
0.76014072
""
""
""
""
""
""
""
0.60864586
0.51797926
""
""
""
""
0.49501941
0.45111173
0.75512826
0.48230115
0.47067645
""
0.49444294
0.4866116
""
""
""
0.43440986
""
""
""
""
""
""
""
""
""
""
""
""
0.18247238
""
""
""
""
""
""
""
""
0.51142973
""
""
""
""
""
""
""
""
0.055093884
""
""
""
""
""
""
""
0.56786972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55872327
""
0.50935298
""
""
0.29480562
""
""
0.38457015
""
""
""
""
""
0.33539057
""
""
""
0.57033622
""
""
0.47622594
0.89337587
""
0.51942402
0.46223101
0.58264464
0.44908518
0.41536471
0.43138465
0.65406859
""
0.50807208
0.51296657
0.51643556
""
0.54824471
0.57117921
0.58365738
""
0.51983982
0.47548077
""
""
0.51725858
0.41056779
0.65242338
0.53515232
0.5094974
""
0.51161432
0.50405401
0.57165474
0.54109025
0.52019656
0.56304848
0.49418086
0.55308598
0.54266906
0.52321142
0.5556134
0.45692855
0.38986602
""
0.66387957
0.51462215
0.47498608
0.52948934
0.42124072
0.68974054
""
0.46358907
0.6806668
0.53948051
0.54980344
0.49957824
0.50534523
""
0.49523163
""
""
""
0.54207385
0.57256079
""
""
""
""
""
""
""
""
0.49450499
""
0.64009494
""
""
0.49486393
""
""
""
""
""
""
""
""
0.52569979
""
""
""
""
0.52315849
""
""
""
0.5266068
""
""
""
""
""
""
""
""
""
""
""
0.42010763
""
""
""
""
""
""
""
""
""
""
0.58625054
""
0.53699487
0.54902846
0.56740677
0.53397739
0.54436445
0.55897045
0.669622
0.2943944
0.47276387
0.55269599
0.48331049
0.51406574
0.56635267
""
0.47745529
""
0.51655984
0.50006205
""
0.5641194
0.47646123
0.42714411
0.5421806
0.4435612
""
""
0.42740092
0.40238607
0.61399305
""
""
""
""
""
""
""
