has_mom_hisp_male_p75_se
0.023875929
0.026261522
""
""
0.11376366
""
""
0.025882643
""
""
0.06893988
""
""
""
""
0.012767347
0.16336614
""
""
""
""
0.085937023
0.024798408
0.10981359
0.074838586
0.047689967
0.080667324
0.11782181
""
0.094185427
0.14690101
""
""
""
0.091573298
0.057183694
0.019462258
""
0.048540998
0.21358877
0.026799183
0.068168931
""
""
0.017194787
""
""
0.053317621
0.025841981
""
0.035271265
0.026425645
""
""
""
""
0.060541052
0.069264099
0.03363369
""
0.068048954
0.20682345
0.031361446
0.15294756
""
""
""
""
""
0.011712128
""
""
""
""
0.009252918
""
""
0.046305176
0.093978889
0.024366148
0.055998314
""
""
0.10004452
""
""
""
""
""
""
""
""
""
""
""
""
0.060453299
0.014414414
0.011277434
0.021417459
0.01543945
0.02557618
0.080640309
0.0030047984
0.026523663
0.024673566
0.0042965254
0.011341789
0.017122675
0.011502176
0.011372069
""
0.11387877
0.046006642
0.032550637
0.14980848
0.42036161
""
0.075299487
""
0.094829001
""
""
""
""
0.23155141
0.047730025
0.04792989
0.046847001
""
""
0.19465837
""
0.047474429
0.070749693
""
0.039286956
""
0.088620417
""
0.072583854
0.13280223
0.22800925
""
""
0.12683643
0.10548577
""
""
""
""
""
0.16505057
0.035575382
""
""
0.14828277
0.069475375
""
""
""
""
""
""
0.13158515
""
0.16572684
0.40428647
0.031496737
""
0.01342597
""
0.13047743
0.03241796
""
""
0.036682315
0.14708938
""
""
0.051614236
0.08156389
0.029810641
0.041629001
""
0.073517911
0.0039292905
""
0.023778915
0.014763564
0.021281809
0.018419052
0.0046719499
0.067481421
0.011974524
0.004324791
0.035225417
0.024790248
0.0085269213
0.053607158
0.0044419696
0.0075079389
0.019024437
0.04063531
0.0013219338
0.0074004047
0.01721124
0.019900493
0.010917837
0.0075190943
0.082154669
0.16154219
0.0049969889
0.0082108602
0.015113396
0.0027530608
0.0080036623
0.016884172
0.0029143654
0.0042126216
0.009724875
0.002517571
0.0026442776
0.0088978177
0.0046047005
0.0098010991
0.0049516875
0.0054142326
0.0031856024
0.0097305672
0.012046221
""
0.019757908
0.0058889859
0.0074135601
0.005230715
0.017185872
0.022442652
""
0.0051082042
0.010992152
