kir_native_other_male_p25
0.36047462
0.41489235
""
0.44932172
0.34371662
""
0.35454538
""
""
0.35751376
0.45184559
0.44926399
""
""
0.49189609
""
""
0.50479299
""
""
0.43652675
0.43412477
0.46032953
0.3375195
0.39193773
""
0.412507
0.43366459
0.50249934
""
""
""
0.45874432
0.44199932
""
0.42695266
""
""
""
""
0.37287593
""
""
""
""
""
0.42957401
0.48752141
0.54661638
0.45398319
0.52242851
0.5588128
0.47485912
""
""
0.40519732
""
""
""
0.39041638
""
0.4746016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48587465
""
""
""
""
0.4328649
""
""
0.474976
0.5330134
0.37352735
""
""
""
0.38720176
""
""
0.56896162
0.53980595
0.43017933
0.39992714
0.44247502
0.39545232
0.44375411
0.46536693
0.41460401
0.47938991
0.46640012
0.476219
""
0.39795119
0.34834203
0.38092387
0.45186815
""
0.3999317
0.47210795
0.45365307
""
""
""
0.42106688
""
""
0.50535291
""
0.45121479
0.41559517
""
""
""
0.45088354
""
""
""
0.50617683
""
0.44321117
0.4810482
""
""
0.41221949
0.40696612
""
""
""
""
0.42287469
""
""
""
""
0.44786957
0.4785648
""
0.49228039
0.45353305
""
0.43162912
""
""
""
""
0.62911165
0.44024739
""
0.50929332
0.3777315
0.54624188
0.43815237
0.42658788
0.41002107
0.45759368
0.46581423
0.4521257
0.4042064
""
0.39533275
0.40754712
0.46741104
0.46841714
0.41232845
0.45746362
0.41708013
0.43924969
0.50969684
0.45452756
""
""
0.48631358
""
""
0.46047056
0.41446003
""
""
""
0.31020933
0.39075434
0.44653785
""
0.46203324
0.43446803
0.43523207
0.57881016
0.49417502
0.43169534
0.41613436
0.40109715
0.41362023
0.41925606
0.52383387
0.45579976
""
""
0.43877205
0.39964169
0.43569607
0.44415262
0.41266295
0.31214082
0.10298565
0.40046841
0.36433628
0.31311399
0.45643193
0.33092704
0.25749737
0.51472354
0.47437251
0.40587252
0.44392803
0.3725993
""
0.40092871
""
0.43780762
""
0.26736909
""
0.56240594
0.38945371
""
0.38335085
0.49513435
""
0.51889557
0.25745702
0.43261942
0.3381567
0.38911292
0.45403311
0.53496617
0.46670997
""
0.45566633
""
""
0.45364985
""
0.50145602
0.38299116
0.47958958
0.49341834
0.42202476
0.46228284
0.47062644
0.50854003
0.48648196
0.48579317
0.45610437
0.52935845
""
""
0.35201117
""
""
0.46500632
0.45543984
0.45302275
0.41990036
0.45248196
""
""
0.45499721
0.45155185
0.45435143
0.4905712
0.42356491
0.52325451
0.52617908
""
""
0.53096855
0.43524632
""
""
""
0.43288305
0.53102481
0.4436464
0.45016044
0.55333048
0.4711473
0.51021463
""
""
""
0.5408507
0.40466884
""
0.31377801
0.59140182
""
0.4629713
0.45827571
0.49753219
0.43076006
0.59337801
0.47132665
0.52690792
0.49716201
0.49234587
""
""
""
0.62411708
0.43497777
0.48200279
0.46591806
0.41498277
""
0.41774204
0.52908385
0.42596981
0.4325515
0.47082677
0.41817045
0.25511369
""
0.43635729
""
""
0.45035475
0.30294001
0.48280492
""
""
""
""
""
0.48760208
""
""
""
0.60553449
0.43686879
""
0.59575242
""
""
0.45467481
""
0.47574764
""
""
""
0.48052257
""
""
""
""
""
0.44260374
""
""
""
""
""
""
0.5084337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41310531
""
""
""
""
""
""
0.53356284
""
""
0.52007043
0.53771108
""
""
""
0.44053009
0.40283373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48075071
""
""
""
0.42782634
""
""
""
""
""
0.4321872
""
""
""
""
""
""
""
0.4027634
""
0.50860238
""
""
0.48968828
""
""
""
""
""
""
0.45919183
""
""
0.43625796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42017755
0.4524726
""
""
""
""
0.42336914
""
""
""
""
""
""
""
""
""
0.47966298
0.46825621
0.47214779
""
0.49143898
""
""
0.45846531
0.42558989
0.4338963
0.33847398
""
""
""
0.49848419
""
0.32300189
""
