kfr_pooled_pooled_p75_se
0.0020464417
0.0034918245
0.008791198
0.0016285157
0.0019563118
0.0059337928
0.0014171324
0.005839671
0.0076646199
0.0024253181
0.0022401463
0.0011237381
0.0070184092
0.0042373557
0.0022572202
0.0081215398
0.00927829
0.0024014495
0.007848992
0.0071671428
0.0023308119
0.0019867073
0.0024689366
0.0033854283
0.0010641862
0.0078206463
0.0034870831
0.0019956613
0.0012189662
0.004648447
0.0045716362
0.0028709539
0.0011751719
0.001645375
0.0052504106
0.0021183854
0.0054651429
0.0041463287
0.01161654
0.010059076
0.0020835032
0.0058935471
0.0079103373
0.011382526
0.0068640425
0.0054415562
0.0012991631
0.0027103147
0.0015865184
0.0037212577
0.0023852787
0.0020667908
0.0031663051
0.016132873
0.0086792409
0.0021885394
0.0059227771
0.011403754
0.0095299976
0.0039751036
0.0052571613
0.0017247942
0.0089393174
0.0053917761
0.0051403209
0.0050073816
0.011135061
0.0067135892
0.0067358506
0.0059983013
0.0063742581
0.0052820938
0.0050581335
0.0033214889
0.0053074551
0.0077801575
0.0036342379
0.0047735064
0.0070748632
0.001388397
0.0050892849
0.0035047592
0.0058788643
0.0031746449
0.001147853
0.0039405408
0.0038824144
0.0028482373
0.0017793732
0.0030600154
0.0032691872
0.0054656132
0.0052026184
0.0019947516
0.0055923271
0.0090536401
0.0034203178
0.0024631054
0.00097063649
0.0020613833
0.0017211877
0.00086737145
0.0012114337
0.0018248259
0.0017401067
0.0010659818
0.0020969352
0.0011975091
0.0047541582
0.0027762768
0.002732612
0.0032917238
0.0016540744
0.0074385679
0.0018000596
0.0014920848
0.0018311394
0.0091881063
0.0098543866
0.0088726813
0.0034353512
0.005252365
0.0050567291
0.0044516944
0.0055407602
0.0021605182
0.002176851
0.0056473883
0.0059842137
0.0061041038
0.00071360014
0.0042691557
0.0031671696
0.0055969609
0.0027268373
0.0043951808
0.0020367904
0.002787173
0.0073728678
0.0041369433
0.0024985999
0.0034265553
0.0095211584
0.0066371309
0.003911891
0.0080875512
0.0030845744
0.0041684499
0.0054441686
0.0055769756
0.0045277379
0.0013622012
0.0030203171
0.0074571371
0.0016868839
0.001970178
0.0066598807
0.0023470316
0.0068654534
0.0040574172
0.010634411
0.0068111052
0.0020467262
0.00077293324
0.0076545547
0.00055671623
0.0033476381
0.0036327271
0.0063823909
0.0020804261
0.00053995202
0.0016010969
0.003534351
0.0015085272
0.0040056077
0.005428534
0.0015920153
0.00098671904
0.0031407806
0.004413526
0.0046427269
0.0041818619
0.0010513098
0.0041720201
0.0038673056
0.00082658592
0.007206223
0.0029628298
0.0018259189
0.0085197976
0.0049332636
0.0031084758
0.0012221257
0.0061483462
0.0052422183
0.003183845
0.0022943993
0.002123446
0.0012422649
0.0034539739
0.0014438148
0.0019752816
0.0030296284
0.0026358392
0.0020716826
0.0014566279
0.00093316188
0.0028553177
0.0025561263
0.0020232541
0.0025994519
0.0018769898
0.0062067998
0.0059536221
0.0012983589
0.0015514084
0.0016575743
0.00075255113
0.0030370378
0.0033351979
0.0037074427
0.0031745627
0.0032269179
0.0041791741
0.00097127084
0.0022451484
0.0026394222
0.0023092304
0.00079183414
0.0014996877
0.0016354432
0.002058272
0.0084129618
0.0029379937
0.0089498404
0.004219349
0.0083146365
0.0023789948
0.01270789
0.0044206944
0.0025744755
0.0034943027
0.003174152
0.0020381112
0.0040818811
0.0034567043
0.0025778275
0.0011828436
0.0037881853
0.0022908421
0.0007901715
0.0022629891
0.0032149488
0.0055245608
0.0028529442
0.0035089198
0.004412991
0.0012113453
0.003246367
0.0015163173
0.0030382895
0.0014822403
0.0011354227
0.0011591809
0.001270378
0.00048506787
0.0010812555
0.00050928339
0.00053025654
0.0014564084
0.002205054
0.003479183
0.0099449567
0.0028273284
0.010205815
0.0058813533
0.001589253
0.0022342775
0.0049497127
0.0025248944
0.0010124122
0.013944694
0.015496721
0.00056437287
0.0010526988
0.0036488094
0.0015268293
0.00065787975
0.0030596175
0.0057795485
0.0063732015
0.0082887672
0.0049970057
0.0043725306
0.0049889283
0.0039035042
0.0060604149
0.0026937928
0.0030245599
0.0020340511
0.00064355397
0.0061854697
0.0033266277
0.0021198033
0.0042318935
0.0041570449
0.0044726925
0.0032342155
0.0023242089
0.0068776123
0.0025451202
0.0021451742
0.0033366219
0.0023042816
0.0014112504
0.0019159617
0.0048995689
0.001753584
0.0020821784
0.0024357217
0.003412666
0.0014961946
0.0026058401
0.0042223507
0.0038285011
0.0024329016
0.0019760837
0.0030581001
0.0035143562
0.0017757483
0.0040947157
0.0015270374
0.0014158032
0.00088699174
0.0031206529
0.00043093669
0.0014046608
0.0045300014
0.0038206659
0.00073922263
0.0071693119
0.0045646471
0.0022387803
0.0018435463
0.0033820842
0.0074244342
0.0062586265
0.0065027126
0.0085664447
0.0066834572
0.0034001728
0.0043882062
0.0035164999
0.0077469898
0.003058526
0.0029174956
0.0079572657
0.0033344475
0.0064045326
0.0054302942
0.0037765345
0.0085528493
0.0020828852
0.023349131
0.00978876
0.0059063183
0.0068708756
0.010624315
0.013443319
0.017714936
0.0089737223
0.0086406758
0.0029270791
0.051301237
0.023507671
0.036867723
0.010216714
0.015283066
0.017402135
0.0042012683
0.012367122
0.059878334
0.052531559
0.029805325
0.017220316
0.064809643
0.019455845
0.026404621
0.014812579
0.011411534
0.007057596
0.0098295966
0.0073738634
0.0056399554
0.0098864129
0.0024573845
0.0059004813
0.0096718697
0.011781817
0.040386815
0.017774519
0.005308846
0.0043536662
0.0074134246
0.0073950095
0.0031742032
0.0024392409
0.0096727675
0.0060664336
0.030615041
0.0033808509
0.0050476091
0.014261029
0.016852032
0.022625096
0.01612466
0.0061526261
0.0076434207
0.0085074781
0.012458333
0.016617894
0.023260631
0.006942255
0.028993975
0.0039205914
0.0050131106
0.004581851
0.0051053846
0.0047590439
0.0052928454
0.0054628216
0.0036575664
0.0014449683
0.0073463777
0.0066716103
0.0052542305
0.0029445908
0.036534917
0.033539839
0.069212109
0.037490875
0.0045160335
0.0033378992
0.0091127986
0.017415136
0.0047579147
0.0045573013
0.0058536972
0.007319713
0.0041647493
0.0027195844
0.0086708851
0.0019943935
0.0065749376
0.0060853735
0.0012212874
0.0072916369
0.010830982
0.044342924
0.019582521
0.013925582
0.0053874049
0.0014253854
0.025484232
0.029588999
0.0034021393
0.011528032
0.015962128
0.017643822
0.019574882
0.013511705
0.0092900489
0.014585624
0.028164038
0.0099513922
0.0053299074
0.0062697371
0.010707893
0.0041831159
0.029032769
0.0068874643
0.0016362172
0.00075329927
0.0082381461
0.055933744
0.0064913006
0.0060166824
0.0043054787
0.0058459151
0.014039483
0.018116275
0.0098532168
0.014587156
0.011098183
0.0045775203
0.008673341
0.0096034929
0.003145006
0.0020172191
0.00154332
0.0038129238
0.0053959196
0.0056861481
0.0055237482
0.003458194
0.0031541132
0.00087668427
0.0032421474
0.0051372177
0.0076987422
0.012873152
0.0021784478
0.0060270354
0.0022462988
0.004548063
0.0030269548
0.0070547233
0.0046140342
0.0029249915
0.0043088715
0.0025638975
0.0050430745
0.0013665608
0.007473202
0.0086152721
0.0049363305
0.0018141846
0.0054267477
0.024961758
0.0076894974
0.068454839
0.0043536029
0.030785514
0.0053445138
0.0027679086
0.0056143063
0.01011622
0.0027025586
0.0050995899
0.017684938
0.026804643
0.13010927
0.0078706192
0.0058559855
0.0090905037
0.012735222
0.0077012153
0.010900169
0.010255256
0.0081311753
0.0033910128
0.0067602359
0.014516811
0.0011614107
0.0072350791
0.0011704077
0.0090684481
0.006333454
0.057366382
0.0026959097
0.0092292121
0.014520259
0.015353905
0.018737853
0.0179529
0.0047136066
0.0023853485
0.0021533181
0.0034232172
0.0020681263
0.00065840682
0.001980989
0.003920042
0.0063735312
0.0042293468
0.013100542
0.025663288
0.01046896
0.0079650711
0.012249999
0.0070372415
0.011693559
0.0089701368
0.0033708697
0.01978796
0.015592145
0.0034103487
0.0092040598
0.02526905
0.011195481
0.0071276543
0.0074349325
0.0028961943
0.0056046713
0.0023631083
0.00091375638
0.00076587702
0.0036935471
0.0024417667
0.0026814395
0.0032655601
0.00343749
0.0072929799
0.022027688
0.0051049604
0.0066927788
0.005728004
0.0013138975
0.0073800399
0.0036125535
0.0037376066
0.0068050283
0.045459621
0.0021763905
0.019776663
0.060777832
0.030197756
0.022056431
0.035087146
0.01143579
0.0067352881
0.012260806
0.010614261
0.021790586
0.02163207
0.034685574
0.0040864265
0.0095323492
0.011260946
0.0041948254
0.013436138
0.0061552622
0.0093695382
0.0070519526
0.0057689981
0.011691798
0.07656689
0.021649972
0.0030971211
