somecoll_hisp_female_p50
""
""
""
""
0.62078357
""
""
0.85354567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74522775
""
""
""
""
""
""
""
0.77231658
""
""
""
0.58240116
""
0.69321752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.710733
""
""
""
""
0.72172648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83065516
0.49212408
0.62114441
0.62924737
""
""
0.61895406
0.64762855
0.52020705
0.67789537
0.62664819
0.70253986
0.63807178
0.64370763
""
""
""
0.6775161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46487761
""
""
""
""
""
0.81974906
""
""
""
""
""
0.59863454
""
""
""
0.67959726
""
0.87309074
0.79348195
""
0.82751822
0.66380233
""
0.59516907
0.71104264
0.63633716
0.78410643
0.78136921
""
0.63000119
0.64981639
""
0.77361602
0.6837489
0.67145425
0.83570462
""
0.69892114
0.69480127
""
""
0.61093909
0.6018585
0.75910431
0.65184677
0.62222511
""
0.6376701
0.67044717
0.55568963
0.66042489
0.69357371
0.70273006
0.62603593
0.69936579
0.67845368
0.6727882
0.66133451
0.65590495
0.83358157
""
0.94343793
0.65590268
0.62740183
0.67089111
0.72229892
0.7532413
""
0.73907954
0.66234785
0.66090137
0.64542282
0.6409533
0.56930119
0.86559165
0.66029853
""
""
""
0.64866942
0.53290176
""
""
""
""
""
""
""
0.7367872
0.51501286
""
0.69035274
""
""
0.64722556
0.69133043
0.59463072
""
""
""
""
""
""
0.65158486
""
""
""
0.49691486
0.68811852
0.86129379
""
""
0.56823087
""
""
""
0.66976279
0.55881375
0.62112463
""
""
""
""
0.69193196
0.63898504
""
0.86675054
""
""
""
""
""
""
""
""
0.59360951
""
0.68483877
0.67063481
0.85385913
0.94394118
0.72924942
0.60812837
0.61696827
0.60146058
0.55287099
0.5727843
0.60434633
0.71356511
0.84522069
""
0.66218156
""
0.73517048
0.78187132
""
0.73057121
0.78070188
0.84366131
0.66675228
""
""
""
0.63764232
0.74942446
0.73638648
""
""
""
""
""
""
0.63874447
0.71379226
0.66774976
0.85073596
0.69755894
""
0.62221795
""
""
""
0.72247565
0.67345679
0.80890924
""
""
""
0.53117895
0.68922859
0.69710106
0.77716577
0.773902
""
0.73798174
0.49043956
0.71787733
0.76631957
0.69025826
0.61636621
0.73460692
0.67236561
""
0.73147047
0.64088261
0.7954911
0.65483445
0.74588943
""
""
""
""
0.77111113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76949656
0.85278082
""
""
""
""
0.57598233
""
0.72428924
""
""
0.67739862
""
""
""
""
""
""
""
0.75342172
""
""
""
""
""
""
""
""
""
""
""
0.71290535
""
0.6285907
""
0.65346414
""
""
""
""
""
""
0.63249379
""
0.39863992
""
""
""
""
""
0.67692035
0.67833459
""
""
""
""
""
""
""
""
""
""
""
""
0.50767475
""
""
""
""
""
