kfr_29_asian_pooled_p25_se
0.086725913
0.058759551
""
""
""
""
""
0.039854221
""
""
""
""
""
""
""
0.050078925
0.071991131
""
""
""
""
""
0.046061188
0.092159413
""
0.064989544
""
0.06605199
""
""
""
""
""
""
0.035480469
0.081678398
0.020214804
""
0.059948195
""
0.037159424
0.079763219
""
""
0.02275667
""
""
0.068394676
0.014323273
""
0.025972754
0.06616424
""
""
""
""
""
0.07155361
0.039506286
""
0.076883078
""
0.048622347
""
""
""
""
0.06010256
0.076587021
0.010998557
""
""
""
""
0.031112839
""
""
0.042343717
0.085411564
0.058612615
0.024931584
""
""
0.06851247
""
""
""
""
""
0.075737193
""
""
""
""
""
""
""
0.029331392
0.045773316
0.067102849
""
""
""
0.0062654666
0.040853865
0.066095889
0.012866721
0.034293029
0.05934383
0.042946193
0.031725407
""
""
""
0.029713232
""
""
""
""
""
""
""
""
""
""
""
0.093281277
0.038885146
0.089487337
""
""
""
""
0.070140518
""
""
0.046010561
""
""
""
""
""
0.083580263
""
""
0.064677596
""
""
""
""
""
""
""
0.054913938
""
""
0.079930641
0.096153714
""
""
""
""
""
""
""
""
""
""
0.043953311
""
0.020895092
""
""
0.04959511
0.064926945
""
0.015984889
""
""
""
0.079620667
""
0.025751876
0.064561158
""
0.068737693
0.0030001171
""
0.094639994
0.016681002
0.079315819
0.07486698
0.0048466804
0.048231307
0.032295238
0.0044288989
0.036370896
0.025002334
0.029998461
""
0.0075137438
0.020505218
0.062213376
0.08783894
0.0014303095
0.028662054
0.01526067
""
0.043363601
0.008911103
""
""
0.0096634217
0.021330629
0.052871399
0.0023576131
0.017737471
""
0.0053247185
0.0038207048
0.041369669
0.0045449315
0.003130391
0.0028605179
0.0049916762
0.020000104
0.0044435533
0.012460199
0.0027530976
0.018961819
0.018961553
""
0.049322598
0.0064578718
0.013131039
0.0084504774
0.011718997
0.043353401
""
0.010250568
0.059038389
0.0077168788
0.01394998
0.016670546
0.010768726
""
0.0095694475
""
""
""
0.020480365
0.032041389
""
""
""
""
""
""
""
""
0.0096674208
""
0.02362816
""
""
0.012287596
0.081896678
0.07948602
""
""
""
""
""
""
0.013138407
""
""
""
0.12814914
0.028127683
""
""
""
0.042430181
""
""
""
0.13577092
0.079471797
""
""
""
""
""
""
0.043346271
""
""
""
""
""
""
""
""
""
""
0.037636984
""
0.010582214
0.010935342
0.030458551
0.029858777
0.012414802
0.018198559
0.032345057
0.044596102
0.028611396
0.014233846
0.031985857
0.011997022
0.022743845
""
0.019982275
""
0.015193053
0.0069163744
""
0.039838508
0.039567646
0.024333002
0.033072028
0.071746409
0.092359371
""
0.010051622
0.013937112
0.041787144
""
0.086292423
""
""
""
""
0.072537892
0.073219746
0.037662942
0.046340816
0.0090076663
""
0.044960245
0.067007266
""
""
0.02401606
0.021317933
0.022767529
""
""
""
0.02645411
0.025424452
0.036077823
0.0074662208
0.041480228
0.073054776
0.018562827
0.073747255
0.0068846964
0.017492464
0.010667309
0.016978644
0.0088431649
0.016749311
0.05208046
0.038988762
0.025022341
0.031980507
0.022508712
0.013665089
0.084038049
""
""
""
0.018104823
""
0.064589426
""
""
""
""
""
0.061363265
""
0.031148549
0.051864389
""
""
0.03503976
""
""
""
0.082269773
0.069770187
""
""
""
0.06699764
""
0.04735782
0.049502369
""
0.020666825
0.064255558
""
0.033892684
0.032796234
""
0.0098114545
""
0.010748552
""
0.075125098
0.024636619
""
0.048929077
""
0.083230868
""
""
""
0.0067547988
""
""
0.051371649
0.037386145
""
""
0.091456987
""
""
""
""
0.02925121
0.043819267
0.039234318
""
0.0099660903
""
""
0.058757983
0.06622301
""
""
0.0056544011
0.038468499
0.02461574
""
""
""
0.074289359
""
0.025627736
0.029779378
""
0.047766108
""
""
""
""
""
""
""
""
0.069064081
0.09409751
0.031905841
""
""
0.037900936
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023948433
0.065115444
0.076672308
""
0.046039604
""
""
""
""
""
""
""
""
""
""
0.023941124
0.035060775
""
""
""
0.054556131
""
""
0.064543791
""
""
""
""
""
""
0.066224985
0.064324796
0.079774812
""
""
0.055086225
""
""
""
0.082910389
0.061724689
0.048747752
0.083991863
""
""
""
""
""
""
0.039972905
""
""
""
""
0.012857286
0.0031473374
0.015362108
0.010070615
0.021540433
""
0.04886879
""
""
0.071012832
""
""
""
0.053258304
""
""
""
0.037888546
""
""
""
""
""
0.058003817
""
""
""
""
""
""
""
0.054252245
0.070947282
""
""
""
0.10154271
""
0.088432357
""
""
0.100791
""
""
""
0.042362381
""
""
0.066798493
""
""
0.091058612
""
0.087405309
""
""
""
0.021097142
0.074379422
""
""
""
0.067061625
0.0029990159
""
""
0.049035743
""
""
0.005774409
""
""
0.10214789
""
""
""
0.095384136
""
""
0.13869287
""
""
""
""
0.10099971
""
0.053112373
""
0.13685599
""
""
""
0.015520338
0.069555141
0.049970761
0.070142411
0.010461406
0.049368922
""
0.080213554
0.15720496
0.097306639
0.072675377
0.025483854
0.055826411
0.071451582
0.10712224
0.034627575
0.083496101
""
""
""
""
""
""
""
0.096381269
""
0.094014645
0.029600278
""
""
""
""
""
""
""
""
0.039374828
0.028282408
""
0.032906648
""
""
""
""
0.057017736
0.047852241
""
0.057464272
