staycz_asian_male_mean
""
""
0.32729888
0.49980408
""
""
""
""
0.12295246
""
0.32793948
0.43664524
""
0.51974529
""
""
0.60032243
""
""
""
""
""
""
0.53766465
""
""
0.5084148
""
""
""
""
""
""
""
""
""
""
""
""
0.60907167
""
""
0.49142072
0.71006942
""
""
0.33265185
""
0.42438605
""
""
""
""
""
""
0.39321575
""
""
0.36590615
0.40915084
0.61128622
0.41643462
0.33848456
""
0.44775528
0.30843052
0.26580665
0.65160787
0.29244837
0.43001765
""
""
0.40532693
""
0.47148398
0.43375954
0.59908855
""
0.33095717
0.53220844
0.33091798
0.59364134
0.14719635
0.53187495
""
""
0.35981047
0.38934264
0.31560159
""
""
""
0.36496407
""
""
0.36027676
0.35911056
""
0.51429421
""
""
""
""
""
0.35791758
""
""
0.22710189
""
""
0.42869577
0.35398266
""
""
0.65799159
""
0.61313564
""
""
""
0.38324323
""
""
""
""
""
0.63971871
0.46840483
0.45513433
0.29674554
0.53590614
0.72202414
0.53770357
0.38786882
0.57882059
0.41982675
""
""
""
""
""
""
""
""
0.39558238
""
""
0.40211391
""
""
""
""
""
0.43676868
0.25014433
0.39507294
0.61878365
0.6968841
0.47946727
0.60010797
0.4066951
0.41961074
0.42320377
0.2650179
""
0.46134335
""
""
0.64859366
""
0.51279539
0.43267509
""
""
0.611476
""
""
""
""
""
0.36705205
0.52937567
0.32025892
0.53423619
""
""
""
0.40302792
""
""
0.38574567
""
""
""
""
""
""
""
""
0.54939783
""
""
""
""
""
""
""
0.4577769
0.50388271
""
""
0.35831672
""
0.74659628
0.54937571
0.68781257
""
0.40707159
""
""
""
0.5529598
""
0.691957
""
0.52811027
0.57751948
""
0.44436204
0.46523041
""
0.26860923
0.56605053
0.39039397
""
0.64678752
0.23624448
""
0.69430631
""
""
""
""
0.48240724
0.71856523
0.45838693
0.44254732
""
""
""
""
""
""
0.49380958
""
""
0.55916762
0.47846356
0.47432625
0.34997836
0.4023892
0.57675892
0.58957487
0.67968249
0.63798505
0.73473006
0.68081242
0.36460379
""
""
0.62458622
0.56542099
0.7864123
0.77373034
""
""
0.73085171
0.42568466
0.52944088
0.81587583
0.31528077
0.35118321
0.36528745
0.3654978
0.53392315
""
0.41859451
0.7203173
0.61443287
0.52704936
0.41176695
0.50301641
0.52658105
""
""
0.50155258
""
""
""
0.59343809
0.46151787
0.8173604
