marr_26_natam_male_mean
""
0.41826344
""
""
""
""
""
0.28420937
""
""
""
""
""
""
""
0.4151099
""
""
""
""
""
""
""
""
0.40270337
""
0.26711342
""
""
""
""
""
""
""
""
0.53535062
0.16869073
""
""
0.56527871
""
0.39579171
""
""
0.36557522
""
""
0.38969496
0.31540036
""
0.20658609
0.27507693
""
""
""
""
""
""
0.28048113
""
""
""
0.070668615
""
0.34188318
""
""
0.23099981
0.02834988
0.17704165
0.25715274
""
""
0.36200282
0.12462775
""
""
0.10936873
0.22186051
0.22112179
0.08786504
0.17717811
0.30766875
0.2749882
0.13610111
0.11674274
0.14314067
""
0.12871681
0.15240628
""
0.096824996
0.051928263
""
""
0.11361425
0.16851649
0.30203974
0.14394379
0.18756102
0.14545736
""
0.16429767
0.14064378
0.20868631
0.16813906
0.13764605
0.1029356
""
0.27208814
0.15694247
""
""
""
0.34726825
""
""
""
""
""
""
""
""
""
""
""
""
0.44581342
""
""
""
""
""
""
""
""
0.30445185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73256886
""
""
0.43133923
""
""
""
""
""
0.45212683
""
""
""
""
""
0.37983036
""
""
""
0.16183884
""
0.38133657
0.27591157
""
""
0.12126733
0.19790852
0.37218371
0.20039366
""
0.22625966
0.14655285
0.23637623
0.27494392
0.14877498
0.11346939
0.35014665
0.1523124
0.16825733
0.11302385
""
0.14052606
0.21227187
""
""
0.21936677
0.29485404
0.12464377
0.1599286
0.22130717
""
0.21183717
0.21822906
""
0.22603135
0.20863336
0.11284738
0.11943316
0.15663211
0.094731301
0.16632287
0.15010445
0.25825122
0.31416628
""
0.39250642
0.23510347
0.16909729
0.2978878
0.34155208
0.41000336
""
0.24108641
""
0.13971587
0.16307403
0.25962079
0.26565665
""
0.17036675
""
""
""
0.21076214
0.061178394
""
""
""
""
""
""
""
""
0.14752628
""
0.2844387
""
""
0.27441707
""
""
""
""
""
""
""
""
0.1538118
""
""
""
0.088347219
0.18294401
""
""
""
0.36493132
""
""
0.12650293
""
""
""
""
""
""
""
""
0.10568538
""
""
""
""
""
""
""
""
""
""
0.2947796
""
0.11196305
0.087179281
""
""
0.14692609
0.11935491
""
0.20880872
0.23741397
0.054066028
""
0.066704415
0.21675196
""
0.26141793
""
0.17930073
0.20727773
""
""
0.20685755
0.29995614
0.39417461
""
""
""
0.17885475
0.28662297
""
""
""
""
""
""
""
""
""
0.33805564
0.1306611
0.22253823
""
""
""
""
""
0.25347057
0.1623919
0.073070377
""
""
""
0.23136494
0.25456035
""
0.16252136
""
""
0.36482278
""
0.26961207
0.20079929
0.13185695
0.21049815
0.16358978
0.20759906
""
""
0.1361694
0.10943514
0.0090489443
0.24344367
""
""
""
""
0.24658225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34756193
""
""
0.13809116
""
""
0.22134373
""
0.16964434
""
""
""
""
""
""
""
""
""
""
0.16269583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19093896
""
""
""
""
""
""
0.27151647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24102606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34003904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18112294
""
""
0.31802526
""
0.16080604
""
0.30418244
0.10509008
""
""
0.30355805
0.37748227
""
""
""
0.27579227
""
""
""
""
""
""
""
""
""
""
0.086187616
""
""
0.23477751
""
""
""
""
""
""
0.42619073
""
""
""
""
""
""
0.31808504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12763587
""
""
""
""
""
0.20431335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18669431
""
""
""
0.27644047
""
""
""
""
""
""
0.34760854
""
""
""
0.21174635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18369012
0.17568979
""
0.37647414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18776318
""
0.11199245
""
""
0.18377899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39683339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24901244
""
""
0.12554851
0.10517296
""
""
0.30853873
""
""
""
""
""
""
""
""
""
""
""
0.18219581
""
""
""
""
""
""
0.30358678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091546156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19708779
0.10413172
""
""
""
0.16906327
""
""
""
0.071085341
""
""
""
""
""
""
""
""
""
""
0.12873332
""
""
""
""
""
""
""
""
0.33966786
0.39785698
""
""
0.45495698
""
""
""
""
""
""
0.52763391
""
""
""
""
0.18399008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25199938
""
""
0.29936725
""
""
""
0.17353883
""
0.22121249
""
""
""
""
""
""
""
""
""
""
0.42214465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23425072
""
0.36680529
""
""
""
""
""
""
0.31208456
""
""
""
""
""
""
""
""
0.27628759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17251363
""
""
""
""
""
""
""
""
0.26227674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29613313
0.30457401
0.32977268
""
""
""
""
""
""
0.18425694
""
""
""
""
""
""
""
""
0.18508478
""
0.23129004
0.29278621
""
""
0.18876599
""
""
""
0.17850833
0.24440771
0.27314946
""
0.24363574
""
""
0.28783506
""
""
""
""
""
""
""
0.23651195
0.28398255
""
""
0.29612094
""
""
0.24804585
""
""
""
""
""
""
""
0.24911281
0.29746699
""
""
0.37405494
""
""
""
0.23863423
""
""
""
""
0.016518403
0.35297516
""
0.16281343
0.15854818
""
""
""
""
0.20864454
""
0.23845977
""
0.2068879
0.0084824106
""
0.11528156
0.12361616
""
""
""
""
""
