proginc_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0013437046
""
""
""
""
""
""
""
-0.0012995726
""
""
""
-0.0041607674
""
-0.0014624366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0096820313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0054305652
""
""
0.0075018569
""
""
""
0.026603499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0043692519
""
""
""
""
""
0.0040459046
""
""
""
""
""
""
""
""
""
0.0030006659
""
""
0.037545316
""
""
0.0043781721
""
""
0.009986327
""
""
""
""
0.0075885137
0.003160666
""
""
0.0013743641
""
0.021304419
""
""
0.020858927
""
""
0.010400265
0.00096696022
""
0.001663606
0.029347377
""
0.0044185878
0.0045963973
""
0.0056622513
0.002455699
0.002704886
0.0057456405
0.055259071
0.0037400054
0.011422782
0.0020721932
0.00072586635
""
""
""
0.0048886118
-0.0024169304
0.014426718
0.02830575
""
""
-0.0025394235
""
0.0067792987
0.026886385
0.001606526
0.0065445388
""
0.012621341
""
""
""
0.02401896
""
""
""
""
""
""
""
""
""
0.0011141743
""
-0.0038785932
""
""
0.019730451
""
""
""
""
""
""
""
""
0.0012902346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00053292629
-0.001445647
""
""
0.019478563
0.0019629307
""
""
""
0.012747882
""
0.025586065
0.028239805
""
0.066297114
""
-0.0022475768
0.00016828922
""
""
""
-0.0051961653
""
""
""
""
0.0079013128
-0.0019341273
""
""
""
""
""
""
""
""
""
""
""
0.00094850222
""
""
""
""
""
""
-0.0046462207
""
""
""
""
""
""
""
0.0074541438
""
""
0.019756559
""
0.010486341
0.011195518
0.014214204
0.059908636
0.011753289
0.00032694082
""
""
""
""
""
0.001697078
""
""
""
""
0.003933582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00052362902
""
-0.0011502738
""
""
-0.002975279
""
""
""
""
""
""
""
0.0025890023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00018321135
""
""
""
""
""
""
0.0047759521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0075487555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00040112279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0039567947
0.0025282835
0.0025919608
0.01125219
0.03886817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
