work_32_hisp_female_p1
0.9795295
0.8603189
""
""
0.65057081
""
""
0.64860761
""
""
0.54312432
""
""
""
""
0.9940331
0.73176646
""
""
""
""
0.87764698
0.49520373
""
0.92274565
0.49625292
0.79787946
0.76270205
""
0.79259861
1.0635049
""
""
""
0.79792678
0.92610896
0.50754893
""
0.63517255
""
0.84981841
0.59713382
""
""
0.60086823
""
""
0.51429641
0.53516078
""
0.69041818
0.5839383
""
""
""
""
0.90604872
0.47242454
0.39820379
""
0.89055198
0.09696883
0.56092006
0.48771334
""
""
""
""
""
0.79866725
""
""
""
""
0.68394542
""
""
0.86000359
0.56427485
1.0416745
0.4219557
""
""
0.80625236
""
""
""
""
""
""
""
""
""
""
""
""
0.71668851
0.64556742
0.72575784
0.76393044
0.7681675
0.85555953
0.8371712
0.6537683
0.72190344
0.73820573
0.67355579
0.65452439
0.60022968
0.72318918
0.68239188
""
0.077006593
0.46135518
0.7377274
1.0352546
""
""
0.83620703
0.23137337
0.6899249
""
1.3502448
""
""
0.45491159
0.57520121
0.7528258
0.8474552
""
""
0.23429333
""
0.72208494
0.6982367
""
0.52543455
""
0.61985129
0.41045612
0.45171908
0.65948528
0.60760915
""
""
0.88835126
0.70524567
""
""
""
""
""
1.1669141
0.49723375
""
""
0.39819157
0.94021994
""
""
""
""
0.99094653
""
""
""
""
0.71819317
0.68659818
""
0.63926011
""
0.46463704
0.66081345
0.56362891
""
0.73412526
0.64152485
1.3046335
""
0.32996121
""
0.66302955
0.91566247
""
1.0201305
0.66875315
""
0.81038046
0.62860477
0.65945852
0.78948236
0.63968027
0.601587
0.67931962
0.63631612
0.5580197
0.66277176
0.65726757
0.7465384
0.71105981
0.6468848
0.75668269
0.59698498
0.69279349
0.62457132
0.662395
0.76721036
0.53096235
0.58848703
0.72470194
""
0.66092157
0.63983494
0.5182392
0.68954575
0.64924848
0.29485202
0.65755475
0.59825045
0.739847
0.64727151
0.66468388
0.70968992
0.65399802
0.6741963
0.70286906
0.67753065
0.64952797
0.66798705
0.70030701
""
0.50486845
0.67061937
0.66377914
0.64081055
0.58805829
0.75001353
""
0.65678406
0.71144754
0.71639001
0.72679931
0.73699909
0.68996149
0.49359339
0.71744144
0.072306193
""
0.63686049
0.6897977
0.60142666
0.8913343
""
""
0.59604543
0.86720002
0.43724534
""
0.65493691
0.66600311
""
0.79380661
0.40275595
0.37990239
0.64502341
0.56130892
0.71943009
""
""
0.44569558
""
0.37410253
""
0.67317396
""
0.67268854
0.36287415
0.79943436
0.61278039
0.76839924
""
0.99389851
0.77564836
""
1.0117786
0.84709471
0.45934552
0.6990037
0.67802471
""
0.52030158
0.059094846
0.69424415
0.78746545
0.66305369
0.061493579
0.73211384
""
0.72794539
""
""
""
""
0.57933754
0.27758333
0.66723382
0.31809011
0.73408258
0.74822545
0.83148021
0.65456271
0.72519398
0.66418254
0.55020487
0.66792232
0.69144183
0.69323689
0.64603591
0.77522314
0.68713111
""
0.46445861
0.79603058
0.64849252
0.70115393
0.19086716
0.72498631
0.84209037
0.60579306
0.69079471
0.31063932
0.56754565
""
0.70506024
0.62107641
0.64533871
""
0.65544343
0.48958343
0.81421643
""
""
0.81095719
0.58841622
0.58528024
0.67639494
0.69309533
""
0.63081181
0.80316198
0.71756804
""
0.63737553
0.7517873
0.78418851
0.64594537
""
""
0.66059864
0.73791331
0.56680757
0.6892224
0.6397965
0.14905819
0.72537428
0.5592891
0.70214784
0.70178467
0.68025237
0.67733574
0.67465562
0.69144672
0.58213663
0.68954581
0.65253663
0.52269655
0.67669815
0.74218136
0.59037685
0.86063117
1.0613409
""
0.68143684
0.5161134
0.71638757
""
0.58683127
0.68307042
""
""
1.1884329
""
0.54269141
0.87849212
0.21548073
0.57788897
0.70511997
""
""
""
0.0022099144
0.79705584
0.28378469
""
""
0.64600587
""
0.78453356
0.74549907
""
0.72456384
0.66720724
0.92046732
0.52363187
0.71593964
""
0.65540934
""
0.59000111
0.99341935
0.55230206
0.60191554
0.77491617
0.54652792
""
""
""
""
0.85258216
0.57728946
""
""
0.27674976
0.46705353
""
""
0.57445228
""
""
""
""
0.62532091
0.58451122
0.42996502
0.43109933
0.65097106
0.51125973
""
0.23853502
