somecoll_pooled_male_p75
0.76090592
0.70392144
0.75767082
0.74804729
0.77664959
0.74725592
0.74241823
0.75349718
0.70998812
0.710455
0.71675074
0.73653883
0.73592103
0.73233849
0.73121685
0.74988401
0.79133785
0.78132486
0.75465071
0.72176456
0.74946028
0.76449311
0.76457697
0.75160915
0.75830448
0.71993667
0.78606188
0.77742141
0.74294692
0.78226662
0.73011142
0.73099589
0.707111
0.75968212
0.73819357
0.77785408
0.85273188
0.80005866
0.99925721
0.73043555
0.79455757
0.72868264
0.76749223
0.74077725
0.80773443
0.76868039
0.76549727
0.63550013
0.74550468
0.69230402
0.70692331
0.70086503
0.71841902
0.88787824
0.8026998
0.72810519
0.75494635
0.5912506
0.6787203
0.78055382
0.76483929
0.74467379
0.73054528
0.66109467
0.73323488
0.74356109
0.67723274
0.76514298
0.76467466
0.76031536
0.84397709
0.81942302
0.75456792
0.70823634
0.67164898
0.71411538
0.76847756
0.75170058
0.74877888
0.71526575
0.66696578
0.73656362
0.7353189
0.64172375
0.70836377
0.70424789
0.69726455
0.74611509
0.74688321
0.7655316
0.7512306
0.7662546
0.70674336
0.74602324
0.66825467
0.58824795
0.74500692
0.70263076
0.73572606
0.70038384
0.72189832
0.76033574
0.7254709
0.69423974
0.75608534
0.72658992
0.73608202
0.71844047
0.658553
0.70330131
0.78245872
0.71684611
0.77349508
0.79063416
0.74018902
0.74862516
0.74035627
0.68349832
0.68409425
0.70299035
0.74366897
0.71290445
0.73869401
0.77068752
0.77580607
0.70525092
0.76162815
0.76017654
0.63871509
0.68991536
0.73825276
0.66748643
0.73763651
0.72222334
0.67759287
0.79176694
0.70303726
0.78305173
0.71757054
0.79034668
0.75532216
0.78380448
0.67189741
0.82199925
0.72494793
0.78372985
0.75973952
0.84382379
0.7730338
0.81968153
0.75809878
0.74578494
0.69478482
0.74669254
0.76434404
0.7513091
0.73528808
0.75021821
0.77336472
0.77155143
0.6977483
0.72487378
0.66813123
0.71589386
0.62852889
0.7629928
0.79674065
0.8327679
0.80345064
0.70290464
0.72747242
0.76781583
0.72715563
0.72324306
0.68472236
0.78193372
0.7254253
0.71256536
0.75460565
0.72817278
0.79143155
0.72801346
0.74028003
0.71324837
0.70578557
0.74274284
0.64628643
0.64224011
0.73852259
0.69282585
0.7268526
0.71638441
0.73343092
0.75414717
0.7137596
0.73904383
0.76464009
0.76981974
0.7417134
0.68806762
0.7334286
0.67763782
0.65787339
0.69828385
0.69108796
0.72722816
0.72450155
0.69515324
0.74309629
0.72882515
0.73604727
0.77106547
0.79109251
0.76476848
0.72444004
0.73626828
0.73257887
0.76472008
0.77068454
0.80769527
0.82133973
0.82422251
0.70119578
0.7431187
0.74617922
0.73938906
0.72353673
0.76143044
0.79443377
0.77369899
0.73674697
0.77082288
0.76669204
0.80586839
0.83320206
0.73233181
0.77227592
0.75877261
0.62775254
0.77988952
0.77973992
0.68399554
0.70125175
0.64682758
0.71696758
0.69369352
0.67615902
0.78431314
0.73498333
0.79635966
0.78328979
0.74585682
0.78155637
0.74977618
0.77651715
0.74861425
0.76491338
0.79579699
0.72060204
0.77925342
0.73942095
0.74792749
0.67022693
0.68301994
0.75371146
0.794222
0.76010108
0.78482908
0.74172282
0.68202949
0.69238263
0.71923143
0.78011096
0.74879295
0.82368249
0.85449654
0.76487273
0.72791922
0.70313334
0.73445928
0.73961872
0.75317115
0.71253031
0.7725091
0.73064065
0.73830676
0.74565977
0.7598449
0.7281552
0.80306619
0.81245553
0.8298102
0.79615754
0.75469172
0.68070751
0.71698403
0.87305409
0.76894552
0.71104228
0.73970807
0.75765127
0.68011105
0.77933705
0.73104203
0.77043676
0.85010773
0.79579091
0.79677755
0.77095944
0.82367283
0.77826136
0.78118992
0.77613658
0.71851045
0.69331872
0.74174762
0.72074974
0.73121405
0.75926596
0.75173432
0.76618654
0.73910058
0.79815006
0.77057368
0.82309663
0.74231541
0.79317266
0.81831586
0.82298458
0.76405507
0.78658521
0.7488603
0.70436585
0.73727924
0.72787386
0.76773596
0.72788316
0.7842226
0.70144886
0.75577247
0.72339314
0.77139437
0.77637237
0.76473832
0.788638
0.76170009
0.76276088
0.73702055
0.72472256
0.72481215
0.72899711
0.74488664
0.77566338
0.80701721
0.75481552
0.77990669
0.9005996
0.7623781
0.76019013
0.71512693
0.74050653
0.76563263
0.7839669
0.77719927
0.7560932
0.71786129
0.77686065
0.74476129
0.81804281
0.73684365
0.81961066
0.74134588
0.82838511
1.2104163
0.83303189
0.79101223
0.93505007
0.79900926
0.94032192
0.82257104
0.89004648
0.92755324
""
1.1490284
0.86571938
""
0.87711543
0.84570891
0.78567272
0.78487563
0.80190814
0.86061019
0.81767917
0.78232646
0.8948288
0.7918967
0.7920354
0.90688658
0.77043724
0.50118017
0.95691937
0.79820287
0.79562145
0.83155513
0.78114706
0.80343014
0.79903054
0.72250074
0.83230788
0.85419607
0.81135494
0.76803476
0.94598126
0.66502696
0.74064243
0.84325939
0.86102408
0.78338188
0.82299411
0.81683242
0.78203058
0.98709065
0.87713516
""
0.83459508
0.86695522
0.86231101
0.8379162
0.82269377
0.85524976
0.81631011
0.84463757
0.77052695
0.82754886
0.85936433
0.81891739
0.75708205
0.34282795
0.8241452
""
0.48869294
0.77805144
0.78816843
0.90492165
0.8761152
0.8569575
0.82253778
0.85365528
0.82758468
0.80228108
0.80463398
0.78461635
0.80359149
0.78269249
0.85473633
0.78074843
0.87398976
0.739968
""
0.843624
0.97357446
0.74773103
0.77100074
0.94374019
0.94075096
0.79147345
0.67727673
0.97876811
0.95146567
0.65487081
0.94720829
0.87862933
0.8497687
0.87525129
0.91282517
0.82546443
0.83731443
0.74902165
0.72877073
""
0.8046937
0.76562858
0.74092704
0.81933039
""
0.83507657
0.79898977
0.81306028
0.84937543
0.83318108
0.86058205
0.99462259
0.86095113
0.90945357
0.78604984
0.82967788
0.85230482
0.82728219
0.77760786
0.74300915
0.80015641
0.74374938
0.70436633
0.82827705
0.76540315
0.7609356
0.7396462
0.69874388
0.8053838
0.74117833
0.6941877
0.76679063
0.64552474
0.75353652
0.76653391
0.79445612
0.77160931
0.73822773
0.7788682
0.75416273
0.72193265
0.78686804
0.75557643
0.72547567
0.78592545
0.7768113
0.80382532
0.84107983
1.059669
0.80626005
""
0.77727896
0.014284922
0.78451896
0.79096091
0.86274815
0.88703579
0.78386366
0.75813365
0.90721011
0.8161791
""
0.8042742
0.7628122
0.77440745
0.9052282
0.74644601
0.7762056
0.76245952
0.83974254
0.77631295
0.82478225
0.76668382
0.74765432
0.79042697
0.77043253
0.81791794
0.76018137
""
0.78447491
0.68506026
0.60830337
0.75266641
1.0142095
1.0060945
0.83885026
0.81910247
0.75877953
0.77299744
0.75887203
0.75385743
0.75647473
0.7685017
0.78339809
0.76015663
0.93011045
0.85996264
0.79290247
0.73163444
0.80722016
0.75236046
0.839535
0.86779016
0.8238489
0.45479086
0.86688948
0.78536355
0.90210748
0.88460153
0.74212068
0.75345361
0.81920034
0.78672844
0.72418898
0.75206125
0.72430444
0.75642276
0.73116571
0.74147797
0.78745198
0.75374371
0.76309782
0.86428207
0.6071806
0.73564154
0.85569662
0.72151637
0.77031118
0.77313846
0.71672308
0.85266364
0.80467784
""
0.69858575
0.51519036
""
0.29712459
0.47141898
0.53085881
0.54419315
0.78092819
0.61789304
0.65786326
0.48354498
0.48109755
""
0.72441804
0.75565171
0.83929223
0.83584017
0.77640408
0.8144905
0.66625458
0.87288165
0.80900282
0.84905142
""
0.91176587
0.75031507
""
0.87202048
0.78406155
0.84779376
0.8281579
0.70628005
0.78094852
0.80126441
0.81665635
0.73171031
0.7632798
0.73605227
""
0.74956149
0.70539862
0.64185083
0.75384539
0.75859451
0.84862334
0.50252968
0.80821139
0.77702403
0.86388814
0.74609995
0.81763476
0.75560075
0.71208179
0.85830873
0.78212339
0.7672503
0.80736279
0.75686437
0.73727572
0.78236449
0.78879726
0.77508104
0.7901783
0.59337521
0.84379745
0.80281979
0.64648509
0.74258798
""
0.80387056
0.76085585
0.74846333
0.80119449
0.8561042
0.86254132
0.75120026
0.66783845
0.65446746
0.71497494
0.80968684
0.59637731
0.88838148
0.77688283
0.80002373
0.73703027
0.77990514
0.78634709
0.69639075
0.72320753
0.75881135
0.79914808
0.74116665
0.75877172
0.71543378
0.73655105
0.77902466
0.69576401
0.73768419
0.77954835
0.67199033
""
0.78618675
0.76883924
0.73892015
0.77972788
0.74363559
0.74088073
0.82339376
0.78830773
0.75980991
0.78664976
0.8378818
0.72554255
0.75417304
0.75418228
0.76461869
0.64468396
0.76406908
0.78001517
0.76892692
0.92741549
0.75469589
""
0.77885813
0.75238013
0.76777977
0.72194368
0.74014151
