staycz_pooled_male_p10
0.8344478
0.74714935
0.70880234
0.79733682
0.7223286
0.69925505
0.75851798
0.75714952
0.70498067
0.78083831
0.74750346
0.77200162
0.64421469
0.70298624
0.74021316
0.63670403
0.67454439
0.70839733
0.67468649
0.64391649
0.68493176
0.64719212
0.68584526
0.66600442
0.73506653
0.62862647
0.61690199
0.61841947
0.69607043
0.54881006
0.6375224
0.7403906
0.77871799
0.65355009
0.58220243
0.70550179
0.68289661
0.67503905
0.5648874
0.52270156
0.75523603
0.62674552
0.66115105
0.65227365
0.54170662
0.56725377
0.68197018
0.75774729
0.7970559
0.70471478
0.72622478
0.80100501
0.6713829
0.48660904
0.55305475
0.72055632
0.59485441
0.61933845
0.56044322
0.57307094
0.58019912
0.745251
0.53172725
0.6435678
0.7968629
0.77253377
0.66701502
0.70921427
0.72487438
0.77226073
0.53493351
0.57520634
0.45436364
0.65808195
0.65821081
0.72502816
0.73238373
0.73688304
0.6690613
0.78296685
0.52919924
0.75189793
0.77439588
0.71967
0.79099756
0.73759198
0.66002625
0.65590608
0.76926053
0.73763788
0.74823767
0.7277211
0.74357557
0.77404171
0.71935439
0.66172397
0.76511043
0.76070446
0.72654212
0.66325212
0.64608318
0.72913212
0.66640687
0.66056937
0.63051581
0.68239975
0.62337649
0.73881978
0.60083836
0.63836777
0.62807941
0.62465054
0.72692728
0.55636507
0.72036374
0.80006003
0.71422827
0.56749648
0.58079511
0.61605752
0.66378421
0.6802718
0.63569194
0.53991312
0.64614087
0.69787723
0.70716298
0.64296567
0.6260218
0.67471713
0.7448802
0.69997805
0.67912048
0.67787218
0.72060466
0.66321534
0.70560098
0.64615589
0.56092596
0.61498302
0.66058302
0.65915602
0.6221469
0.60966516
0.61899239
0.53222704
0.65336901
0.68874317
0.61107874
0.61568171
0.71501654
0.77774256
0.68549186
0.47698346
0.67193198
0.74667197
0.62071377
0.71555871
0.61639959
0.71459788
0.53640252
0.72088557
0.66512978
0.79677862
0.60513228
0.74424577
0.62514871
0.61810023
0.58352494
0.67617565
0.78750628
0.66846931
0.61309558
0.68262428
0.62586713
0.57188457
0.69853944
0.76930624
0.62269658
0.57032245
0.56184053
0.51945931
0.76081824
0.72676903
0.68058866
0.82919103
0.70672697
0.72047102
0.7821846
0.77441794
0.71347892
0.68502522
0.83944094
0.69949496
0.77574611
0.78021467
0.68602723
0.68816233
0.7470476
0.66633081
0.68936151
0.70192665
0.64185768
0.67302412
0.71911711
0.76443255
0.81583804
0.75630379
0.74231082
0.68744391
0.74190325
0.80125219
0.63194555
0.68293315
0.65951103
0.75745434
0.67810243
0.77066481
0.74211496
0.74318904
0.69729829
0.70069182
0.76232803
0.70625544
0.80492514
0.70973253
0.68579358
0.7392801
0.8306402
0.70537806
0.71451616
0.76307511
0.66536057
0.78245133
0.70828658
0.67316514
0.65801805
0.76958013
0.60600877
0.73429233
0.77452463
0.75166696
0.73966706
0.78976256
0.74013549
0.68064296
0.685992
0.74717498
0.6038996
0.66997784
0.79210114
0.65775049
0.63655537
0.64481747
0.6805048
0.72955042
0.70357579
0.77163386
0.73643231
0.74386817
0.70850968
0.75600278
0.76094818
0.79308665
0.66032887
0.72857255
0.70133603
0.72766954
0.81462431
0.7599265
0.73907882
0.67629278
0.59934092
0.67582506
0.58742625
0.60840583
0.73239833
0.72833306
0.60414678
0.61876702
0.80159062
0.44145712
0.40807271
0.78049254
0.72981423
0.61048609
0.73764616
0.80767798
0.70125669
0.50251031
0.56502891
0.50406438
0.52446985
0.56804889
0.55309206
0.54466492
0.45717862
0.62614077
0.6015892
0.68614674
0.7839722
0.56776094
0.609909
0.67088896
0.60367173
0.59638608
0.5314393
0.59849423
0.68037093
0.53859371
0.62570477
0.72249669
0.6553719
0.70035255
0.76137376
0.72394437
0.60485405
0.69032717
0.69481277
0.67104751
0.62082154
0.70417744
0.62758279
0.6712904
0.66546983
0.66726422
0.66668063
0.64243197
0.6172998
0.73435855
0.61757326
0.72144812
0.71105176
0.77451354
0.60864514
0.76906991
0.69811386
0.58193243
0.74081099
0.8029713
0.58087319
0.637945
0.71221811
0.72794884
0.71441841
0.56670839
0.59219307
0.61811596
0.5864628
0.61000216
0.7491467
0.66746932
0.69740587
0.6407575
0.66860259
0.71153313
0.63987529
0.70721042
0.65631145
0.5850479
0.74367303
0.51792473
0.69954509
0.5721395
0.46146688
0.60557181
0.57792789
0.53717846
0.51102126
0.44995686
0.54711199
0.53934401
0.69452173
0.37038028
0.41937274
0.35297084
0.52415597
0.39977497
0.44972354
0.57580435
0.39204052
0.36707774
0.51639873
0.43839243
0.3276521
0.075925067
0.42595476
0.33762404
0.42041266
0.47748342
0.59451246
0.50967467
0.54589927
0.47900438
0.44287422
0.69649613
0.54495215
0.44413447
0.47635707
0.34189665
0.38515639
0.53384346
0.58651102
0.41645163
0.53822333
0.5455721
0.68785512
0.42203575
0.50725442
0.5164957
0.57077867
0.53885639
0.40593874
0.40677723
0.40310144
0.44428933
0.47232562
0.48730755
0.48521751
0.45660207
0.47559249
0.38381094
0.45693943
0.34178105
0.53932571
0.48511061
0.54033297
0.49836329
0.50290656
0.51812828
0.48329014
0.59362632
0.75915247
0.56795758
0.4855414
0.52115393
0.60050428
0.46456712
0.34724987
0.2289004
0.45963517
0.53269756
