has_mom_hisp_male_mean_se
0.019970946
0.031417467
0.067338951
0.014673516
0.015356959
0.061141398
0.012377911
0.051719118
0.06851422
0.02422839
0.021114333
0.0081967758
0.049017668
0.034851711
0.021636631
0.05614087
0.074095249
0.019509677
0.029281879
0.0702236
0.017084749
0.0071357191
0.018283641
0.024472717
0.0089751435
0.050940178
0.020612003
0.0094505586
0.0056313556
0.041425079
0.030027669
0.023706503
0.0090049002
0.0072382018
0.045980379
0.012420481
0.05038951
0.037864704
0.085137054
""
0.019958582
0.038558792
0.079733282
""
0.081320554
0.044550482
0.0060068113
0.022146307
0.012526981
0.027030468
0.013320028
0.013536907
0.029317388
0.080338791
0.064593516
0.01494741
0.05494358
0.041853286
0.075928956
0.032417405
0.041762684
0.012034065
0.072210647
0.042668916
0.061836146
0.042341087
""
""
0.059882578
0.022691309
0.073877968
0.04226324
0.046486735
0.025480986
0.047428071
0.067067936
0.037969925
0.03430384
0.069258764
0.012207652
0.041556567
0.026007257
0.065434746
0.0178065
0.0099945245
0.033435572
0.023050446
0.010647752
0.014604561
0.025180105
0.031723928
0.049701665
0.041786198
0.016011542
0.03574878
0.07096526
0.026987158
0.013701313
0.0029160012
0.0067210346
0.0070884894
0.0013490374
0.0039618243
0.0060324203
0.0068331393
0.0026976629
0.0065651895
0.0053200349
0.02083981
0.009676313
0.01139632
0.019409301
0.010766299
0.089312248
0.011606929
0.012267928
0.0099447845
0.080983207
0.070262931
0.096273124
0.021609329
0.036436275
0.03488677
0.013022513
0.038606163
0.01297962
0.015797319
0.041874554
0.056840412
0.058557041
0.0047030891
0.036476091
0.024763549
0.056476567
0.014450958
0.03293734
0.014583487
0.011132072
0.042598899
0.03437819
0.012954936
0.015324271
0.080848701
0.040822603
0.030853068
0.082150921
0.014819051
0.036247343
0.064696319
0.058497552
0.040451091
0.015040286
0.032271218
0.089098774
0.0069675883
0.016945569
0.059385497
0.018732922
0.065320037
0.033174206
""
""
0.01118508
0.005939404
0.059032295
0.0028389702
0.032200236
0.027812254
0.061090879
0.011753589
0.0036092533
0.0086173881
0.02021919
0.0078137303
0.015041699
0.029625941
0.010342373
0.0061200671
0.025062781
0.027902216
0.040330805
0.020878764
0.0094481017
0.039257407
0.031042961
0.0086131785
0.082921207
0.038202662
0.017515643
""
0.054141425
0.012311663
0.011470552
0.036733765
0.037838735
0.026413897
0.013322963
0.015743548
0.0067783962
0.017812217
0.0098410556
0.01326099
0.02695699
0.019308509
0.016248824
0.011005049
0.0085489266
0.026007054
0.032440547
0.013612457
0.019509928
0.018687336
0.051208228
0.038667567
0.0048747999
0.0160331
0.0082093952
0.0060968339
0.033431221
0.031143643
0.025111768
0.033708241
0.035539825
0.033391833
0.0089392392
0.025262801
0.017243857
0.024016064
0.0088804802
0.012048517
0.013099756
0.018389622
""
0.018406065
""
0.028482707
""
0.013284015
""
0.020197753
0.027511187
0.028087707
0.029693779
0.016249249
0.043674737
0.032935973
0.019348806
0.0093865106
0.028073356
0.022561779
0.0054777586
0.019989997
0.027442632
""
0.011719815
0.023215406
0.020375503
0.0089174509
0.020661198
0.0091414079
0.022904027
0.0072985161
0.0062441058
0.0093338033
0.0057489872
0.0013687093
0.0054433248
0.0020488689
0.0033334449
0.010346076
0.014238956
0.026849965
0.040862862
0.019736659
""
0.042597979
0.016502192
0.015065506
0.032990143
0.018525509
0.0057247626
""
""
0.0031390288
0.0084237391
0.029037546
0.0065963413
0.0029701553
0.028591402
0.045076076
0.035664536
""
0.048998963
0.040095739
0.027894523
0.037097827
0.022204233
0.021252044
0.021753235
0.026253974
0.0055586933
0.044119712
0.023674186
0.021669406
0.024596041
0.028914627
0.064539909
0.030060939
0.026120232
0.040822543
0.016200921
0.018067596
0.033668347
0.018014291
0.013643213
0.020340525
0.033634461
0.016726229
0.021445937
0.018936126
0.028889388
0.010441336
0.022279257
0.042907316
0.033306807
0.019918796
0.015789662
0.023932436
0.027025016
0.009824221
0.024296196
0.011655533
0.008031169
0.0048102732
0.022134464
0.0016636637
0.0084336093
0.013609637
0.037343722
0.0065255133
""
0.047920171
0.026267752
0.017593475
0.036167432
0.039618794
0.030284597
0.042398326
0.011902143
0.042824037
0.023161206
0.043171838
0.025974648
0.048433051
0.024604283
0.023703529
0.047491841
0.027049292
0.016106747
0.031652823
0.028453287
""
0.015445773
""
""
0.016500937
0.045726106
""
""
0.077110983
0.062074494
0.015451672
0.037629087
""
""
""
""
""
""
0.022553798
""
""
""
""
""
""
""
""
""
""
""
0.051946547
0.0071575465
""
""
0.023613356
0.058149993
""
""
""
""
0.042756472
0.027763244
0.043601096
0.011017467
0.021731358
0.017981229
""
0.040680174
""
0.039998531
0.040920179
""
""
""
""
0.04813059
""
""
""
""
""
""
""
0.020509729
0.04957759
0.056581471
0.032957353
0.039362051
0.029908955
0.037457842
0.031362474
0.012682582
0.061488915
0.060892064
0.053496189
0.015826678
""
""
""
""
0.015164697
0.011922971
0.02404177
""
0.031619258
0.030879334
0.02907134
0.063616842
0.018510843
0.017334549
0.089340843
0.014140161
0.056298941
0.048233226
0.0080619855
0.02170643
0.04102109
""
""
""
0.020508625
0.0044219242
""
""
0.0048727081
0.014462076
0.032320745
""
""
""
0.046706561
0.035500202
""
0.072342172
0.031564992
0.026333535
0.035001718
0.016672103
""
0.031611323
0.0058558318
0.0026986639
0.059142638
""
0.017636789
0.023430504
0.018407488
0.040589318
""
""
""
""
""
0.023880977
0.05705123
""
0.012727723
0.010552026
0.0078917239
0.019914916
0.023962541
0.033042241
0.021849554
0.019391647
0.013060532
0.0051103197
0.02180317
0.027332
""
""
0.023709623
0.041964967
0.013515412
0.026458839
0.01923898
0.044595093
0.024305344
0.017702263
0.02333311
0.013002977
0.031281278
0.0078176027
0.042366408
0.040254902
0.025124814
0.0016931933
0.0093140807
0.026952296
0.0095154699
0.05411255
0.0061806599
0.023119677
0.0072415844
0.0048733181
0.0090367049
0.011282463
0.0067304852
0.014631739
0.037480243
0.044861875
""
0.0098946858
0.014257053
0.020720914
0.074389994
0.018494092
0.026877297
0.024836645
0.015822811
0.0064037265
0.021128751
0.019003829
0.003034472
0.020686308
0.0016160816
0.0087239919
0.014896975
""
0.0043784608
0.0088276276
0.011667163
0.016838839
0.010595861
0.013430376
0.0036983222
0.0016947066
0.0027308397
0.010715023
0.0053899889
0.0015743374
0.0097329514
0.013976207
0.023679955
0.0071034306
0.020037968
0.039320581
0.010849865
0.006947476
0.0059086066
0.01001931
0.017647274
0.014968451
0.0071783173
0.031297103
0.029936835
0.011467085
0.030776892
0.039965607
0.021752205
0.013409228
0.021068953
0.0085310135
0.019055447
0.005505309
0.0032017948
0.0023446481
0.016286191
0.0095825419
0.014030389
0.017031051
0.0090577193
0.02070708
0.035522837
0.024689753
0.023807472
0.025478829
0.0062669571
0.039356817
0.017817045
0.025091575
0.026823496
""
0.0098497132
""
""
""
""
""
0.064012446
0.036932595
""
0.036543969
""
""
""
0.013263245
0.059224334
0.062368311
0.016552188
""
0.031630628
0.020622423
0.023243319
0.033770613
""
""
""
0.017116057
""
""
0.030604836
0.033543434
0.040945694
0.068475664
0.026537953
0.026359467
0.023595996
0.027318984
0.029155634
0.017335659
""
0.0045830752
0.022440486
0.013248392
0.0088294093
0.0057075932
0.019895751
0.029493533
0.012525015
0.0026856733
0.018086465
0.002144312
0.011716498
0.0024979569
0.0091630751
0.075797513
0.0086147338
0.0088449549
0.021423638
0.0097553562
0.011761037
0.016777368
0.016056983
0.0077620987
0.015090412
""
0.015941175
0.014481302
0.042309653
0.051419575
""
0.0091672055
0.0045472663
0.017108103
0.011691378
0.061661471
0.087094918
0.032122016
0.016843734
0.024425283
0.016000062
0.013984757
""
0.065108828
0.01068185
0.015385685
0.011373258
0.025487963
0.016842961
0.0032214886
0.0034001279
0.0023332098
0.0068070637
0.0023617554
0.0021518243
0.017803237
0.030148972
0.024288962
0.0073917103
0.0063687535
0.001929929
0.0032508872
""
0.032773994
0.0019690332
0.0028622579
0.0041012778
0.0007160161
0.029911203
0.037266728
0.012125273
0.016259395
0.0093623679
0.027348824
0.016484024
0.0056286361
0.021724047
0.0069928071
0.033182856
0.0065364777
0.0072412621
0.04597912
""
0.019699274
""
""
""
0.015937762
0.0251261
0.0036038067
