working_black_female_p75_se
0.0375797
0.033353005
0.043807473
0.073772602
0.13607612
0.069992989
0.052138984
0.021530589
0.032202519
0.11617664
0.079350516
0.064046532
0.035341378
0.11773177
0.10185152
0.039938927
0.030675871
0.079208538
0.061171722
0.087152921
0.26172072
0.13441005
0.032967959
0.024725266
0.19248545
0.036674555
0.047541372
0.026976567
0.092108697
0.097639732
0.11774153
0.063404292
0.060933989
0.050110459
0.025316514
0.10592009
0.0070477417
0.14422517
0.033477008
0.041636813
0.02399567
0.029549658
0.049965829
0.029667027
0.011239239
0.041182868
0.11510742
0.10553771
0.010121519
0.04784923
0.010639371
0.031114815
0.081061512
0.075533703
0.043235157
0.082084931
0.025765033
0.0601919
0.025755415
0.053568792
0.023991417
0.043265808
0.016303599
0.065063082
0.078706175
0.059004184
""
""
""
0.022423849
""
""
""
""
0.037413806
""
""
""
""
""
""
""
""
0.11422806
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038841195
0.070940629
""
""
""
""
0.0099470308
0.12293585
0.11540843
0.022664919
0.053466093
""
0.12315934
0.064111151
0.047254976
0.055773608
""
0.0938292
""
0.048190009
0.099874526
""
0.07766138
0.040493079
""
""
0.13052727
0.058108807
0.06498611
0.038258187
0.065610066
0.028628131
0.062391303
0.064979643
0.044359345
0.046339158
0.034674689
""
""
0.049661405
0.065761313
""
0.047710061
0.050093934
0.07596115
0.099694476
""
0.056746658
0.015736798
0.60282266
0.062960006
""
0.074530438
0.075928606
0.045898497
""
0.047001239
""
""
0.031839304
0.028147036
0.089660235
""
0.073571131
""
0.032683488
""
0.045677058
""
0.082410216
""
0.10719488
0.22854316
0.0091270041
""
0.034099206
0.074630633
""
""
0.035666693
0.12740017
""
""
0.030927178
""
0.0612421
0.069580406
0.091144443
""
0.0076286383
""
""
0.093807183
""
""
0.0097385505
""
0.094137087
0.020472011
""
0.1591282
0.073431544
""
0.020983065
0.043802939
0.19025727
""
0.0041848361
0.055575777
0.044324111
""
""
0.036091644
""
""
0.028842207
0.066064671
0.16033332
0.015377008
0.051292591
""
0.010678573
0.010188345
0.11195636
0.008437803
0.0091340672
0.014808026
0.015951274
0.07637395
0.01880772
0.038715262
0.013232369
0.069396242
0.11063615
""
0.16544478
0.010717104
0.042461697
0.030306926
0.096546024
0.2450165
""
0.057516739
""
0.022817802
0.065557219
0.072015271
0.025725376
""
0.013479772
""
""
""
0.048809946
0.12663598
""
""
""
""
""
""
""
""
0.012789557
""
0.048724465
""
""
0.014502893
0.071400039
""
""
""
""
""
""
""
0.032456204
""
""
""
""
0.072924785
""
""
""
0.10721491
""
""
""
""
""
""
""
""
""
""
""
0.045523442
""
""
""
""
""
""
""
""
""
""
0.062634423
""
0.0094785541
0.0090855602
0.084193178
0.035995141
0.0095850332
0.021343186
0.047938921
0.064774156
0.018418044
0.0080573699
0.023985349
0.0059741191
0.019752724
0.10147759
0.027498495
0.090751871
0.015766494
0.0058767842
0.13084827
0.032800831
0.059938677
0.023025284
0.033253271
0.031829618
0.064316988
0.64984739
0.0073406361
0.01435394
0.052473389
0.16898189
0.030538401
""
0.10641997
0.12602101
0.069702707
0.127774
0.066224046
0.038530536
0.041862261
0.0090372162
0.18983139
0.038675085
0.035359327
0.067120276
""
0.025134046
0.019637603
0.013423797
0.069099471
0.1800251
0.068368718
0.02310985
0.02358502
0.047102213
0.0052103959
0.055348415
0.036018115
0.021178003
0.073891416
0.008326428
0.023242738
0.0095347632
0.029610997
0.0124935
0.012992171
0.034280069
0.039806101
0.02112803
0.042860247
0.028689127
0.01697444
0.073828176
0.065691426
0.073968284
0.11446833
0.019489316
0.081454836
0.10922188
0.10417841
0.066910081
0.14767085
0.14584567
0.16983686
0.030647956
0.12562224
0.057020303
0.04168589
0.050936941
0.090776302
0.012689942
0.081303723
0.21967086
0.05732011
0.058381222
0.039879933
0.042431928
0.045712925
0.092890963
0.031216001
0.099271752
0.028536363
0.09772522
0.11596049
0.011530098
0.031922318
0.1072398
0.036581304
0.021803465
0.22506742
0.0093069086
0.11382498
0.0095916437
0.04493212
0.054959394
0.021107063
0.062072136
0.023634827
0.066599354
0.047408208
""
""
0.037683863
0.0048832712
0.087214634
0.073849149
0.0145736
0.019760195
0.077117965
""
0.056753524
0.058138683
0.061100453
0.10242426
""
0.017485596
0.032912269
0.074360557
0.13708487
0.0057783984
""
""
0.023590617
0.073744699
0.051702708
0.040172257
0.0095491176
0.13917245
0.030853549
0.067371935
0.082221135
0.055542555
0.066471227
0.17813937
0.017832786
0.01776295
0.072962716
0.066351309
0.064275846
0.12698449
0.04709715
0.08663556
0.082698636
0.027428586
0.058931302
0.066934861
0.03060879
0.037860468
0.017958842
0.088092573
0.08500053
0.022014091
""
0.04707789
0.072501913
0.05620604
0.075741753
0.077998303
0.043714017
0.063803613
0.054052256
0.039967865
0.11674508
0.04972773
""
0.011081954
0.024199806
0.051429525
0.096130475
0.035123236
0.043080941
""
0.085048109
0.10406145
0.049734704
0.063452497
0.046855733
0.25000194
""
0.10883486
0.0094701583
0.021877263
0.16247258
0.048157983
0.078107238
0.026747357
0.077387281
0.1564794
0.031905912
0.056734711
0.10633621
0.097240217
0.075952694
0.08581008
0.066132545
0.037291702
0.039964184
0.053461552
""
0.10127941
0.028098529
0.13281375
0.054533724
""
0.045273155
0.078096144
0.040294793
0.040137962
0.050550628
0.038347531
0.045045659
0.11043976
0.10553116
0.11014029
0.054817908
0.12708014
0.066543609
0.065357573
0.049203049
0.17383079
0.01979748
""
0.09912727
0.093953647
""
0.12763937
""
""
""
""
""
""
0.14762826
""
""
""
0.18294835
""
""
""
""
""
0.050223541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051042709
0.075132556
0.19259588
0.12066081
""
""
""
""
