kfr_hisp_pooled_mean_se
0.022669816
0.016320404
""
0.056667119
0.01662392
""
0.047633842
0.014530078
0.043012593
0.041239645
0.029238855
""
""
""
""
0.018067148
0.031396996
""
""
0.053930584
""
0.026694983
0.014505329
0.03564493
0.018441536
0.028770164
0.044646967
0.016998723
""
0.022518918
0.035410028
""
""
0.047258738
0.023480313
0.029660387
0.0098632351
""
0.027883764
0.041934565
0.020014511
0.023385996
""
0.053187665
0.010592806
""
0.04393686
0.014214977
0.010708269
""
0.012318958
0.015114851
""
""
0.037742559
""
0.019707503
0.023819081
0.017669871
""
0.027090263
0.040153135
0.019904859
0.041160002
""
""
0.066350892
""
""
0.0062973453
""
""
""
""
0.011643066
""
""
0.024996478
0.025747035
0.036658928
0.028733317
""
""
0.022162138
""
""
""
""
""
0.051622059
""
0.054101519
0.046501163
""
""
""
0.019426784
0.0043101842
0.0070190481
0.010358894
0.0093702711
0.016473426
0.016902672
0.0010424763
0.005513303
0.0098629529
0.0016410802
0.0038028548
0.0042615398
0.0065990486
0.0028539251
0.049711242
0.029071253
0.040794101
0.0063813096
0.031479679
0.030587332
""
0.017766083
0.054674067
0.028509311
""
0.04687332
""
0.054798454
0.037423871
0.020098776
0.014577425
0.025602566
0.054596163
""
0.038645126
0.041140657
0.020058794
0.034219716
""
0.015434155
0.042159025
0.026647227
0.02115776
0.031769719
0.027058706
0.026137134
""
0.048643965
0.022774365
0.016169611
""
""
""
0.051238291
0.047064699
0.047379922
0.024952723
0.052497745
""
0.027586771
0.021772478
""
""
0.066520363
""
0.037315592
""
0.041686341
""
0.037403315
0.025619904
0.01849008
""
0.0080356179
0.045009591
0.040680777
0.018889805
0.042299796
""
0.0096122241
0.015112077
0.038801372
""
0.024264991
0.042278357
0.0073330402
0.02408573
""
0.017080056
0.0018083315
""
0.01706391
0.0055746203
0.015922172
0.01095454
0.0022305953
0.014172448
0.0074069449
0.0013840834
0.010555416
0.010428071
0.0023899102
0.021180158
0.0016317572
0.0034729929
0.012713654
0.015471605
0.00044597179
0.0032413309
0.0066754129
0.022722738
0.0078211259
0.0026049807
0.024860885
0.029217038
0.0019470511
0.004960536
0.011536753
0.0010422183
0.0049885944
0.031152874
0.0010713168
0.0019491875
0.0047043501
0.00098537211
0.0010252843
0.0027417922
0.0019520833
0.0043759537
0.0023039489
0.0023843022
0.0014742762
0.0030185687
0.0078323474
0.048530161
0.014747989
0.0030938517
0.0033558994
0.0020947645
0.0054772357
0.0085185487
0.04986579
0.0018729101
0.013600029
0.0016640228
0.0039687981
0.0071833748
0.0023456013
0.010120682
0.0031709617
0.029163526
0.045307443
0.01820275
0.004833715
0.010631748
0.023448918
""
0.037918642
0.016457152
0.02647686
0.020915639
""
0.013087455
0.0018826481
""
0.0072986856
0.020293552
0.020128619
0.003107646
0.013330529
0.011479476
0.069118552
""
0.035690263
""
0.015903611
""
0.0030646571
""
0.025594121
0.02069911
0.012791659
0.0053305724
0.010819213
0.041151311
0.015338566
0.0073158247
""
0.019763634
0.017418684
0.011485708
0.0081384107
0.0082553076
0.056034978
0.025138473
0.032297824
0.046269514
0.011929955
0.0034135
0.034378033
0.010146944
0.066306829
0.024089796
""
""
0.040315375
0.034794409
0.024889486
0.033856343
0.0035605293
0.027025796
0.0029932312
0.0028784752
0.011941515
0.011162557
0.0033202881
0.0067326319
0.01287462
0.0094567444
0.011143646
0.0052058948
0.010916253
0.0042208806
0.0088083409
0.051155362
0.0098265018
0.044606786
0.0045694276
0.0016459069
0.042814661
0.009427269
0.011857704
0.0075792475
0.0041774423
0.019991348
0.013648857
0.051018514
0.0041134362
0.0080404589
0.012632115
""
0.01694824
0.041151918
0.02971031
0.048565432
0.04595862
0.011978714
0.007466984
0.0069838362
0.0077248113
0.0019991004
0.040723197
0.0089182556
0.030125534
0.047150746
0.054403313
0.0060858256
0.0036918258
0.010005181
0.019355554
""
0.050310686
0.0052478588
0.0058797654
0.0098701986
0.00086471834
0.0077297292
0.019998083
0.0078151803
0.0085972641
0.0018105166
0.0028154273
0.0023014266
0.0047349967
0.0040208674
0.0033290056
0.014474798
0.010874342
0.0050958274
0.011423951
0.0065405644
0.0034855248
0.020502705
0.022306353
0.026366187
0.055310629
0.0041426192
0.028727185
0.024665294
0.029029185
0.035119563
0.021239225
0.027605817
""
0.042785347
0.03250486
0.017510999
0.014020696
0.039746094
0.034031585
0.018374497
""
""
0.02395213
0.030320993
0.034733593
0.034898471
0.034825463
""
0.018755525
0.043463521
0.017552746
0.029351193
""
0.0090041561
0.0117754
0.03584104
0.010594881
0.013947641
""
0.0065164138
""
0.0049837786
0.018454429
0.016715629
0.012619754
0.041075144
0.01593437
0.051251661
0.049893577
""
0.041302621
0.027914684
0.0048613278
0.046406437
0.031479366
0.017878428
0.012643705
""
0.031952862
0.030854058
0.037528966
0.055732753
0.039845176
0.059912093
0.012540348
0.014167062
0.012406291
0.041189931
0.0054328786
0.025517108
""
0.01970109
0.014858563
0.02663672
0.037092529
0.003946316
0.01641978
0.0055588596
""
0.025831196
0.032632891
0.042961184
0.045557018
0.012262507
0.010295345
0.05410514
0.019558638
0.043020837
0.043073051
""
""
""
0.05081388
0.055170003
""
0.027684763
0.040590569
0.0094641475
""
0.031092025
0.015001962
0.034852151
0.05267651
""
0.049000729
0.04290767
""
0.026002442
""
0.030673081
0.039910778
""
0.043365069
0.014649125
0.0070782392
0.021405097
0.026164318
0.044378221
0.01664765
0.025430426
0.039720453
0.052523386
0.053987093
0.015816636
""
0.041878875
""
""
""
0.0081384815
0.014473795
""
0.061100345
""
0.025508689
0.041228045
""
0.023809081
""
""
0.031401694
""
""
""
0.026768006
0.016788641
0.017247735
""
""
0.024499236
""
""
""
0.037616909
0.023921354
0.020784024
0.027997106
""
0.057939451
0.036526822
""
""
0.036631521
0.0052491245
""
0.058288462
""
0.040119085
0.0077141779
0.0030466751
0.013201925
0.0081237052
0.006534257
""
0.009762262
0.036672842
0.051321778
0.0093077393
0.040289208
0.063178614
0.025663797
0.0084828017
0.052082647
""
""
0.004700019
0.05437481
0.0097989012
0.037432462
""
""
0.012851163
0.027556367
0.023009844
0.020662963
0.015558984
0.038698494
0.013998369
0.013186528
0.012452769
0.03185989
0.036277063
""
0.030836251
0.022231665
0.0087394789
0.018863507
0.048608985
0.016574083
0.014837844
0.01488525
0.040356483
""
0.0087580439
""
0.018270988
0.026719982
""
""
0.0092106219
""
0.017434327
""
0.024533771
0.020666478
0.013686185
0.050668545
0.065730214
""
0.039695356
0.02466934
0.00089507888
0.049442239
""
0.010807046
0.036960036
0.027745336
0.0029627588
""
""
0.039476763
""
0.033360522
0.047029339
0.03934883
""
""
0.016013026
""
0.043434538
""
""
0.016328935
0.018675594
0.026742095
""
0.034627665
0.049860019
0.043437615
""
0.002578493
0.011007237
0.0089351041
0.017526103
0.0028186101
0.0089733051
""
0.019343894
0.023455948
0.025976432
0.048858259
0.0058483253
0.013483627
0.019477194
0.037983906
0.011056799
0.030964565
0.035167549
""
0.046342053
0.069986105
0.035864878
0.04953042
0.033364162
0.03097746
""
0.012495733
0.011234252
0.040339697
0.049663734
""
""
""
0.043847498
0.044481523
""
0.0061487062
0.0087251468
0.041528307
0.014361774
""
""
0.050007723
""
0.02183892
0.016545758
0.036472406
0.012870593
""
0.023758877
""
""
""
0.010135897
0.0034925048
0.025041826
0.0057014204
0.031046689
0.019910686
0.0067325761
0.023955962
0.041227549
""
0.030277753
""
0.028941033
0.015311763
0.020984748
0.055157974
0.015716482
""
0.037281092
0.037881285
0.051121432
0.023208138
0.019171085
0.023226144
0.0071089314
""
0.025294023
