work_32_white_pooled_p25_se
0.046665903
0.049078822
0.042368677
0.038442243
0.042531773
0.039989479
0.035553768
0.067771368
0.028423013
0.03968123
0.052974414
0.068409145
0.052786779
0.050657801
0.033952828
0.036994815
0.041714713
0.045565326
0.05156035
0.050148685
0.041010052
0.032511748
0.060263209
0.044594619
0.030562848
0.034203637
0.041160554
0.03785621
0.041829579
0.059802033
0.04866771
0.041774284
0.050914604
0.030021541
0.036518183
0.060235795
0.055004779
0.043843426
0.14615306
0.035367403
0.029171761
0.033952039
0.048375558
0.056520242
0.088235177
0.091222376
0.061538663
0.040489726
0.054762267
0.09491995
0.05733161
0.055003282
0.063341707
0.037814301
0.046315096
0.039518032
0.034008168
0.036270414
0.04488067
0.032840736
0.0331599
0.032519918
0.044872396
0.038614221
0.028358037
""
0.06199602
0.080641344
0.067960739
0.056732763
0.07851252
0.069871336
0.050112646
0.042448442
0.048626032
0.081142329
0.059858367
0.056124061
0.05352528
0.04624318
0.10668162
0.077780709
0.03332144
0.083198741
0.058745515
0.043376781
0.029654723
0.043077979
0.034258477
0.033180363
0.039419804
0.030186301
0.029431676
0.028610416
0.027787106
0.033258751
0.068477951
0.069765598
0.036524836
0.037142612
0.035041377
0.035359323
0.032274485
0.032901704
0.032956306
""
0.044902366
0.057939317
0.047785074
0.043389212
0.044206072
0.089097239
0.03805878
0.042997066
0.039972149
0.052773617
0.048318561
0.034325972
0.037806951
0.044370022
0.040606607
0.036213696
0.034848336
0.04661344
0.043146625
0.045259401
0.029424077
0.056613706
0.04066797
0.035485554
0.13468824
0.060518082
0.044694915
0.093781389
0.072092429
0.073857389
0.046535719
0.11440982
0.054473408
0.057699628
0.054954167
0.2054411
0.11405611
0.0410797
0.051273659
0.04241107
0.047582015
0.054139737
0.04624394
0.037204076
0.039863225
0.05612909
0.059199918
0.040962148
0.047194276
0.038981736
0.078416012
0.058018424
0.058218677
0.045127258
0.046824452
0.048727293
0.039253056
0.033259969
0.054819211
0.038981326
0.043031521
0.065961622
0.083694801
0.036300093
0.048356853
0.043361209
0.039985906
0.044022221
0.039081499
0.042519782
0.035108343
0.036184393
0.040701814
0.076355621
0.065197885
0.060863379
0.064441085
0.054679628
0.05782605
0.046516687
0.05576523
0.037361972
0.038801204
0.042527176
0.060355589
0.043986823
0.048992798
0.04165652
0.042080123
0.04934385
0.04656003
0.048346534
0.04936403
0.05286495
0.037906263
0.065022774
0.052549604
0.054855689
0.043570086
0.065916814
0.066382423
0.030638387
0.027762093
0.030784206
0.032510061
0.030331973
0.037031073
0.031110872
0.033106454
0.028840143
0.02842522
0.036208384
0.050683022
0.029754547
0.044549257
0.031867284
0.02986045
0.042259227
0.04473687
0.030711152
0.043072511
0.058272522
0.058372047
0.070290387
0.060170311
0.047667023
0.039341792
0.0394319
0.036744941
0.039890017
0.044697855
0.044678848
0.037247702
0.039261781
0.062905058
0.047184885
0.068376556
""
""
0.078660898
0.067902692
0.096311897
0.077281892
0.13502435
0.13011272
0.12536477
""
0.07611651
0.029237682
0.041003637
0.029719336
0.032786362
0.035022154
0.031765554
0.026393488
0.043300372
0.038969368
0.036874112
0.042174328
0.058373474
0.034283422
0.039716881
0.032675073
0.039906509
0.056957681
0.035148177
0.033216041
0.041580468
0.055168092
0.064310707
0.037156798
0.046101432
0.048218057
0.037017085
0.047978051
0.078569718
0.043612581
0.027482498
0.036787994
0.049465172
0.13826315
0.044487104
0.052337475
0.040525381
0.051646054
0.038731612
0.038708504
0.12084378
0.052650165
0.03905829
0.038523041
0.053833921
0.055635251
0.033583157
0.067776665
0.043098059
0.042330842
0.041555922
0.052294407
0.055458538
0.04618185
0.028111113
0.046609566
0.03533794
0.039322764
0.035424314
0.032914132
0.037765276
0.03387095
0.034305874
0.03985589
0.050340071
0.036758546
0.032727886
0.032527573
0.048196875
0.053482965
0.035321895
0.048130285
0.038840067
0.043904871
0.045696426
0.039384641
0.049067795
0.042608052
0.047694411
0.053417183
0.063884281
0.052352406
0.02860114
0.031786814
0.050291244
0.030564792
0.033444379
0.044875648
0.039135151
0.20749122
0.075654335
0.080554493
0.070404761
0.12826613
0.10611092
0.10960618
0.057483304
0.16256081
0.071345106
0.06141258
0.051482566
0.091626197
0.040777247
0.07229156
0.045885768
0.044567037
0.055225618
0.041039117
0.041872669
0.049406707
0.043247487
0.06341581
0.040250633
0.028687751
0.043931928
0.031308062
0.034364428
0.053491697
0.14849465
0.069960855
0.034939479
0.070278876
0.056036055
0.033319615
0.032740735
0.028767055
0.030762674
0.047883749
0.035406858
0.046176042
0.039877377
0.027788388
0.036402084
0.034191847
0.040222455
0.042147744
