two_par_hisp_male_p75_se
0.079209805
0.046856094
""
""
0.13834392
""
""
0.028683644
""
""
0.10146696
""
""
""
""
0.028128196
0.14725813
""
""
""
""
0.09826766
0.034529403
0.24090932
0.086074561
0.052755564
0.1292994
0.12247069
""
0.10772029
0.13634971
""
""
""
0.068596408
0.1906143
0.0315919
""
0.094293408
0.20062521
0.052261662
0.089136526
""
""
0.026641121
""
""
0.070552319
0.030452667
""
0.039888956
0.04723319
""
""
""
""
0.090501778
0.060539078
0.044390328
""
0.11472044
0.23609312
0.063467868
0.15726502
""
""
""
""
""
0.017981254
""
""
""
""
0.020884762
""
""
0.0615848
0.080743156
0.09549652
0.10529253
""
""
0.10984549
""
""
""
""
""
""
""
""
""
""
""
""
0.087737128
0.015105789
0.020589387
0.026251333
0.021783005
0.02850507
0.068728276
0.0043076845
0.029322727
0.027451836
0.0063326526
0.015000676
0.017944274
0.020327397
0.012546142
""
0.12794919
0.078707628
0.038639218
0.13817978
0.51332551
""
0.17191041
""
0.10667443
""
""
""
""
0.23854572
0.075285353
0.078529231
0.12860827
""
""
0.15792717
""
0.079352327
0.10895903
""
0.071579285
""
0.10021504
""
0.11372838
0.15109545
0.19452372
""
""
0.094558127
0.11930864
""
""
""
""
""
0.13669053
0.05603205
""
""
0.12813446
0.10028321
""
""
""
""
""
""
0.16525908
""
0.17664067
0.25062221
0.050014593
""
0.028095674
""
0.28518921
0.04988835
""
""
0.052084431
0.1685662
""
""
0.092117645
0.14472786
0.059079364
0.082310364
""
0.11087272
0.0056385077
""
0.050681535
0.019700417
0.037386063
0.041721802
0.006703997
0.053176828
0.018669346
0.0063138576
0.046769977
0.034565248
0.0097614946
0.075690709
0.0066032372
0.013988924
0.033548776
0.046005689
0.0018754718
0.013789039
0.028623816
0.032692011
0.022986645
0.010036127
0.099755436
0.11599676
0.0074281064
0.017323684
0.027104801
0.0036417081
0.013392924
0.038372781
0.0038721368
0.006808809
0.013028187
0.0033449451
0.0038974977
0.012494901
0.0073228218
0.014441428
0.0073189256
0.0089956094
0.0045714038
0.01174082
0.023116954
""
0.036368176
0.0087253852
0.011317593
0.0077093258
0.023796856
0.034051273
""
0.008602133
0.029190358
0.0059724208
0.013817262
0.03232377
0.0085181445
0.037755318
0.009122652
0.14589176
""
0.090022177
0.017265588
0.030317506
0.042790994
""
0.14587194
0.076038234
0.1433939
0.19164144
""
0.026200203
0.0094308583
""
0.017751522
0.07127957
0.06243616
0.0085117482
0.035856154
0.041901831
""
""
0.15774441
""
0.074071474
""
0.0086918464
""
0.11540047
0.037174538
0.029672889
0.013290738
0.03616488
""
0.065901786
0.021663722
""
0.060993128
0.044327915
0.023520112
0.054348283
0.03127452
""
