staytract_hisp_male_p10
0.20603862
0.2468176
0.16797732
0.21645041
0.24281365
0.29568371
0.16645831
0.33056748
0.42127866
0.20000283
0.20205915
0.18849568
0.063410088
0.30850467
0.25312564
0.28777245
0.28240103
0.22896221
1.1299944
0.36653495
0.16387857
0.17478219
0.24337675
0.21690647
0.20282747
0.25954524
0.24524494
0.19947611
0.18370204
0.26373145
0.24089114
0.17167832
0.15625279
0.141426
0.24001065
0.17296195
0.52759194
0.27734354
-0.11318552
""
0.17586918
0.41302824
0.25519302
""
0.00012083663
0.28118157
0.20334958
0.38154811
0.204147
0.27754712
0.21727356
0.2629956
0.2278187
0.27548099
0.043788876
0.18496618
0.15454885
0.44081473
0.10517449
0.15018442
0.12773728
0.17994367
0.27792412
0.10414084
0.40419421
0.09623602
""
""
0.28203994
0.22718541
0.25515002
0.29642522
0.18481478
0.25223705
0.18164268
0.3360208
0.23772697
0.18799973
0.21419483
0.17630005
0.26129612
0.18221976
0.1962118
0.22340339
0.19086784
0.31214073
0.32522485
0.22558877
0.26114205
0.23309338
0.22606695
0.36825478
0.19035384
0.27700278
0.43350846
0.4620724
0.19012225
0.28225493
0.20448548
0.23623209
0.20907475
0.23781876
0.22377096
0.21814628
0.17537139
0.21218568
0.21245004
0.21271148
0.22302827
0.19273473
0.22462595
0.29735267
0.18679903
0.14799248
0.16975082
0.18950598
0.22542134
0.20220244
0.45594415
0.57425678
0.20355588
0.30744234
0.21505001
0.23534583
0.33629572
0.20272857
0.18082969
0.24320605
0.21906629
0.15359345
0.18565257
0.29229978
0.22929001
0.14440008
0.32440823
0.12021797
0.19916278
0.16982853
0.17169553
0.10888983
0.18149534
0.19848037
0.22955625
0.31099802
0.27480927
""
0.16828902
0.23160002
0.0099613257
0.38631594
0.24667893
0.23561688
0.21342435
-0.062257189
0.13315371
0.20868862
-0.050449409
0.19134749
0.14121257
0.2823751
""
""
0.1067031
0.21420506
0.66539806
0.21362714
0.17464922
0.348712
0.14552957
0.22036947
0.19983537
0.17713583
0.24425599
0.22103862
0.10449009
0.071601674
0.20533937
0.21209952
0.27094123
0.17082354
0.14536588
0.096238963
0.12734886
0.084321484
0.22178733
0.17045537
0.31646907
0.16627623
0.19465078
""
0.14236005
0.1488668
0.21586034
0.3878859
0.2261233
0.25972068
0.19521473
0.28432688
0.25588959
0.34645543
0.21318321
0.23947185
0.053499177
0.22424142
0.34315449
0.19339563
0.16040625
0.15105709
0.15111592
0.14168337
0.157277
0.19567226
0.10982284
0.088721193
0.22805177
0.21345547
0.20408161
0.20176151
0.20573859
0.26189673
0.22708413
0.23268603
0.19246179
0.30426508
0.17694055
0.14411883
0.24097617
0.12664209
0.18228282
0.23159505
0.2088895
0.24794929
""
0.13948171
""
0.15378922
""
0.16707467
""
0.23624551
0.24740754
0.16530354
0.19734994
0.17062463
0.29224578
0.30274236
0.21863061
0.18605644
0.21791466
0.13164181
0.2143003
0.17165782
0.24453871
""
0.19141427
0.18350378
0.15258601
0.19884731
0.16800441
0.18984869
0.1524732
0.2217046
0.19116713
0.20251028
0.21305177
0.27910066
0.2250285
0.23446073
0.2403948
0.23529378
0.20834474
0.18390435
0.26259264
0.15001532
""
0.10577081
0.16326846
0.15088065
0.18682833
0.17260104
