marr_29_pooled_male_mean_se
0.0090034092
0.0058433539
0.012858237
0.016726078
0.010197817
0.016335055
0.01290019
0.0060714232
0.010063528
0.015824854
0.011879223
0.019067846
0.012438023
0.020724524
0.019750392
0.0096428078
0.0095927091
0.016924202
0.023082297
0.012022424
0.020645838
0.0083188582
0.0088299075
0.0080365418
0.0099318875
0.00805429
0.011329279
0.0070430101
0.016927958
0.013827128
0.014016593
0.015615665
0.015533577
0.015478592
0.0067863595
0.010416945
0.0025173086
0.020707905
0.0079023233
0.011689335
0.0069616199
0.008715204
0.013171582
0.010553494
0.0041670897
0.013760103
0.014525283
0.0079969335
0.0032380733
0.015527449
0.0038546245
0.006446566
0.016141625
0.015537603
0.012731445
0.015432253
0.0083242413
0.0088891173
0.0056715477
0.015931927
0.0073436308
0.010703829
0.0053048721
0.0093543325
0.018817224
0.017065341
0.015187737
0.048345998
0.042010441
0.003786071
0.021068597
0.079649165
0.065110475
0.041695852
0.0066290288
0.10059943
0.063855693
0.011317653
0.011323133
0.018616505
0.018735729
0.027006915
0.057267081
0.0097401505
0.024374144
0.03030015
0.025782473
0.068780422
0.028941687
0.020618252
""
0.035234153
0.030789381
0.062532671
""
0.025147989
0.0111109
0.0061262506
0.0063344254
0.010931247
0.012844725
0.024756206
0.020088058
0.0012666592
0.0053758989
0.0079925805
0.0023538233
0.0053740749
0.0094595905
0.0057634525
0.0053066844
0.014457919
0.015139809
0.012101889
0.0054665403
0.01213462
0.020110326
0.034582488
0.014760157
0.015489531
0.014697997
0.017392512
0.014716434
0.025235131
0.014132882
0.015492316
0.0081595657
0.0090918364
0.0077923699
0.015207377
0.024729965
0.014947077
0.01566284
0.0076821721
0.017321834
0.021661058
0.0075546126
0.017928915
0.01156131
0.013967801
0.012315691
0.019051859
0.011185807
0.024883863
0.018472105
0.0063967765
0.0146585
0.029115453
0.017598357
0.017912386
0.020833412
0.020746171
0.015161397
0.0084618591
0.019593984
0.021210464
0.010013544
0.0084851691
0.019946143
0.02761193
0.02170459
0.023991281
0.011928258
0.024179952
0.011162729
0.02438643
0.014576504
0.016028116
0.0095269168
0.027295355
0.0032769763
0.016615435
0.011898526
0.0073064347
0.022434406
0.028347231
0.0060302792
0.018402087
0.018613795
0.022507448
0.0094196675
0.017310515
0.0058045937
0.0087478049
0.025204094
0.016868206
0.0017217743
0.064388126
0.012887808
0.0049249819
0.012763042
0.01727655
0.0020674588
0.01302741
0.0053467439
0.0022807289
0.01318681
0.0063757231
0.0042277845
0.016936608
0.0024728733
0.0056334748
0.010425595
0.013423936
0.00067539111
0.0055750427
0.0044444059
0.016878022
0.007240735
0.0042227362
0.025462231
0.034188714
0.0031090477
0.0057907794
0.0070004817
0.001305641
0.0040762252
0.019064551
0.0016081019
0.0018650786
0.0078132432
0.0014964291
0.0012915998
0.0024747939
0.0026020505
0.004472659
0.0024267428
0.0034802803
0.0016205704
0.0040377695
0.0052078743
0.048789654
0.010744158
0.0029431591
0.0032170736
0.0029672512
0.0068481569
0.0086930338
0.02949995
0.0033024561
0.0097422283
0.0022743118
0.0052500889
0.0078432746
0.0032459146
0.017029226
0.0026529259
0.026248502
0.03454385
0.02650458
0.0042688199
0.0086342096
0.018556932
0.075787522
0.026135523
0.03237462
0.05301116
0.038376041
0.03669044
0.013257395
0.0027145892
0.098564394
0.0048177596
0.01935702
0.013715236
0.0027205502
0.010291328
0.0099864136
0.037490889
0.044590753
0.022478309
""
0.026592314
0.066700257
0.0027438095
0.060306691
0.023942854
0.024454668
0.010396826
0.0042859139
0.01726882
0.033031106
0.0143753
0.0059497654
""
0.015674295
0.014074002
0.011092726
0.011864371
0.014267755
0.041275024
0.0168334
0.030557206
0.023627374
0.0172485
0.0054855258
0.024387792
0.018125003
0.025967019
0.037846714
""
0.051272701
0.038008235
0.034368064
0.013934336
0.027821098
0.0048183808
0.019563047
0.0023641211
0.0023546917
0.0051214942
0.0055784136
0.0024273826
0.004148595
0.0059457817
0.0064214142
0.0056795808
0.0029032647
0.0056385524
0.0021538904
0.0047946414
0.01460105
0.0049575316
0.014201647
0.0030142779
0.0015678392
0.020574195
0.0057844277
0.0066061211
0.0047419271
0.0047479239
0.0089407982
0.014034215
0.023810549
0.0021884511
0.0036725539
0.008554046
0.024500167
0.0081410073
0.019801844
0.026881961
0.019902103
0.021407854
0.016687743
0.011098886
0.005751228
0.0078685889
0.0020297379
0.016846457
0.006372815
0.010346713
0.017454747
0.03160261
0.0046447418
0.0032073252
0.004470537
0.0121409
0.030471522
0.015542203
0.0041214349
0.0043294043
0.0060866382
0.0012980582
0.0072960518
0.008490135
0.0046778303
0.010044233
0.0020102588
0.0041733109
0.0019698932
0.0035952027
0.0023189909
0.0030141517
0.0085826069
0.0056879972
0.0042081238
0.0056602736
0.0039053897
0.0030760975
0.011173329
0.011876137
0.015966941
0.020939676
0.003128621
0.013567481
0.010547655
0.015293613
0.016836386
0.031719886
0.021508165
0.042394418
0.010130973
0.018929711
0.0099700419
0.0075832885
0.015048093
0.018114589
0.0049025835
0.02202338
0.022659173
0.015466944
0.012943037
0.010294202
0.012893244
0.014508428
0.047513966
0.0095703993
0.022861319
0.007186899
0.0094875628
0.024766698
0.0038656164
0.011845018
0.014746712
0.0056021749
0.0067227585
0.039117806
0.0033688147
0.027721781
0.0028271333
0.011791182
0.011023742
0.0060944585
0.017624931
0.0067993966
0.020041749
0.012774282
0.02006962
0.017091909
0.013521939
0.0020657335
0.017478935
0.019839766
0.0053944252
0.0060607991
0.019062903
0.043055393
0.010926429
0.014714452
0.01500038
0.022786448
0.018112099
0.0060108542
0.0080846781
0.0073130587
0.016096376
0.0021453041
0.01609146
0.047228325
0.0075019072
0.010357575
0.015519061
0.016203251
0.0027394909
0.013120919
0.0057360325
0.013879258
0.013837274
0.013600203
0.015265142
0.019841012
0.0054872674
0.0055564302
0.02088253
0.010370825
0.017772799
0.019197937
0.017086761
0.023923917
0.026735205
0.012918056
0.016276734
0.0268819
0.0097593283
0.012464426
0.0071557574
0.023615632
0.024970461
0.0067918394
0.015590939
0.013245855
0.024782646
0.019033529
0.01484478
0.025633968
0.014357168
0.030448526
0.012690034
0.013899138
0.027623778
0.016521422
0.011532184
0.0041663726
0.0082035363
0.012491513
0.02146644
0.0074301008
0.01279584
0.01472054
0.016532497
0.018551538
0.010987339
0.024894608
0.013955723
0.051609833
0.024008518
0.021914551
0.0039317552
0.0077441814
0.046867248
0.016395302
0.023850141
0.0080680083
0.014342598
0.02878261
0.01189625
0.025105719
0.04681237
0.017918805
0.028467713
0.022408262
0.019284571
0.0099680284
0.010357302
0.013053005
0.027227668
0.026914617
0.0080724806
0.021440618
0.019993091
0.01951712
0.012426384
0.0083987629
0.0087225521
0.011409664
0.023818916
0.013448259
0.013273416
0.040879644
0.039325006
0.016829871
0.0070603485
0.027720612
0.020025909
0.021281615
0.01313973
0.0061479616
0.0021610279
0.010175119
0.0061292048
0.0039443104
0.043100026
0.006994898
0.022265151
0.023781106
0.0083762165
0.031817198
0.028020376
0.011588558
0.0062369825
0.024205297
0.042968947
0.10504343
0.0054858588
0.021467939
0.012302929
0.081060693
0.026246436
0.043105721
0.011881921
0.015367848
0.018737284
0.014911119
0.016668096
0.018483195
0.011976437
0.013456034
0.0065529346
0.012967236
0.024237774
0.042768348
0.028745018
0.010832882
0.013369109
0.010302859
0.026301445
0.023100195
0.0132132
0.021274939
0.021304201
0.028344816
0.0076415767
0.033090584
0.019723915
0.0086003449
0.019951405
0.018290626
0.0094982991
0.03330465
0.011833861
0.042223867
0.016637383
0.018216005
0.005621016
0.011915748
0.016951278
0.018237688
0.011076021
0.010057806
0.00091461913
0.015767166
0.021464139
0.0074009048
0.016030107
0.01459167
0.0021741434
0.015791956
0.027163953
0.011488336
0.016078513
0.017042369
0.011441249
0.011639872
0.032205112
0.018207761
0.010003308
0.025687262
0.015138747
0.038423974
0.029595599
0.0089170858
0.012234828
0.010203291
0.020119851
