stayhome_natam_pooled_mean
""
0.19693722
""
""
""
""
""
0.20091103
""
""
""
""
""
""
""
0.056014977
""
""
""
""
""
0.0055176266
""
""
0.0090195499
""
0.14565237
""
""
""
""
""
""
""
0.070556737
0.10582547
0.16493326
""
""
0.12215848
""
0.1629528
""
""
0.099474937
""
""
0.19725662
0.18978278
""
0.12117474
0.14707148
""
""
""
""
""
""
0.061355751
""
""
""
0.39390409
""
0.22711374
""
""
0.23624992
0.36484984
0.26105437
0.48219305
""
""
0.38581887
0.27516985
""
""
0.19949612
0.34673175
0.20665295
0.27492768
0.4143073
0.37221968
0.2370134
0.4484978
0.41621095
0.45537603
""
0.4009968
0.2315513
""
""
0.15759687
""
""
0.30376542
0.32671052
0.15882723
0.3684611
0.41263911
0.47105056
""
0.39684197
0.28676713
0.19421391
0.33303118
0.30344775
0.30306679
""
0.19710992
0.31944221
""
""
""
0.11766423
""
""
""
""
""
""
""
""
""
""
""
""
0.11380125
""
""
""
""
""
0.15396522
""
""
0.18207526
""
""
""
""
""
""
""
""
0.082165092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1715695
0.082017593
""
0.18088372
""
""
0.21541457
""
""
0.12974225
""
""
""
""
""
0.1592894
0.13910086
""
""
0.25127658
""
0.17108902
0.12924528
""
""
0.21613534
0.10638042
0.1193957
0.21367536
""
0.096662633
0.26886734
0.28319839
0.15115185
0.082326241
0.099502049
0.058129758
0.25331792
0.18676797
0.20020296
0.16998728
0.11108311
0.18225944
""
""
0.15193012
0.17765757
0.091155335
0.19706804
0.14377137
""
0.22986375
0.18819943
0.040956933
0.20247015
0.21586952
0.26955578
0.17559491
0.32955158
0.24989496
0.22870301
0.276923
0.24092664
0.17046796
""
0.18331797
0.218705
0.23745181
0.19292973
0.14155675
0.0600635
""
0.17362443
-0.0034435245
0.26789582
0.26878625
0.29288429
0.17321259
""
0.16401346
""
""
""
0.190134
0.12355982
""
""
""
""
""
""
""
""
0.26485163
""
0.15099069
""
""
0.20709151
0.12948821
""
""
""
""
""
""
""
0.22550891
""
""
""
0.11304525
0.061788835
""
""
""
0.086716361
""
""
0.21679564
""
""
""
""
""
""
""
""
0.21224263
""
""
""
""
""
""
""
""
""
""
0.2650497
""
0.032173883
0.12169481
""
""
0.17124544
0.15020943
""
0.10389905
0.24768929
0.14482926
0.22239457
0.20416848
0.15992934
""
0.19326483
""
0.1293726
0.20717375
""
0.22182734
0.15250061
0.24187553
0.050950304
""
""
""
0.17914473
0.14766467
""
""
""
""
0.14764675
""
""
""
""
0.19224976
0.050850261
0.16859095
""
""
""
""
""
0.14875633
0.080309428
0.19642551
""
""
""
0.12887429
0.13353068
""
0.22221795
""
""
0.11529729
""
0.2096775
0.29405645
0.11444812
0.15249595
0.1319162
0.199477
""
0.071120195
0.211169
0.085571788
0.20795685
0.11885304
""
""
""
""
0.21753317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2116061
""
""
0.065183163
""
""
0.11204899
""
0.30428141
""
""
0.10943769
""
""
""
""
""
""
""
0.20509921
""
""
""
0.23995222
""
""
""
""
""
""
""
0.21802273
""
0.22360499
""
0.21212649
""
""
""
""
""
""
0.16923207
""
0.52490962
""
""
""
""
""
0.33908346
0.17312205
""
""
""
""
""
""
""
""
""
""
""
""
0.11501752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22594742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21862084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17575136
""
""
0.16757871
""
0.27583727
""
""
0.28580001
""
""
0.12628728
0.12797613
""
""
""
0.15077025
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10688001
""
""
""
""
""
0.11083739
0.18457909
""
""
""
""
""
""
0.093228318
""
""
""
""
""
""
""
""
""
""
""
0.049363516
""
""
""
""
""
0.21268222
""
""
""
""
""
0.091769949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35608375
""
""
""
0.20356487
""
""
""
""
""
""
0.018537916
""
0.18544649
""
0.1743677
""
""
""
""
""
""
""
""
""
""
""
0.30615661
""
""
""
""
""
""
""
""
0.23104328
0.019133575
""
0.23863831
""
""
""
""
""
0.0034840102
""
""
""
""
""
""
""
""
0.25914374
""
0.085193805
""
""
0.13532396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093190275
""
""
""
""
""
""
""
""
0.17522696
""
""
""
""
0.17267205
""
""
""
""
""
""
0.17079179
""
""
""
0.048742238
""
""
0.5712316
0.14486021
""
""
0.087121904
""
""
""
""
""
""
""
""
""
""
""
0.12590826
""
""
""
""
""
""
0.03068202
""
""
""
""
""
""
""
0.14091259
""
""
0.16040665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12287673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2541106
0.25664723
""
""
""
0.020773252
""
""
""
0.35164991
""
""
""
""
""
""
""
""
""
""
0.15567772
""
""
""
""
""
""
""
""
0.23075487
0.10282751
""
""
0.049305357
""
""
""
""
""
""
0.052790612
0.1099681
""
""
""
0.29047948
""
""
""
""
0.085993297
0.11047321
""
""
""
""
""
""
""
""
""
""
0.064989999
""
""
0.19200456
""
""
0.094700187
""
""
""
0.16605018
""
0.089206778
""
""
""
""
""
""
""
""
0.056006804
""
0.1006579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03186968
""
""
0.040692009
""
""
""
""
""
0.177352
""
0.096142046
""
""
""
""
""
""
0.029364035
""
""
""
""
""
""
""
""
0.17443927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024249893
""
""
""
""
""
""
""
""
0.076265104
""
""
0.0026578335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13686362
0.20440423
""
0.1766209
0.079873912
0.21169506
""
""
""
""
""
""
0.10848845
""
""
""
""
""
