kir_native_other_female_mean
0.51458001
0.51148689
0.48961583
0.43588912
""
0.55829614
""
""
""
""
""
""
""
""
""
""
0.36523998
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41901803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.461878
""
""
""
""
""
0.51562476
""
""
""
""
""
0.57492095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55230427
0.46386412
""
""
0.48504958
""
""
""
""
""
""
0.49336177
0.45553732
0.44601566
""
0.43300697
""
""
""
""
""
""
""
""
""
""
""
0.43392199
""
""
""
""
""
""
""
""
0.46834958
0.4712621
""
0.52962816
""
""
""
""
""
0.39612433
""
""
""
""
""
""
""
""
0.49279463
""
0.48548585
""
""
0.40843156
0.32247603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38177428
""
""
""
""
""
""
""
""
0.48595282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40273887
""
""
""
0.46808174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42187008
""
""
""
""
""
""
""
0.43694994
""
""
0.31757361
""
""
""
""
""
""
0.35204282
""
""
""
""
""
""
""
""
""
0.44079396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52935296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61801797
""
""
""
""
0.51138395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47963685
""
""
""
""
0.39666566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45191014
""
""
""
""
""
""
""
""
""
0.47329906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53722745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47629663
""
""
""
""
""
0.44539052
""
""
""
""
""
""
""
""
""
""
0.51524049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33217764
""
""
""
""
""
""
""
""
0.41104084
""
0.44457218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42982548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47287059
""
""
""
""
""
""
""
""
""
""
""
""
0.45998874
""
""
""
""
""
""
""
""
0.47567546
""
""
0.33238694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48682463
0.36115634
0.4312301
""
""
""
""
""
""
0.52743894
""
""
""
""
""
""
""
""
0.46606833
""
0.49239439
""
""
""
""
""
""
""
0.45454839
""
""
""
0.40145174
""
""
""
""
""
""
""
""
""
""
""
0.37154353
""
""
""
""
""
0.38704303
""
""
""
""
""
""
0.42331973
""
0.49627313
""
""
0.38262042
""
""
""
0.43440488
""
""
""
""
""
""
""
0.46260226
0.52644944
0.48658618
""
0.48293599
0.31094807
0.56797022
""
0.54897034
""
0.43799564
0.54471743
""
0.57183254
0.51005256
""
""
""
""
""
""
""
0.48688096
0.44459149
""
0.51087517
""
0.55626619
0.43205637
0.48862511
0.51822174
0.54544836
""
0.55738419
0.50135875
0.50619525
0.50678784
""
""
0.40514418
""
""
""
""
""
0.38517034
""
0.42771477
""
0.4221316
0.38543981
""
0.33180192
0.46304572
""
0.65957671
""
""
""
0.51677203
""
0.37041903
""
""
""
""
""
""
""
0.46184435
""
""
""
0.4117555
0.43110359
0.37706912
""
0.43243277
""
""
""
""
0.43682373
0.504309
""
0.41725212
0.41883743
""
0.37174174
""
""
""
""
""
0.50020665
0.38605899
""
0.38786438
0.43517083
0.49453378
""
""
""
""
""
""
0.34043902
""
""
0.43728212
0.37149134
0.44308916
""
""
""
""
0.3409881
0.43854395
0.42231983
""
""
0.44825599
""
0.33919451
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44486457
0.51473826
""
""
""
""
""
""
""
0.51950878
""
""
""
0.50352573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48224321
""
""
""
""
""
""
0.47041643
""
""
""
""
""
""
0.44427526
0.65037555
""
""
0.43540156
""
""
""
""
""
""
""
""
0.51062578
""
""
""
0.4369874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38629115
0.45689559
""
""
""
""
0.54357439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57645309
0.34299275
""
""
""
""
""
""
""
0.31773826
""
""
""
""
0.43072113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39749941
""
""
""
""
""
""
""
""
0.4521594
0.39203423
0.49725366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35256314
""
""
""
""
""
""
""
""
""
0.42170417
""
""
""
""
""
""
""
""
0.50043356
""
""
""
0.5161311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40596971
""
""
""
""
""
""
0.4218995
""
""
""
""
""
""
""
0.43632197
""
""
""
""
""
""
""
""
0.39609972
""
""
""
""
""
""
""
0.41152331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42440805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37905011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4534713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5082891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43567458
""
""
""
""
""
""
""
0.35688263
""
""
""
""
0.48330685
""
""
""
""
""
""
""
0.43390405
0.49474427
0.49511412
""
""
0.42571276
0.58264464
0.55466616
0.49264902
""
0.4191758
0.57679451
0.46769944
0.38064179
""
0.60651314
0.49687296
0.54029429
0.55108792
0.55171311
0.48578435
""
0.57440954
""
0.5849486
""
0.46769187
""
""
""
""
""
""
0.43727115
""
""
""
""
""
""
""
""
""
0.41803744
""
0.3666566
""
""
""
0.46990466
0.46426675
""
0.39048761
""
""
""
""
""
""
0.45985004
""
0.52383119
0.49981457
0.45486143
0.36490527
0.36741915
0.45237854
""
""
""
""
""
0.54095083
0.49979311
""
""
""
""
""
""
""
0.44617534
0.49719435
""
""
""
0.45377803
""
0.59100884
0.5145573
0.42963204
0.47043347
0.4989666
0.48846251
0.4784852
""
0.24368437
""
""
0.53999954
0.47540545
0.48152238
0.64541072
0.42946833
0.50842959
0.43524748
""
""
""
0.41339031
0.51365864
""
""
""
0.49080959
""
""
0.43084905
0.49842355
""
""
0.48156655
""
""
""
""
""
""
""
""
""
0.45610893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41343975
""
""
""
""
""
0.44239187
""
0.44792917
""
0.46795169
""
""
""
""
0.41537485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50681382
""
""
""
""
""
""
0.41456988
""
""
""
""
""
""
""
""
0.48013052
""
0.39747286
""
""
""
""
""
""
""
""
""
""
""
0.42025685
""
0.51687491
""
""
""
0.46605074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44937971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43634325
""
""
""
0.41176096
""
""
""
""
""
""
0.3940227
""
""
0.43385071
0.40399456
""
""
""
""
0.44357052
""
""
0.55802113
""
0.39132383
""
0.46000049
""
""
""
0.4004879
""
0.47650105
""
""
""
""
""
""
""
""
""
""
""
0.48861316
""
0.52729613
""
0.38747239
0.40171236
""
0.33515933
""
0.47984719
""
""
0.4096809
""
0.42179224
""
""
0.36117408
""
""
""
""
""
""
0.40995902
""
""
0.45354992
0.38562599
""
""
""
""
0.39716139
0.45356411
0.32725403
""
""
""
""
""
""
""
""
""
""
0.35268682
""
""
""
""
""
0.42404699
""
0.4329229
0.4127259
0.45570275
""
""
0.43728325
""
0.43266976
""
""
0.38722289
""
0.3998377
""
""
0.28383452
0.42464262
0.46192306
""
""
""
""
""
""
""
""
""
0.39653426
""
""
""
0.34834173
0.43581876
0.48515391
""
0.38311282
0.46004197
0.48834449
""
""
0.35194391
""
0.4459981
""
""
""
0.40088043
0.43243635
0.4125919
0.44209197
""
0.35304084
0.36803615
0.37652659
0.36509714
""
""
0.44260541
0.39859271
0.33761644
0.41291288
""
""
0.42101148
0.42135477
0.44578406
""
""
""
""
0.57799137
0.47390968
0.53678071
0.38863811
0.39276871
""
""
0.48071155
0.3358556
""
""
""
""
0.38395885
""
0.41887018
0.31359851
""
0.42471528
0.34721386
0.46299645
""
0.41884097
""
0.45299256
0.32501671
""
""
0.55321151
""
""
""
0.47078669
""
0.4113479
""
0.4913111
""
0.49289712
""
0.48017147
""
""
0.50085109
0.40393233
""
""
""
""
0.53738421
""
""
""
""
""
0.50773954
0.46299732
0.39076117
""
0.44531152
0.30654508
""
""
""
""
""
""
""
""
""
0.43834531
""
""
0.53022945
0.56210142
0.34776405
""
""
""
""
0.52919483
""
0.37950754
""
""
0.43164253
""
""
""
""
""
""
""
""
""
""
""
0.43007109
""
0.39502475
""
0.4064467
""
0.56950533
0.37087205
0.47573701
0.43003538
""
""
""
""
""
""
""
0.34512377
""
0.47123545
""
""
""
""
""
""
""
0.28783357
""
""
""
""
0.45299855
""
""
0.41475794
""
""
""
""
""
0.4299413
""
""
""
""
""
""
""
0.49997121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42736048
""
""
0.44185412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42429325
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41456455
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39402026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32965261
""
""
""
""
""
""
""
""
""
""
""
0.5108881
""
""
""
0.42359132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56309807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43818837
0.47534376
""
""
""
""
0.38600892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5128594
""
""
""
""
""
""
0.36633033
""
""
""
""
""
""
0.51689202
""
""
""
0.45357731
""
""
""
""
""
""
""
""
0.52556092
0.45260569
""
""
""
""
""
""
""
0.4910827
""
""
""
""
0.39369082
""
""
""
""
""
""
0.4851574
0.47685313
""
0.47117421
""
""
""
""
""
""
0.47279146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42521736
""
""
0.46406251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41319537
""
""
0.4495365
""
""
""
""
""
""
""
""
""
0.41709146
""
""
""
""
0.5615201
""
""
""
""
""
""
""
0.41297361
""
""
""
""
""
0.45590392
""
""
""
""
""
""
0.37045479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33091912
""
""
""
""
""
""
""
0.44665775
0.43390131
""
""
""
""
0.52998012
0.51484913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48612925
""
""
0.55365378
""
""
""
""
""
""
""
""
""
0.49045804
0.38359937
""
""
0.40818983
""
""
""
""
""
""
""
""
""
""
""
0.47673386
""
""
""
""
""
""
0.37228215
""
0.40491197
""
0.49545038
""
""
""
0.54289287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65458816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48409864
""
""
""
""
""
""
""
0.59596258
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47740978
""
""
""
""
""
""
""
""
""
0.46903786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51408941
0.51948398
""
""
""
""
""
""
""
""
""
""
""
0.54265714
0.44957253
""
""
""
""
""
""
""
""
0.62332278
0.47662035
""
""
""
0.37693262
""
""
""
""
""
""
""
""
""
0.4853788
""
""
""
""
""
""
""
0.44966501
0.45594892
""
""
""
0.41333973
""
0.54771614
""
""
""
""
0.500184
""
""
""
""
""
0.48484114
""
0.38219681
0.41036016
""
0.39331225
""
""
0.37302816
""
0.49708495
0.36210769
0.36552969
""
0.51170737
0.44727445
""
""
0.50991452
""
""
""
""
""
0.47088832
""
0.50692004
""
0.45110312
0.41878012
""
0.48926014
""
""
0.4165251
""
0.49733999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42928267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51316673
""
""
""
""
""
""
""
0.48739144
""
""
""
""
""
""
0.48833969
""
""
""
""
""
""
""
""
""
0.40810829
""
0.45678693
""
""
""
0.62207359
0.53062785
""
""
""
0.4807829
""
""
""
0.39298904
""
""
""
""
""
""
0.50011349
""
0.38597456
""
""
""
""
0.33513299
0.43266475
""
""
""
""
""
""
""
0.52011561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36882854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
