has_mom_other_female_p75_se
0.021840008
0.018650889
""
""
""
""
""
0.01448148
""
""
""
""
""
""
""
0.017492432
0.03564344
""
""
""
""
0.047095831
0.024438348
0.031358607
0.032767866
0.016693139
0.02673047
0.071804717
""
""
""
""
""
""
0.023283508
0.051499844
0.015139529
""
0.13556656
0.021237412
0.064877346
0.041556645
""
""
0.019647468
""
""
0.028917843
0.036543716
""
0.017364096
0.018211817
""
""
""
""
0.061257083
0.12461267
0.014243461
""
0.062269092
0.11671258
0.019753523
0.18489301
""
""
""
""
""
0.010218894
0.03740757
""
""
""
0.019667083
""
""
0.015378804
0.041917164
0.02016156
0.032137368
""
""
0.010737632
0.14739071
""
""
""
0.067525633
0.044083748
""
""
""
""
""
0.033564862
0.040389217
0.023118738
0.013198722
0.035585076
""
""
0.19466114
0.005274849
0.0095481435
0.013015991
0.0098885298
0.053765077
""
0.014141792
0.020696305
""
""
0.04559762
0.040834881
""
""
""
0.11086107
""
""
""
""
""
""
""
0.090752102
0.055907123
0.027279643
""
""
""
""
0.014314369
""
""
0.11279814
""
""
""
0.102258
""
""
""
""
0.017665394
""
""
""
""
""
""
""
0.029230744
""
""
0.060245067
0.15016559
""
""
""
""
0.042160235
""
""
""
""
""
0.020612855
""
0.02735577
""
""
0.017631629
""
""
0.011228542
""
""
""
0.044746976
""
0.012142254
0.021794973
""
""
0.0044099931
""
0.026214262
0.013234272
0.027223818
""
0.0052383575
0.020016801
0.015610312
0.012340684
0.15503001
0.0080416799
0.053606924
0.060050532
0.013494641
0.013431419
0.020612396
0.02071809
0.0031766652
0.011848842
0.014965626
0.091536447
0.014513041
0.018997818
""
""
0.013123862
0.012726678
0.015247007
0.0052437289
0.011348132
""
0.0066749393
0.0051003848
0.046776433
0.0054478883
0.0039019352
0.010349672
0.0075862985
0.014907162
0.0071197902
0.014597867
0.0053680385
0.019762304
0.025757957
""
0.083734363
0.0091007333
0.0095751444
0.012642884
0.0065916087
0.036489282
""
0.013843501
0.044218305
0.0072277202
0.016171694
0.010968499
0.018695092
""
0.0088305082
""
""
""
0.019787613
0.06533327
""
""
""
""
""
""
""
0.18603778
0.019514857
""
0.017697833
""
0.12786788
0.0072979922
0.026269358
0.063466415
""
""
""
""
""
""
0.01290861
""
""
""
0.064092547
0.028251283
""
""
""
0.026683055
""
""
0.022690725
0.034002028
0.036118053
""
""
""
""
""
""
0.013981435
""
""
""
""
""
""
""
""
0.073031381
""
0.031923175
""
0.014525914
0.010662442
0.01621159
0.038652904
0.016331153
0.023391234
0.040766578
0.028230343
0.023258293
0.018971419
0.025731776
0.019062186
0.016166538
""
0.030774271
""
0.01252413
0.01205304
""
0.047698591
0.044472873
0.019067029
0.036800701
0.12796794
""
""
0.0089463582
0.015192193
0.034158487
""
0.079654597
""
""
""
""
""
""
0.052778289
0.023096425
0.013796628
""
0.035789572
0.044616267
""
""
0.040106975
0.020497534
0.01794198
0.11754611
""
""
0.024086444
0.018797167
0.051154997
0.010153589
0.065936215
0.054269321
0.013576346
0.045869876
0.010069896
0.019407125
0.016407881
0.017054835
0.018041287
0.028722912
0.12732239
0.047066662
0.02702825
0.025534879
0.021345722
0.013250037
0.18740907
0.16291632
""
""
0.021070899
0.049988516
0.079538532
""
""
""
""
""
""
""
0.022819689
0.022722449
""
""
0.028626837
""
""
""
0.039764334
0.18438204
""
""
""
0.028534448
""
0.068818174
0.11307824
""
0.028990235
0.047404211
0.18194458
0.059359763
0.10711118
""
0.023443308
""
0.011688032
0.1100895
""
0.021368908
""
0.075730354
""
""
""
""
""
0.011528057
""
""
0.062875837
0.029680258
""
""
0.12684748
""
""
""
""
0.014914314
0.039628413
0.02064413
""
0.017856123
""
""
0.061964184
""
""
""
0.016491286
""
0.061100788
""
""
""
""
""
0.017663375
0.014292591
""
0.052356008
""
""
""
""
""
""
""
""
""
0.090921327
0.0096931113
""
""
0.054837588
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024513315
0.062493637
""
""
0.045509633
""
""
""
""
0.1057913
""
""
""
""
""
0.026736399
0.02274962
""
""
""
0.16884723
""
""
""
""
""
""
""
""
""
0.05259509
""
""
""
""
0.049932446
""
""
""
""
0.035712697
0.12145274
0.11120152
""
""
""
""
""
""
0.027973691
""
""
""
""
0.0064766454
0.0024364898
0.010813798
0.007074486
0.020176664
""
0.032442123
""
""
0.020761495
""
""
0.023686297
0.050524697
""
""
""
0.01314229
""
0.042803224
""
""
""
0.021883901
""
""
""
""
""
""
0.041103158
0.024918392
0.041138817
""
""
""
""
0.062700294
0.091530554
""
""
0.09249679
""
0.046631243
""
0.044993494
""
""
0.026260216
""
""
0.079437867
""
0.040719617
""
""
""
0.030804764
""
""
""
""
0.049538277
0.0057542389
""
""
0.010075028
""
""
0.0057311328
""
""
""
""
""
""
""
""
""
0.13345504
""
""
""
""
0.027531505
""
0.029262694
""
0.10559402
""
""
""
0.023542723
0.047920078
0.034026701
0.06816934
0.01050013
0.052242469
""
0.13668764
""
""
0.036180507
0.019381253
0.01244035
0.040538773
0.038836122
0.02475472
0.10297296
""
""
""
""
""
""
""
0.043532111
""
0.013468435
0.027264463
""
""
""
""
""
""
""
""
0.042502563
0.01288206
""
0.030200686
""
""
""
""
0.068495847
0.044846237
""
0.037460916
""
""
""
""
""
0.067871816
0.013331202
0.019841518
0.016882489
0.019881532
""
0.012273809
0.044968702
""
""
0.056147315
""
""
""
0.039970484
""
""
""
""
0.074455008
""
""
0.025705053
""
0.036926065
""
0.068342023
""
""
""
""
0.057678934
""
0.020684188
0.050247103
""
0.02212113
0.021426374
0.052427534
""
0.037204407
""
""
""
""
0.040555533
0.026344517
0.025023105
""
0.021442236
0.06943661
0.082379095
0.089204423
0.012093139
0.083778925
""
0.020158533
0.050646476
""
0.035479259
""
0.033872467
""
""
""
""
""
""
0.035602003
""
""
""
""
""
""
0.028140595
""
0.028674176
""
0.23576163
""
""
""
0.071559653
""
""
0.0096259592
""
0.013466601
0.033672858
""
0.022314111
""
0.061892264
""
""
0.073899448
""
""
""
""
""
""
0.053442556
""
""
""
""
""
""
""
""
""
0.027133051
""
""
""
""
""
0.099990539
""
0.1430449
""
""
""
0.046101015
""
0.053004365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014566188
""
""
""
0.034678318
0.025995025
""
""
""
""
""
""
0.030693667
""
""
""
""
""
0.038456634
""
""
""
""
""
""
0.025353955
0.017606623
""
""
""
0.019566227
""
""
0.058199793
""
""
""
""
0.17903198
0.062336061
""
""
0.12782644
""
""
0.052689515
""
""
""
""
""
""
0.062766515
""
""
0.026461059
""
""
0.048299216
""
""
""
""
""
""
0.035144214
0.024346771
""
0.051422831
""
0.034752224
""
""
""
""
0.024686895
0.061592225
0.04111563
0.011443075
""
""
""
""
""
""
""
""
0.036566399
""
""
""
""
""
0.012848673
""
""
""
0.019046523
""
0.021879012
""
""
""
0.1452325
""
""
""
""
0.025735326
""
0.036714606
""
""
""
""
""
""
""
""
""
""
""
0.030239072
""
""
0.020364752
""
""
0.020873297
""
""
""
0.020002373
""
0.011123112
0.15806971
0.01035537
""
""
""
""
""
""
0.029937053
""
""
""
""
""
""
""
""
0.030861761
""
""
""
""
""
""
""
0.039992627
""
0.042111725
0.17366715
""
""
""
0.062726066
""
""
0.04212036
0.027705994
""
""
""
""
0.024019262
0.033093974
""
""
""
""
0.064171933
""
""
""
0.01064828
""
""
0.040530447
""
""
""
""
""
""
""
0.044480313
""
0.0071161157
""
""
""
0.045674209
""
""
0.073227726
""
0.016276848
0.065637402
""
0.026061701
""
""
""
0.080345392
""
""
""
""
""
""
""
0.22588786
""
0.092330709
""
""
0.033007398
""
""
""
""
""
0.018963557
""
""
""
""
""
""
0.060470477
""
""
""
0.05614138
""
""
""
""
""
""
