jail_black_male_mean_se
0.015221062
0.01000728
0.015985489
0.030014683
""
0.012176117
0.013657331
0.0091454834
0.008567933
0.046590965
0.026721278
0.015804224
0.0084414463
0.056026295
0.069031119
0.014354357
0.012497204
0.017125864
0.03160876
0.030086426
0.02002581
-0.00067780557
0.013745256
0.0066633397
0.039644655
0.011159316
0.014196797
0.013209553
0.030576345
0.0218233
0.024299663
0.0097991657
0.01013828
0.019931292
0.0099228565
0.041292116
0.0027400402
0.048805885
0.014542928
0.0084279571
0.0095010474
0.014996544
0.011647251
0.0097454246
0.0060396274
0.01062066
0.0074107335
0.048789855
0.0040211133
0.014152146
0.0044472017
0.014538303
0.014458596
0.01203589
0.016345162
0.027094176
0.010990009
0.03004192
0.012237456
0.013790666
0.0086925086
0.015910456
0.0061851819
0.026428238
0.019689724
0.011228528
""
""
""
0.0094003594
""
""
""
""
0.016614448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017224887
0.048042063
""
""
""
""
0.0046662888
0.04487206
0.0049409084
0.010149525
0.031721197
""
0.056285672
0.016707741
0.018491294
0.023438945
""
0.049955245
""
0.02457539
0.043432232
""
0.015558338
0.017123351
""
""
0.062532619
0.015873373
0.024941308
0.02146912
0.048473451
0.010022348
0.017819732
0.028643155
0.014724844
0.024131261
0.016325839
""
""
0.018306334
""
""
0.017900947
0.025545035
0.026212832
0.067294121
""
0.035868257
0.0067696907
""
0.034340966
""
0.02256491
0.031176973
0.032522772
""
0.023052383
""
""
0.01556737
0.011619633
0.022833165
""
0.017774839
""
0.01299596
""
0.012233
""
0.033212207
""
0.027622387
0.050813068
0.0044990652
""
0.013354947
0.023003405
""
""
0.023075886
0.05002648
""
""
0.013755223
""
0.033503942
0.032005321
0.032292776
""
0.0028967084
""
""
0.028443838
""
""
0.004251333
""
0.047650058
0.0071537383
""
0.022187008
0.027982263
""
0.0077991677
0.020515455
""
""
0.0016623932
0.022781944
0.019869339
""
0.047505282
0.012734732
""
""
0.0061036455
0.027646096
""
0.00501141
0.022555994
""
0.0038998122
0.0045926562
-0.0062208553
0.003375462
0.0035538366
0.0061962339
0.0076036104
0.014559324
0.0074559352
0.015150825
0.0054831519
0.023218699
0.0026065211
""
""
0.0049261167
0.016334342
0.012327454
0.027296444
""
""
0.019330522
""
0.0088162879
0.02275968
0.024784891
0.013565833
""
0.007000736
""
""
""
0.019405426
0.063823275
""
""
""
""
""
""
""
""
0.0067883576
""
0.020146521
""
""
0.0081480471
""
""
""
""
""
""
""
""
0.012617555
""
""
""
""
0.039148618
""
""
""
0.067038089
""
""
""
""
""
""
""
""
""
""
""
0.033594258
""
""
""
""
""
""
""
""
""
""
0.033999722
""
0.0053909202
0.005537597
0.026183933
0.017833758
0.0064361696
0.01542919
0.023116449
0.042312659
0.010787863
0.0053308378
0.011945193
0.0027885386
0.009466934
0.039726846
0.013256818
0.029767992
0.0082404763
0.0022393884
0.066491976
0.014092462
0.024764016
0.011702552
0.013420545
0.020366501
0.037408512
""
0.0037756402
0.006000293
0.01952376
0.093355566
0.0097782146
""
""
0.05671823
0.032079171
0.031325381
0.030879932
0.019821353
0.021709405
0.0042827302
""
0.020201864
0.013849767
0.024207842
""
0.012537144
0.0099028647
0.006571875
0.030561004
0.065854624
0.024161937
0.011946935
0.012116735
0.025941586
0.0020109294
0.020878177
0.028271588
0.0092445547
0.042035088
0.0037866079
0.012303561
0.0035124132
0.015052745
0.0060562994
0.0059120967
0.017551834
0.018443558
0.0086704381
0.021303046
0.013501781
0.0062141139
0.030214008
0.029156253
0.032922942
0.050379522
0.0079832571
0.03151875
0.038259979
0.033753853
0.035463244
0.023038978
0.065141313
0.0507087
0.011644688
0.073306963
0.023888059
0.02054341
0.023955321
0.031598784
0.0050283116
0.030325014
""
0.016953139
0.031455643
0.017111715
0.014888357
0.019674093
0.060546748
0.016628331
0.040080626
0.013125109
0.043123126
0.047505055
0.006026464
0.014812786
0.042182524
0.015744302
0.0098977089
0.047241818
0.0038101347
0.05340872
0.0041716043
0.020377565
0.018753609
0.0093814125
0.027679769
0.011552784
0.029853318
0.020347366
""
""
0.015505757
0.0021322533
0.022980355
0.02520485
0.0055617443
0.0093321344
0.027745157
""
0.021480715
0.01872585
0.020879269
0.045063313
""
0.0068444079
0.016364081
0.0015261717
0.046993271
0.0025232513
""
""
0.011021079
0.054689478
0.021519801
0.01999248
0.0044911178
0.027890489
0.017763151
0.017399983
0.032424118
0.020248627
0.02076488
0.048548937
0.0069484096
0.0070006293
0.036938999
0.029379519
0.024069209
0.042755235
0.016316671
0.029733624
0.0383895
0.013594399
0.018868292
0.035136733
0.012290151
0.0201247
0.0084361983
0.030585593
0.038462017
0.0088970177
""
0.017993726
0.033166744
0.017598566
0.023332117
0.024741108
0.015579818
0.045855831
0.017159542
0.018355651
0.045336682
0.026376266
""
0.0051403292
0.012104169
0.027975347
0.040802795
0.016526515
0.011998761
""
0.0448859
0.024631234
0.025006199
0.044381704
0.020951159
0.05247147
""
0.026616611
0.0044057127
0.010292226
""
0.019213492
0.028923308
0.011602754
0.031901717
0.04127951
0.0098951543
0.026704973
0.051029392
0.036911894
0.042616311
0.027560133
0.021865634
0.010129179
0.01710912
0.024606679
""
0.045540825
0.01278446
0.023055242
0.017948294
""
0.019875286
0.038873363
0.019628353
0.017820401
0.015395538
0.015155855
0.027232734
0.043130115
0.026901836
""
0.024518801
0.074055716
0.025206031
0.017199509
0.0094356099
0.054576732
0.0064573311
""
0.062394068
0.033089001
""
""
""
""
""
""
""
""
0.074318282
""
""
""
0.059742332
""
""
""
""
""
0.027804723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038533956
0.029752919
0.068458043
0.051020414
""
""
""
""
""
0.013421908
""
""
""
""
0.036062058
0.0014470071
""
""
0.026337579
""
""
0.0063059232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076623447
""
0.019078938
""
0.033179693
""
""
""
0.0091077005
0.013398983
0.024018157
0.024384836
0.0076262783
0.038181752
""
0.054037217
0.082383506
0.048250072
0.040831786
0.020877033
0.017371543
0.014926876
0.054769885
0.010175205
0.046800014
""
""
0.063825972
""
""
""
""
0.04354576
""
0.078695655
0.010099454
""
""
""
""
0.031177275
""
0.05764379
""
0.016411334
0.0052036671
0.067504622
0.013615391
""
""
""
""
0.026478978
0.044835854
""
0.016401919
""
""
""
""
""
0.038786337
0.0060459478
0.050918661
0.0097108837
""
""
0.0085905632
0.043280918
""
""
""
""
""
""
0.01812949
""
""
""
""
""
""
""
0.021751007
""
0.020382576
0.05406813
0.025407217
""
""
""
0.083360896
0.022954235
""
0.010676214
0.061546247
""
0.038407728
0.046675581
0.023295356
""
""
""
""
""
""
0.054837614
0.044323627
0.055929106
""
0.0042951116
0.017588362
""
0.019593719
0.003901023
""
""
0.048229672
0.032415051
0.07651893
""
""
""
""
""
""
""
""
""
0.027717419
""
""
""
""
""
""
0.010422884
""
""
""
""
""
""
""
0.027307933
""
""
0.014800685
""
0.020645933
""
""
0.024860347
""
0.033596531
""
""
""
""
""
""
""
""
""
0.013861363
""
""
""
""
""
""
""
""
""
0.085402042
""
""
""
""
""
0.068624981
""
0.073628038
""
""
""
0.041568547
""
0.082142152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020989284
""
""
""
0.04214539
0.022752399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014026769
0.052349307
""
""
""
0.017881569
""
""
0.03531846
""
""
""
""
""
""
""
""
0.043808635
""
""
0.031063644
""
""
""
""
0.041469228
""
""
0.03422264
""
0.047538921
""
""
""
""
""
""
""
""
""
0.064815484
0.08561603
""
""
""
0.026770299
""
""
""
""
0.05077498
0.081803903
""
0.014919096
""
""
""
""
""
""
""
""
0.050600972
""
""
""
""
""
0.0087455753
""
""
""
0.040838145
""
0.015585016
""
""
""
0.067588292
""
""
""
""
""
""
0.041156664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049949404
""
""
0.017824542
""
""
""
0.043563705
""
0.0088797202
0.040126946
0.013368652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0074407719
""
""
""
""
0.037494291
""
""
0.025789849
0.052639559
0.039907962
0.02964624
""
""
""
0.071443073
""
0.055953681
0.026205286
0.041310441
""
""
""
""
0.012504055
0.031235881
""
""
""
""
0.024959411
""
""
""
0.0080365408
""
""
0.018744338
0.04507684
""
""
""
0.045701396
""
""
""
""
0.0098779704
0.10228733
0.040283691
0.055207592
0.026183672
0.091510721
0.05047597
0.02844877
""
0.0044931779
0.048199117
""
0.02323731
""
""
""
0.048111215
""
""
""
""
""
""
""
0.045682184
""
0.020492829
""
""
0.027879858
""
0.048620615
""
""
0.03793725
0.022511063
""
0.067075469
""
""
0.062986054
""
0.0099952584
0.033360634
""
""
0.026038317
""
""
""
""
""
""
0.051625624
""
""
""
""
0.020060547
0.034240812
0.053344131
""
0.032974411
0.046111412
0.037446205
""
0.077901006
0.019015666
0.085669965
""
0.00085510756
""
""
0.01660271
0.017688235
0.027739247
0.0098469891
0.019378144
0.014234966
0.021166621
0.013876606
0.0092716338
0.0044941632
0.0067761331
0.040567443
""
0.03139649
0.016113507
0.019277209
0.01261933
0.0033800914
0.018272147
0.013845094
0.016843639
0.015958838
0.035281129
0.011164785
0.0092543941
0.022215554
0.0040610768
0.021998461
0.0069575384
0.013542785
0.064387791
0.012692929
0.031037031
0.016077721
0.012127293
0.016701434
0.0025725472
0.006945217
0.019975694
0.010848682
0.0074452139
0.03452608
0.018468812
0.025560988
0.018802084
0.014379848
0.022783011
0.0115254
0.008139058
0.006943685
0.0097673032
0.012926142
0.0095561724
0.0091828648
0.042160857
0.011355461
0.020065866
0.018224444
0.0091931354
0.013086488
0.015875278
0.015071916
0.01939643
0.020953884
0.026046028
0.037445515
""
0.02328128
""
""
""
""
""
""
0.0014535387
""
0.01912103
""
""
""
0.034053657
0.043724604
0.0051902994
0.0031680316
0.013023524
0.026513612
0.020869959
0.026791224
0.0071823462
0.015615978
0.014505126
""
0.0092713488
0.0051158611
0.033828586
0.0028382114
0.0016567637
0.03069053
0.015952535
0.01732851
0.022473985
0.023309341
0.013137133
0.018744715
0.0027266382
0.022005878
0.03190466
0.01195693
""
0.011863055
0.03392192
0.0087444102
0.020865532
0.0044043907
""
0.005469128
0.0093679251
0.0036365022
0.0075394846
""
""
0.029632885
""
""
""
""
""
0.056242682
""
0.011257201
""
0.015098966
0.028153043
""
""
""
""
0.015092125
""
""
""
0.014712025
""
0.0048827664
""
""
0.048158795
""
""
""
""
0.0093145696
0.072435744
""
""
0.044802111
0.01717788
0.011536656
""
0.008292716
""
""
0.028321499
""
0.062107652
0.021523258
""
""
0.0070565571
""
0.054786019
""
0.04102141
""
0.033745926
""
0.024993386
""
""
0.013099959
0.036514409
0.0037358936
""
""
""
""
""
""
0.035053588
""
""
0.0089706285
0.022157213
0.038782228
""
""
""
0.071478665
0.023412073
0.0079913018
0.0017788869
""
""
0.01583481
""
""
""
""
0.036969025
""
""
0.040718183
""
""
""
""
""
""
""
""
0.010405719
""
""
""
""
""
""
""
0.005031351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0048158844
""
""
""
""
""
""
""
""
""
""
""
""
0.02897683
""
""
""
""
""
""
0.0078746658
""
""
""
""
""
""
0.037283015
0.032194413
-0.0099516688
""
0.032728631
""
""
""
""
""
""
""
""
0.013401666
""
""
""
0.052656751
""
0.0090516182
0.021717068
0.010874434
0.01203471
0.011064031
0.0076522897
0.037736211
0.024513885
0.016016258
0.025044069
0.013327716
0.019662371
0.015133805
0.0099354638
0.011762201
0.019356424
0.011213517
0.0093038417
0.021035802
0.024840113
0.045120753
0.015740417
0.029238746
0.006893158
0.0031747064
0.011082561
0.013526076
0.083217353
0.024354616
0.0071471017
0.012406366
0.013448277
0.014623794
0.0088960249
0.018903971
0.01131327
0.012008986
0.0084911948
0.014884896
0.014976542
0.011516201
0.0090322671
0.012809538
0.0091564516
0.0075596585
0.014665264
0.0092495028
0.011789144
0.018439287
0.01714723
0.015794612
0.013151836
0.012863711
0.010383533
0.01738417
0.026320545
0.0089962762
0.015514396
0.023574525
0.020681847
0.0073453593
0.012110397
0.017868744
0.011579546
0.019790931
0.019307891
0.0088399118
0.018364789
0.013451247
0.028043805
0.061707135
0.022124466
0.023057574
0.01220018
