par_rank_white_male_mean_se
0.0017804959
0.0025463798
0.004943511
0.001631901
0.0021294907
0.0052058455
0.0015054774
0.0042651179
0.0049956245
0.0024518941
0.0021148683
0.0012688686
0.0056626499
0.0032063788
0.0021897771
0.0065627154
0.0072585191
0.0022450513
0.0057365457
0.0055735679
0.0022354333
0.0020597125
0.0026200232
0.0036548863
0.0013277121
0.0080439625
0.0033935981
0.002045582
0.0013403569
0.0047176909
0.0041652462
0.0028836594
0.0014709376
0.0018488757
0.0055951616
0.001952193
0.0042771022
0.0039087585
0.0097364206
0.009779335
0.0022973199
0.0050807074
0.0065971543
0.0089825932
0.0063770409
0.0063488283
0.0014355681
0.0025131849
0.0016777213
0.0033677849
0.0023139196
0.001970588
0.0030481536
0.010653417
0.0079925945
0.0021737632
0.0054039219
0.0091147562
0.009624321
0.0039956011
0.0050593936
0.0017997097
0.0070588361
0.0040967632
0.0035071948
0.0038641775
0.0063617011
0.0048526884
0.0042083194
0.0035273703
0.0062255817
0.004986071
0.005799009
0.0031527991
0.004386351
0.0053257365
0.0032056835
0.0036438177
0.0053847637
0.0015149175
0.0045180465
0.0031041589
0.0039146524
0.0029315031
0.0012564525
0.0032725357
0.0031808969
0.0026324997
0.0019660993
0.0024038113
0.0028144924
0.0041325632
0.0039397739
0.0019746253
0.003876368
0.00626045
0.0027976821
0.0021056454
0.0010289935
0.0019099023
0.0017114126
0.0012545785
0.0013918619
0.001907161
0.0017702824
0.0012292941
0.0018455832
0.0012962975
0.0036137751
0.0023179313
0.0029357248
0.0032206406
0.0019134842
0.0076509933
0.0019649738
0.0015368552
0.0021570681
0.0094575314
0.0088825896
0.0083930166
0.0032023888
0.0043788729
0.0051741851
0.0041769212
0.0049938736
0.002465985
0.0023984942
0.0048563746
0.0061053815
0.0059052948
0.00086532626
0.0037364787
0.0033606964
0.0044591269
0.0026804986
0.0037997137
0.0019986979
0.0029719737
0.0078877835
0.0046100202
0.0025303739
0.0030034168
0.0083518298
0.0064204722
0.0039646574
0.0085755344
0.0029601997
0.003929364
0.0053004515
0.0054864245
0.0033485598
0.0015481944
0.0032624148
0.0083306599
0.0016497681
0.0019780814
0.0058343289
0.0025324502
0.0052529541
0.0031528899
0.008345224
0.0047556786
0.0023675971
0.00095953367
0.0071758535
0.00073246972
0.0033321746
0.0030983519
0.0059360419
0.0020423937
0.00063367083
0.0018279894
0.0032560788
0.0017012935
0.0032281214
0.0048435125
0.0017780422
0.0010507135
0.0029913501
0.0041675125
0.0037426541
0.0035021489
0.0011067841
0.0030103847
0.0035327119
0.00091457902
0.0055308705
0.0028052719
0.0019417851
0.0061656139
0.0042506587
0.0025707735
0.0012940089
0.0049179378
0.0041913642
0.0027842033
0.0020325452
0.0019756299
0.0013192162
0.0031873996
0.0015048307
0.0017944284
0.002886032
0.0026839613
0.0019380862
0.0015210159
0.0010903046
0.0028828969
0.0023242543
0.0020655824
0.0024093483
0.0018800908
0.0048183128
0.0050743562
0.0014649724
0.0013743838
0.0017151264
0.00082864281
0.0026710571
0.0024956889
0.0033548537
0.0027929971
0.0024472419
0.003351599
0.0010397163
0.001902174
0.0023145541
0.0018646405
0.00086766365
0.0013621972
0.0014770557
0.0020861728
0.0052448874
0.0027690956
0.0061328714
0.0035358532
0.0054282933
0.0024284415
0.007259178
0.0033209256
0.0023269802
0.0031739096
0.0029611727
0.0018736166
0.003183797
0.0036394531
0.002843183
0.0012494083
0.0031806941
0.0023177327
0.00085252966
0.0021177407
0.0025508532
0.0051328777
0.0024953694
0.0032405187
0.003854847
0.0013322239
0.0026957274
0.0014386714
0.002495446
0.0015989173
0.0011397698
0.0011747325
0.0015433272
0.00067427533
0.0012970553
0.00069306855
0.00062859867
0.0017546633
0.0022212919
0.0035956628
0.0084359888
0.0024406104
0.0074935192
0.0044484525
0.001549592
0.002351644
0.0038516321
0.0025477367
0.0011047074
0.016386867
0.017125664
0.00067173695
0.0011286947
0.0035698207
0.0016517172
0.0007626664
0.0031617042
0.0050648469
0.005598919
0.0067057116
0.004392249
0.0034622336
0.0042195087
0.0035504762
0.0055003199
0.0025412624
0.0029445544
0.0019724271
0.00070165214
0.0046322453
0.0030046613
0.0022340929
0.003846036
0.0035595521
0.0035627466
0.0031791017
0.0023680383
0.0053356113
0.0026368385
0.0022047861
0.0028438868
0.0021525302
0.0013663939
0.0019368666
0.0041822004
0.0016843833
0.0019762546
0.0023791306
0.0029346573
0.0015706087
0.0025860767
0.003710472
0.0033933232
0.0026082413
0.0020201011
0.0029095085
0.0030608834
0.0018725616
0.0038183224
0.0015998672
0.0014570634
0.00093418692
0.0031849879
0.00055416091
0.0014735995
0.0035639112
0.002968034
0.00084092998
0.0057470887
0.0039332937
0.0023548976
0.0018705585
0.0028685837
0.005165895
0.0035380477
0.0041356082
0.0049399356
0.0046595982
0.0031446673
0.0036865657
0.0034764754
0.0076135043
0.0029683667
0.0024973915
0.0063890126
0.0029280551
0.0044393716
0.0042938241
0.0028762762
0.0066147195
0.0020859179
0.020235335
0.0092449542
0.0042107939
0.0049059847
0.0068166237
0.0093323877
0.0089158379
0.0060540601
0.0064882734
0.003032136
0.014979399
0.011744021
0.018697927
0.0084107546
0.01303184
0.01545634
0.0037155198
0.0089933462
0.020768413
0.025876977
0.015342756
0.010583454
0.048592392
0.015984697
0.014155013
0.011842148
0.0094855987
0.0057640658
0.0074333851
0.0064234738
0.0053656399
0.0083731972
0.0024977096
0.0051106708
0.0069008963
0.0074683209
0.027248574
0.011786466
0.0049135564
0.0036368079
0.0061843232
0.005923612
0.0031857735
0.002465782
0.0080118328
0.005215025
0.016467502
0.0029423148
0.0035077133
0.0073187617
0.011111971
0.012290286
0.0099686198
0.0048211375
0.0062945546
0.0069688205
0.0078401901
0.012993865
0.013100316
0.0072837542
0.021717634
0.0035034704
0.0043754722
0.0036880218
0.0039416328
0.0041051805
0.0043599508
0.0043422091
0.003150169
0.0015746951
0.0054479698
0.005253077
0.0042363885
0.0026741445
0.042609669
0.024049178
0.039313562
0.029794432
0.0042726272
0.0033517673
0.0074838549
0.011818606
0.0042257071
0.0037749787
0.0053459858
0.0060149319
0.0038093533
0.0025416461
0.0065016495
0.0020793811
0.0052304594
0.0044852113
0.0013032173
0.005358913
0.0084501393
0.020035567
0.012284445
0.0088293198
0.0054921689
0.0015851459
0.016536916
0.017432403
0.0034774637
0.010095299
0.010969923
0.011011058
0.012775826
0.0096322177
0.0080066156
0.010256696
0.016083527
0.0073141428
0.0048707523
0.004865462
0.0099411895
0.0046996502
0.020415716
0.0072090584
0.0018349378
0.00088127435
0.0072124493
0.033744391
0.0059992322
0.0046250662
0.0038824573
0.0052277627
0.0091301026
0.012231672
0.0067359549
0.0092107803
0.0089168828
0.0041726101
0.0064839027
0.0073831687
0.003008808
0.0021768205
0.0016781207
0.0036969837
0.0048633562
0.0043603126
0.0050071329
0.0031902681
0.003266701
0.00098462671
0.0028551426
0.0037925513
0.005700096
0.0069467952
0.0022388604
0.0040262006
0.0018350463
0.0030928669
0.0023211215
0.0045100981
0.0033521126
0.0024159178
0.0041620745
0.0022328536
0.0046750968
0.0015050833
0.0061439592
0.0066879266
0.003723505
0.0027120486
0.0049498407
0.013981351
0.0083750794
0.038413115
0.004311319
0.029402409
0.0049151736
0.0028157358
0.0048125135
0.0091077769
0.0027720996
0.0049034297
0.012363001
0.014569672
0.041608311
0.0073041972
0.0060884538
0.009495832
0.011437499
0.0071513774
0.0086426605
0.008216653
0.0072260038
0.0037515869
0.0065583917
0.012212529
0.0014382472
0.0060913879
0.0014311862
0.0090759145
0.005736568
0.039959859
0.0027002455
0.0091603016
0.015479343
0.0198013
0.03251243
0.020621341
0.012784934
0.0045669451
0.0026441338
0.0036363301
0.0024152673
0.00082505983
0.0020799963
0.0036021026
0.0049218028
0.004300056
0.008832857
0.018057751
0.011283048
0.01125043
0.024214773
0.00659288
0.0091819186
0.0081510525
0.0029444506
0.013323969
0.012382138
0.0031767411
0.007059413
0.015973039
0.0091921808
0.0053518177
0.0056619551
0.0028240192
0.0046478338
0.0024411618
0.0010884424
0.00089945237
0.0030485743
0.0022307499
0.0025515975
0.002964153
0.0031683024
0.0054053008
0.014550397
0.0039644479
0.0052834898
0.0048479713
0.001312355
0.005285685
0.0032577082
0.0030190209
0.0041834745
""
0.0022186178
0.01880854
""
""
0.029179944
0.046181194
0.01187499
0.0065530133
0.012190823
0.011239941
0.042762145
0.044885598
""
0.0040706019
0.0082772616
0.0091306558
0.0036479973
0.0095230453
0.0051329108
0.0082925493
0.0060799853
0.0054481989
0.0095930966
0.051370706
0.019301988
0.0029866449
0.03740067
0.011513692
0.0042141299
0.0043138308
0.0050091739
0.012776824
0.0075450889
0.0035856355
0.0034252251
0.0045370613
0.0092555014
0.0037750034
0.03980298
0.0026367258
0.013642135
0.0074392017
0.011740289
0.0048218672
0.015205788
0.021616278
0.0078822998
0.0020490487
0.018949291
0.00086699123
0.006724169
0.0016846273
0.0027658585
0.012141986
0.0034697687
0.0027170647
0.007191278
0.0049536666
0.0078999363
0.0032765621
0.0050892853
0.0017419002
0.0045436807
0.013663993
0.0029517552
0.0049441746
0.011769102
0.0065131546
0.02840214
0.0015749546
0.00087381538
0.0023273926
0.0018920819
0.011192252
0.012723783
0.0058256392
0.0046593989
0.0080371434
0.0031685478
0.0033768124
0.013880002
0.011932044
0.0027538708
0.0039050137
0.0024826927
0.0062884935
0.0029759698
0.0018435268
0.0020338364
0.0016362367
0.0023895337
0.0010086586
0.0012308696
0.004626242
0.0076474552
0.010113205
0.0020436719
0.0019280742
0.00088620576
0.0013086791
0.029202076
0.0091547621
0.0011022495
0.0042034779
0.0020541295
0.00057835662
0.003921621
0.0049658441
0.0045238766
0.0040101414
0.0016199974
0.0042722663
0.0025491868
0.0009873535
0.0050814287
0.0013196529
0.0047502643
0.0028377853
0.0021580853
0.0051035197
0.014007481
0.0030650313
0.022386631
0.015090791
0.013338143
0.0031036916
0.0041346205
0.00071329024
