kfr_native_pooled_pooled_p50
0.47225896
0.46767777
0.46745947
0.47252959
0.47078606
0.48718604
0.46609011
0.49136817
0.49019468
0.46509588
0.45289469
0.46608651
0.48920619
0.4719238
0.47003719
0.48773092
0.50042045
0.47880393
0.4832859
0.46566233
0.46236226
0.44652092
0.46273607
0.47159696
0.47823969
0.44163311
0.4772132
0.47158533
0.47530499
0.47666737
0.49308416
0.50595534
0.47917452
0.48478365
0.48136941
0.48270175
0.5211454
0.49322462
0.50219136
0.51929355
0.47891471
0.50997782
0.51664346
0.5760287
0.49884877
0.47642267
0.4941828
0.55969906
0.50554401
0.50514036
0.52187794
0.53344244
0.48643062
0.50408739
0.48752093
0.49283895
0.51790154
0.55701524
0.4735629
0.47311869
0.49277005
0.47394589
0.48220325
0.51235342
0.47467878
0.47837663
0.48734617
0.46796083
0.49679577
0.48997858
0.47665626
0.4604525
0.45856535
0.47861457
0.46386901
0.49717906
0.47850019
0.48995265
0.4781535
0.44649842
0.46652856
0.49578139
0.51384199
0.47761086
0.48053172
0.49697635
0.48440364
0.48168784
0.4731625
0.49156585
0.49699354
0.47172627
0.49508905
0.46807751
0.47660804
0.47597384
0.47316307
0.46436259
0.46975589
0.47291991
0.4800235
0.46680021
0.47711006
0.48108676
0.47262862
0.47039908
0.46768045
0.45440081
0.46882632
0.46745282
0.47465071
0.47500277
0.46509564
0.46250001
0.47259194
0.47155347
0.45879915
0.46660054
0.45917836
0.45446983
0.47558516
0.47718737
0.44601592
0.45660603
0.47334769
0.46126589
0.45508766
0.48638231
0.44848809
0.47375977
0.46241704
0.45968032
0.46873742
0.48332101
0.48718721
0.48330802
0.4685514
0.44474366
0.47465837
0.46611997
0.46617347
0.475618
0.46871853
0.47293785
0.44403964
0.48597768
0.4835456
0.48745856
0.48151365
0.48505995
0.49609742
0.47970045
0.47546551
0.49536878
0.47285968
0.47721291
0.48939949
0.47059682
0.51893729
0.51272023
0.49434781
0.48880565
0.49773815
0.49377027
0.51107627
0.49541411
0.52887309
0.54313654
0.4994871
0.49475315
0.47164619
0.49841601
0.51039904
0.50631505
0.50779688
0.51036382
0.49265671
0.49875924
0.50148231
0.49215898
0.51957709
0.50249755
0.48903897
0.48687229
0.47368559
0.49570143
0.49710113
0.52483684
0.47282422
0.49428782
0.4750444
0.49706322
0.48728094
0.50279772
0.51883346
0.53446454
0.52132815
0.55375618
0.50201309
0.52286327
0.49566841
0.51212764
0.50992274
0.49040061
0.46702942
0.50111198
0.47448936
0.48861948
0.50335276
0.51087672
0.50175995
0.53415471
0.55303055
0.53624129
0.49787125
0.51701552
0.48876491
0.49604037
0.51064324
0.51680577
0.51100445
0.54679877
0.48260602
0.48481885
0.48489901
0.50298172
0.54402196
0.55700642
0.54854929
0.52140081
0.5255602
0.49138436
0.51323283
0.53092557
0.5434491
0.50248498
0.51611459
0.49096519
0.5464465
0.4881362
0.49248746
0.51370615
0.48869815
0.51323074
0.52002019
0.52274203
0.47876719
0.52170897
0.53190422
0.52359426
0.51759261
0.52389574
0.53539371
0.54345578
0.52620941
0.52503836
0.51524997
0.53022754
0.54922128
0.54124492
0.54442686
0.54022139
0.54697347
0.52983063
0.52618492
0.53553343
0.5453788
0.52971572
0.51622623
0.4803558
0.48513225
0.50898933
0.50191116
0.4936628
0.46932888
0.52628154
0.50355053
0.52956259
0.52658844
0.52396792
0.52276284
0.55835426
0.5234831
0.54551202
0.527031
0.51914775
0.52012676
0.51667994
0.50680989
0.54998487
0.55013192
0.5565173
0.54022539
0.55620641
0.55124086
0.60740817
0.62730581
0.60002029
0.58601743
0.60034037
0.55391657
0.56531763
0.55612463
0.58938956
0.58143091
0.5822683
0.61303127
0.56596571
0.58021861
0.59824777
0.54719007
0.56039655
0.56145
0.55695528
0.55566967
0.56080812
0.53955919
0.56297624
0.57229567
0.55755734
0.58632272
0.5473839
0.6024549
0.52626902
0.5501774
0.52599221
0.52137828
0.54760939
0.52970636
0.5294264
0.56567997
0.518103
0.50996131
0.50563532
0.52560246
0.49551353
0.51053733
0.50187951
0.50932705
0.49425432
0.51954347
0.53650522
0.5179159
0.52009451
0.53160489
0.49724871
0.50855184
0.50760001
0.53203577
0.49688298
0.50490087
0.48865435
0.50615728
0.4981944
0.53734201
0.52669036
0.5270164
0.50592196
0.49347842
0.47455513
0.49878603
0.58150285
0.54655623
0.52754551
0.54527146
0.51673073
0.53512514
0.56444371
0.52626836
0.54552442
0.57192117
0.52253127
0.62549353
0.69642889
0.64044082
0.72097296
0.58229315
0.64598972
0.57003409
0.62611157
0.64476496
0.64733887
0.62434924
0.68775135
0.63643134
0.67949754
0.58426404
0.61754191
0.58437002
0.63435972
0.69268698
0.64895773
0.67024785
0.60952604
0.6237433
0.57787746
0.59953368
0.63901496
0.60097575
0.53392005
0.63998193
0.6029768
0.56384295
0.63986719
0.61882383
0.59358346
0.60207438
0.62751198
0.63197595
0.6222986
0.60715407
0.60175765
0.61904186
0.62398165
0.61900109
0.63782185
0.63009286
0.61178601
0.59272081
0.61786759
0.56400037
0.68142623
0.57593584
0.57983732
0.61417305
0.62521333
0.64459383
0.62214684
0.62723947
0.59819669
0.62631661
0.58149838
0.55235475
0.56357205
0.60951346
0.63346934
0.55203998
0.45785108
0.62192053
0.54925907
0.46478844
0.57767379
0.55126756
0.59580487
0.56558007
0.61308539
0.62994415
0.59693253
0.62264138
0.58072269
0.56851566
0.61499888
0.55411661
0.59627438
0.58583432
0.53758919
0.58484358
0.58389366
0.56477696
0.61665255
0.6321407
0.57569438
0.49799591
0.54491079
0.58651745
0.49490458
0.51227278
0.59886432
0.61910707
0.56569451
0.59999877
0.60825574
0.59739238
0.60792178
0.59896457
0.58832604
0.59882361
0.540685
0.54086304
0.4882912
0.56038499
0.53839535
0.51112843
0.57623357
0.57839221
0.56678295
0.56560528
0.53581262
0.60030645
0.59118062
0.63621879
0.59601289
0.65098214
0.61913401
0.53634846
0.63038689
0.59983397
0.53748786
0.52214813
0.49814835
0.5661273
0.51802617
0.53189033
0.55365992
0.52656984
0.51356035
0.50312978
0.51630032
0.51924938
0.57951343
0.57190293
0.52167487
0.50793463
0.49537748
0.49959514
0.51397997
0.51473755
0.50156432
0.50223666
0.48946506
0.51583034
0.53932291
0.50971681
0.50856084
0.57540584
0.57726306
0.50119036
0.49644601
0.4981038
0.45744029
0.67385709
0.52915335
0.47625652
0.54386902
0.51765382
0.52898282
0.55790412
0.52161276
0.56178063
0.59336996
0.58675629
0.47117588
0.52184862
0.53776056
0.56585091
0.60084754
0.56989002
0.61452901
0.56827527
0.55160081
0.55858743
0.58501774
0.55399102
0.50806212
0.52152735
0.50453955
0.55826652
0.55551147
0.57198751
0.57528865
0.59871286
0.55002868
0.55384302
0.51927966
0.52781457
0.5108977
0.50804818
0.52197951
0.52203423
0.53246844
0.50723839
0.5171628
0.51516062
0.53140455
0.51991242
0.54440111
0.50384527
0.5419988
0.53231001
0.52506351
0.57698804
0.5417068
0.58863664
0.52976048
0.54122192
0.61599267
0.52102697
0.56970322
0.59542298
0.54857075
0.52475476
0.56388766
0.51363844
0.52731103
0.48989406
0.5044468
0.49560276
0.51511365
0.51197666
0.51964891
0.50051063
0.51665598
0.5345996
0.53245938
0.53890705
0.58766621
0.5407837
0.51014239
0.53521198
0.51183802
0.493669
0.50689387
0.33842853
0.46012381
0.44701734
0.31493345
0.30082664
0.33626524
0.37300447
0.41208294
0.44483507
0.43223384
0.40666419
0.26283792
0.35551897
0.43664694
0.45962158
0.52598703
0.567693
0.55092037
0.54398191
0.57494485
0.56397438
0.57020354
0.55557865
0.58573455
0.57063782
0.52842772
0.54903251
0.51528752
0.5594551
0.55226749
0.54487026
0.55774623
0.53118438
0.54003584
0.52394587
0.52888495
0.57739747
0.52684748
0.56870383
0.5962621
0.5115329
0.5097329
0.49925503
0.47735205
0.48294875
0.53995788
0.54705304
0.53326112
0.47521743
0.48324472
0.48792225
0.51694244
0.47589341
0.5311631
0.53650445
0.51829714
0.50256044
0.51759917
0.45243415
