two_par_asian_male_p100
""
1.0751419
""
""
""
""
""
1.0789124
""
""
""
""
""
""
""
1.0995977
""
""
""
""
""
""
1.0883323
""
""
""
""
""
""
""
""
""
""
""
0.96536386
""
0.96763158
""
0.91542566
""
0.95611423
""
""
""
1.0008467
""
""
""
1.0378722
""
1.0428759
0.95793462
""
""
""
""
""
""
0.9977538
""
""
""
1.0407436
""
""
""
""
""
""
1.0391517
""
""
""
""
1.0355601
""
""
1.042312
""
1.1543812
1.1329629
""
""
""
""
""
""
""
""
1.0184385
""
""
""
""
""
""
""
1.0437986
1.1410006
""
""
""
""
0.98021644
1.0261528
1.0205824
0.97658217
1.1804634
""
0.97714072
0.95484436
""
""
""
0.96019858
""
""
""
""
""
""
""
""
""
""
""
""
1.3823559
""
""
""
""
""
""
""
""
0.90110558
""
""
""
""
""
""
""
""
1.0514172
""
""
""
""
""
""
""
1.0153791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0650951
""
0.98673618
""
""
0.97512132
""
""
1.1668162
""
""
""
""
""
1.0073491
""
""
""
0.94870019
""
""
0.9486776
1.0085328
""
0.96293074
0.97539705
1.0420616
0.92607975
1.0657674
0.93327636
0.9265514
""
0.97810018
1.0428069
1.0109785
""
0.93320781
0.97702056
0.90291852
""
1.1154284
0.97671938
""
""
0.98583621
0.92321515
1.0491544
0.93816823
0.97854084
""
0.95766139
0.94893277
0.76862067
0.95542985
1.0022621
0.96759015
0.96345085
0.99509633
0.96792161
0.96250105
0.93390685
0.98079044
0.95371509
""
0.97150373
0.99174261
0.97772592
0.96158636
1.0353796
1.0242826
""
1.0050876
0.78493053
0.96919042
0.95255417
0.87632513
1.0163788
""
0.9913156
""
""
""
0.97122806
0.98383331
""
""
""
""
""
""
""
""
1.0295004
""
0.94418025
""
""
1.0302607
""
""
""
""
""
""
""
""
0.97324002
""
""
""
""
0.94658971
""
""
""
0.98329884
""
""
""
""
""
""
""
""
""
""
""
1.0100222
""
""
""
""
""
""
""
""
""
""
1.0071597
""
0.96412396
0.97721386
1.0143924
0.94729018
0.97056895
0.97300321
0.96817815
1.0176208
0.94897282
0.97318369
0.97790325
0.75224352
0.98675174
""
1.0441234
""
0.99122995
0.96961319
""
1.0654223
1.0608332
1.0659813
0.93152052
0.87643856
""
""
1.0521029
1.0872964
0.92055881
""
""
""
""
""
""
""
""
1.0232164
1.0467436
0.9692452
""
1.0443481
""
""
""
1.061654
1.0065289
0.973643
""
""
""
1.0451674
0.91238689
0.98566991
0.97909218
1.084614
""
1.0549489
""
0.9728241
0.88405949
0.96961892
1.0272882
1.0125548
1.0104336
1.0549675
0.918302
0.90024906
1.0531164
1.0343037
1.0024438
""
""
""
""
1.0058469
""
""
""
""
""
""
""
1.009833
""
1.0206099
0.67030001
""
""
1.0048974
""
""
""
""
""
""
""
""
0.93826997
""
0.95774424
0.70904267
""
0.93975371
1.1459978
""
1.0465165
1.0603973
""
1.1208891
""
0.9704898
""
""
1.0094972
""
0.98785847
""
""
""
""
""
1.0049341
""
""
0.8858496
0.89013052
""
""
""
""
""
""
""
1.0202552
0.89273006
0.83643651
""
1.0058359
""
""
0.82683468
""
""
""
0.99609083
1.7601466
0.95523578
""
""
""
""
""
1.0144973
0.96665829
""
1.2621437
""
""
""
""
""
""
""
""
""
""
0.81510544
""
""
1.0572482
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0065207
1.0427767
0.84659034
""
1.0924817
""
""
""
""
""
""
""
""
""
""
1.0802919
1.0584924
""
""
""
0.98792535
""
""
0.94606596
""
""
""
""
""
""
""
""
""
""
""
1.4926255
""
""
""
""
""
0.95823145
""
""
""
""
""
""
""
1.0961983
""
""
""
""
1.0172889
1.0017558
1.0391155
1.0614171
0.94546402
""
0.99027711
""
""
""
""
""
""
0.91223812
""
""
""
1.088189
""
""
""
""
""
1.1193578
""
""
""
""
""
""
""
1.1315063
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1988987
""
""
1.0879964
""
""
""
""
""
""
""
""
1.04022
""
""
""
""
1.0706967
0.97710073
""
""
1.0245206
""
""
0.98112482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0044826
""
""
""
""
""
1.0203038
1.0429515
0.98188758
1.0070878
0.96980238
0.94814038
""
""
0.80286402
""
0.67618638
0.99098003
1.0034914
0.93069565
""
0.94498008
""
""
""
""
""
""
""
""
""
""
""
1.0100334
""
""
""
""
""
""
""
""
1.0472636
1.0040473
""
0.97916585
""
""
""
""
1.0736107
1.0343093
""
0.92451513
""
""
""
""
""
0.9541859
0.9858551
0.80928189
1.0301819
""
""
1.022934
0.97621423
""
""
""
""
""
""
0.83476579
""
""
""
""
""
""
""
1.0598543
""
1.0926235
""
1.0949271
""
""
""
""
0.80061144
""
0.99664342
0.98272407
""
0.99505311
""
0.8269915
""
""
""
""
""
""
0.96237862
""
1.0645432
""
0.93371356
0.89574969
""
0.95611006
0.95917028
""
""
""
0.95935529
""
""
""
""
""
""
""
