kfr_29_pooled_pooled_mean_se
0.013523866
0.013929502
0.010679908
0.010149028
0.0084710829
0.011192109
0.011305677
0.015889503
0.0079815611
0.0111814
0.014960621
0.012037427
0.014341369
0.018175816
0.0099221505
0.012733158
0.011771391
0.010904605
0.010081532
0.0099884924
0.0094666956
0.0087249689
0.010562316
0.014107665
0.010396562
0.01202364
0.015408183
0.01247889
0.011199133
0.016181044
0.010771348
0.010334127
0.014309744
0.0098749772
0.012843596
0.014692809
0.018421594
0.013896345
0.030316878
0.010521548
0.0086668795
0.01146988
0.013629632
0.012792361
0.015087468
0.020172086
0.016944615
0.012725735
0.012875266
0.014957364
0.01517998
0.011062185
0.019341139
0.013187839
0.013279888
0.01125617
0.011212164
0.010827762
0.016118284
0.011775695
0.012920872
0.010790869
0.014860704
0.010969251
0.0098428726
0.015884841
0.010056826
0.015884491
0.014134881
0.017193781
0.013851568
0.016597597
0.0099402843
0.010961826
0.017282486
0.015278999
0.019078717
0.011402785
0.0082660057
0.0093954774
0.0095662391
0.011806383
0.0087569859
0.016613076
0.014769651
0.010808991
0.0093393028
0.010790627
0.011552518
0.013935748
0.011928915
0.010321422
0.010622936
0.0076135094
0.0082792668
0.010671108
0.027218128
0.014297788
0.010517283
0.01329744
0.01258789
0.011873507
0.0089574698
0.012068965
0.011613413
""
0.012824851
0.011803626
0.0081484318
0.011352058
0.010112038
0.013938089
0.0092897583
0.012711473
0.010793427
0.018828509
0.016822582
0.013113031
0.013987714
0.017073253
0.013730509
0.010714187
0.011472102
0.017161522
0.014789508
0.012914153
0.010618052
0.015587173
0.014573658
0.012249228
0.012681406
0.013248377
0.016291138
0.020101016
0.020864705
0.026245808
0.01173244
0.023842128
0.011674204
0.012770156
0.011182068
0.022994248
0.019358076
0.013608653
0.015949531
0.017380366
0.018138602
0.02029744
0.015389672
0.014462197
0.015773125
0.021486685
0.021546308
0.01413248
0.016968271
0.01337725
0.026492592
0.019239578
0.018402893
0.012683283
0.012580073
0.014566354
0.0089374539
0.007506799
0.011522537
0.012286932
0.013839914
0.012260651
0.018661669
0.012221463
0.012029327
0.0115319
0.010205145
0.011141541
0.012491331
0.013744744
0.012374192
0.013247412
0.012438992
0.015643597
0.019090675
0.014514357
0.0194887
0.01258985
0.012807737
0.016260218
0.0175952
0.015272094
0.014746941
0.013259204
0.01838222
0.013501347
0.018241623
0.017319903
0.015403898
0.020259816
0.01749773
0.015270567
0.01925849
0.020740181
0.013689798
0.017807914
0.019568928
0.015860543
0.015693316
0.025329711
0.02649218
0.01129707
0.010272347
0.011453345
0.011755362
0.012478635
0.013212403
0.012817086
0.011747687
0.0094728936
0.0099092294
0.013937707
0.019592253
0.012213252
0.015794309
0.013528037
0.010556836
0.015561458
0.015283907
0.00767357
0.015768038
0.018987916
0.017343825
0.014705179
0.017950101
0.010183545
0.010571718
0.0099893454
0.010737156
0.010558764
0.013222372
0.01461094
0.010876615
0.008595394
0.014519851
0.015006708
0.010771104
0.0099128708
0.0078206919
0.0092678629
0.015976358
0.017780088
0.01357277
0.014930179
0.021057464
0.018701082
0.0097098378
0.008776051
0.011803762
0.016279573
0.011518596
0.012039163
0.013359712
0.012811769
0.010686258
0.016126579
0.014785151
0.012354684
0.01403607
0.01832483
0.01207017
0.015377326
0.0096713053
0.011845697
0.017774856
0.009766371
0.011433225
0.010283008
0.012586773
0.013272488
0.0093571981
0.0096791117
0.014787031
0.010381286
0.011092022
0.015745172
0.010890425
0.010554149
0.012904452
0.013240246
0.017014055
0.015865436
0.014915021
0.011357673
0.0086964257
0.012267631
0.010244005
0.0095790504
0.015220767
0.015071553
0.012877878
0.016759714
0.011553383
0.011345209
0.011805663
0.01318727
0.013808405
0.01106795
0.0094329705
0.015092928
0.015361128
0.01068067
0.015699062
0.013133737
0.011534825
0.0096009634
0.011558879
0.011324742
0.012703553
0.012567886
0.01445931
0.018872831
0.013965099
0.011360611
0.012321204
0.0096789226
0.02106408
0.015409902
0.013731201
0.013101118
0.017992688
0.014833007
0.013520933
0.017242353
0.013513379
0.017063813
0.019502562
0.020343751
0.021264547
0.011681578
0.012177572
0.020262167
0.010798808
0.011957541
0.016190203
0.014253081
0.01337993
0.010889984
0.012723697
0.018170392
0.022549035
0.020896979
0.015010169
0.01022027
0.019714341
0.016477978
0.013594078
0.015103189
0.019982997
0.010268876
0.023252901
0.014156751
0.010522849
0.0080565382
0.010220605
0.010308092
0.015461908
0.012271258
0.0083397282
0.012683817
0.0094983615
0.011351269
0.0075238906
0.010420416
0.010860593
0.0083742728
0.0085895332
0.010367969
0.024085961
0.016338054
0.010969862
0.01087189
0.0096663721
0.011412216
0.016265603
0.011626714
0.017766191
0.013147595
0.00997716
0.01222744
0.012372751
0.011695062
0.0137952
0.010916131
0.0069572018
0.0074919136
0.0067927754
0.0059065036
0.0076243361
0.0064519099
0.0068331617
0.0079690227
0.009378898
0.0067586494
0.0058578718
0.008776811
0.0075402064
0.0082311323
0.0086008506
0.0081591671
0.011019018
0.014479133
0.0071838065
0.008936448
0.0089516444
0.0080087734
0.0080335597
0.0070390715
0.0091928411
0.010999023
0.0076580481
0.0082027996
0.00748384
0.0065073473
0.0060484465
0.0057751625
0.011014797
0.0063915057
0.0079621766
0.013635495
0.01877279
0.018693915
0.026205298
0.03351745
0.014866321
0.015041906
0.0085692303
0.010785324
0.011974676
0.0070079374
0.011065547
0.00921298
0.015577581
0.0078051155
0.0071117296
0.012498409
0.010328094
0.0087823998
0.016111227
0.0090647051
0.010019417
0.0077577461
0.0098274658
0.010870293
0.0084071411
0.01021664
0.010434507
0.0066605192
0.0082988506
0.021290015
0.012575479
0.0064826994
0.011449092
0.012743078
0.012509371
0.016619008
0.015162408
0.01461724
0.013332393
0.013220358
0.014359446
0.0088432962
0.01482007
0.0082190018
0.0091930749
0.012325913
0.014578518
0.0077042538
0.0086587323
0.010147883
0.012199704
0.0089890687
0.0087067354
0.015358232
0.0099977916
0.0099820206
0.0091554485
0.011317231
0.010941058
0.012512952
0.012923436
0.010025717
0.010919048
0.012643795
0.0091721267
0.01224694
0.0091348821
0.013956366
0.0074674981
0.0092800083
0.011487652
0.011949214
0.0091662295
0.010358513
0.0098829493
0.010610086
0.012552849
0.015352759
0.011946083
0.017077265
0.0077107851
0.0095619168
0.013548722
0.011095352
0.010081082
0.013081943
0.012241162
0.016763574
0.021179063
0.016392631
0.012306233
0.013050195
0.0096199214
0.011400458
0.011387292
0.014398969
0.0084657064
0.010492109
0.014789159
0.02229863
0.010445546
0.01075757
0.0076786955
0.011633286
0.0079226652
0.0081114275
0.007552627
0.01069445
0.014120604
0.015926423
0.012015098
0.012851242
0.011404576
0.013082031
0.012315485
0.010307731
0.009400513
0.014131523
0.019358009
0.010813903
0.011241823
0.0096166534
0.015387065
0.013434213
0.011767395
0.011673839
0.0087665869
0.013134119
0.012328369
0.014830024
0.018254725
0.017303906
0.015159111
0.016483696
0.014402549
0.012061478
0.010412103
0.0090661692
0.0099445004
0.011233126
0.011108763
0.013888936
0.019164965
