has_dad_other_pooled_p75_se
0.026979452
0.02690009
0.069313906
""
0.066807993
""
""
0.021073367
0.069355451
0.13182208
0.1272254
""
0.090723589
""
""
0.017561607
0.04205519
""
""
0.088870384
""
0.068214387
0.023034085
0.03649383
0.040863901
0.028204517
0.13018598
0.03137698
""
""
0.12501331
""
""
0.084695108
0.027915157
0.030663934
0.016334014
""
0.057743616
0.026639882
0.040084895
0.034800787
""
0.097807541
0.012532271
""
""
0.048421826
0.022722183
""
0.027076574
0.024558438
""
""
0.079729669
""
0.044316385
0.043399815
0.031115385
""
0.043706149
0.055981368
0.043160502
0.069672868
""
""
""
""
""
0.0089487648
0.11201178
""
""
0.07896895
0.013406448
""
""
0.02354238
0.030536523
0.026016727
0.021424189
0.1006043
""
0.027546162
0.065353341
0.087692566
0.078331083
""
0.065832667
0.046352532
""
""
0.052480727
""
""
0.058030356
0.10268707
0.015290082
0.025486086
0.062118921
0.076498322
""
0.1385573
0.005798921
0.022373345
0.031562719
0.0092156678
0.037954655
0.14310318
0.028963216
0.0195577
""
0.10775491
0.050147537
0.024991827
0.035697173
""
""
0.068666555
""
""
0.086223386
0.29353109
""
""
0.084353611
0.09272629
0.032080572
0.077735975
""
""
""
""
0.030522952
0.0934591
""
0.034633484
""
0.062850766
0.098540455
0.053444371
0.10444523
0.095959075
""
""
0.033419151
0.16152881
""
""
""
""
0.074553095
0.1492531
0.022313707
0.11213886
""
0.044119172
0.058544181
""
""
""
0.076297358
0.079764016
""
0.19844556
""
0.14064792
0.10551099
0.036755793
""
0.018535357
0.11529973
0.057539523
0.046242319
""
""
0.018700713
0.11645602
0.28906497
""
0.077981241
""
0.026072977
0.039780058
""
0.088404298
0.0051148911
""
0.026975553
0.021644788
0.030684635
0.060750749
0.0061057177
0.050626501
0.013374181
0.011459517
0.047025319
0.02512853
0.023171563
0.045093168
0.0098812804
0.016523654
0.036796551
0.030917402
0.0038144442
0.025669359
0.014417741
0.046393178
0.024489395
0.015375989
0.084999762
""
0.0082140025
0.015824843
0.019974628
0.0049183667
0.011618084
0.040501483
0.0058549782
0.0072038993
0.034428976
0.0055480427
0.0040378384
0.010413321
0.0087323114
0.012691792
0.0066664936
0.012033103
0.0050082807
0.01677761
0.01688318
""
0.027988669
0.0067932596
0.0099887466
0.0099563478
0.017768038
0.027615303
0.06019165
0.015990369
0.037511263
0.0060976353
0.016471714
0.017642764
0.014831329
0.11926474
0.0090237968
""
""
""
0.018598044
0.03067952
0.048366625
""
""
""
""
""
""
0.052841049
0.013789133
""
0.014098405
""
0.049364522
0.0058551412
0.042932667
0.062466037
""
""
""
""
""
""
0.010570096
""
""
""
0.058408361
0.011963014
0.23462424
""
0.054767959
0.020908033
""
0.059906889
0.10338115
0.041479304
0.047844425
0.087073907
""
0.073307432
""
""
""
0.031301342
""
0.15638198
""
""
""
""
""
""
0.03088947
""
0.023138329
""
0.010846713
0.01241772
0.020409815
0.026770607
0.011406026
0.016182913
0.025922326
0.024205931
0.016942762
0.013487691
0.032259651
0.022285687
0.026155896
0.054940455
0.014901425
0.08898522
0.010131972
0.0098898979
0.18667059
0.037245259
0.037629806
0.015468479
0.029114759
0.036001574
0.089804292
""
0.0078153713
0.01158248
0.076156981
""
0.13847575
""
""
""
""
0.095664091
0.086732715
0.028883284
0.059354004
0.010817987
0.1293609
0.033927839
0.12596817
0.084424444
""
0.031044893
0.024034664
0.02346327
0.1110429
""
0.072667085
0.025136724
0.027347842
0.037554007
0.012515473
0.046986785
0.037746407
0.0084424475
0.055730704
0.010385398
0.020138064
0.013846884
0.023066385
0.014534394
0.017611759
0.072594158
0.033996973
0.024877813
0.019905129
0.024591062
0.013223366
0.071548216
0.065300763
0.1324762
""
0.021640504
0.074346267
0.10055114
