marr_29_other_male_mean
0.38568276
""
0.34603679
""
""
0.34022808
0.31382632
""
""
""
""
""
0.32873586
""
""
""
""
""
""
0.31998697
""
""
""
""
""
""
""
""
""
""
""
""
0.55842578
0.4296765
""
0.29465014
0.32287586
""
""
""
""
0.23257753
0.28290939
""
""
0.33472976
0.30297354
""
0.51753044
""
0.35295072
0.43775472
""
""
""
""
""
""
""
""
""
""
0.237013
""
0.37143171
0.44047558
0.43124145
0.29597813
0.36652666
0.56056815
0.31617138
0.34068322
0.30107534
""
""
""
0.3325589
0.15061684
""
""
""
0.30189356
0.30034575
""
""
0.29245049
0.3245388
0.23332886
""
0.46021715
0.26944506
""
0.32982323
0.31328014
0.38460767
0.34077436
0.28068173
""
""
""
""
0.31324619
0.35529146
""
""
0.27213323
0.27403834
""
""
""
""
""
""
""
""
""
0.38842288
""
0.21209368
""
0.27016613
0.37806836
0.31164613
""
""
0.4552722
0.38815558
0.39523897
0.27217779
""
""
""
""
""
0.20925616
0.72250187
""
0.33097529
0.3467949
0.38281837
0.4655273
0.47116643
0.38927454
0.46261293
0.4313198
0.43764848
0.30232495
0.33308893
0.40769738
""
""
0.34850141
0.25000724
0.31772324
0.37838319
0.45416203
0.4214654
0.4345437
0.45239654
0.47334033
0.37538868
0.5303719
0.42109361
0.42722699
0.34395447
0.38699687
0.33537611
0.33837488
""
0.38719425
""
0.42862037
""
0.43480459
0.36567575
0.42918345
""
0.36453006
0.31896445
""
""
""
0.3192457
0.32461002
""
""
0.30667543
""
""
""
0.42086756
""
""
0.28243449
0.41688231
0.34617862
0.33015674
0.44887844
""
0.33228451
""
""
""
""
""
0.53267473
0.24318011
0.3606624
0.24444835
0.29069069
0.32936159
0.36744216
0.40603867
0.3774007
0.32421041
""
""
""
0.41962865
""
0.20212121
""
""
0.37772951
""
""
0.38412312
""
""
""
0.36758235
""
0.34234175
0.31016135
0.34888145
0.31206548
0.31408224
0.29263365
0.41122267
0.38281247
0.35009652
0.38891599
0.28756553
""
0.46484187
0.36819926
0.43044797
0.39145562
0.45991114
0.37966785
0.38716885
0.38980862
""
0.27888459
""
""
""
0.15553211
""
0.21830082
0.24882109
0.33697098
0.20292187
0.091196306
""
""
0.29626602
0.43098459
0.43547878
0.39814192
""
0.46640956
""
0.31484649
0.24094595
""
""
""
0.37076312
""
""
0.41994828
0.36156273
0.34791598
""
0.22738388
0.38030815
0.28422362
0.55517906
""
0.33208865
""
0.28616321
0.24838126
0.29827344
0.29132918
0.26038527
""
""
0.29457554
0.29663405
""
0.30073616
""
0.29580486
0.45174554
""
0.31000981
0.35467064
0.22897977
0.22938563
0.27227479
0.35959867
0.43812665
0.39407158
0.31611413
""
0.56422698
0.46577528
""
0.51496023
""
0.59945214
0.44207206
0.31985146
0.42974663
""
""
0.26746798
0.4472695
""
0.41384587
0.335724
""
""
0.37354094
0.27685079
0.36383429
0.32061478
0.29045013
0.31944594
0.37811315
0.33388963
0.3573747
0.30351907
0.26042584
0.26216897
0.62926304
""
0.34255642
0.26357511
0.25701547
0.29604036
""
0.50001252
0.28667352
0.35268715
0.30680126
0.26427424
0.3613452
0.40177843
0.35977241
0.27559125
0.33074877
0.36619461
0.32826284
0.30499643
0.35574228
0.32578471
0.36248538
0.3268199
0.34196115
0.3240118
""
0.27815533
""
""
""
0.2635496
0.36684126
0.29488075
