staycz_pooled_pooled_p25
0.7647112
0.78848702
0.68387383
0.71771914
0.61299402
0.73068219
0.7018885
0.79786479
0.69342965
0.66677642
0.66532922
0.76095003
0.75100899
0.77089816
0.73192483
0.74680811
0.66507393
0.74320823
0.76664114
0.70067292
0.62357038
0.66936535
0.71617377
0.78541672
0.76662076
0.71749043
0.72392207
0.77940053
0.72599435
0.80006838
0.64069963
0.64799809
0.73722154
0.78321856
0.68932003
0.53715748
0.68338102
0.65295035
0.48075002
0.76777524
0.72303951
0.66148764
0.5470494
0.55298698
0.51689702
0.49179658
0.53676039
0.60761434
0.5151388
0.51918322
0.52213013
0.58128679
0.67060077
0.70614904
0.69396228
0.71947837
0.77438956
0.75936359
0.76844758
0.68629956
0.69867563
0.78050876
0.80145985
0.77601331
0.78387684
0.5633539
0.55881542
0.56248814
0.63632685
0.65542811
0.7042703
0.7125358
0.69765168
0.71440727
0.61824054
0.69292188
0.66748714
0.66772389
0.6790747
0.68015736
0.72454691
0.660483
0.59470415
0.60399121
0.58170331
0.57946473
0.60371226
0.71995169
0.71553046
0.79847491
0.70063186
0.71615815
0.70652139
0.61210543
0.62688291
0.772277
0.72746384
0.42553675
0.60214096
0.69446295
0.69370496
0.70872331
0.70261532
0.62636226
0.71231931
""
0.64040416
0.70009142
0.58857584
0.67691076
0.66855675
0.65178984
0.71967298
0.72859907
0.66961205
0.75954467
0.75668252
0.66570771
0.64472616
0.68915641
0.73361152
0.75807863
0.76423699
0.77305299
0.73869073
0.77978396
0.77969819
0.76335829
0.81684315
0.75285316
0.52694219
0.54569662
0.57917881
0.55169231
0.64895171
0.51026469
0.59782976
0.68334109
0.65212131
0.72487003
0.73466337
0.63776189
0.71791917
0.71018338
0.68896496
0.7256223
0.7066167
0.70961326
0.72233343
0.67924392
0.82522452
0.69040722
0.56925327
0.74465454
0.67226619
0.58819681
0.54990435
0.64692974
0.66522193
0.58072311
0.66670412
0.54687691
0.54515427
0.48339629
0.62270957
0.77503556
0.8142367
0.76418632
0.70708197
0.81428117
0.66886836
0.71230108
0.70169806
0.75044078
0.78671336
0.76078171
0.73963708
0.7591486
0.78496033
0.58466905
0.68244976
0.56894094
0.60246104
0.55722678
0.74667931
0.62591994
0.61845374
0.76152217
0.67769235
0.64880586
0.71109772
0.60879332
0.60300124
0.7193777
0.61832958
0.561104
0.63911831
0.57580191
0.5980714
0.5794726
0.52964646
0.61508465
0.61740154
0.64694744
0.71124655
0.69195318
0.61671931
0.67267668
0.76770329
0.68522722
0.77313435
0.78195786
0.80787396
0.81430024
0.71744579
0.72507769
0.74419719
0.73107332
0.76186281
0.76667798
0.85932505
0.81596184
0.82345378
0.67396975
0.78155398
0.47938761
0.66398543
0.64424729
0.72777754
0.53476715
0.65808648
0.62667829
0.52681094
0.57892472
0.58270866
0.57167697
0.65109521
0.72583103
0.7423231
0.58602697
0.55730414
0.56761605
0.55182952
0.58915073
0.62465864
0.63685304
0.4272995
0.5127508
0.56137747
0.63141358
0.5645749
0.50023609
0.5591743
0.5526579
0.68221182
0.84189826
0.79549044
0.81105798
0.80435771
0.81155878
0.7655853
0.70342916
0.69092363
0.78636575
0.71461403
0.57252401
0.72320253
0.73536873
0.75810331
0.72793442
0.72242218
0.69930243
0.69049102
0.69062924
0.64623773
0.66124135
0.75361598
0.68032581
0.79646152
0.74124634
0.683752
0.79777616
0.78460824
0.65206349
0.66326904
0.56440401
0.58902085
0.67401618
0.63339704
0.63731664
0.67897642
0.55344975
0.68308669
0.71306646
0.70340514
0.76973546
0.8277356
0.69175214
0.72854239
0.8171382
0.66093749
0.60669076
0.62389773
0.7010324
0.73907781
0.64040339
0.80120105
0.73619276
0.75653982
0.60964382
0.65369278
0.66916645
0.70794588
0.75272918
0.67463249
0.73465651
0.76654911
0.82754332
0.78551811
0.8264671
0.68900776
0.66981363
0.82613575
0.70261419
0.59770745
0.70864445
0.67481935
0.78281951
0.66538358
0.68917632
0.75451785
0.73756909
0.52738035
0.59516311
0.58795452
0.71659112
0.72631353
0.85224038
0.68113297
0.7287848
0.74342453
0.71003604
0.54445922
0.42398724
0.43622211
0.78091711
0.80736417
0.74435115
0.78121001
0.68516505
0.55599684
0.77692562
0.65291613
0.61598384
0.77024353
0.73296118
0.73569041
0.77414113
0.63426834
0.56281364
0.55187434
0.64053833
0.55441576
0.5973168
0.74173439
0.61790073
0.72367674
0.69531441
0.65417308
0.70194221
0.72965771
0.69876021
0.69345617
